MOF,. time (s)
YIPDOR_clean_argon_273.0K_0.1bar_14.,65.0
cm503311x_alf450K_clean_argon_273.0K_0.1bar_14.,145.5
SEFWAD_clean_argon_273.0K_0.1bar_14.,149.2
REXDAB_clean_argon_273.0K_0.1bar_14.,150.9
SEFBOV_clean_argon_273.0K_0.1bar_14.,156.4
VUKROK_clean_argon_273.0K_0.1bar_14.,159.0
cg500175k_si_001_auto_argon_273.0K_0.1bar_14.,176.9
UZAROE_clean_argon_273.0K_0.1bar_14.,186.6
JOVYAW_clean_argon_273.0K_0.1bar_14.,189.8
UMOYOM05_clean_argon_273.0K_0.1bar_14.,206.3
ABEXIQ_clean_argon_273.0K_0.1bar_14.,207.0
MUVHAN_clean_argon_273.0K_0.1bar_14.,208.1
GOSDEZ_clean_argon_273.0K_0.1bar_14.,222.8
RUWWOW_clean_argon_273.0K_0.1bar_14.,232.7
NIBHOW_clean_argon_273.0K_0.1bar_14.,78.2
ZASTUK_clean_argon_273.0K_0.1bar_14.,268.4
VUQJUN_clean_argon_273.0K_0.1bar_14.,271.0
LIKGUJ_clean_argon_273.0K_0.1bar_14.,278.2
ONIXOZ_clean_argon_273.0K_0.1bar_14.,310.1
SOBZOY_clean_argon_273.0K_0.1bar_14.,85.2
LUDLAZ_clean_argon_273.0K_0.1bar_14.,355.8
EDUVUU_clean_argon_273.0K_0.1bar_14.,212.1
KAKBUW_clean_argon_273.0K_0.1bar_14.,391.6
VOVLAV_clean_argon_273.0K_0.1bar_14.,175.5
OCAWAT_clean_argon_273.0K_0.1bar_14.,424.7
jz4002345_si_004_clean_argon_273.0K_0.1bar_14.,237.7
HAJMAH_clean_argon_273.0K_0.1bar_14.,295.1
OHUMIP_clean_argon_273.0K_0.1bar_14.,209.3
VEQCEA_charged_argon_273.0K_0.1bar_14.,284.3
WOMFIO_charged_argon_273.0K_0.1bar_14.,128.1
NAJTEA_clean_argon_273.0K_0.1bar_14.,285.3
IFEQAN_SL_argon_273.0K_0.1bar_14.,548.1
TONQOD_clean_argon_273.0K_0.1bar_14.,194.4
DOMGET_clean_argon_273.0K_0.1bar_14.,556.8
PENYOX_clean_argon_273.0K_0.1bar_14.,302.2
ADAVIM_clean_argon_273.0K_0.1bar_14.,589.6
TOXHEV_clean_argon_273.0K_0.1bar_14.,564.9
UKUBIM_clean_argon_273.0K_0.1bar_14.,424.9
WOBHEB01_clean_argon_273.0K_0.1bar_14.,143.0
ACIBIY_clean_argon_273.0K_0.1bar_14.,292.6
VUSKEA_clean_argon_273.0K_0.1bar_14.,62.1
XOBXIW_clean_argon_273.0K_0.1bar_14.,192.0
c5ce00010f_c5ce00010f2_clean_argon_273.0K_0.1bar_14.,697.5
HITXUE_clean_argon_273.0K_0.1bar_14.,398.5
SEFTUU_clean_argon_273.0K_0.1bar_14.,162.5
EBUQEX_clean_argon_273.0K_0.1bar_14.,339.8
SUNLET_clean_argon_273.0K_0.1bar_14.,857.7
QOFDIA03_clean_argon_273.0K_0.1bar_14.,589.6
YUBHAG_clean_argon_273.0K_0.1bar_14.,167.9
XALBOC_clean_argon_273.0K_0.1bar_14.,748.8
SEYNAM_clean_argon_273.0K_0.1bar_14.,255.6
TANMIH_clean_argon_273.0K_0.1bar_14.,387.6
OBAFIJ_clean_argon_273.0K_0.1bar_14.,137.5
HAPVAX_clean_argon_273.0K_0.1bar_14.,173.9
VICYUD_clean_argon_273.0K_0.1bar_14.,444.9
ISENUQ_clean_argon_273.0K_0.1bar_14.,640.0
VAKBIU_clean_argon_273.0K_0.1bar_14.,410.2
YIWNOH_clean_argon_273.0K_0.1bar_14.,69.1
QOFCEV_clean_argon_273.0K_0.1bar_14.,589.2
TINFIH_clean_argon_273.0K_0.1bar_14.,98.7
VOCQEJ_clean_argon_273.0K_0.1bar_14.,268.3
WOPDEL_clean_argon_273.0K_0.1bar_14.,388.3
NUDLAA_clean_argon_273.0K_0.1bar_14.,639.0
WENKIL_manual_argon_273.0K_0.1bar_14.,309.6
KONCIB_clean_argon_273.0K_0.1bar_14.,750.1
LODPOK_clean_argon_273.0K_0.1bar_14.,720.3
FIMYUX_clean_argon_273.0K_0.1bar_14.,693.8
SEHSOO_clean_argon_273.0K_0.1bar_14.,135.7
DOTFID_clean_argon_273.0K_0.1bar_14.,547.9
MEFJOY_clean_argon_273.0K_0.1bar_14.,453.1
UMODEH02_clean_argon_273.0K_0.1bar_14.,209.9
LAFFEG_clean_argon_273.0K_0.1bar_14.,427.5
REXFUX_clean_argon_273.0K_0.1bar_14.,113.6
OKAYIK_clean_argon_273.0K_0.1bar_14.,459.8
CUTBOK_clean_argon_273.0K_0.1bar_14.,120.8
KEGZOL04_clean_argon_273.0K_0.1bar_14.,80.3
QOJKAB_clean_argon_273.0K_0.1bar_14.,129.8
TURBUE_clean_argon_273.0K_0.1bar_14.,1201.0
BALPAH_clean_argon_273.0K_0.1bar_14.,1422.5
WEMYEU_clean_argon_273.0K_0.1bar_14.,288.7
VUQKUO_clean_argon_273.0K_0.1bar_14.,531.5
ZIWMEZ_clean_argon_273.0K_0.1bar_14.,272.5
KIFKEQ_clean_argon_273.0K_0.1bar_14.,315.2
KOSLEL_clean_argon_273.0K_0.1bar_14.,141.5
BAXGAK_clean_argon_273.0K_0.1bar_14.,318.7
MUTDEM_clean_argon_273.0K_0.1bar_14.,220.2
LAMGUB_clean_argon_273.0K_0.1bar_14.,169.6
CAMROA_clean_argon_273.0K_0.1bar_14.,252.7
UHOHEG_clean_argon_273.0K_0.1bar_14.,1459.7
XUZFUU_clean_argon_273.0K_0.1bar_14.,145.8
HEHCOO_clean_argon_273.0K_0.1bar_14.,283.5
QADKAH_clean_argon_273.0K_0.1bar_14.,203.2
POLNAG_clean_argon_273.0K_0.1bar_14.,188.2
IXEDUK_charged_argon_273.0K_0.1bar_14.,562.3
JUKNUA_clean_argon_273.0K_0.1bar_14.,397.3
YIWLUL_clean_argon_273.0K_0.1bar_14.,67.3
LAFRAN01_clean_argon_273.0K_0.1bar_14.,19411.2
RIVDIL_clean_argon_273.0K_0.1bar_14.,19311.9
RIVDEH_clean_argon_273.0K_0.1bar_14.,18794.1
