filename,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,y_true,y_pred,Split
YATDUV_clean,9.16363,5.74685,9.12289,0.890102,2297.06,2580.67,0.0,0.0,0.7262,0.815861,0.0,1,0.3997830671,0.45839229592608144,Test
YATTUK_clean,5.98818,5.09996,5.98666,1.2421,2236.34,1800.46,0.0,0.0,0.6648,0.535224,0.0,1,0.4301435329,0.35010780849781353,Train
YAVSOG_clean,5.27147,3.77137,4.73746,1.58778,810.938,510.737,0.0,0.0,0.471,0.296641,0.0,0,0.4219185978,0.5056994659034365,Train
YAVTUN_clean,9.91839,8.86286,9.91839,0.965245,1733.93,1796.36,0.0,0.0,0.6864,0.711115,0.0,1,0.2981412729,0.36686681830293333,Train
YAVVAV_clean,9.88958,8.7039,9.88958,1.06981,1632.82,1526.27,0.0,0.0,0.6406,0.598799,0.0,1,0.3459379639,0.3148901338339906,Train
YAVVEZ_clean,9.82749,8.59259,9.81107,1.05385,1634.41,1550.89,0.0,0.0,0.6474,0.614319,0.0,1,0.3161705703,0.3374417302068054,Train
YAVVID_clean,4.84619,4.06844,4.72468,1.45348,1121.07,771.298,0.0,0.0,0.5442,0.374412,0.0,1,0.5245560467,0.5511516657658002,Test
YAVVOJ_clean,4.78155,4.02282,4.65286,1.48818,1095.49,736.125,0.0,0.0,0.5464,0.36716,0.0,1,0.5552277946,0.5581689044136818,Train
YAVVUP_clean,4.79083,4.0345,4.51089,1.48936,1096.45,736.189,0.0,0.0,0.5422,0.364049,0.0,1,0.5351851761,0.5969248102413003,Train
YAVWAW_clean,4.87227,4.07548,4.69675,1.46373,1145.93,782.881,0.0,0.0,0.5582,0.381355,0.0,1,0.5210543419,0.5251013709454354,Train
YAVWUQ_clean,15.48597,6.62234,15.4779,0.747785,2189.36,2927.8,0.0,0.0,0.7402,0.989857,0.0,1,0.5918589695,0.6215806910680725,Test
YAVZAX_clean,5.41112,4.55984,5.40803,1.50963,1275.98,845.227,0.0,0.0,0.5678,0.376117,0.0,0,0.4689228506,0.6295880985829517,Train
YAVZUT_clean,9.86186,4.91496,9.72199,0.854434,1940.85,2271.51,0.0,0.0,0.6662,0.779698,0.0,1,0.6108678834000001,0.6046726048512168,Train
YAWBAC_clean,10.4496,5.49019,10.26922,0.855998,1928.74,2253.21,0.0,0.0,0.6638,0.775469,0.0,1,0.7317483043999999,0.6310379304618285,Train
YAWFEI_charged,4.87237,4.21817,4.85139,1.59832,794.764,497.251,0.0,0.0,0.4888,0.305822,0.0,1,0.1967296627,0.2536628777408194,Train
YAWFOS_clean,6.58573,4.52277,6.51086,1.38834,1531.01,1102.76,0.0,0.0,0.6034,0.434618,0.0,1,0.1104819572,0.35910757159626705,Train
YAWKOX_clean,7.42586,6.54227,7.42586,1.26071,1716.68,1361.67,0.0,0.0,0.6098,0.483696,0.0,1,0.3193369032,0.4532938853902049,Test
YAXBOP_SL,5.80792,5.38349,5.80792,1.12998,1474.82,1305.18,0.0,0.0,0.591,0.52302,0.0,0,0.6566135799,0.7240834870665744,Train
YAYLER_clean,4.97966,4.34921,4.97473,3.91304,903.181,230.813,0.0,0.0,0.4372,0.111729,0.0,1,0.1105711441,0.0640964644754971,Train
YAYPOF_clean,6.50595,4.6947,6.4958,2.40269,1158.01,481.966,0.0,0.0,0.5536,0.230409,0.0,1,0.2115410868,0.22430978173109772,Train
YAYRAT_clean,6.10819,5.25433,6.10592,0.863424,2602.75,3014.46,0.0,0.0,0.6904,0.799607,0.0,0,0.936895635,0.7770271407078355,Train
YAZWOM_clean,4.58853,4.19832,4.58853,1.42471,389.253,273.216,49.369,34.652,0.47,0.329892,0.0,1,0.1675102516,0.30901670901624106,Train
YEBLAT_clean,6.81519,6.14414,6.81519,1.60609,1346.83,838.578,0.0,0.0,0.5478,0.341077,0.0,0,0.1987711503,0.6259749974701606,Test
YEDKOI_clean,5.69122,4.8418,5.69122,1.08403,1663.7,1534.74,7.50334,6.92174,0.592,0.546112,0.0,1,0.4292313108,0.5446563248329198,Train
YEDKUO_clean,6.88443,4.8384,6.1725,0.827487,2774.06,3352.39,0.0,0.0,0.6498,0.785269,0.0,1,0.5379173905,0.811773461521049,Test
YEDLAV_clean,5.4499,3.81156,5.4499,1.25884,985.671,783.002,173.283,137.653,0.514,0.408314,0.0,1,1.1086702328,0.9197920650365916,Train
YEFNEC_clean,7.0118,5.67657,7.0118,1.03009,2663.85,2586.03,0.0,0.0,0.7454,0.723623,0.0,0,0.1643335416,0.1280303372964065,Test
YEFNOM_clean,6.99053,5.65806,6.99053,1.03643,2661.11,2567.58,0.0,0.0,0.7442,0.718045,0.0,0,0.1674251646,0.13317269183412567,Train
YEFPEE_clean,6.60032,5.32777,6.60032,1.16153,2587.98,2228.08,0.0,0.0,0.7204,0.620219,0.0,0,0.2008516255,0.16079233683007904,Test
YEGCUJ_clean,7.31661,4.83808,7.31661,1.36986,1339.97,978.182,0.0,0.0,0.5642,0.411867,0.0,1,0.5004939377000001,0.36998294854655894,Train
YEGHIC_clean,7.13593,3.78757,7.13593,1.08644,2189.73,2015.5,27.1266,24.9682,0.6726,0.619084,0.0,0,0.069048944,0.18052940937235873,Train
YEGKOM_clean,5.20851,4.05507,5.20188,1.12752,1913.28,1696.88,0.0,0.0,0.6196,0.549523,0.0,0,0.7004617612,0.873321512024576,Test
YEHGID_clean,6.88886,4.03008,6.66292,1.04955,1124.4,1071.32,29.6858,28.2844,0.5406,0.51508,0.0,0,0.7733044898,0.7323313804199202,Train
YEKQOW_clean,13.71017,3.97085,13.71017,1.23134,1607.97,1305.87,0.0,0.0,0.6056,0.491823,0.0,1,0.7489825373000001,0.6552642234761525,Train
YEKXET_clean,6.4533,5.02363,5.80415,0.985188,2310.11,2344.84,0.0,0.0,0.6394,0.649013,0.0,1,0.5934991098,0.6744107491964283,Train
YEKXOD_clean,7.62702,5.92083,7.58526,0.977291,1976.53,2022.46,0.0,0.0,0.6138,0.628063,0.0,1,0.4849981875,0.5857469761022602,Train
YEKXUJ_clean,7.55002,6.86281,7.5454,0.941882,1957.97,2078.79,0.0,0.0,0.639,0.678429,0.0,1,0.4423376979999999,0.5652258184972844,Test
YELYOE_clean,5.04252,3.59258,5.00865,2.17111,739.471,340.597,0.0,0.0,0.4584,0.211137,0.0,1,0.910059239,0.5679108066941817,Train
YEMFOM_clean,4.97553,4.09686,4.67636,1.71885,1447.62,842.207,0.0,0.0,0.5806,0.337785,0.0,1,0.8841284641,0.5579068109325787,Train
YEMJAC_clean,6.87778,6.50668,6.87778,1.59244,1555.51,976.807,0.0,0.0,0.5806,0.364597,0.0,0,0.5109896889,0.5556942582490243,Test
YEMLUY_charged,6.12904,5.80783,6.12904,1.94195,358.184,184.445,0.0,0.0,0.335,0.172507,0.0,0,0.1012993918,0.12735000961173748,Train
YEMMAF_clean,9.71746,9.09929,9.71746,1.3312,1383.23,1039.09,0.0,0.0,0.5818,0.43705,0.0,1,0.1278363068,0.1828822828785976,Train
YENLUA_ion_b,21.49217,18.9061,21.49217,0.794834,1364.82,1717.11,0.605784,0.762152,0.7146,0.899055,0.0,1,0.1864824564999999,0.2488051484816633,Train
YEQRER_clean,5.87384,4.7032,5.72081,1.15967,3090.85,2665.28,0.0,0.0,0.7338,0.632764,0.0,1,0.0910664987,0.10152847358900102,Train
YEQRIV_clean,5.99633,4.79932,5.81502,0.74227,3172.25,4273.71,0.0,0.0,0.734,0.988859,0.0,1,0.123968259,0.5252744491829048,Test
YEVQOG_clean,6.25531,4.55241,6.24369,1.60942,1024.12,636.328,2.59362,1.61152,0.5428,0.337264,0.0,1,0.2196594466,0.3119606008152604,Train
YEVQUM_manual,7.24971,4.97645,7.24971,1.58621,997.869,629.089,110.417,69.6106,0.5532,0.348755,0.0,1,0.2259628376,0.3416285061571057,Test
YEYCUC_SL,17.82348,5.70059,17.82348,0.555715,2326.25,4186.05,0.0,0.0,0.7742,1.39316,0.000719793,0,0.5389062176,0.3462274524903689,Test
YEYFEP_clean,6.98334,4.14157,6.98202,1.19557,2249.87,1881.83,0.0,0.0,0.6508,0.544341,0.0,1,0.3351869231,0.44527066724130165,Train
YEZFIU_clean,7.76134,3.87237,7.76134,1.15876,1542.78,1331.4,0.0,0.0,0.5858,0.505539,0.0,1,0.3119973421,0.5916280408010637,Train
YEZKEV_clean,5.97739,3.43415,5.31131,1.09565,745.656,680.561,250.74,228.851,0.5084,0.464017,0.0,1,0.5799571829,0.5910621386623742,Train
YIBMUT_clean,4.66852,3.42869,4.24306,1.43993,703.496,488.563,0.0,0.0,0.4898,0.340155,0.0,1,0.8153865424,0.7290022192577448,Train
YICDAR_clean,5.59824,4.74384,5.59824,0.895752,2281.69,2547.24,0.0,0.0,0.6272,0.700194,0.0,1,0.6012407569,0.7422626710416118,Train
YICREI_clean,5.84848,5.57464,5.83375,1.84239,1401.27,760.57,0.0,0.0,0.5592,0.303518,0.0,1,0.7309739987,0.5526514414266893,Train
YIKJOT_clean,9.06042,4.04226,9.06042,1.25445,1709.74,1362.94,22.3665,17.8297,0.6492,0.517517,0.0,1,0.2556978063,0.25664255067474007,Train
YIKJUZ_clean,8.98552,4.23883,8.98552,1.25419,1702.48,1357.43,21.0421,16.7774,0.6478,0.516507,0.0,1,0.255345579,0.2260937186730621,Test
YILJAG_clean,9.10869,5.99614,8.54669,0.787709,2364.52,3001.77,0.0,0.0,0.7242,0.919375,0.0,1,0.5020283759,0.5788032197612332,Train
YILJUA_clean,6.47025,4.23928,6.47025,1.06649,1898.08,1779.75,0.0,0.0,0.616,0.577597,0.0,0,0.6519511276,0.8950410728869236,Test
YILKAH_clean,5.89247,4.24175,5.78451,1.04927,1964.15,1871.92,0.0,0.0,0.628,0.598513,0.0,0,0.6570245642,0.8282961574550856,Train
YINCEF_clean,5.29805,4.38969,5.29805,1.14172,1383.89,1212.11,0.0,0.0,0.5194,0.454928,0.0,1,0.6989762804,0.8624113591959112,Test
YINCIJ_clean,5.57662,4.55736,5.57662,1.15159,1292.51,1122.37,0.0,0.0,0.5342,0.463881,0.0,1,0.6671687488,0.7753839243119477,Train
YINCOP_clean,5.26078,4.28352,5.26078,1.18451,1235.25,1042.84,0.0,0.0,0.5154,0.435117,0.0,1,0.689573653,0.8167132761717274,Train
YINCUV_clean,4.80903,3.55203,4.73589,1.40486,557.682,396.966,0.0,0.0,0.407,0.289708,0.0,1,0.5967492038000001,0.5822721753983706,Train
YINDOQ_clean,4.43071,3.40597,4.26593,1.3553,678.182,500.394,0.0,0.0,0.4342,0.320372,0.0,1,0.9734340313,0.8412873239357059,Train
YINPEQ_clean,9.47139,8.23796,9.47139,0.666821,2383.65,3574.65,0.0,0.0,0.7906,1.18563,0.0,0,0.2702223578,0.25771076333665954,Train
YINXIE_clean,6.16574,4.96395,6.1491,1.27739,1014.53,794.22,0.0,0.0,0.5052,0.395493,0.0,1,0.400110522,0.3874687920566441,Train
YIRHOY_clean,4.32621,3.78826,4.32621,3.27612,950.357,290.086,0.0,0.0,0.4232,0.129177,0.0,1,0.3748053213,0.8063239379754572,Test
YISFEL_clean,5.46375,4.23769,5.46375,1.76848,680.689,384.9,0.0,0.0,0.5068,0.286574,0.0,1,0.1157118762,0.1391011271726667,Train
YIVNIC_clean,4.61348,3.86544,4.61348,1.60999,548.992,340.991,0.0,0.0,0.3982,0.24733,0.0,1,0.2769897186,0.28001889261035795,Train
YIVZIO_clean,7.47444,4.87179,7.47444,1.1331,1630.87,1439.3,0.0,0.0,0.577,0.509222,0.0,1,0.3149898817,0.5392839448163304,Test
YIVZOU_clean,7.22451,3.90462,7.20186,1.01646,1810.83,1781.5,0.0,0.0,0.6044,0.594611,0.0,1,0.5621540707,0.7433838795630024,Train
YIWBEN_clean,5.41707,3.94622,5.41707,1.08258,1617.69,1494.29,0.0,0.0,0.5648,0.521716,0.0,0,0.9624027128,0.8433003107261909,Train
YIWLEV_clean,6.84017,5.52979,6.84017,1.2226,2050.0,1676.76,0.0,0.0,0.7014,0.573697,0.0,0,0.1387430464,0.17754304824561185,Train
YIWLIZ_clean,6.76345,5.40521,6.76332,1.26054,2049.12,1625.6,0.0,0.0,0.6972,0.553098,0.0,0,0.144940366,0.17622882640488424,Train
YIWMEW_clean,5.71951,3.80264,5.71876,1.30733,2035.3,1556.84,0.0,0.0,0.6656,0.509129,0.0,1,0.1532752709,0.28736600125604156,Test
YIWMOG_clean,6.74773,5.04258,6.74039,1.26894,2076.98,1636.78,0.0,0.0,0.6788,0.534934,0.0,1,0.1453460708999999,0.20465691651658674,Train
YIWMUM_clean,6.07798,4.22779,6.07163,1.30832,2060.98,1575.28,0.0,0.0,0.6732,0.514552,0.0,0,0.1517648672,0.24003566969577755,Train
YIWNAT_clean,6.30784,4.54282,6.29619,1.29078,2076.15,1608.45,0.0,0.0,0.675,0.52294,0.0,0,0.1512152024,0.23472703542235018,Train
YIWNIB_clean,6.81948,5.37501,6.81948,1.22536,2128.85,1737.32,0.0,0.0,0.696,0.567996,0.0,0,0.1383041199,0.22678941934718178,Test
YIWPAV_clean,6.84936,5.28466,6.84936,1.24173,2101.82,1692.65,0.0,0.0,0.6932,0.558254,0.0,0,0.1397643558,0.19787514060845068,Train
YIWPEZ_SL_part,7.01269,5.15498,7.0057,1.25891,2052.76,1630.59,0.0,0.0,0.6916,0.549364,0.0,0,0.1409165093,0.16988697430610655,Train
YIWPID_clean,5.93872,4.77854,5.93164,1.27431,2083.27,1634.82,0.0,0.0,0.6888,0.540527,0.0,1,0.1480893614,0.16668917163967661,Train
YIXFIW_clean,4.72359,3.58415,4.71426,1.46617,963.816,657.369,0.0,0.0,0.4922,0.335704,0.0,0,0.7142429698,0.8016279476570674,Train
YIXYUB_clean,7.99703,7.36677,7.98615,1.64643,944.835,573.867,0.0,0.0,0.4756,0.288867,0.0,0,0.3124428445,0.31252172647136855,Train
YIXZEM_clean,8.10881,7.62421,8.10881,1.55257,958.181,617.157,0.0,0.0,0.488,0.314317,0.0,0,0.2564376388,0.30887306195266995,Train
YIYHAQ_clean,5.13693,3.97105,5.11342,0.982113,1295.69,1319.28,0.0,0.0,0.5422,0.552075,0.0,1,0.6063105648,0.845744293465747,Test
YIZGEV_clean,8.18498,3.62665,8.04776,1.4535,879.019,604.759,443.479,305.11,0.5378,0.370003,0.0,0,3.1030715537,2.9031859715805988,Train
YIZGIZ_clean,8.32701,3.59268,8.32701,1.46991,1382.6,940.602,0.383122,0.260644,0.553,0.376215,0.0,0,3.0614187707,2.903385392659245,Train
YIZGOF_clean,8.30449,3.57994,8.30449,1.47966,1364.44,922.132,0.0,0.0,0.552,0.373059,0.0,0,3.1361060626,2.9043137875767493,Train
YIZWIN_clean,4.63572,3.59591,4.50441,1.58532,638.298,402.631,0.0,0.0,0.4932,0.311105,0.0,1,0.1085401234,0.25324319821045704,Train
YOBYAR_clean,9.69314,7.13433,9.69314,0.65232,2302.34,3529.46,0.0,0.0,0.7484,1.14729,0.0,1,0.4167459839,0.46847762149459193,Train
YOBYEV_clean,9.64125,7.09583,9.64125,0.653616,2314.51,3541.09,0.0,0.0,0.7532,1.15236,0.0,1,0.4137889505,0.477938264728028,Test
YOCCIE_clean,6.8059,5.18062,6.8059,1.41637,1048.63,740.368,38.6647,27.2985,0.5234,0.369537,0.0,1,1.1288342931,0.900182625308307,Train
YOCDUR_clean,9.69113,7.20147,9.69113,0.660405,2307.63,3494.27,0.0,0.0,0.7614,1.15293,0.0,1,0.4244859479,0.4134084717991646,Train
YOCLEJ_clean,13.16813,6.65727,13.16813,0.881908,2114.87,2398.07,0.0,0.0,0.7196,0.815958,0.0,1,0.6130869718,0.6122130077490183,Test
YOCLIN_clean,13.22354,6.67449,13.22354,0.8764,2113.41,2411.46,0.0,0.0,0.7206,0.822227,0.0,1,0.6131902995,0.6113526943669096,Test
YOCNAH_clean,6.22868,3.97762,6.13994,1.44635,836.354,578.253,0.0,0.0,0.4804,0.332147,0.0,1,0.8860726136,0.4625611653657904,Train
YOCSEQ_clean,5.29821,4.82783,5.29821,2.09158,1030.37,492.631,0.0,0.0,0.4588,0.219356,0.0,1,0.4071759489,0.3326036488652886,Train
YODRAM_clean,7.27536,4.86667,7.27536,0.966335,1538.49,1592.09,200.889,207.888,0.6076,0.628767,0.0,1,0.7799461340999999,0.8173203435000485,Train
YODWOF_clean,21.60336,14.63737,21.60336,0.354351,1695.85,4785.8,0.0,0.0,0.8718,2.46027,0.0,1,0.4224476318999999,0.4529806821468191,Train
YODWUL_clean,23.49364,11.53361,23.48524,0.424505,1906.84,4491.91,0.0,0.0,0.849,1.99997,0.0,1,0.4182067728,0.48114653596704454,Train
YOFGOR_clean,5.41632,4.78135,5.41632,1.32576,1175.0,886.282,0.0,0.0,0.499,0.376388,0.0,1,0.9665129232,0.8505648187255815,Train
YOFXEY_clean,5.28351,3.76449,3.92047,1.16809,406.535,348.035,406.008,347.584,0.5144,0.440378,0.0,0,0.5872242275999999,0.6168484053372573,Train
YOFXIC_clean,4.88114,3.85589,4.00843,1.17746,202.132,171.668,464.324,394.346,0.5094,0.432628,0.0,0,0.5753630906,0.6703070131687099,Test
YOGKOW_clean,10.82894,9.41793,10.82894,0.926286,1458.82,1574.92,0.0,0.0,0.651,0.702807,0.0,1,0.4418339926,0.37038599328648847,Train
YOGVEX_clean,4.10269,3.52572,4.10269,1.25337,612.446,488.638,0.0,0.0,0.5006,0.399402,0.0,0,0.5848306088,0.5777750049880871,Train
YOKKIU_clean,4.47915,3.70978,4.27429,1.38219,507.522,367.187,328.529,237.688,0.4744,0.343224,0.0,1,0.8654871870999999,0.9144752744805957,Train
YOLGUB_clean,7.59854,5.9029,7.59287,0.74526,2992.97,4016.0,0.0,0.0,0.791,1.06137,0.0,1,0.1344483849,0.21194252223174165,Train
YOMBAE_charged,6.37722,4.1401,6.36865,1.48117,1573.92,1062.62,0.0,0.0,0.5824,0.393204,0.0,0,0.2410937662,0.6937587936035443,Test
YOMZIL_clean,6.06999,4.11356,6.06999,1.23293,641.787,520.537,0.0,0.0,0.4508,0.365632,0.0,1,0.2028720576,0.33080561333638103,Train
YONNAR_clean,11.86103,5.70578,11.72639,0.691421,2206.3,3190.97,0.0,0.0,0.7668,1.10902,0.0,1,0.4456312807,0.5165886079823732,Train
YONNUL_clean,7.44579,3.94305,6.4772,1.00681,1672.8,1661.47,0.0,0.0,0.5814,0.577465,0.0,0,1.0214779378,0.9384713422443166,Train
YOPPAW_clean,4.43567,3.44353,4.43166,1.44767,531.139,366.891,0.0,0.0,0.4788,0.330738,0.0,1,0.18725187,0.38515431835338243,Train
YOQLAT_clean,5.09073,4.28382,5.09073,2.03523,909.798,447.024,0.0,0.0,0.4642,0.228082,0.0,1,0.3010054605,0.3350978845344376,Test
YORGOD_clean,8.38023,4.12707,8.38023,0.867162,1938.3,2235.22,0.0,0.0,0.6224,0.717744,0.0,0,0.6285272693,0.8378642881462375,Train
YORLEY_clean,14.11404,9.82464,14.11404,1.50654,1067.45,708.545,0.0,0.0,0.6006,0.398661,0.0,1,0.1846573468,0.15891168663870903,Test
YORNIE_clean,6.06957,5.53792,6.06957,0.892995,1622.17,1816.55,0.0,0.0,0.629,0.704371,0.0,1,0.3928770621,0.5767919026238688,Test
YOTXOW_clean,6.29142,5.79696,6.29077,1.36514,595.047,435.886,0.0,0.0,0.467,0.342088,0.0,1,0.3630458135,0.1956714703815029,Train
YOYBUL_clean,7.16525,4.74264,7.03966,0.861413,1929.99,2240.49,0.0,0.0,0.6146,0.713479,0.0,0,0.9277870623,0.8021289655566837,Train
YOYNUX_clean,6.53052,5.58315,6.53052,1.14575,936.289,817.183,0.0,0.0,0.503,0.439013,0.0,0,0.8734980934000001,0.6670526536489326,Train
YOYPAF_clean,6.55588,5.45199,6.55588,1.14259,922.719,807.568,0.0,0.0,0.4978,0.435677,0.0,0,0.9177197306,0.6224721701463855,Train
YOYPEJ_clean,6.69444,5.84937,6.69444,1.13629,975.718,858.686,0.0,0.0,0.5104,0.44918,0.0,0,0.8533574582,0.7085364738421562,Train
YOYPIN_clean,6.69706,5.82012,6.69706,1.12302,945.662,842.074,0.0,0.0,0.503,0.447901,0.0,0,0.8390332657999999,0.7287871313380259,Train
YOYPOT_clean,6.7589,5.79486,6.7589,1.1199,967.709,864.099,0.0,0.0,0.5112,0.456468,0.0,0,0.8763595366,0.7475065442567994,Train
YOYPUZ_clean,6.823,5.88003,6.823,1.1136,990.517,889.476,0.0,0.0,0.5056,0.454025,0.0,0,0.8554736624,0.6007878563171852,Test
YOYQAG_clean,6.86662,5.74381,6.86662,1.1179,982.695,879.053,0.0,0.0,0.5126,0.458537,0.0,0,0.8557973236,0.6199757329593731,Train
YOYQEK_clean,6.62212,5.08469,6.62212,1.12644,928.228,824.034,0.0,0.0,0.5154,0.457546,0.0,0,0.9189377849,0.7085924955159065,Train
YOYQIO_clean,6.67565,4.79784,6.64558,1.08038,1016.53,940.902,0.0,0.0,0.5102,0.47224,0.0,0,0.8817820773999999,0.670986803838105,Train
YOYQOU_clean,6.44081,4.04722,6.44081,1.09379,982.779,898.504,0.0,0.0,0.5092,0.465535,0.0,0,0.921661293,0.7375183867470112,Train
YOYQUA_clean,6.73531,5.14118,6.73531,1.08477,941.654,868.069,0.0,0.0,0.5218,0.481024,0.0,0,0.9091366017,0.7568973504740967,Train
YOYRAH_clean,7.09133,6.25516,7.09133,1.0672,1026.65,962.001,0.0,0.0,0.525,0.491941,0.0,0,0.7631086903000001,0.6029470739392039,Test
YOYREL_clean,7.29129,6.3252,7.29129,1.04682,1086.92,1038.31,0.0,0.0,0.5424,0.518142,0.0,0,0.7853454264,0.5834964418336769,Train
YOYRIP_clean,6.79198,5.2818,6.79198,1.07942,946.208,876.593,0.0,0.0,0.5242,0.485633,0.0,0,0.8989384205,0.7690299102235534,Train
YOYTOX_clean,5.00131,3.86562,5.00092,1.39238,1497.55,1075.53,0.0,0.0,0.5584,0.401039,0.0,1,0.4660320632999999,0.5548946374703103,Train
YOYTUD_clean,4.80402,3.83038,4.80248,1.49755,1398.05,933.559,0.0,0.0,0.5346,0.356983,0.0,1,0.5360208035,0.4989758165132799,Train
YOYVAL_clean,5.10696,4.09246,5.10696,1.36597,1540.95,1128.11,0.0,0.0,0.565,0.413627,0.0,1,0.4804774944,0.596225513683744,Train
YOYVEP01_clean,4.85942,3.67908,4.85942,1.85926,1388.03,746.548,0.0,0.0,0.5542,0.298075,0.0,1,0.3286297586,0.3311917163303456,Train
YOYVOZ01_clean,4.93942,3.90462,4.93942,1.84087,1437.78,781.033,0.0,0.0,0.5596,0.303986,0.0,1,0.3816568207,0.3720159101511955,Train
YOYVOZ_clean,4.67642,3.71608,4.67441,1.95188,1324.79,678.726,0.0,0.0,0.5406,0.276964,0.0,1,0.3753350782,0.2922930579075054,Train
YOYWEQ01_clean,4.53154,3.47646,4.53046,2.03962,960.704,471.022,1.31722,0.645816,0.5242,0.257009,0.0,1,0.3336745163,0.3038018005548097,Test
YOYWEQ_clean,4.77875,3.62914,4.77812,1.88548,1186.63,629.349,4.49602,2.38455,0.5478,0.290536,0.0,1,0.3067466639,0.23713981668361916,Train
YOYZET_clean,6.17589,4.55995,6.17589,1.24493,1035.54,831.808,0.0,0.0,0.5128,0.411912,0.0,0,0.2492516221,0.5766115221300814,Test
YOZBOF_SL,7.83476,4.57838,7.67886,1.07865,1348.62,1250.29,0.0,0.0,0.5716,0.529923,0.0,0,0.4818799857,0.5693582754365013,Train
YOZCAS_manual,8.46123,4.31249,7.59373,1.29132,1274.82,987.221,0.0,0.0,0.5562,0.430722,0.0,0,0.3710192092,0.5193531950108655,Train
YOZJEE01_clean,4.99022,3.91645,4.98963,1.38859,1498.87,1079.42,0.0,0.0,0.5588,0.402423,0.0,1,0.4718180064,0.5613495253672541,Train
YOZJEE_clean,4.63204,3.60208,4.62987,1.53122,1162.82,759.411,4.86491,3.17715,0.5256,0.343256,0.0,1,0.4553593494,0.4260990495800303,Test
YOZKOP_clean,5.21744,4.85597,5.21744,1.23316,795.516,645.106,0.0,0.0,0.5018,0.406924,0.0,1,0.391960419,0.4207947608402508,Train
YOZNAE_clean,13.27907,6.70029,13.26706,0.882932,2074.79,2349.88,0.0,0.0,0.7122,0.80663,0.0,1,0.6018061736,0.6134547188349894,Test
YOZQAG_charged,13.27914,8.89146,13.27914,0.6982,1942.39,2781.99,0.0,0.0,0.7516,1.07648,0.0,1,0.3126058599,0.47242869228104073,Train
YOZQEK_clean,13.97996,12.00951,13.48133,0.61183,1737.5,2839.84,0.0,0.0,0.7918,1.29415,0.0,1,0.2780967764,0.35884396636184934,Train
YOZYOD_clean,6.08705,4.94831,6.08705,1.19906,1535.33,1280.44,0.0,0.0,0.57,0.475373,0.0,1,0.6655845744,0.6866566372379751,Train
YOZYUJ_clean,8.32775,7.35004,8.32775,1.04928,1799.21,1714.71,0.0,0.0,0.648,0.617564,0.0,1,0.6126622687,0.39328223797901485,Test
YUBFOR_clean,8.69265,4.94745,8.69265,1.19814,1446.3,1207.12,0.0,0.0,0.612,0.510792,0.0,1,0.3060997098,0.3571376549849331,Train
YUBGIN_clean,5.8422,3.48658,5.82075,1.92767,1406.23,729.498,0.0,0.0,0.58,0.300882,0.0,1,0.3169010498,0.3701552718217289,Test
YUBQET_clean,5.81942,4.13008,5.81921,1.08758,1193.63,1097.51,0.0,0.0,0.5256,0.483275,0.0,0,0.9383846337,0.8939469653976819,Test
YUCZOM_clean,4.78325,3.91982,4.78325,1.01421,1563.82,1541.91,0.0,0.0,0.5504,0.54269,0.0,1,0.5116418839,0.6682264021528624,Train
YUDFEK_clean,6.78829,4.53676,6.76727,1.15506,1800.97,1559.2,0.0,0.0,0.6172,0.534345,0.0,1,0.5160792136,0.5189050998068243,Train
YUDFIO_clean,7.42167,6.24399,7.42167,1.08555,1886.91,1738.2,0.0,0.0,0.6204,0.571506,0.0,1,0.2634281212,0.4978420719212975,Train
YUDFOU_clean,7.64047,6.34458,7.63187,1.05425,1899.74,1801.98,0.0,0.0,0.6516,0.618068,0.0,1,0.2513118998,0.5028675255397623,Test
YUFLIW_clean,6.09359,4.9062,6.08114,0.831336,2354.2,2831.83,0.0,0.0,0.6718,0.808097,0.0,1,0.7331914373,0.7011559592144305,Train
YUFLOC_clean,6.07463,4.45798,5.9729,0.984585,2401.71,2439.31,0.0,0.0,0.6528,0.663021,0.0,1,0.4591011835,0.6054457223861348,Train
YUGLES_clean,10.89993,6.77637,10.89993,0.718001,2324.4,3237.32,0.0,0.0,0.7434,1.03537,0.0,1,0.4747912347999999,0.5609338177278418,Train
