temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,0.01,1,2029,struct_with_input,0.3,0.3,./RUN_FULL_EXP,cat,0.9895494676218332,0.011056433423944073,0.0003024075340530313,3.185283523092515
