filename,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,0.01,y_true,y_pred,Split
XAKZIT_clean,12.23219,8.02038,12.23219,0.853098,1638.56,1920.72,0.0,0.0,0.6458,0.757006,0.0,1,0.0038311215999999,0.3665292647,0.3650952199757098,Test
XAKZOZ_clean,12.1779,8.09448,10.99703,0.853016,1612.06,1889.83,0.0,0.0,0.6372,0.746997,0.0,1,0.0039598419,0.378861005,0.3759758013098229,Train
XAKZUF_clean,12.14685,7.7394,12.14685,0.885336,1547.82,1748.28,0.0,0.0,0.616,0.695781,0.0,1,0.0038778103,0.3600402687,0.3662081229399738,Test
XALBAO_clean,12.08969,7.27048,11.78932,0.880979,1591.93,1807.0,0.0,0.0,0.6308,0.716022,0.0,1,0.003809216,0.3643979948,0.3584989583541024,Train
XALBES_clean,12.09861,7.46549,12.09861,0.882372,1572.28,1781.87,0.0,0.0,0.6194,0.701971,0.0,1,0.0038371886,0.3697325427,0.3623835660756809,Test
XALBIW_clean,12.14217,7.80534,11.99319,0.869373,1588.95,1827.7,0.0,0.0,0.6226,0.716148,0.0,1,0.0038371886,0.3687781819,0.3631869299555031,Test
XALBUI_clean,12.38727,7.83288,12.25594,0.880388,1559.27,1771.12,0.0,0.0,0.6108,0.693785,0.0,1,0.0039863371,0.3637868749,0.37851519536990214,Train
XALCAP_clean,12.14021,7.5095,12.14021,0.892504,1531.39,1715.83,0.0,0.0,0.6302,0.706103,0.0,1,0.0039231648,0.3807089651,0.37082625569503636,Test
XALCET_clean,12.0955,7.67742,12.0955,0.88783,1530.66,1724.05,0.0,0.0,0.6136,0.691123,0.0,1,0.0036801942,0.3512350153,0.347880031180032,Test
XALCIX_clean,8.90504,3.86123,4.56441,1.0015,203.674,203.369,1009.04,1007.53,0.5542,0.55337,0.0,1,0.0039031613,0.3541248705,0.34942617894523936,Train
XALCOD_clean,8.97205,3.95645,4.60423,0.992163,207.149,208.786,995.754,1003.62,0.5564,0.560795,0.0,1,0.0038515966,0.3451526128,0.3455644877419628,Train
XALCUJ_clean,8.77917,3.81164,4.50991,0.995838,192.509,193.314,1019.4,1023.66,0.5598,0.562139,0.0,1,0.0037327113,0.3452858216,0.3347267887498691,Test
XALDAQ_clean,8.8251,3.77258,4.48452,0.998614,192.623,192.891,1030.53,1031.96,0.5614,0.562179,0.0,1,0.0037642231,0.3352450288,0.33915612889250885,Train
XALDAS_clean,11.1437,9.04409,11.1437,0.650684,2284.21,3510.47,0.0,0.0,0.7594,1.16708,0.0,1,0.004354414,0.4133547192,0.4146648201581119,Train
XALDEU_clean,8.28708,3.55494,4.42564,1.01761,177.365,174.295,1049.0,1030.85,0.5566,0.546967,0.0,1,0.0033889465999999,0.3251039712,0.3139072037172597,Test
XALDIY_clean,8.51371,3.60578,4.41534,1.00994,178.965,177.204,1041.51,1031.26,0.5412,0.535874,0.0,1,0.0037957347999999,0.3293466001,0.34619613483754536,Test
XALDOE_clean,8.72809,3.86749,4.52721,0.991405,208.075,209.879,1052.86,1061.99,0.545,0.549725,0.0,1,0.0037728171999999,0.3398085047,0.34077977367937623,Test
XALMII_clean,10.30936,8.99249,10.23213,0.734436,2165.04,2947.89,0.0,0.0,0.7052,0.960192,0.0,1,0.0033074439,0.3299454325,0.32489231439711125,Test
XALTIP_clean,18.68299,9.17237,18.68299,0.551216,1809.24,3282.27,0.0,0.0,0.7988,1.44916,0.0,1,0.0026177568,0.2779248382,0.26686021538565585,Train
XALXUF01_clean,16.53276,6.69779,16.53276,0.78335,1957.27,2498.59,0.0,0.0,0.7286,0.930107,0.0,1,0.0042367434,0.4073042681,0.4038415494843582,Train
XALXUF_clean,16.29659,6.6292,16.03149,0.78852,1944.95,2466.59,0.0,0.0,0.7412,0.939989,0.0,1,0.0040412014,0.3940365971,0.388597731496208,Train
XAMDUM01_clean,13.18662,6.72456,13.18662,0.882605,2071.54,2347.07,0.0,0.0,0.7186,0.81418,0.0,1,0.0047246576,0.4308608787,0.42588543109951665,Train
XAMDUM02_clean,13.17767,6.71826,13.17767,0.884458,2085.56,2358.0,0.0,0.0,0.7192,0.813153,0.0,1,0.005119886,0.4415268773,0.4591411279061253,Test
XAMDUM03_clean,13.16192,6.69067,13.16192,0.887821,2084.01,2347.33,0.0,0.0,0.7178,0.808496,0.0,1,0.0050423902,0.4422605038,0.44612336951894715,Train
XAMDUM04_clean,12.94074,6.40333,12.94074,0.919994,2127.62,2312.64,0.0,0.0,0.711,0.772831,0.0,1,0.005848346,0.4888432,0.49720702898659014,Test
XAMDUM05_clean,13.11018,6.61787,13.11018,0.895381,2105.3,2351.29,0.0,0.0,0.717,0.800776,0.0,1,0.0053911211,0.4556181881,0.46825864064702505,Train
XAMDUM06_clean,13.1663,6.64621,13.1663,0.88326,2088.66,2364.72,0.0,0.0,0.7192,0.814256,0.0,1,0.0048254021,0.4338651307,0.4282967382638612,Train
XAMDUM_clean,13.20706,6.72961,13.20706,0.879722,2074.04,2357.61,0.0,0.0,0.7196,0.817985,0.0,1,0.0047659887,0.4282182736,0.42916700262743657,Test
XAMGUQ_clean,8.47788,6.65907,8.47788,0.938367,1761.37,1877.06,0.0,0.0,0.63,0.671379,0.0,1,0.0032017986,0.3114437773,0.3156581174954537,Test
XAMHEA_manual,9.05929,7.3957,8.92663,0.731602,2360.06,3225.88,0.0,0.0,0.7172,0.980315,0.0,0,0.0036408925,0.3517219545,0.3480456478090347,Train
XANKOO_clean,10.98297,5.31916,10.97484,0.745521,2263.49,3036.11,6.87382,9.22015,0.704,0.944306,0.0,1,0.0026239221999999,0.2690966781,0.2761744484826498,Test
XANLAA_clean,6.14583,4.4748,6.13418,0.794677,2426.04,3052.86,0.0,0.0,0.655,0.824234,0.0,1,0.0065105983,0.6285820765,0.6316231276705488,Test
XANLEE_clean,6.11311,4.49275,6.10612,0.785206,2427.23,3091.21,0.0,0.0,0.6562,0.835705,0.0,1,0.0068230969,0.6401032682,0.6571011213670107,Test
XANMIJ_clean,6.91782,5.66055,6.91782,1.1601,1892.28,1631.14,0.0,0.0,0.5818,0.50151,0.0,0,0.0025069257,0.2458487294,0.24255334181785207,Train
XAPCOH_clean,8.13608,7.45425,8.13237,1.22623,2069.1,1687.37,0.0,0.0,0.6692,0.545739,0.0,0,0.0026471046999999,0.2540601705,0.2603320445471048,Test
XAPCOJ01_clean,7.3057,7.1276,7.3057,1.11442,1602.91,1438.33,0.0,0.0,0.599,0.537499,0.0,0,0.0050019409,0.4913758861,0.481753274420425,Test
XAPCOJ02_clean,7.30662,7.12733,7.30662,1.1168,1599.91,1432.58,0.0,0.0,0.598,0.535457,0.0,0,0.0053085042,0.495203419,0.5199150045394338,Test
XAPCOJ03_clean,7.31075,7.15837,7.31075,1.119,1594.88,1425.28,0.0,0.0,0.597,0.533514,0.0,0,0.0049591122,0.4858081556,0.4801101228133414,Train
XAPCOJ04_clean,7.30941,7.11813,7.30941,1.12085,1593.11,1421.33,0.0,0.0,0.597,0.53263,0.0,0,0.0051755097999999,0.4921986479,0.5034484518054352,Train
XAPCOJ05_clean,7.33092,7.2403,7.33092,1.11449,1591.26,1427.79,0.0,0.0,0.599,0.537465,0.0,0,0.0050154657,0.4832474504,0.48368677067922716,Test
XAPCOJ06_clean,7.33103,7.26133,7.33103,1.11607,1588.71,1423.49,0.0,0.0,0.5978,0.535629,0.0,0,0.0049365708,0.4820257054,0.4806382653370497,Train
XAPCOJ07_clean,7.31581,7.08591,7.31581,1.1114,1611.64,1450.1,0.0,0.0,0.6012,0.540938,0.0,0,0.0051259187,0.4969210752,0.4958645022472405,Test
XAPCOJ_clean,7.18852,7.02354,7.18852,1.11226,1622.09,1458.37,0.0,0.0,0.6008,0.540161,0.0,0,0.0052634214,0.5039855559,0.506923884589738,Test
XAPCUN_clean,8.23812,7.71066,8.23292,1.2095,2057.71,1701.29,0.0,0.0,0.6722,0.555769,0.0,0,0.0026227469,0.2495144709,0.255946239485355,Test
XAPDAU_clean,8.2002,7.60089,8.18046,1.21167,2074.4,1712.02,0.0,0.0,0.6722,0.554773,0.0,0,0.0026609294,0.2499430372,0.2597912964498129,Test
XAPDEY_clean,8.43698,7.85452,8.43698,1.19984,2075.29,1729.64,0.0,0.0,0.6726,0.560573,0.0,0,0.002649738,0.249921971,0.25940975248131337,Test
XAPGAZ_clean,10.38016,8.73539,10.36807,1.35659,2005.54,1478.37,0.0,0.0,0.7244,0.533985,0.0,1,0.0007042178,0.0686891517,0.0691840968357521,Test
XAPGED_clean,10.47318,8.63887,10.47223,1.31181,2059.34,1569.85,0.148904,0.11351,0.7314,0.557551,0.0,1,0.0006865214999999,0.0690622688,0.0690132366774589,Test
XAPGOK_clean,4.30393,3.46273,4.2974,1.65851,453.916,273.69,0.0,0.0,0.4906,0.295808,0.0,1,0.003118905,0.3065631455,0.2769540299956559,Test
XAPGUQ_clean,5.69788,4.67127,5.65245,1.33358,1307.89,980.739,0.0,0.0,0.5882,0.44107,0.0,1,0.0026693625,0.2429679031,0.25477321989877294,Test
XAPNIN_clean,6.36937,5.09614,6.24616,0.987749,1999.77,2024.57,0.0,0.0,0.6554,0.663529,0.0,0,0.0048109649,0.4682765939,0.4560575068111917,Test
XAPSIS_clean,5.46139,4.76389,5.45821,0.955004,2054.51,2151.31,0.0,0.0,0.644,0.674342,0.0,1,0.0044008007,0.4248077775,0.42641275773964776,Test
XAPTEQ_clean,5.59461,4.17124,5.5868,1.43565,1333.03,928.52,0.0,0.0,0.5274,0.36736,0.0,1,0.0075005781,0.6101112477,0.6150168730591122,Test
XAPTUE_clean,7.01351,4.77674,6.96552,1.46731,1437.82,979.906,0.0,0.0,0.555,0.378244,0.0,1,0.0042397386,0.4096968045,0.39120568236931463,Train
XARPAK_clean,5.96341,5.54999,5.95022,1.02109,1555.57,1523.45,0.0,0.0,0.5744,0.562538,0.0,1,0.0050113226,0.4813251724,0.4616727847620279,Test
XASFAY_clean,4.84062,3.90347,4.82463,0.992255,1242.53,1252.23,0.0,0.0,0.541,0.545223,0.0,1,0.0036118993,0.3461781212,0.3544502426739876,Test
XASJUZ_clean,5.3717,3.49252,5.3717,1.8286,687.912,376.196,166.963,91.3066,0.5254,0.287324,0.0,1,0.0025296026,0.2441803812,0.23299891564411432,Train
XASNUD_clean,13.51875,4.58024,13.51875,0.967914,2185.15,2257.59,0.0,0.0,0.6906,0.713493,0.0,1,0.0045029094,0.4301041505,0.42701685284496016,Train
XASPEP_clean,8.21663,6.97386,8.21491,1.11162,2036.98,1832.45,0.0,0.0,0.6426,0.578078,0.0,1,0.0040929432,0.4054071477,0.3971653292363412,Train
XATLIQ_clean,6.68504,4.40867,6.68504,1.13487,1861.75,1640.49,0.0,0.0,0.6014,0.529928,0.0,1,0.0031022805,0.3066286076,0.3036076565420876,Train
XATZOK_clean,8.52599,5.82023,8.33095,0.788781,2129.05,2699.16,0.0,0.0,0.69,0.874767,0.0,1,0.0051675735,0.503475561,0.49455559230344776,Train
XATZUQ_clean,7.56959,6.44554,7.50387,0.891969,1666.54,1868.38,0.0,0.0,0.6382,0.715495,0.0,1,0.0044738239,0.4226114516,0.43096512889990357,Test
XAVDEF_clean_h,7.82348,7.29552,7.82348,0.99494,1791.82,1800.93,0.0,0.0,0.636,0.639234,0.0,1,0.0036967927,0.381786269,0.3613930947837458,Test
XAVKIR_clean,15.62831,12.51365,15.62831,0.534545,1877.9,3513.08,0.0,0.0,0.7824,1.46367,0.0,1,0.004933899,0.4718949941,0.46603354940400965,Train
XAVQIU01_clean,4.21946,3.54584,4.20969,1.16836,1052.94,901.216,0.0,0.0,0.57,0.487865,0.0,1,0.0039596375,0.3747885051,0.3705781882400865,Train
XAVQIU_clean,4.2412,3.56279,4.22796,1.15986,1110.01,957.016,0.0,0.0,0.5978,0.515406,0.0,1,0.0040324854999999,0.3728709595,0.37863421743162773,Train
XAWVUN_clean,10.78711,9.22291,10.78432,0.464213,2191.63,4721.18,0.0,0.0,0.8104,1.74575,0.0,1,0.0029246461,0.3078211982,0.30308427857155845,Train
XAZFEJ_clean,4.73064,4.15643,4.70239,1.61284,1526.71,946.596,0.0,0.0,0.5556,0.344486,0.0,1,0.002126183,0.2008587559,0.19682950521724937,Test
XAZGEK_clean,4.67162,3.9585,4.53755,1.49862,1406.73,938.683,116.154,77.5075,0.6196,0.413447,0.0,1,0.0012282235,0.1201776229,0.12389548200744566,Train
XEBHOC_clean,12.08201,9.91355,12.06465,0.465059,2182.46,4692.86,0.0,0.0,0.813,1.74817,0.0,1,0.0030519956,0.3056079525,0.31284845957462726,Test
XEDGIY_clean,7.07898,5.31452,7.01634,0.998068,1852.97,1856.56,0.0,0.0,0.6184,0.619597,0.0,1,0.0028279165999999,0.2808649507,0.27610440665014113,Test
XEDLUN01_clean,4.9958,3.46915,4.97725,0.885985,1404.66,1585.43,0.0,0.0,0.6048,0.68263,0.0,1,0.0085318376,0.7819726373,0.7865832163381639,Test
XEDLUN_clean,5.03615,3.51292,5.0361,0.885985,1404.83,1585.62,0.0,0.0,0.61,0.688499,0.0,1,0.0084804216,0.7808061375,0.7734048198527078,Train
XEDPED_clean,10.92065,8.43628,10.92065,1.03509,1442.59,1393.7,0.0,0.0,0.609,0.588357,0.0,0,0.0034810146,0.3189592376,0.3329591017084355,Train
XEDPIH_clean,4.84924,3.94171,4.80226,1.78705,773.954,433.09,0.0,0.0,0.5042,0.282141,0.0,0,0.0060287342,0.478142573,0.48499134364157337,Train
XEDPON_clean,7.48304,4.32366,7.48304,1.13521,1918.18,1689.72,0.0,0.0,0.6406,0.564302,0.0,1,0.0052089061,0.4742362735,0.48199267251090633,Train
XEDPUT_clean,12.14022,5.32775,12.13484,1.5096,998.115,661.177,50.3608,33.3603,0.5416,0.35877,0.0,1,0.0350059145,0.7508908952,0.7594717446215611,Train
XEFGAQ_clean,4.04864,3.84801,4.03945,1.23647,540.504,437.135,0.0,0.0,0.4578,0.370247,0.0,0,0.0048671963,0.4390207432,0.4340880932790465,Test
XEFKOI_clean,4.24138,4.03203,4.24093,1.2014,660.067,549.414,0.0,0.0,0.487,0.40536,0.0,0,0.0057498391,0.4874467236,0.4934645254739469,Test
XEGJIE02_clean,6.83643,4.32814,6.8224,1.14242,1819.25,1592.45,0.0,0.0,0.6186,0.541481,0.0,1,0.0034508184,0.3394711169,0.3363747299688693,Test
XEGJIE_clean,6.8392,4.32331,6.8392,1.14242,1823.4,1596.08,0.0,0.0,0.6078,0.532027,0.0,1,0.0036439267,0.3383190806,0.3433895446398513,Test
XEGJOK_clean,8.03848,5.65574,8.03848,1.06612,2083.29,1954.09,0.0,0.0,0.6316,0.59243,0.0,1,0.0033172298,0.3239497088,0.32082869529736235,Test
XEGJUQ_clean,7.4125,4.89988,7.38387,1.09762,2034.16,1853.25,0.0,0.0,0.6302,0.574154,0.0,1,0.0034733036,0.3385558366,0.34386541094975165,Train
XEGKAX_clean,7.81736,4.94122,7.81736,1.03321,2328.38,2253.55,0.0,0.0,0.6462,0.625431,0.0,1,0.0031942225,0.3091121157,0.3208976670063718,Test
XEGKEB_clean,8.23995,5.69274,8.22914,1.05735,2095.89,1982.22,0.0,0.0,0.65,0.614747,0.0,1,0.003285486,0.3126026138,0.3179085392214936,Test
XEGKIF_clean,5.20553,3.75045,5.02164,1.3269,1101.02,829.769,0.0,0.0,0.5188,0.390988,0.0,1,0.0051346036999999,0.4632390565,0.46256945247481585,Train
XEGKOL_clean,8.255,5.9525,8.24564,1.11832,1646.01,1471.86,0.0,0.0,0.6014,0.537769,0.0,0,0.0027716381,0.2637300125,0.26478534850199786,Test
XEGKUR_clean,6.60096,5.85838,6.60096,1.03463,2226.74,2152.21,0.0,0.0,0.653,0.631143,0.0,1,0.0032894539,0.3221760226,0.3178935046965241,Test
XEHDEV_clean,10.95452,9.96703,10.95452,0.958795,1688.15,1760.7,0.0,0.0,0.6704,0.699211,0.0,0,0.002758113,0.2823456383,0.26969462580527603,Train
XEHRUY_clean,4.75094,3.73804,4.73309,1.40294,806.249,574.687,0.0,0.0,0.4558,0.32489,0.0,0,0.00346797,0.3264183763,0.31165210054859704,Test
XEHSAF_clean,4.88109,3.65952,4.87411,1.39164,808.303,580.827,0.0,0.0,0.4608,0.33112,0.0,0,0.0035145335,0.3180389671,0.31550901565116174,Train
XEHSEJ_clean,5.24127,3.85188,5.21916,1.33454,931.861,698.265,0.0,0.0,0.4838,0.362522,0.0,0,0.0034983375,0.3125626922,0.31995044815886803,Train
XEHSIN_clean,4.81303,3.64676,4.81303,1.40908,773.939,549.25,0.0,0.0,0.452,0.320776,0.0,0,0.0036218321,0.3312711049,0.3154122829353055,Test
XEHSOT_clean,4.76348,3.63666,4.76348,1.41375,744.384,526.53,0.0,0.0,0.4508,0.318867,0.0,0,0.0038506007,0.3292243345,0.33719354112712013,Train
XEHSUZ_clean,4.73753,3.78928,4.73753,1.38845,832.486,599.579,0.0,0.0,0.4634,0.333753,0.0,0,0.0036724446,0.3262705878,0.3275239921615849,Test
XEJWUG_clean,4.34072,3.48491,4.33485,1.56158,471.476,301.922,0.0,0.0,0.4076,0.261018,0.0,0,0.0075681333,0.5600395386,0.5808042692313256,Test
XEJXAN_clean,4.27901,3.60567,4.27901,1.57867,491.894,311.588,0.0,0.0,0.4078,0.258319,0.0,0,0.0080165689,0.6081643254,0.6074664470891773,Test
XEJXER_clean,4.12173,3.57853,4.12173,1.5597,414.634,265.842,0.0,0.0,0.4006,0.256844,0.0,0,0.001427687,0.1303321757,0.13356259413939164,Train
XEKCAT01_clean,5.91545,4.93297,5.80854,0.930696,2244.72,2411.88,0.0,0.0,0.61,0.655424,0.0,1,0.0056429529,0.5563237389,0.5306772206927628,Test
XEKCAT_clean,5.88115,4.91006,5.87893,0.940943,2247.61,2388.68,0.0,0.0,0.6062,0.644247,0.0,1,0.0059059629,0.5675433576,0.5544448015757311,Test
XEKDOI_clean,4.10568,3.45704,3.93638,1.4574,748.354,513.486,0.0,0.0,0.4558,0.312749,0.0,1,0.001028291,0.1008729522,0.11475908058084483,Test
XEKMIL_clean,4.64233,3.82793,4.64153,1.9066,1018.44,534.165,0.0,0.0,0.4706,0.246827,0.0,1,0.0014772729999999,0.1451189486,0.14755515055759377,Test
XENCAU_clean,8.29403,6.89914,8.29403,0.556974,2324.09,4172.71,0.0,0.0,0.7312,1.31281,0.0,1,0.0020516921,0.1990319121,0.20420477428526748,Train
XENKIM_clean,7.32998,6.03401,7.3267,0.822036,2196.41,2671.92,0.0,0.0,0.6598,0.802641,0.0,1,0.0041802509999999,0.396632968,0.4053651893444024,Train
XENMIO_SL,4.2763,3.43605,4.2763,1.62008,351.871,217.194,309.344,190.944,0.4486,0.2769,0.0,1,0.0126122703,0.8047851183,0.8045189309462182,Train
XENMOU_SL,4.28444,3.44611,4.27407,1.60371,375.808,234.337,301.542,188.028,0.4528,0.282345,0.0,1,0.0122598853,0.7807366096,0.7816852624065738,Train
XEPBAX_clean,5.14969,3.64809,5.0808,0.940411,1672.05,1778.0,0.0,0.0,0.6138,0.652693,0.0,1,0.0035916254,0.3630657362,0.3568120852964375,Train
XEQGAC_clean,5.58663,3.48947,5.56914,1.35723,1328.82,979.066,0.0,0.0,0.5714,0.421003,0.0,1,0.0044574665999999,0.4102723215,0.4087429322531017,Train
XEQRAO_clean,5.51146,4.60933,5.51146,1.37083,876.068,639.08,0.0,0.0,0.4564,0.332938,0.0,1,0.0025212566,0.2322490951,0.23316333208707993,Test
XESKAJ_clean,9.85685,9.29464,9.85685,1.10591,1360.23,1229.96,0.0,0.0,0.5664,0.512158,0.0,1,0.0019739976,0.1933785582,0.19508705755052783,Test
XESKEN_SL,9.9038,9.36477,9.9038,1.10837,1274.59,1149.97,0.0,0.0,0.5552,0.500916,0.0,1,0.0014798446,0.1415613388,0.14686038407702406,Train
XESKIR_clean_h,10.14317,9.85365,10.14317,1.23585,1309.87,1059.89,0.0,0.0,0.5666,0.45847,0.0,1,0.0010905375,0.1021891279,0.10786749975222498,Train
XESKUD_clean,9.9638,9.32015,9.9638,1.26973,1375.76,1083.51,0.0,0.0,0.5732,0.451435,0.0,1,0.0011345164999999,0.1176170552,0.11442205475636413,Train
XESLAK_clean,10.31182,9.72546,10.31182,1.3077,1323.78,1012.29,0.0,0.0,0.5742,0.439091,0.0,1,0.0009991150999999,0.0938961313,0.09774852115275628,Train
XEWDUA_clean,8.87023,8.12641,8.87023,1.28139,1148.81,896.537,0.0,0.0,0.5282,0.41221,0.0,1,0.0011763767999999,0.1135413026,0.11280590122511125,Test
XEWFAI_clean,8.58001,7.48221,8.58001,1.10647,1594.92,1441.46,0.0,0.0,0.5888,0.532145,0.0,1,0.0014772039,0.1517739459,0.1496418964460619,Train
XEXLAP_clean,8.64993,8.01633,8.63141,1.0685,1374.86,1286.72,0.0,0.0,0.5518,0.516424,0.0,0,0.0022503380999999,0.2107992276,0.21908541837292156,Train
XEXLET_clean,8.01945,7.40132,8.00563,1.23661,1375.89,1112.63,0.0,0.0,0.5666,0.458188,0.0,0,0.0020714823,0.1911934059,0.2010704258203531,Test
XEXLIX_clean,7.04809,6.65056,7.03557,1.241,1207.66,973.134,0.0,0.0,0.527,0.424658,0.0,1,0.0040287905,0.389145337,0.3754427513023071,Test
XEXLOD_clean,7.18877,6.831,7.15894,1.17716,1370.68,1164.39,0.0,0.0,0.5458,0.463657,0.0,1,0.0034429715,0.3392990875,0.3329679316015748,Test
XEXLUJ_clean,8.72919,8.14175,8.68787,1.12133,1390.1,1239.69,0.0,0.0,0.5646,0.50351,0.0,1,0.003197779,0.3009597527,0.3054937704065425,Test
XEXMAQ_clean,8.3881,8.06353,8.36842,1.12082,1406.28,1254.68,0.0,0.0,0.5662,0.505164,0.0,1,0.0030612347999999,0.3076075996,0.3030048898110735,Train
XEXMEU_clean,9.62722,8.85338,9.62722,1.05458,1424.32,1350.6,0.0,0.0,0.595,0.564206,0.0,1,0.0026442608,0.2671951408,0.26055377687468284,Train
XEYMAR_clean,6.22077,4.79076,5.73209,1.34353,2239.47,1666.86,0.0,0.0,0.6636,0.493924,0.0,1,0.0022225367,0.2160769667,0.2134159887998567,Train
XIBZUF_clean,6.9167,4.63591,6.73101,0.936691,2313.06,2469.39,0.0,0.0,0.6504,0.694359,0.0,1,0.0058425878,0.5592726618,0.5484877850890479,Train
XICNOO01_clean,19.50435,6.85327,19.46967,0.908856,1908.32,2099.7,0.0,0.0,0.7472,0.822132,0.000220057,1,0.0019605559,0.1967677527,0.19487718249948294,Test
XICNOO02_clean,19.59015,6.72401,19.59015,0.902602,1911.89,2118.2,0.0,0.0,0.7472,0.827829,0.000221582,1,0.0020804018,0.1923334546,0.1991901289377616,Train
XICNOO_clean,19.61611,6.71064,19.54957,0.903297,1911.76,2116.42,0.0,0.0,0.747,0.826971,0.000221411,1,0.0019474957999999,0.196199253,0.19387015115195044,Test
XICYAL_clean,7.12423,4.20147,7.12423,1.10581,1383.62,1251.23,0.0,0.0,0.5472,0.49484,0.0,1,0.0049171766999999,0.4382075563,0.4389108606051759,Test
XICYEP_SL,6.23549,4.07005,5.99515,1.80747,1927.34,1066.32,0.0,0.0,0.6084,0.336603,0.000442607,1,0.0027552564,0.254648184,0.27619146805166617,Test
XICYIT_SL,6.2924,4.02189,6.26235,1.33234,1949.8,1463.44,0.0,0.0,0.6146,0.461294,0.000450336,1,0.0037634139,0.3449242325,0.3589240902171579,Test
XICZAM_clean,19.52135,6.64584,19.52135,1.26176,1911.12,1514.64,0.0,0.0,0.7502,0.594564,0.000158508,1,0.0014282572,0.1422565249,0.12556119662136123,Test
XIDBUJ_clean,7.40475,6.25511,7.40475,1.09542,1351.03,1233.34,0.0,0.0,0.5684,0.518888,0.0,0,0.0051657277,0.4637703515,0.489144467802359,Test
XIDSUZ_clean,16.05314,15.78983,16.05314,0.493271,1893.57,3838.8,0.0,0.0,0.781,1.58331,0.0,1,0.0034393745,0.3484922129,0.3487721279111283,Test
XIFHIF_clean,9.50274,8.84024,9.48896,1.39627,1580.72,1132.1,0.0,0.0,0.6078,0.435304,0.0,1,0.0016644871,0.1672639253,0.16108964836818457,Test
XIGFOJ_manual,18.90864,18.72951,18.90864,0.692037,1357.79,1962.03,0.0,0.0,0.7528,1.0878,0.0,1,0.0027812399,0.2661246332,0.2723493554439826,Test
XIGHAX_clean,9.42856,6.02587,9.42856,1.28204,1741.22,1358.17,0.0,0.0,0.657,0.512466,0.0,0,0.0016708162,0.1592903985,0.16432280464891172,Train
XIGHEB_clean,9.46287,6.0394,9.46287,1.26391,1742.96,1379.02,0.0,0.0,0.6604,0.522504,0.0,0,0.0015898428,0.1557473202,0.15308726384977128,Train
XIGHIF_clean,9.11851,6.40194,9.11851,1.31172,1721.81,1312.64,0.0,0.0,0.6494,0.495075,0.0,0,0.0015582433999999,0.1590376036,0.15465686353483904,Test
XIGWUF_clean,7.07949,4.99162,7.07464,0.478412,3315.96,6931.17,0.0,0.0,0.7822,1.63499,0.0,1,0.0016050692999999,0.151955609,0.16079281786390665,Test
XIHRIQ_clean,4.88127,3.7293,4.77721,1.106,908.9,821.794,0.0,0.0,0.4886,0.441774,0.0,0,0.0055829338,0.4884586293,0.5024267485976441,Test
XIHSAJ01_clean,5.98845,3.99073,5.69816,1.03053,1765.29,1712.99,0.0,0.0,0.576,0.558935,0.0,1,0.0050651644,0.4588093078,0.47433937575327784,Test
XIHSAJ_clean,6.08478,4.0122,6.08478,1.01421,1817.12,1791.66,0.0,0.0,0.6044,0.595933,0.0,1,0.0048261456,0.4571700795,0.45072561376154674,Train
XIHSEN01_clean,5.64298,3.8792,5.64298,1.08478,1405.71,1295.85,0.0,0.0,0.5704,0.525822,0.0,1,0.0052380717,0.4930907068,0.49042158534377805,Test
XIHSEN_clean,5.63541,3.87826,5.63541,1.09092,1426.31,1307.44,0.0,0.0,0.5682,0.520843,0.0,1,0.0053957224,0.5019411833,0.500182895348157,Train
XILLEL_clean,7.63373,5.31385,7.61296,0.988669,1586.87,1605.06,0.0,0.0,0.5862,0.592918,0.0,0,0.0067546807,0.6462786266,0.6114124076460031,Test
XILLIP_clean,8.02024,6.48918,8.00532,0.699116,2353.41,3366.26,0.0,0.0,0.7058,1.00956,0.0,0,0.0067647593,0.6486174946,0.6524190538635,Train
XILSUI_clean,8.05462,5.1792,8.05462,0.833153,2078.06,2494.21,0.0,0.0,0.6418,0.770326,0.0,1,0.004468905,0.4493125646,0.426079700238821,Test
XILTAP_clean,7.46835,4.491,7.46835,0.893159,2015.14,2256.2,0.0,0.0,0.622,0.696404,0.0,1,0.0049924118,0.4912260557,0.4689193265544001,Train
XILVIZ_clean,7.75339,4.84522,7.60552,0.848736,2042.74,2406.8,0.0,0.0,0.6436,0.758304,0.0,1,0.0048451209,0.4662560082,0.45726339756953915,Test
