filename,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,y_true,y_pred,Split
IGAGUU_clean,16.24786,12.96845,16.24786,0.632439,2294.44,3627.92,0.0,0.0,0.7656,1.21055,0.0,1,3.7125538844,3.9695989181131908,Train
IGAHAB_clean,8.07676,5.90613,8.07676,1.09695,1250.92,1140.36,257.39,234.642,0.6018,0.548613,0.0,1,3.0736954529,3.142100466114356,Train
IGETUL_clean,7.73199,5.01492,7.73199,1.17458,1427.74,1215.53,0.0,0.0,0.5802,0.493962,0.0,1,4.0537046507,2.6982618166289116,Test
IGEXOH_clean,5.20725,4.43194,5.19154,1.26433,2211.95,1749.5,0.0,0.0,0.6598,0.521856,0.0,0,3.9321978876,2.882410641062485,Test
IGINIX01_clean,5.76124,3.82869,5.74335,1.27239,1739.17,1366.85,0.0,0.0,0.5698,0.447817,0.0,1,4.043950282,3.585690463928892,Test
IGINIX_clean,5.75448,3.84672,5.66179,1.27352,1748.75,1373.16,0.0,0.0,0.5668,0.445064,0.0,1,4.0036256502,3.8558087694902983,Train
IGITOJ_clean,9.86619,7.72074,9.86533,2.03715,1524.44,748.321,0.0,0.0,0.6278,0.308175,0.0,0,0.6915613508,3.097111392181217,Test
IGIZAA_clean,4.5862,3.48961,4.56741,3.31108,485.403,146.6,0.0,0.0,0.374,0.112954,0.0,1,0.2618848256,0.877665982033561,Test
IGIZEF_clean,4.69926,3.5008,4.58086,1.87274,282.887,151.055,108.889,58.1444,0.4116,0.219785,0.0,1,1.7397653596,1.6708205116136126,Train
IGOJEV_clean,6.84915,5.33678,6.8307,1.1268,1367.78,1213.86,0.0,0.0,0.5334,0.473376,0.0,0,3.3974987188,3.605135738731038,Test
IGUCIY_clean,4.91096,3.9591,4.91096,1.65468,587.51,355.059,0.0,0.0,0.4326,0.26144,0.0,0,1.1787706713,1.5477583254269505,Test
IGUVIR01_clean,6.10337,3.92459,6.10337,1.30886,926.034,707.513,0.0,0.0,0.4778,0.365051,0.0,0,2.5178716553,2.3491234788441426,Test
IGUVIR_clean,5.80337,3.48765,5.78397,1.34417,868.475,646.107,0.0,0.0,0.4594,0.341773,0.0,0,2.2372419147,3.375412257448728,Test
IHAJEH_clean,6.78044,6.29448,6.78044,1.39086,1751.0,1258.94,0.0,0.0,0.6318,0.454253,0.0,0,1.9396197105,2.3240877085240332,Train
IHAJIL_clean,5.45406,4.34442,5.40178,1.56119,1403.37,898.914,0.0,0.0,0.5862,0.375483,0.0,0,2.8705009453,2.819855987092821,Train
IHILUI_clean,4.87031,3.7868,4.87031,2.14625,806.195,375.629,0.0,0.0,0.4228,0.196995,0.0,1,0.8905506339,1.2312631095913316,Test
IHIMAP01_clean,5.07944,3.8505,5.07201,1.90767,927.816,486.36,0.0,0.0,0.4506,0.236204,0.0,1,1.0637313966,1.4114358967017002,Test
IHIMAP_clean,4.88033,3.6251,4.88017,1.94507,780.03,401.03,0.0,0.0,0.4326,0.222409,0.0,1,0.9550958978,1.267217366783318,Test
IHUTIQ_clean,4.64256,3.74008,4.5445,1.27422,518.012,406.533,0.0,0.0,0.439,0.344525,0.0,0,1.2788675254,1.7418769061778874,Train
IJASOC_clean,6.30976,5.8805,6.27431,1.0194,1983.73,1945.99,0.0,0.0,0.653,0.640576,0.0,1,3.3520912812,3.604539026005487,Train
IJEVEA_clean,6.16235,3.65442,6.15987,1.71122,898.254,524.922,0.0,0.0,0.4748,0.277464,0.0,1,2.13407863,1.8964482689508917,Train
IJEVIE_clean,6.39858,3.56516,6.38456,1.47483,1314.49,891.28,0.423263,0.286991,0.5748,0.389739,0.0,1,3.3504118073,3.030149369739183,Train
IJEXIF01_clean,6.79743,4.32524,6.79743,1.08441,2203.63,2032.1,0.0,0.0,0.6682,0.616187,0.0,1,5.2821330005,3.0434542571203136,Test
IJEXIF_clean,6.7342,4.37179,6.7342,1.07253,2222.65,2072.34,0.0,0.0,0.6664,0.621333,0.0,1,5.1964985551,3.5948049636261206,Test
IJIGOX_clean,6.16574,5.62335,6.16574,2.01565,1416.67,702.835,0.0,0.0,0.5266,0.261256,0.0,0,3.191974474,3.0661972684327035,Train
IJUTEM_clean,7.42822,3.46008,7.42822,1.4496,1196.69,825.529,190.636,131.509,0.5614,0.38728,0.0,0,6.1596857776,2.504866714695596,Test
IKAYAU_clean,4.59122,3.56678,4.59122,1.61867,325.484,201.081,0.0,0.0,0.3984,0.246128,0.0,1,0.6336826296,0.8937605947370124,Train
IKEBUV01_clean,4.90885,3.89845,4.88149,1.28693,1923.5,1494.65,0.0,0.0,0.6236,0.484565,0.0,1,3.3314408424,4.198527696354492,Test
IKEBUV_clean,4.87862,3.88747,4.8574,1.29691,1916.47,1477.73,0.0,0.0,0.6176,0.47621,0.0,1,3.3472474749,4.145549980423683,Test
IKETAU_clean,5.60593,4.335,5.59414,1.55077,1730.4,1115.83,0.0,0.0,0.5626,0.362788,0.0,1,2.3746398977000003,2.414681416330338,Test
IKETEY_clean,5.5138,4.26379,5.5027,1.61573,1676.6,1037.67,0.0,0.0,0.5562,0.34424,0.0,1,2.3684955497,2.4782757772962825,Train
IKETIB_clean,13.18345,6.57771,10.98623,0.873765,2179.56,2494.44,0.0,0.0,0.722,0.826309,0.0,1,3.7032720017,4.101478644091428,Test
IKETIC_clean,5.48661,4.24072,5.47557,1.63135,1674.67,1026.56,0.0,0.0,0.5538,0.339473,0.0,1,2.3475833668,2.417324861521438,Test
IKETOH_manual,13.20001,6.4144,13.20001,0.879595,2120.61,2410.89,0.0,0.0,0.713,0.810601,0.0,1,3.7821129851,4.111112714817635,Test
IKETOI_clean,5.47175,4.23311,5.43757,1.66186,1666.92,1003.04,0.0,0.0,0.5532,0.33288,0.0,1,2.3119996865,2.364533336699598,Test
IKETUN_clean,13.22557,6.52759,13.22557,0.869317,2182.06,2510.09,0.0,0.0,0.7238,0.832608,0.0,1,3.6834069016,4.070683776738191,Test
IKETUO_clean,5.44662,4.20794,5.39592,1.67888,1662.67,990.343,0.0,0.0,0.552,0.328791,0.0,1,2.305835881,2.2388295896291885,Test
IKEVAW_clean,5.40684,4.19271,5.39701,1.71304,1637.64,955.985,0.0,0.0,0.5474,0.319548,0.0,1,2.280201627,1.9821828738436542,Train
IKOPEF_clean,7.2534,4.34633,7.2534,1.24385,1606.2,1291.31,0.0,0.0,0.5726,0.460344,0.0,1,3.2470921786,3.1389194505359725,Test
IKOPIJ_clean,5.93474,4.94123,5.93474,1.12209,2241.63,1997.73,0.0,0.0,0.5918,0.527408,0.0,1,3.2556452257,3.7101098846802385,Train
IKOSOQ_clean,5.18747,4.15785,5.187,1.04558,711.454,680.438,252.551,241.541,0.5228,0.500009,0.0,1,3.0557222327,3.074941678312312,Test
IKOTUZ_clean,16.05073,15.64664,16.05073,1.00283,1515.79,1511.5,0.0,0.0,0.658,0.656142,0.0,1,3.0414012574,2.8000112216837234,Test
IKOVAH_clean,16.06628,15.68836,16.05839,1.01053,1521.53,1505.68,0.0,0.0,0.6416,0.634917,0.0,1,3.0375875722,2.790481278384987,Test
IKOVEL_clean,15.9244,15.48384,15.9244,0.975432,1532.92,1571.53,0.0,0.0,0.643,0.659195,0.0,1,3.0771274474,2.9917281581370982,Train
IKUBUL01_clean,4.97225,4.13588,4.96966,1.70618,1252.65,734.185,0.0,0.0,0.581,0.340527,0.0,0,3.2617122879,2.8554719644042055,Test
IKUBUL_clean,5.00176,4.50394,4.98274,1.67146,1332.86,797.421,0.0,0.0,0.5778,0.345685,0.0,0,3.2394146096,2.935460184570696,Train
IKUTIT_clean,6.70756,4.84545,6.68635,1.15517,2264.75,1960.54,0.0,0.0,0.6434,0.556977,0.0,1,3.8285508292,3.5982297647069936,Test
IKUTOZ_clean,6.60931,5.74465,6.60446,1.16881,1703.33,1457.32,0.0,0.0,0.5968,0.510603,0.0,1,3.0095913023,3.284658506967577,Test
ILEHUD_clean,5.02137,3.75623,4.99615,1.79998,1015.1,563.953,0.0,0.0,0.5264,0.292448,0.0,1,2.5502351289,1.5959066307147645,Test
ILENOC_clean,4.95574,3.57203,4.9334,2.30558,814.836,353.419,0.0,0.0,0.4958,0.215043,0.0,1,2.9798231885,1.4332864700763033,Test
ILIFOY_clean,5.51379,4.36093,5.51127,1.7785,832.969,468.356,0.0,0.0,0.4352,0.244701,0.0,0,1.6849558129,1.7849822413461218,Test
ILIFUE_clean,5.46839,4.30835,5.46382,1.80799,845.912,467.873,0.0,0.0,0.4296,0.237611,0.0,0,1.6977167373,1.7888074063915003,Train
ILIGAL_clean,5.39984,4.21783,5.39803,1.8431,801.718,434.983,0.0,0.0,0.424,0.230047,0.0,0,1.7074864793,1.708553090038305,Test
ILIGEP_clean,5.40466,4.22337,5.40056,1.85928,816.766,439.291,0.0,0.0,0.4238,0.227938,0.0,0,1.704305093,1.7019923333115585,Test
ILIMOH_clean,7.40414,5.70962,7.40414,1.17288,870.384,742.093,0.0,0.0,0.5052,0.430735,0.0,0,1.5978952245,1.4665437194602624,Train
ILIMUN_clean,6.19427,4.05594,6.18143,1.18958,950.094,798.68,0.0,0.0,0.473,0.397619,0.0,0,2.3070651945,2.2002945184251117,Train
ILINIC_clean,4.81641,3.7003,4.81641,3.15291,1757.15,557.309,0.0,0.0,0.577,0.183005,0.0,1,0.6168733382,0.8237122593550237,Train
ILITUT_manual,12.63372,9.84913,12.63125,0.49196,2089.33,4246.95,0.0,0.0,0.786,1.59769,0.0,1,4.3404731507,4.346248673067385,Test
ILOJOJ_clean,6.13171,4.84213,6.13171,1.27844,834.445,652.704,0.0,0.0,0.4692,0.367009,0.0,1,1.9652135463,2.0359308881664955,Train
IMACND_clean,4.34425,3.82182,4.33967,1.80066,838.501,465.663,0.0,0.0,0.5398,0.299779,0.0,1,1.0203988745,2.070254273984982,Test
IMAGAG_clean,5.63215,4.41962,5.58123,0.709614,2844.3,4008.23,0.0,0.0,0.7052,0.99378,0.0,1,5.0384431809,5.636152050366327,Test
IMAXUR_clean,9.35814,4.03338,9.35814,0.94009,1810.27,1925.64,0.0,0.0,0.6284,0.668447,0.0,1,4.259299233,4.053914604609332,Test
IMEDOV_clean,8.12382,4.26401,8.12382,1.06775,893.804,837.087,12.2034,11.4291,0.5044,0.472393,0.0,1,1.8070486937,1.8578330575134672,Test
IMISIH_clean,5.27982,3.88793,5.27982,1.92173,1036.22,539.212,0.0,0.0,0.5212,0.271214,0.0,1,1.8574093864,1.6985254092314561,Test
IMUTUG_ion_b,8.41076,5.98943,8.40503,1.06348,2136.59,2009.05,13.7433,12.9229,0.6802,0.639596,0.0,1,5.0604182783,4.399842777746603,Train
INAMUG_clean,5.65697,3.6533,5.65697,1.24473,444.163,356.836,0.0,0.0,0.424,0.340637,0.0,1,0.8371268356,1.583104939095857,Test
INARUM_clean,4.27147,3.60968,4.26595,1.49233,736.38,493.444,0.0,0.0,0.5148,0.344964,0.0,1,2.3931944918,2.3384972186559096,Test
INIDAL_clean,4.50397,3.74534,4.50292,2.3554,849.004,360.45,0.0,0.0,0.4596,0.195126,0.0,0,4.2529992328,2.962807243719098,Test
INIGET_clean,5.272,3.4615,5.24671,1.60135,599.11,374.128,0.0,0.0,0.458,0.286009,0.0,1,1.3675930044,1.3900751788849166,Train
INIQUR_clean,6.2915,4.5306,6.2915,1.16326,1032.52,887.604,0.0,0.0,0.5158,0.443408,0.0,1,1.2049447514,2.0299019757951937,Train
INIRAA_clean,5.29891,3.4654,5.27682,1.58723,589.473,371.386,0.0,0.0,0.45,0.283514,0.0,1,1.3510197239,1.5980733505621727,Test
INIRAY01_clean,6.20577,4.3891,6.20321,1.19479,1004.19,840.475,0.0,0.0,0.5078,0.42501,0.0,1,1.1240848456,2.1532015651772793,Test
INIRAY_clean,6.42335,4.78031,6.35158,1.15007,1090.31,948.038,0.0,0.0,0.529,0.459971,0.0,1,1.2321770668,2.472608564614192,Test
INIRII_clean,7.50885,6.39264,7.49963,2.36792,800.533,338.074,0.947654,0.400205,0.4536,0.19156,0.0,1,0.6410734311,1.0526755514688015,Test
INOMIJ_clean,7.95221,7.58337,7.95221,0.978026,1630.8,1667.44,0.0,0.0,0.607,0.620638,0.0,1,4.3865140643,3.9378105387899542,Train
INOMOP01_clean,5.44312,5.07173,5.44201,1.06786,1357.09,1270.86,0.0,0.0,0.5604,0.52479,0.0,1,3.3311970631,3.5019396319919727,Test
INOMOP_clean,5.26106,4.80157,5.24412,1.1048,1287.23,1165.13,0.0,0.0,0.553,0.500544,0.0,1,3.1994426901,3.361366117505137,Test
INOVEN_clean,6.5916,4.86656,6.58623,1.1112,2296.52,2066.7,0.0,0.0,0.6394,0.575413,0.0,1,3.9229492643,3.8967682334775597,Train
IPICOA_clean,5.44441,4.81551,5.37454,1.57966,1489.86,943.154,0.0,0.0,0.6242,0.395149,0.0,0,3.0029120959,2.9844495602372016,Test
IPIDUH_clean,5.17469,3.85894,5.16774,1.5676,1161.37,740.859,0.0,0.0,0.5352,0.341413,0.0,1,1.9761512828,2.3936959584133652,Test
IPIFAP_clean,7.07203,5.90208,7.07203,1.44306,1593.23,1104.06,0.0,0.0,0.6048,0.419109,0.0,1,1.5906605274,2.5040271513201837,Test
IPIHIA_clean,4.19682,3.6848,4.18995,1.35995,968.941,712.483,0.0,0.0,0.4832,0.355307,0.0,1,2.2030393037,3.532458417817538,Test
IPIJEY_clean,5.9118,5.17695,5.9118,1.3358,1030.18,771.213,0.0,0.0,0.4974,0.372363,0.0,1,2.3472252272,2.3099259861443753,Train
IPIJUM_clean,5.58529,4.21049,5.58529,1.73559,1483.34,854.658,0.0,0.0,0.546,0.314591,0.0,1,1.600546051,1.913842065686688,Train
IQABEJ_clean,5.1026,4.0827,5.09122,1.64165,725.772,442.098,0.0,0.0,0.4456,0.271434,0.0,1,1.43891494,1.3748324110745116,Test
IQECIS_clean,8.1309,7.21043,8.08032,0.715898,2174.72,3037.76,0.0,0.0,0.7158,0.999863,0.0,0,3.8571699269,4.598943958275915,Test
IQEKOG_clean,6.56789,4.70003,6.53165,0.994726,2095.71,2106.82,0.0,0.0,0.6568,0.660283,0.0,1,4.6344234133,4.10065596185796,Test
IQEKUM_clean,5.23045,4.40009,5.21843,1.19945,1749.75,1458.79,0.0,0.0,0.58,0.483556,0.0,1,4.5901965769,4.429074483337699,Test
IQEWOQ_clean,5.16976,4.01341,5.16976,1.5881,979.709,616.905,0.0,0.0,0.4814,0.303129,0.0,0,1.3664531868,1.8327145922099937,Train
IQILIF_clean,7.54585,4.55729,7.31598,0.9871,1707.16,1729.47,0.0,0.0,0.5864,0.594063,0.0,1,4.7533909012,3.9823451843457702,Test
IQOHUT_clean,6.95469,5.55862,6.9488,0.866054,1696.91,1959.36,0.0,0.0,0.6176,0.71312,0.0,1,3.7533411242,4.250353494440529,Test
IQOJAB_clean,5.87643,3.82611,5.87109,1.02895,1467.53,1426.23,25.3077,24.5957,0.5682,0.552213,0.0,1,4.6261607804,3.2534673239832506,Test
IQOJEF_clean,6.3031,3.72946,5.90938,1.09859,1022.71,930.932,0.0,0.0,0.506,0.460592,0.0,1,3.3030769868000003,3.0232613479460286,Train
IQOKEG_clean,7.17756,4.14343,7.15508,0.93657,1757.51,1876.54,0.0,0.0,0.5934,0.633589,0.0,0,3.8563782155,4.6342670084395134,Test
IQOKIK_clean,6.46497,4.73774,6.45982,0.941841,1852.78,1967.19,0.0,0.0,0.5902,0.626645,0.0,1,4.2107075855,4.426138565508464,Test
IQUCOO_clean,6.46968,5.45118,6.44712,1.037,1366.21,1317.47,0.0,0.0,0.5412,0.521892,0.0,1,3.7245148164,3.436188578886122,Test
IRAHUF_clean,4.40761,3.65968,4.40667,2.37748,766.685,322.478,0.0,0.0,0.4662,0.19609,0.0,0,4.0320405879,3.646798329347459,Train
IRAJER_clean,5.44662,5.0231,5.44662,2.01995,992.271,491.236,0.0,0.0,0.4872,0.241195,0.0,0,3.4347341623000003,1.9231033750306317,Test
IRAYOQ_clean,5.78238,3.66955,5.46102,1.63677,1152.51,704.133,59.8933,36.5923,0.516,0.315255,0.0,1,2.6972895784,2.331576455226084,Test
IRELAU_clean,6.04901,3.48029,6.04818,1.13995,1676.5,1470.68,0.0,0.0,0.5904,0.517916,0.0,1,4.896671592200001,4.75115921762942,Train
IROVAO_clean,6.12408,5.59581,6.1197,2.89163,1515.71,524.173,0.0,0.0,0.544,0.188129,0.0,1,1.3769327585,1.2297036628688627,Test
IROVES_clean,4.99754,4.47196,4.99754,2.88324,1161.14,402.721,0.0,0.0,0.4772,0.165508,0.0,1,0.8700270837999999,1.0830117020573735,Train
ISUCUV_clean,5.63872,3.87203,5.63872,1.06793,1382.56,1294.62,0.0,0.0,0.5686,0.532434,0.0,1,4.035972678399999,3.7362267670951845,Test
ITAPAU_clean,4.795,4.07473,4.77797,1.13588,2690.44,2368.6,0.0,0.0,0.6968,0.613446,0.0,1,1.1969234036,2.0040534758826665,Test
ITAPIC_clean,5.53493,4.56275,5.50447,0.932577,3320.52,3560.59,0.0,0.0,0.7606,0.815589,0.0,1,1.4014180258000002,3.8356393885557822,Test
ITIBOD_clean,4.51038,3.48306,4.50833,2.426,458.262,188.896,79.7243,32.8625,0.4254,0.17535,0.0,1,1.5735073849,1.2857574135051766,Test
ITIPAE_clean,5.03819,3.84363,5.03819,1.81693,898.58,494.56,0.0,0.0,0.4852,0.267044,0.0,0,1.747732923,1.861495994298844,Train
ITIPOS_clean,9.85225,8.07125,9.85225,1.06602,1798.13,1686.76,17.9557,16.8436,0.664,0.622875,0.0,1,2.0164744856,2.3287458688416907,Train
ITIWAK_clean,5.0332,4.12661,5.01239,1.10257,950.216,861.818,65.1005,59.0442,0.5042,0.457294,0.0,0,3.7859770702,3.561653667502534,Test
ITIWEO_clean,5.00227,4.2399,4.99534,1.10398,955.442,865.452,106.221,96.2163,0.515,0.466494,0.0,0,4.1429917176,3.7022153657222283,Test
ITOSEQ_clean,5.53585,3.92423,5.52778,1.23909,1879.29,1516.67,0.0,0.0,0.6304,0.508762,0.0,0,4.4180574845,4.28699828756436,Train
IVEHEW_manual,8.08882,6.64746,8.02924,0.857961,1988.29,2317.45,0.0,0.0,0.6604,0.769732,0.0,0,3.8885164189,4.096004788136123,Train
IVEQAC_clean,4.74809,3.58509,4.40546,1.51827,638.51,420.551,0.0,0.0,0.4406,0.290199,0.0,0,2.2018412531,2.2207622179491864,Train
IVETOT_clean,10.10291,7.15637,9.84044,0.681717,1733.15,2542.34,0.0,0.0,0.6842,1.00364,0.0,1,3.6571131234,4.016874272786973,Test
IVILEG_clean,14.1452,13.26623,14.13413,0.718024,1541.13,2146.34,0.0,0.0,0.7232,1.00721,0.0,1,3.1012700285,3.3804813726899865,Test
IVOCON_clean,5.24294,3.86797,5.24294,1.46762,1975.27,1345.9,0.0,0.0,0.64,0.436082,0.0,0,4.3018161838,3.3562595449480797,Test
IVOGUX_clean,5.27459,4.52668,5.27459,1.48634,1223.66,823.275,0.0,0.0,0.5418,0.36452,0.0,1,2.9432607882,2.5497962583046316,Test
IVUVIG_clean,6.23822,4.28609,6.22408,1.47829,1492.88,1009.86,0.0,0.0,0.5414,0.366233,0.0,1,3.0117401383,2.462764846557929,Test
IWAXUZ_clean,9.16743,4.27442,9.16743,1.02656,1732.45,1687.62,0.0,0.0,0.6018,0.586228,0.0,1,2.8097112097,3.3656030415474936,Train
IWAYAG_clean,7.52525,4.29732,7.52525,1.3181,1385.19,1050.9,0.0,0.0,0.4828,0.366286,0.0,1,1.7298761735,2.4896132711531425,Test
IWAYEK_clean,9.36738,4.35185,9.36738,1.20213,1638.24,1362.78,0.0,0.0,0.576,0.479148,0.0,1,1.8116287576,2.8208932448788677,Test
IWAYIO_clean,9.10068,4.24338,9.10068,1.22219,1678.76,1373.57,0.0,0.0,0.5934,0.485524,0.0,1,2.7282366239,2.7227072878163354,Test
IWAYOU_clean,9.03723,4.17928,9.03723,1.25701,1700.75,1353.01,0.0,0.0,0.594,0.47255,0.0,1,1.8973802209,2.470637193675118,Test
IWAYUA_clean,9.10772,4.29795,9.10772,1.27221,1742.4,1369.58,0.0,0.0,0.6022,0.473349,0.0,1,2.0367458562,2.344897896761523,Train
IWAZEL_clean,9.02688,4.19715,9.02563,1.29051,1705.91,1321.89,0.0,0.0,0.6062,0.469736,0.0,1,2.6293814225,2.4306342833110612,Train
IWAZIP_clean,9.36232,4.34831,9.36232,1.51484,1601.89,1057.47,0.0,0.0,0.5888,0.388687,0.0,1,1.4901094373,1.7073246979956984,Train
IWELIG01_clean,4.6866,4.49829,4.6866,1.86798,511.71,273.938,140.313,75.1146,0.3994,0.213814,0.0,0,2.6423591821,1.9609517381490147,Test
IWELIG_clean,4.69268,4.51959,4.68546,1.86097,534.218,287.064,156.241,83.9569,0.4064,0.218381,0.0,0,2.6438941486000003,2.0244111148530135,Test
IWEVAJ_clean,13.76426,6.67603,13.76426,0.642349,2372.68,3693.76,0.0,0.0,0.7784,1.2118,0.0,1,3.3803837557,3.8489467497232375,Train
IWIPIO_clean,5.10392,4.12276,5.06017,1.12645,2627.06,2332.16,0.0,0.0,0.6972,0.618936,0.0,1,1.1883746907,1.2673717093718655,Train
IWOKUC_clean,6.55692,5.28768,6.53155,0.964561,1220.6,1265.44,0.0,0.0,0.5288,0.548229,0.0,0,2.8252750835,3.7909778800837897,Test
IWOSAP_clean,4.764,3.76645,4.764,2.24785,751.282,334.223,0.0,0.0,0.4204,0.187023,0.0,1,0.8443139798999999,1.4299571422815374,Test
IXAKAU_clean,6.35523,5.9549,6.33797,0.780645,2644.49,3387.58,0.0,0.0,0.7136,0.914116,0.0,1,4.5127715066,4.716450439306946,Train
IXAZEO_clean,4.95392,4.38313,4.95392,1.49539,968.887,647.917,0.0,0.0,0.4732,0.31644,0.0,1,1.1399868004,2.0513989816950184,Test
IXEBEU_clean,4.63531,3.53624,4.63082,1.05655,1090.22,1031.87,0.0,0.0,0.503,0.476077,0.0,1,3.2055779418,3.6499981911407318,Train
IXECET_clean,8.30942,3.60945,8.30942,1.54442,1337.53,866.043,0.0,0.0,0.5456,0.353273,0.0,0,5.840764034299999,2.2779979579922127,Test
IXEJIG_clean,11.25458,10.39011,10.80502,0.837465,1965.46,2346.92,0.0,0.0,0.6976,0.83299,0.000955264,1,3.2077951966,3.5599766367607097,Test
IXEJOL_clean,5.47758,4.11939,5.46905,1.8094,1349.53,745.844,0.0,0.0,0.534,0.295125,0.000331601,1,2.2305396092,2.2111255285705536,Train
IXEJOM_clean,15.02825,14.15107,15.02825,0.818993,2120.95,2589.7,0.0,0.0,0.749,0.914537,0.000244202,1,3.3135306349,3.3882468029378265,Test
IXIPAG_clean,7.26036,3.75863,5.90499,3.37203,985.803,292.347,369.675,109.63,0.5588,0.165716,0.0,1,0.5281695439,0.6017489797968194,Train
IXIPEK_clean,7.04096,3.63154,5.75307,3.49876,924.617,264.27,341.824,97.6986,0.5428,0.155141,0.0,1,0.5359155669,0.8781464816968878,Test
IXIPIO_clean,7.45471,4.20487,6.02758,3.27069,1181.85,361.346,334.28,102.205,0.5696,0.174153,0.0,1,0.5284922759,1.4034345263046044,Test
IXISAJ_clean,5.70852,4.41794,5.70852,1.67395,1266.62,756.664,0.0,0.0,0.5296,0.316377,0.0,0,2.4937751895,2.6721138640240243,Test
IXISOX_clean,5.5699,4.33438,5.5699,1.93342,1150.89,595.258,0.0,0.0,0.516,0.266884,0.0,0,2.0178616874,3.0549512420018567,Test
IXISOZ02_clean,4.74076,3.59919,4.72141,1.46415,983.567,671.767,0.0,0.0,0.4992,0.340949,0.0,0,2.7902754623000003,2.990068771050976,Test
IXISUD_clean,7.1533,3.82815,7.1533,2.06709,831.561,402.286,84.7168,40.9836,0.496,0.239951,0.0,0,1.4428354102,2.7942441344586375,Test
IXODUV_clean,6.94577,6.48704,6.94195,1.01181,1784.75,1763.93,0.0,0.0,0.629,0.621659,0.0,0,4.1743227727,4.417795022470846,Test
IXOFAD_clean,7.25204,6.74283,7.23817,1.01031,1741.08,1723.31,0.0,0.0,0.638,0.631491,0.0,0,4.2924470219,4.23715122546282,Train
IXOFEH_clean,7.08623,6.6722,7.07786,1.02717,1639.04,1595.68,0.0,0.0,0.6198,0.603404,0.0,0,3.9868430853,3.9870422045040406,Train
IXOFIL_clean,7.14051,6.67398,7.10365,1.01557,1692.36,1666.42,0.0,0.0,0.624,0.614435,0.0,0,4.1133365126,4.162163726041406,Test
IXOFOR_clean,6.58573,6.10481,6.58573,1.02216,1741.26,1703.51,0.0,0.0,0.611,0.597752,0.0,0,3.9670066365,4.115034823868764,Train
IXOFUX01_clean,6.87071,6.41176,6.84188,1.00146,1800.87,1798.25,0.0,0.0,0.6308,0.629881,0.0,0,4.091996100299999,4.604933354926446,Test
IXOFUX_clean,7.08508,6.6128,7.06755,1.00152,1792.17,1789.44,0.0,0.0,0.6318,0.63084,0.0,0,4.1907870252,4.199846021440434,Train
IXUQOJ_clean,5.21271,3.78909,5.02943,1.47771,847.063,573.227,0.228953,0.154938,0.4794,0.324421,0.0,1,1.9498532186,1.7223175035818639,Train
IXUQUO_clean,6.17038,3.88626,6.17038,1.0897,1053.12,966.424,109.804,100.765,0.5652,0.518674,0.0,1,3.2149322628,3.2793598003892503,Train
IXURID_clean,5.42414,4.17526,5.42124,1.15055,1597.74,1388.68,0.0,0.0,0.5668,0.492633,0.0,1,4.6035440715,4.047897677625257,Train
IXUWII_clean,7.47721,5.13969,7.4691,0.925259,1534.87,1658.86,0.0,0.0,0.5898,0.637443,0.0,0,4.617955023,4.466576821039959,Test
IYAJID_clean,7.03999,4.83767,7.03999,1.19258,1520.7,1275.13,0.0,0.0,0.565,0.473761,0.0,0,3.9142316384,3.7110226118318774,Train
IYAJOJ_clean,6.96485,4.61788,6.92434,1.17533,1527.18,1299.36,0.0,0.0,0.552,0.469655,0.0,1,3.9217435923,3.469756760029564,Test
IYAJUP_clean,6.42992,4.57524,6.40815,1.20914,1470.44,1216.1,0.0,0.0,0.515,0.425922,0.0,1,3.7221292073,3.6603863075136998,Train
IYAKAW_clean,7.04175,4.93619,7.01576,1.16871,1555.91,1331.31,0.0,0.0,0.5758,0.492679,0.0,0,3.9933224926,3.857217721065248,Test
IYAKIE_clean,7.40162,5.12822,7.38112,0.935395,2309.49,2469.0,0.0,0.0,0.6746,0.721193,0.0,1,3.5844769176,4.005341270698379,Train
