filename,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,y_true,y_pred,Split
PUMGIP01_clean,5.45506,3.48614,5.2674,1.17898,397.642,337.276,548.508,465.24,0.493,0.418158,0.0,1,2.7968002486000003,2.811705863167098,Test
PUMNIV_clean,5.71977,3.98662,5.71104,1.66821,1567.24,939.473,0.0,0.0,0.6384,0.382685,0.0,1,1.6672050378,1.6953104635315959,Test
PUMNOB_clean,5.46311,3.57221,5.46311,1.50782,1496.51,992.504,0.0,0.0,0.6142,0.407344,0.0,1,1.6108143016999998,2.50245705599977,Test
PUNSIB_clean,5.01625,3.57988,5.00209,1.32619,942.101,710.383,0.0,0.0,0.5344,0.402959,0.0,0,1.8249451694,2.931945684301604,Test
PUPHUE_clean,7.11215,6.70655,7.11215,0.937093,954.53,1018.61,0.0,0.0,0.5324,0.56814,0.0,1,2.7267187388,2.631635892158265,Test
PUQDOW_clean,5.15222,4.10448,5.15222,1.41779,682.397,481.312,0.0,0.0,0.4322,0.304841,0.0,0,1.670647007,1.6496408816622665,Test
PUQXUV_clean,5.37589,5.08075,5.29758,1.50363,233.241,155.118,324.657,215.915,0.4578,0.304462,0.0,1,1.4078199328,1.6868772595277945,Test
PUQYAC_clean,5.36415,5.07421,5.36415,1.50028,235.559,157.01,320.725,213.777,0.4614,0.307543,0.0,1,1.4041129444999998,1.7009374015759555,Test
PURJES_clean,6.1741,5.21501,6.1741,1.07844,1412.21,1309.49,0.0,0.0,0.5678,0.526503,0.0,1,4.4767933265,3.5335516894798413,Test
PURJIW_clean,8.03037,6.16762,8.02661,0.894418,1849.84,2068.21,0.0,0.0,0.6498,0.726506,0.0,1,3.9054023267,4.02418045764708,Train
PURNEX_clean,5.09479,3.51841,5.0825,3.89183,1036.85,266.417,0.0,0.0,0.4494,0.115473,0.0,1,0.5485274961,1.0856371139719574,Test
PURNIB_clean,4.73361,3.41508,4.65301,3.6233,403.306,111.309,0.0,0.0,0.3372,0.0930644,5.52e-05,1,0.3824178565,0.4384202250025204,Train
PURSOK_clean,4.44828,3.48673,4.44828,1.3532,940.252,694.837,0.0,0.0,0.521,0.385014,0.0,1,2.9948897723,3.2413253789101364,Test
PUTYEI_clean,6.07481,4.74641,6.03797,1.15301,1967.9,1706.74,0.0,0.0,0.6112,0.530089,0.0,0,4.2929081902,4.284578719674525,Test
PUVJOG_clean,5.99071,5.7142,5.99071,1.16612,1343.68,1152.27,0.0,0.0,0.5688,0.487772,0.0,0,2.5251436362,3.01373839871228,Train
PUWCUF_clean,5.62914,3.92719,5.62914,1.20596,1932.54,1602.49,0.0,0.0,0.6014,0.49869,0.0,1,3.9238365816,4.217028033273237,Test
PUWDAM_clean,9.00542,5.91155,9.00542,0.805702,2374.94,2947.67,0.0,0.0,0.7118,0.883453,0.0,0,6.1578673519,4.837959111306426,Test
PUWDIU_clean,8.22754,6.95777,8.22754,1.0931,2055.27,1880.23,0.0,0.0,0.6384,0.584028,0.0,1,4.1150640626,3.800044052394169,Test
PUWDOA_clean,10.50578,8.82117,10.50578,0.768678,1898.43,2469.74,0.0,0.0,0.689,0.896344,0.0,1,4.8106221299000005,4.216937746845407,Train
PUWVAG_clean,4.80954,3.64569,4.72725,1.26832,891.081,702.566,0.0,0.0,0.4874,0.384287,0.0,1,3.3526626213,3.0572366427087343,Train
PUWXAH_clean,4.52797,3.58309,4.52797,1.5745,738.046,468.749,0.0,0.0,0.4104,0.260654,0.0,0,1.3969501611,2.228173085849164,Test
PUYHOI_clean,8.13748,6.87673,8.13748,1.50852,1009.54,669.222,0.0,0.0,0.5634,0.373478,0.0,1,0.7965273201999999,0.855177977385317,Train
PUYZUF_clean,5.69776,3.92558,5.6607,1.26995,1498.86,1180.25,0.0,0.0,0.59,0.464585,0.0,0,3.2174286924,3.594448468490491,Test
PUZJOL_clean,4.83061,4.03981,4.83061,1.24259,1148.92,924.616,0.0,0.0,0.519,0.417676,0.0,0,3.772588615,3.274612259271458,Test
PUZKOM_clean,5.73239,3.68789,5.71092,1.28608,1004.7,781.21,0.0,0.0,0.5098,0.396397,0.0,1,2.9552501586,2.601849583561468,Test
PUZKUS_clean,5.50979,4.91819,5.49321,1.14051,1329.3,1165.53,0.0,0.0,0.5506,0.482765,0.0,1,3.8970872118,3.2657688089080392,Test
PUZLAZ_clean,6.70975,6.33216,6.70975,1.05033,2275.23,2166.2,0.0,0.0,0.6682,0.636179,0.0,0,5.7142207066,5.239386369939549,Train
PUZLUS_clean,15.09144,8.39804,15.08737,0.46153,2323.48,5034.3,0.0,0.0,0.8014,1.7364,0.0,0,4.9954554444,4.746820713287728,Test
PUZMAZ_manual,16.4214,9.23775,16.40927,0.447552,2179.79,4870.46,0.0,0.0,0.7972,1.78124,0.0,0,4.7465712487000005,4.809629910517754,Train
PUZTOV_clean,7.33778,6.60028,7.33778,1.18441,1668.47,1408.69,0.0,0.0,0.6108,0.5157,0.0,1,4.0816505305,3.499029103536797,Train
PYDCUT_clean,5.31645,4.73242,5.31645,1.56466,1273.49,813.911,0.0,0.0,0.5466,0.349342,0.0,0,2.3283273658000003,2.6162558537995877,Test
QADBII_clean,4.90485,4.23271,4.90165,1.42586,539.675,378.491,0.0,0.0,0.4884,0.34253,0.0,0,1.5519935316999998,1.5008747323419305,Test
QADWEA_clean,4.644,4.03482,4.644,1.80951,763.808,422.108,0.0,0.0,0.4542,0.251007,0.0,0,2.2064510335,2.2945540529479174,Test
QADWIE_clean,4.58512,3.92708,4.57664,1.84741,722.607,391.146,0.0,0.0,0.4522,0.244775,0.0,0,2.1620336976,2.0807469367921065,Test
QADWOK_clean,4.58729,3.99418,4.55638,1.86546,733.177,393.026,0.0,0.0,0.4474,0.239833,0.0,0,2.146091294,2.378846842462849,Test
QADWUQ_clean,4.54229,3.95239,4.49763,1.89145,716.655,378.892,0.0,0.0,0.4464,0.236009,0.0,0,2.1011562130000003,2.261745020170112,Test
QADXAX_clean,4.50897,3.9304,4.4621,1.90926,707.48,370.552,0.0,0.0,0.4456,0.233389,0.0,0,2.076017265,2.308009181053148,Train
QAGDIO_clean,12.81046,10.08472,12.79582,0.728225,1959.77,2691.16,0.0,0.0,0.7164,0.983763,0.0,1,4.526358472,3.9376638586730413,Test
QAGQEW_clean,16.48295,9.14033,16.48295,0.959417,1239.84,1292.29,398.029,414.866,0.701,0.730652,0.0,1,4.135521252699999,4.22275204058388,Train
QAGTOH_clean,4.99286,4.09874,4.71178,1.12214,865.652,771.429,0.0,0.0,0.4996,0.44522,0.0,0,2.8190036292,3.0891039275751027,Test
QAJKIV_clean,4.24125,3.62097,4.24125,2.37718,709.122,298.303,0.258537,0.108758,0.4518,0.190057,0.0,0,4.0078430423,2.604941157851245,Test
QALGUH_SL,7.81866,7.32218,7.81866,0.998911,1796.0,1797.96,0.0,0.0,0.6356,0.636293,0.0,0,4.2054907882,4.222588141328256,Train
QALHAO_clean,7.68357,4.14824,7.68357,1.41986,1680.89,1183.84,0.0,0.0,0.6244,0.439761,0.0,1,2.3665453922,2.451043535877302,Test
QALHES_clean,7.67318,4.16213,7.67318,1.424,1678.65,1178.83,0.0,0.0,0.625,0.438904,0.0,1,2.385089746,2.533365632474793,Test
QALHIX_clean,10.92504,5.92348,10.86207,0.740473,2226.36,3006.67,0.00873198,0.0117924,0.7394,0.998552,0.0,1,4.3366433788,4.722694282300215,Test
QALWUV_clean,7.07527,5.39947,6.79315,0.842522,2364.13,2806.02,0.0,0.0,0.7084,0.840809,0.0,0,2.0817494514,2.869380533854961,Train
QAMVEH01_clean,5.82556,4.59087,5.81673,0.990751,1901.06,1918.81,0.0,0.0,0.6228,0.628614,0.0,1,5.0070978167,4.202744078768716,Test
QAPQEE_clean,4.84641,3.70884,4.84641,1.26705,1206.55,952.253,0.0,0.0,0.5406,0.426661,0.0,1,2.8443335853,3.389070529526092,Test
QAQHOG_clean,4.07536,3.5864,4.07536,2.36311,463.12,195.979,0.0,0.0,0.3764,0.159282,0.0,1,1.9667805609,1.4416066907410319,Test
QAQMON_clean,13.97996,12.87565,13.97503,0.607595,2338.25,3848.36,0.0,0.0,0.7644,1.25807,0.0,1,4.9751454848000005,4.824793943947631,Train
QAQNOO_clean,9.00524,7.79992,9.00524,0.836247,1935.23,2314.19,0.0,0.0,0.674,0.805982,0.0,1,2.6160689122,3.218506926059024,Train
QAQRUW_clean,6.65732,4.64818,6.52021,0.851853,2010.6,2360.27,0.0,0.0,0.621,0.728999,0.0,1,5.0261732192,5.032211458203511,Test
QAQSAD_clean,5.24683,3.85843,5.23776,1.22144,1138.43,932.039,0.0,0.0,0.537,0.439646,0.0,1,2.7229723483,3.0080392827187588,Train
QARCET_clean,5.6311,3.58556,5.5035,1.43101,772.342,539.717,0.0,0.0,0.4414,0.308453,0.0,0,1.9339066682,2.0644811417729354,Test
QASSUZ_clean,8.20384,7.94678,8.20384,1.22317,850.148,695.037,0.0,0.0,0.3894,0.318353,0.0,1,0.3653307671999999,1.776909591475425,Test
QATHOK_clean,9.29834,6.48945,9.29621,1.21668,1222.78,1005.01,0.0,0.0,0.5554,0.456489,0.0,0,1.9659413739,2.4384866975570656,Test
QATKII_clean,5.10915,3.79672,5.10915,1.21674,1321.26,1085.9,0.0,0.0,0.55,0.452026,0.0,0,3.9383163496,3.6735756619027353,Test
QATKOO_clean,5.44759,3.80722,5.43097,1.23164,1414.07,1148.12,0.0581087,0.0471799,0.5662,0.459712,0.0,0,3.9035760676,3.461373347449628,Test
QATLEE_clean,5.57595,4.31452,5.57595,1.46536,813.962,555.469,0.0,0.0,0.467,0.318693,0.0,1,2.3630168397,1.7997936818726183,Test
QATPOR_clean,4.01523,3.48616,4.00077,2.44828,405.938,165.805,0.0,0.0,0.3718,0.151862,0.0,1,1.6312600033000002,1.471557113707258,Train
QATVUE_clean,6.38161,3.71559,6.38161,1.03389,1164.63,1126.45,0.0,0.0,0.5572,0.538935,0.0,0,5.3232826961,4.337788446931878,Train
QATXIU_clean,7.14794,6.36836,7.14653,1.22477,1332.85,1088.25,75.8051,61.8933,0.5956,0.486296,0.0,0,2.42780913,3.6429452940916143,Test
QAVBUL_clean,12.14778,9.97355,12.14778,1.03126,1437.46,1393.89,0.0,0.0,0.626,0.607023,0.0,1,2.4031511917,2.7914842165049327,Test
QAVPIO_clean,5.30738,4.3707,5.28519,1.74559,1115.19,638.858,0.0,0.0,0.453,0.25951,0.0,0,3.7130978911,2.980513539735928,Train
QAVWAN_clean,6.3577,4.74176,6.3577,1.14455,1283.39,1121.31,0.0,0.0,0.5318,0.464638,0.0,1,3.5079800778,3.2968092699500593,Train
QAWDID_clean,8.86764,6.4582,8.76206,0.663333,2493.74,3759.41,0.0,0.0,0.781,1.17739,0.0,1,3.563177647,3.6816138172772352,Train
QAWPIO_clean,5.34571,3.76875,5.30515,1.53902,932.084,605.634,189.024,122.821,0.49,0.318384,0.0,1,2.1176817129,2.3670740248728457,Test
QAWREM_clean,4.54212,3.52572,4.54212,1.85502,694.124,374.186,0.0,0.0,0.4334,0.233636,0.0,1,1.92492376,1.7731722356181285,Train
QAWRIQ_clean,4.49398,3.4919,4.49398,1.89418,683.645,360.919,0.0,0.0,0.429,0.226483,0.0,1,1.9292882695,1.7930258973110116,Train
QEBGAH_clean,5.50168,5.08562,5.49191,1.08026,1235.17,1143.4,0.0,0.0,0.5322,0.492658,0.0,0,3.9033166936,3.728937281877907,Test
QEBGEL_clean,6.08453,4.84553,6.08453,1.01993,1460.11,1431.58,0.0,0.0,0.5522,0.54141,0.0,0,4.0618395262,3.9701598635709416,Test
QEBKUF_SL,9.81772,5.95471,9.68668,0.686123,2457.39,3581.56,0.0,0.0,0.7136,1.04005,0.0,0,5.3631154491,5.296531723376053,Train
QEFNAQ_clean,6.2895,4.867,6.2895,1.2915,870.104,673.714,94.8179,73.4166,0.5222,0.404335,0.0,1,2.6710011883,2.2398550700788364,Test
QEFWUV_clean,32.36037,28.26773,32.35632,0.473548,1565.06,3304.96,0.0,0.0,0.826,1.74428,0.000422344,1,4.0288642338,3.895267125682171,Test
QEGHEP_clean,5.21452,3.49325,5.21452,1.29869,492.691,379.376,29.3469,22.5974,0.4466,0.343886,0.0,0,1.1716321551,1.6126366162827233,Test
QEJYIP_clean,5.79435,3.44834,5.51643,1.42081,1141.45,803.374,0.0,0.0,0.5468,0.38485,0.0,0,3.1781469513,3.3048766306840553,Test
QEPZOB_clean,6.00756,3.91744,6.00756,0.930353,1597.61,1717.21,0.801378,0.86137,0.6088,0.654376,0.0,1,2.9668924743,3.9206917089982904,Test
QEQZUH_clean,7.20474,5.54936,7.20474,2.98733,1121.05,375.269,0.0,0.0,0.4558,0.152577,0.0,0,2.2883994685,2.084548000043994,Test
QERWAL_clean,6.23685,3.59052,6.23393,0.96089,1663.57,1731.28,0.0,0.0,0.5974,0.621716,0.0,0,3.980118726,5.52849543050745,Test
QERZUI01_clean,4.40066,3.54145,4.40066,1.45403,577.348,397.068,0.0,0.0,0.4282,0.294492,0.0,1,2.8488394751,2.2032714071336352,Test
QESLOQ_clean,6.6747,4.69389,6.6747,2.0556,1217.11,592.095,0.0,0.0,0.5328,0.259195,0.0,1,2.838599679,1.6793358859725576,Test
QESYOD_clean,7.06657,4.49673,7.06657,1.70049,1062.54,624.842,0.0,0.0,0.5092,0.299443,0.0,0,1.278310964,2.423162869822194,Test
QETCUO_clean,6.89128,4.79138,6.89128,1.23174,1603.73,1302.0,0.0,0.0,0.5742,0.46617,0.0,1,3.0573358959,3.441209279060098,Test
QETHUT_clean,5.64185,3.41958,5.64104,1.68813,1127.74,668.04,0.0,0.0,0.4972,0.294527,0.0,0,5.1413108605,4.915084021545357,Train
QEVKOS_clean,4.71244,3.94029,4.71244,1.86641,753.543,403.738,0.0,0.0,0.4654,0.249355,0.0,0,1.4394770171,1.931694223083644,Test
QEWDON_clean,6.85219,4.97206,6.85219,1.41693,1021.65,721.035,55.4121,39.1073,0.5212,0.367839,0.0,1,3.3315827464,2.057059249969761,Test
QEZZOL_clean,6.25588,3.45747,6.04611,1.73068,941.451,543.977,0.0,0.0,0.483,0.279081,0.0,1,1.1668730596,2.007552031028994,Test
QIGBIR_clean,5.14127,4.23557,5.11201,2.30609,2556.32,1108.51,0.0,0.0,0.6426,0.278653,0.0,1,0.8869626612999999,0.9108344934408228,Train
QIHXIQ_clean,9.72743,8.74819,9.72743,0.867164,1773.91,2045.64,0.0,0.0,0.6572,0.757873,0.0,1,2.6968165461,3.416622365905586,Test
QIJLAW_clean,8.05446,5.26641,8.05325,0.671267,2454.25,3656.15,0.0,0.0,0.7174,1.06873,0.0,0,2.6766496106,4.66738375802836,Test
QIPROY_clean,5.10002,3.64368,4.72082,0.794412,2326.28,2928.3,0.0,0.0,0.6568,0.826775,0.0,1,5.4317061316,5.590153573825077,Train
QIQTAN_clean,5.97055,4.70307,5.97055,1.22492,943.091,769.92,0.0,0.0,0.5008,0.408843,0.0,1,2.0966638046,2.305902326015392,Test
QIQZIB_clean,8.62906,4.33786,8.62906,1.28033,1914.7,1495.48,0.0,0.0,0.6336,0.494873,0.0,1,3.4695625335000004,3.050859765836078,Test
QIRWAR_clean,5.03603,3.89356,5.03603,1.34872,1809.31,1341.5,0.0,0.0,0.6038,0.447684,0.0,1,3.6738165849,3.612424992313775,Test
QIRYAS_clean,6.80431,4.28089,6.76896,1.43909,1279.9,889.381,0.0,0.0,0.5066,0.352029,0.0,1,2.7272735247,2.370962289738826,Test
QISNAJ_clean,6.86275,5.39635,6.82883,1.05954,2863.52,2702.61,0.0,0.0,0.7298,0.688789,0.0,1,2.7294754669,3.1430209445716253,Test
QISNEN_clean,6.73584,5.39558,6.7159,1.14249,2865.04,2507.71,0.0,0.0,0.739,0.646833,0.0,1,2.5832765573,2.394764641321717,Train
QISNIR_clean,6.57248,5.45743,6.53468,1.21872,2929.79,2404.0,0.0,0.0,0.7294,0.598499,0.0,1,2.2779855434000003,2.1117696265626806,Train
QITDOO_clean,4.51149,3.70593,4.5073,1.60486,623.741,388.657,0.0,0.0,0.4184,0.260708,0.0,1,1.5662347328,1.6852630144938208,Test
QITXAU_clean,5.33833,4.09777,5.32992,1.02323,1464.2,1430.95,0.0,0.0,0.5698,0.556862,0.0,0,3.3288731771,3.7767859200856764,Test
QITYOI_clean,5.05446,3.86932,5.05446,1.38238,1280.1,926.009,0.0,0.0,0.5378,0.389038,0.0,1,1.9083531832,3.015207778534766,Test
QIVJAG_clean,6.03486,4.47657,5.9683,0.924756,2925.59,3163.63,0.0,0.0,0.7036,0.760849,0.0,1,2.6780154264,4.875532951994185,Test
QIVQAP_clean,5.96532,3.96258,5.96532,1.08722,942.027,866.452,0.0,0.0,0.4728,0.434869,0.00073582,1,2.391093154,2.8579476756608138,Test
QIVYUR_clean,4.21696,3.7868,4.20902,1.26329,745.535,590.155,0.0,0.0,0.457,0.361755,0.0,0,2.4158309229,2.95517787534616,Test
QIWCOQ_clean,7.90536,6.37424,7.89587,0.88756,1705.8,1921.9,0.0,0.0,0.6366,0.717248,0.0,1,4.8353813601,4.078521148921415,Train
QIWDOR_clean,4.59203,4.06699,4.58575,1.55074,682.335,440.007,0.0,0.0,0.3988,0.257168,0.0,1,1.6328152512,1.5045157684584707,Train
QIWGOU_clean,4.95412,3.59777,4.40809,1.51133,204.724,135.46,222.59,147.281,0.4446,0.294179,0.0,1,1.105332323,1.6518154816410335,Test
QIWPET_clean,6.87756,5.53647,6.83784,1.18214,1480.3,1252.22,0.0,0.0,0.543,0.459336,0.0,1,4.149548024,3.4121279182303863,Test
QIXNES_clean,5.40564,4.53621,5.32703,1.33406,1524.22,1142.54,0.0,0.0,0.5456,0.408976,0.0,1,2.9287691299,3.0021229791988655,Test
QIXNIW_clean,5.3327,4.51343,5.26398,1.68575,1489.56,883.622,0.0,0.0,0.5396,0.320096,0.0,1,2.1841197830000003,2.3018231760098455,Test
QIXSOG01_clean,7.54214,5.04155,7.54214,0.607311,2915.58,4800.8,0.0,0.0,0.7764,1.27842,0.0,1,2.6644896424,3.0619022827820195,Train
QIXSOG_clean,7.51562,5.04263,7.51562,0.608086,2919.24,4800.71,0.0,0.0,0.776,1.27614,0.0,1,2.6625042212,3.239802690184618,Test
QIYDAF_clean,22.97967,8.76388,22.97967,0.403152,1832.34,4545.03,0.0,0.0,0.8334,2.06721,0.0,1,4.2568412028,4.667115267479595,Test
QIYDEJ_clean,22.48969,11.55679,22.48969,0.431427,1897.73,4398.73,0.0,0.0,0.814,1.88676,0.0,1,4.6898519633,4.681217494450513,Test
QIYDIN01_clean,21.60142,10.45655,21.53105,0.395741,1819.65,4598.09,0.0,0.0,0.8328,2.10441,0.0,1,4.2545316255,4.56963704943651,Train
QIYDIN_clean,29.975,15.02249,29.83505,0.197643,1310.13,6628.79,0.0,0.0,0.9182,4.64576,0.0,1,5.4214150775,5.655654125641512,Test
QIYDOT_clean,19.81856,17.06364,19.63981,0.211978,1346.05,6349.95,0.0,0.0,0.9118,4.30139,0.0,1,5.3621163939,5.44151430285945,Train
QIZLIW_clean,6.45845,5.65073,6.45505,1.52092,1546.0,1016.49,0.0,0.0,0.5696,0.374511,0.0,1,2.2961559956,2.4749467304319666,Train
QOBGEV_clean,7.79609,3.48851,7.69085,1.10244,1557.79,1413.04,0.0,0.0,0.6186,0.56112,0.0,0,4.8475502134,4.923654707842198,Test
QOBPEE_clean,5.93943,5.1846,5.93943,1.67865,1062.24,632.793,0.0,0.0,0.4286,0.255324,0.0,0,2.8034148208,2.658379260343481,Test
QOCBUH_clean,5.62714,5.2779,5.62443,1.65942,1085.12,653.917,0.0,0.0,0.4334,0.261175,0.0,0,2.7173287673,2.629195882984299,Train
QOCRUW_clean,5.79604,4.18591,5.79604,1.38102,1479.67,1071.43,0.0,0.0,0.5506,0.398692,0.0,1,3.2018855996,2.571385042668351,Test
QOCSAD_clean,5.79442,4.21505,5.67699,1.39648,1468.21,1051.36,0.0,0.0,0.5488,0.392987,0.0,1,3.1427301461000003,2.523441211552657,Test
QOCSEH_clean,5.70812,4.12503,5.70669,1.44217,1397.59,969.093,0.0,0.0,0.5398,0.374298,0.0,1,3.0829180742,2.6566364110788183,Test
QODHUO01_clean,7.02176,3.66753,6.99115,1.3176,1021.05,774.937,0.0,0.0,0.496,0.376443,0.0,1,1.935346387,2.029544513860784,Test
QODHUO02_clean,7.03734,3.63732,6.65847,1.31371,1014.75,772.431,0.0,0.0,0.5018,0.381972,0.0,1,1.9379930256,2.0459698709129825,Test
QODHUO03_clean,7.01529,3.79079,6.96918,1.33247,1014.37,761.274,0.0,0.0,0.4906,0.368189,0.0,1,1.9208777238,1.9699020069085114,Test
QODHUO04_clean,7.0665,3.70053,7.05456,1.31094,1039.62,793.032,0.0,0.0,0.501,0.382168,0.0,1,1.9272688867,2.18739418208021,Test
QODHUO05_clean,7.05009,3.74248,7.03715,1.31954,1023.92,775.964,0.0,0.0,0.4934,0.373918,0.0,1,1.9341499613,2.0078679816426863,Test
QODHUO06_clean,7.04216,3.76029,6.51395,1.3253,1016.32,766.86,0.0,0.0,0.4928,0.37184,0.0,1,1.925373384,2.024187539158654,Test
QODHUO07_clean,7.03774,3.77448,6.9742,1.32931,1016.48,764.667,0.0,0.0,0.4848,0.364699,0.0,1,1.9326207303,1.9561632509725277,Train
QODHUO08_clean,7.07082,3.72352,7.02334,1.31235,1023.45,779.863,0.0,0.0,0.497,0.378709,0.0,1,1.9445701133,2.0252132872434947,Train
QODHUO09_clean,7.01869,3.81528,6.63722,1.33794,1007.41,752.957,0.0,0.0,0.4858,0.363096,0.0,1,1.9263253186,1.8943823388831378,Test
QODHUO10_clean,7.01033,3.79821,6.75812,1.33845,1014.35,757.851,0.0,0.0,0.488,0.364601,0.0,1,1.9205068039,2.0019917821422473,Test
QODHUO11_clean,7.01042,3.80896,6.9255,1.3366,1007.71,753.939,0.0,0.0,0.4868,0.364209,0.0,1,1.9360482529,1.9805226226976635,Train
QODHUO12_clean,7.0091,3.78553,6.9949,1.33735,1014.06,758.26,0.0,0.0,0.4828,0.361012,0.0,1,1.9260826869,1.8610232540815088,Test
QODHUO13_clean,7.01938,3.75717,6.78624,1.32807,1011.93,761.958,0.0,0.0,0.4912,0.36986,0.0,1,1.928214314,1.9717655179494535,Train
QODHUO_clean,7.01702,3.80696,7.00767,1.33459,1022.86,766.423,0.0,0.0,0.4802,0.35981,0.0,1,1.9208397125,1.8987137387313602,Test
QODPOQ_clean,7.05519,3.79599,6.7273,1.31521,1027.79,781.463,0.0,0.0,0.4944,0.37591,0.0,1,1.9484791809,2.0580605466088238,Test
QODQEH_clean,7.07208,3.67099,6.65977,1.31088,1023.42,780.716,0.0,0.0,0.4996,0.381118,0.0,1,1.9490518291,2.0339987621285296,Test
QODSUZ_clean,7.02333,3.67551,6.68721,1.32015,1014.75,768.665,0.0,0.0,0.4954,0.375261,0.0,1,1.9227499859,2.0287722587232153,Test
QOFBIY01_clean,7.02313,3.82948,7.02313,1.33462,1010.65,757.254,0.0,0.0,0.4866,0.364598,0.0,1,1.9425862963,1.9507797568088192,Test
QOFBIY02_clean,7.03275,3.83288,6.70379,1.33192,1017.39,763.856,0.0,0.0,0.4894,0.36744,0.0,1,1.9514121437,2.0105767315068994,Test
QOFBIY_clean,7.01606,3.82362,7.01606,1.3363,1014.56,759.23,0.0,0.0,0.4868,0.364289,0.0,1,1.9352785244,1.8954978369765418,Test
QOFCAR_clean,7.04297,3.82338,7.04297,1.33044,1025.08,770.483,0.0,0.0,0.4874,0.366345,0.0,1,1.9430520378,1.9696269053418758,Train
QOFCIZ_clean,7.04341,3.83129,7.04341,1.32486,1021.89,771.322,0.0,0.0,0.4928,0.371964,0.0,1,1.938807376,1.9774311571839809,Test
QOFCOF_clean,7.02932,3.80353,7.02932,1.32333,1025.15,774.676,0.0,0.0,0.4948,0.373906,0.0,1,1.9291913485,1.9743728407335797,Train
QOFDAS_clean,7.03553,3.81631,6.66267,1.32324,1033.46,781.008,0.0,0.0,0.4904,0.370605,0.0,1,1.9498857016,1.9942034594234919,Train
QOFDEW_clean,7.03046,3.79465,6.68948,1.32008,1029.49,779.869,0.0,0.0,0.4982,0.377401,0.0,1,1.9534126939,2.058363882999017,Train
QOFDIA01_clean,7.07034,3.75403,6.76838,1.31589,1019.32,774.626,0.0,0.0,0.4958,0.37678,0.0,1,1.9573914833,2.047914574942056,Test
QOFDIA02_clean,7.01083,3.77871,6.95045,1.33425,1016.66,761.974,0.0,0.0,0.4834,0.362301,0.0,1,1.9325854046,1.9343914487574334,Test
QOFDIA05_clean,7.02958,3.74465,6.95589,1.32702,1017.45,766.718,0.0,0.0,0.49,0.36925,0.0,1,1.9330623016,2.0238871542199277,Test
QOFDIA06_clean,7.01624,3.71089,6.8329,1.32411,1025.99,774.855,0.0,0.0,0.4912,0.370967,0.0,1,1.9324320167,2.0477543405504157,Test
QOFDIA07_clean,7.02954,3.71586,6.33543,1.32374,1036.28,782.845,0.0,0.0,0.4912,0.371071,0.0,1,1.9389784268,2.0869728002714094,Train
QOFDIA08_clean,7.02793,3.71306,6.40493,1.32259,1024.02,774.255,0.0,0.0,0.4926,0.372451,0.0,1,1.945203187,2.026198310244714,Test
QOFDIA_clean,7.0591,3.80398,6.95726,1.31482,1028.35,782.123,0.0,0.0,0.4968,0.377845,0.0,1,1.9492870239,2.0732972955980284,Test
QOFDOG_clean,7.06378,3.79902,6.95616,1.31604,1025.34,779.109,0.0,0.0,0.4946,0.375823,0.0,1,1.9455387812,2.060968116493618,Train
QOFKUT_clean,5.30234,4.62006,5.27677,1.31152,1132.35,863.381,0.0,0.0,0.538,0.410209,0.0,1,3.1410882639,2.844204285461268,Test
QOFLAA_clean,9.67197,6.44372,9.67197,0.77122,2332.16,3023.99,0.0,0.0,0.771,0.999714,0.0,1,2.8628375551,3.1098867936994257,Train
QOFPAE_clean,5.80282,4.70685,5.79577,3.42955,1940.39,565.785,0.0,0.0,0.5998,0.174892,0.0,1,1.0240780462,0.9182393338391202,Train
QOHTUD_clean,6.67584,5.81143,6.66422,1.12235,912.162,812.727,0.0,0.0,0.4922,0.438545,0.0,1,1.3205092718,1.786243418046894,Test
QOHYET_clean,5.66796,4.25652,5.66268,1.43346,1155.57,806.137,0.0,0.0,0.5024,0.350479,0.0,0,2.8500165542,2.832908910477136,Test
QOJTUE_clean,4.99075,4.07072,4.98875,1.39072,1473.66,1059.64,0.0,0.0,0.5964,0.428841,0.0,1,3.7574774816,2.8317769542405107,Test
