filename,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,y_true,y_pred,Split
QOJVAM_clean,5.27687,4.07489,5.26218,1.3881,1464.38,1054.95,0.0,0.0,0.585,0.421438,0.0,1,3.6981918358,2.7023372774619663,Test
QOKCID_clean,4.30865,3.85554,4.26496,1.71497,435.499,253.939,0.0,0.0,0.3688,0.215047,0.0,1,1.2446807356999998,1.1706333159063667,Train
QOKKAE_clean,4.41255,3.41758,4.32307,1.9759,693.219,350.838,235.178,119.024,0.5434,0.275014,0.0,1,1.7355674012,1.793555996344339,Test
QOLVET_clean,4.18106,3.97053,4.18106,1.83396,707.407,385.727,0.0,0.0,0.4316,0.235338,0.0,0,3.7606031621,3.324689156001008,Train
QOMDUS_clean,5.73732,4.27265,5.65548,1.56934,1252.52,798.122,0.0,0.0,0.5388,0.343329,0.0,1,2.4074485456,2.2348758704415923,Test
QOMFEE_clean,6.23329,4.79223,6.23329,0.956504,2173.22,2272.05,0.0,0.0,0.6332,0.661994,0.0,1,4.9744759267,4.56914752581212,Test
QOMRUH_clean,5.91598,4.8393,5.90444,0.946458,2296.32,2426.22,0.0,0.0,0.6568,0.693956,0.0,1,4.0252162177,4.148644723768343,Train
QOMSAO_clean,6.28295,5.19194,6.16876,0.913349,2335.71,2557.31,0.0,0.0,0.6626,0.725462,0.0,1,3.831668276,4.461981291866913,Test
QOMSES_clean,5.8822,4.848,5.86939,0.949674,2240.73,2359.47,0.0,0.0,0.658,0.692869,0.0,1,3.8310645147,4.093832908594851,Test
QOMTET_clean,4.76534,3.95054,4.76534,1.34356,1133.18,843.42,0.0,0.0,0.5016,0.373337,0.0,1,3.3595895064,3.177633671598501,Train
QONKUB_clean,6.24349,5.12734,6.13649,0.9162,2335.91,2549.56,0.0,0.0,0.6696,0.730845,0.0,1,3.8721154361,4.269082990497728,Test
QONLAI_clean,6.10211,4.91381,6.0286,0.939951,2318.74,2466.88,0.0,0.0,0.6558,0.697696,0.0,1,3.8755415999,4.1450742944501515,Test
QONLEM_clean,5.90984,4.72024,5.82362,0.936419,2363.81,2524.31,0.0,0.0,0.6642,0.709298,0.0,1,3.9360947399,4.390554790179847,Test
QONLIQ_clean,6.00653,4.86996,6.00653,0.931336,2311.78,2482.22,0.0,0.0,0.6534,0.701573,0.0,1,3.9188669315,4.180864137660298,Train
QONQAM_clean,6.95521,6.65822,6.95521,0.957388,1627.93,1700.38,0.0,0.0,0.609,0.636106,0.0,0,5.2549490126,5.21561803187414,Train
QONQEQ_manual,7.41052,7.00984,7.40327,0.944282,1611.38,1706.46,0.0,0.0,0.6124,0.648535,0.0,0,6.0117753123,5.1389750505717835,Test
QOPCEE_clean,5.00224,4.42588,5.00224,2.00794,611.459,304.521,0.0,0.0,0.4062,0.202297,0.0,1,1.1157982914,1.017943147839905,Train
QOPDEE_clean,5.73867,3.59336,5.72178,2.09497,1040.44,496.637,0.0,0.0,0.5118,0.244299,0.0,0,3.0983781611000003,3.327516847037984,Test
QOPPES_clean,7.05411,5.65156,7.03914,0.967554,1983.39,2049.91,0.0,0.0,0.6408,0.662289,0.0,1,3.4793809016000004,4.073067504759732,Test
QOPPOC_clean,4.21204,3.56876,4.20993,1.51146,562.274,372.007,0.0,0.0,0.4702,0.31109,0.0,1,3.0721716811,2.6797320253017514,Train
QOPZIF_clean,6.77563,4.15655,6.73512,1.06978,1861.11,1739.71,0.0,0.0,0.6378,0.596196,0.0,1,4.4137807297,3.4390068167139147,Test
QOQWOK01_clean,8.63633,6.73186,8.63063,0.935461,1473.57,1575.23,0.0,0.0,0.5784,0.618305,0.0,0,4.0881721475,4.000623005442751,Train
QOQWOK_clean,8.39175,6.59132,8.39175,0.957359,1460.22,1525.26,0.0,0.0,0.566,0.59121,0.0,0,4.0286310328,4.02652500103998,Test
QOSJEP_clean,5.95986,5.08733,5.90424,1.45523,1476.39,1014.54,0.0,0.0,0.5466,0.37561,0.0,1,2.5246562413,2.543585064322017,Test
QOSJIT_clean,8.05472,3.98,7.82448,1.13518,1829.79,1611.9,0.0,0.0,0.6248,0.550399,0.0,1,3.0846319558,3.4631606816721967,Test
QOSJOZ_clean,8.08316,3.97327,8.04054,1.14357,1840.46,1609.4,0.0,0.0,0.6224,0.54426,0.0,1,3.0705444646,3.354134579923958,Train
QOSJUF_clean,6.12081,5.11749,6.09552,1.41231,1533.09,1085.52,0.0,0.0,0.5616,0.397647,0.0,1,2.5476372168,2.660889601397375,Train
QOSKAM_clean,8.09283,3.98695,8.04748,1.17505,1628.38,1385.79,0.0,0.0,0.6158,0.524061,0.0,1,2.9321752907,2.95152393475529,Train
QOSXOM_clean,11.03802,8.53557,11.03802,1.03996,1270.59,1221.78,36.3048,34.91,0.5972,0.574255,0.0,1,2.4241125902,2.4163835213589753,Train
QOTZEG_clean,6.98929,6.77562,6.98929,1.52277,1495.88,982.34,0.0,0.0,0.5546,0.364204,0.0,1,3.0737726809,2.6937600033780846,Test
QOVDAH_clean,9.81819,9.19443,9.81819,1.3396,1377.74,1028.47,0.0,0.0,0.5818,0.434308,0.0,1,1.3343295125,1.4932763854950402,Train
QOVDEL_clean,9.82811,9.16141,9.82811,1.34846,1344.96,997.404,0.0,0.0,0.5734,0.425224,0.0,1,1.2264189086,1.4661206067724026,Train
QOVSOL_clean,6.4221,3.84022,6.40906,1.13898,1211.49,1063.66,0.0,0.0,0.5446,0.478145,0.0,0,3.3471540602,3.4489597719514924,Train
QOWLEU_clean_h,7.55178,5.63017,7.55178,1.41332,1270.28,898.791,0.0,0.0,0.5304,0.375286,0.0,0,1.0703191276,2.4757084587801628,Test
QOWQUO_manual,16.36508,5.22924,16.36508,0.720668,2111.4,2929.78,0.0,0.0,0.7092,0.984087,0.0,1,4.7359143371,4.795890633609784,Test
QOWRAV02_clean,16.40599,5.24588,16.39933,0.71711,2129.23,2969.18,0.0,0.0,0.7138,0.995384,0.0,1,4.7143937835,4.794272837672493,Test
QOWRAV04_clean,16.39644,5.24663,16.39644,0.717349,2130.73,2970.28,0.0,0.0,0.7132,0.994216,0.0,1,4.7240533391,4.795914212411362,Test
QOWRAV05_clean,16.38928,5.24682,16.38928,0.717588,2130.87,2969.49,0.0,0.0,0.7132,0.993885,0.0,1,4.715940902200001,4.795914212411362,Train
QOWRAV06_clean,16.3778,5.24265,16.37247,0.717908,2134.21,2972.83,0.0,0.0,0.7136,0.994,0.0,1,4.7292702645,4.795914212411362,Test
QOWRAV07_clean,16.36646,5.23896,16.35136,0.718227,2134.13,2971.38,0.0,0.0,0.7136,0.993558,0.0,1,4.7478136082,4.804024525789503,Train
QOWRAV08_clean,16.35712,5.2326,16.35248,0.718547,2136.57,2973.47,0.0,0.0,0.7128,0.992003,0.0,1,4.7438523367,4.828513740727564,Test
QOWRAV09_clean,16.34087,5.22933,16.33846,0.718946,2138.82,2974.94,0.0,0.0,0.7138,0.992842,0.0,1,4.763475425,4.826872365988694,Test
QOWRAV10_clean,16.32287,5.22574,16.32052,0.719907,2137.74,2969.47,0.0,0.0,0.7132,0.990684,0.0,1,4.7689609985,4.823837892213389,Train
QOWRAV11_clean,16.31009,5.22559,16.30705,0.720949,2138.54,2966.28,0.0,0.0,0.7124,0.988141,0.0,1,4.7581495682,4.830437850800195,Test
QOWRAV12_clean,16.28739,5.21999,16.28739,0.722396,2138.93,2960.89,0.0,0.0,0.713,0.986993,0.0,1,4.7680961724,4.8382589267580425,Train
QOXFIU_clean,5.39147,3.92821,5.39147,2.22853,612.028,274.634,150.125,67.3652,0.4354,0.195376,0.0,1,0.7239499169,1.35837360892405,Test
QOXNIB_clean,4.25979,3.61253,4.24685,2.02207,509.832,252.133,0.0,0.0,0.4388,0.217005,0.0,1,1.4715648503,1.5492295848785718,Train
QOYLOG_clean,5.80261,4.54109,5.79964,1.48289,1070.97,722.217,0.0,0.0,0.498,0.335831,0.0,1,2.6830973399,2.3142908796203554,Test
QOZDOY_clean,5.27343,4.6547,5.27343,1.1624,1108.39,953.534,0.0,0.0,0.534,0.459394,0.0,1,4.1416535205,2.94967239480682,Test
QOZGAP_clean,4.8362,3.81563,4.76917,1.19541,1260.2,1054.2,0.0,0.0,0.5442,0.455241,0.0,1,4.2090658538,3.600795718386992,Test
QOZPIG_clean,4.54942,3.60193,4.54942,1.23234,1331.25,1080.26,0.0,0.0,0.5634,0.457179,0.0,0,3.8110044393,4.114350833285237,Test
QOZPOM_clean,4.94177,4.05577,4.93292,1.11879,802.645,717.419,483.544,432.201,0.5788,0.517342,0.0,0,4.2737203668,4.355112200492912,Test
QOZWAF_clean,8.11802,4.72444,8.10878,2.64249,1840.83,696.627,0.0,0.0,0.5864,0.221912,0.0,1,0.5162523012,0.5419039589871404,Train
QUBWIU_clean,10.48256,4.17052,10.46235,1.23045,1614.41,1312.05,0.0,0.0,0.6222,0.505669,0.0,1,2.0409893056,2.49172084833298,Train
QUBZAP_clean,7.14967,3.85025,7.14967,1.8852,994.903,527.743,2.6105,1.38473,0.4918,0.260874,0.0,1,1.1760972954,1.2508898488179028,Test
QUDGED_clean,9.12367,7.3846,9.12367,0.60089,2399.82,3993.78,0.0,0.0,0.7754,1.29042,0.0,1,4.5818969271,4.005206271225231,Test
QUDJIJ_clean,5.71523,4.47901,5.71444,1.04798,1842.24,1757.9,0.0,0.0,0.5918,0.564707,0.0,1,4.5196513836,4.107196379562525,Test
QUDJOP_clean,6.19638,4.53832,6.17045,1.05792,1773.86,1676.75,0.0,0.0,0.5902,0.557888,0.0,1,4.5983104693,4.017641359343633,Train
QUFTAM_clean,4.97686,4.54571,4.97686,1.56592,814.078,519.872,0.0,0.0,0.4264,0.2723,0.0,1,1.8770668135,1.5494581749611045,Test
QUJJUC_clean,6.37183,4.25289,6.36461,1.09976,2598.54,2362.82,0.0821372,0.0746863,0.689,0.626499,0.0,0,3.8190894708,1.9062925580655639,Test
QULLEP_clean,4.84676,3.51441,4.84676,1.2958,520.065,401.348,0.0,0.0,0.4678,0.361013,0.0,1,1.3408616041,1.888025260520694,Test
QULMIU_clean,10.29771,9.60437,10.29648,1.52872,1059.92,693.336,0.0,0.0,0.525,0.343424,0.0,0,1.9879328101,2.2860430534767726,Test
QUMFUB_clean,6.17873,3.70632,6.16879,1.24989,1414.19,1131.45,0.0,0.0,0.5442,0.435399,0.0,0,3.2322937723000003,3.2840696677957784,Train
QUNVIG_clean,7.99116,6.98056,7.99116,0.854766,1939.43,2268.96,0.0,0.0,0.6666,0.779862,0.0,0,3.1177694679,4.112732124507574,Test
QUNWAZ_clean,6.68191,4.62372,6.68191,0.987311,1445.66,1464.24,0.0,0.0,0.5434,0.550384,0.0,1,3.7676747687,3.649440023746232,Test
QUPDEL01_clean,4.31787,3.88877,4.31787,2.05035,791.695,386.128,0.0,0.0,0.4768,0.232546,0.0,1,2.1282351586000003,2.302547215895638,Test
QUPDEL_clean,4.30346,3.89395,4.29928,2.06117,790.339,383.442,0.0,0.0,0.481,0.233363,0.0,1,2.2598788344,2.308966823600609,Train
QUPHUF_clean,5.02709,3.72665,4.99488,1.27657,629.658,493.241,0.0,0.0,0.4654,0.36457,0.0,1,2.1124127412,2.128208037168788,Test
QUPJAN_clean,5.93426,3.61461,5.81162,1.33898,708.592,529.204,195.452,145.971,0.4828,0.360574,0.0,0,2.4704502148,2.513159677486448,Test
QUQBAH_clean,9.66456,8.22981,9.66456,0.719522,1817.4,2525.84,0.0,0.0,0.7038,0.978149,0.0,0,4.6347873367000005,3.805438009219919,Test
QUQFIS_clean,7.94677,5.42884,7.94677,0.862455,2489.26,2886.25,0.0,0.0,0.7028,0.814884,0.0,1,5.9297220651,5.494323510606453,Train
QUQFOY_clean,8.20803,5.81249,8.20591,0.948677,2479.72,2613.87,0.0,0.0,0.7154,0.754103,0.0,1,4.6448286045,3.874728987065231,Test
QUQGAL_clean,5.24917,3.7405,5.24587,0.948381,1199.28,1264.55,0.0,0.0,0.5468,0.576561,0.0,1,4.0501536502,3.917438950592842,Train
QUQHAM_clean,4.11745,3.56035,4.11745,2.20732,218.405,98.9459,0.0,0.0,0.3616,0.163818,0.0,1,0.9540594127,0.42611896109566727,Test
QUQPOI_SL,6.67917,4.16594,6.67917,0.777338,2276.92,2929.12,0.0,0.0,0.6518,0.838503,0.0,0,6.9425050651,5.55849719098841,Test
QUQWOQ_clean,10.06165,6.49649,10.06165,0.726621,2197.25,3023.92,0.0,0.0,0.7314,1.00658,0.0,1,4.7263962443,4.4718534448066745,Test
QUQWUW_clean,9.102,7.19033,9.102,0.965103,1741.04,1804.0,0.0,0.0,0.668,0.692154,0.0,1,4.8965676598000005,3.769304512642547,Train
QUQYUY_clean,5.26261,4.12424,5.26261,2.16673,1285.57,593.325,0.0,0.0,0.5212,0.240547,0.0,1,1.6436055915,1.8242465346131962,Train
QURSEC_clean,6.73488,4.98598,6.69979,1.11309,1471.92,1322.37,0.0,0.0,0.585,0.525564,0.0,1,3.0164803911,3.2017126558780182,Train
QUSBIP_clean,10.66909,7.4091,8.27581,0.565023,2406.95,4259.92,0.0,0.0,0.764,1.35216,0.0,1,4.4211894347000005,4.719566037842478,Test
QUSCAJ_clean,5.41421,3.75067,5.4093,1.171,1325.63,1132.04,0.0,0.0,0.5476,0.467633,0.0,1,2.3025113844,3.372516664273149,Test
QUSCEN_clean,5.44405,4.31312,5.4378,1.17461,1160.52,988.008,0.0,0.0,0.5346,0.455132,0.0,0,3.8569165386,3.389411954994719,Test
QUSHUJ_clean,7.15336,4.82289,7.11748,0.903996,1600.62,1770.61,0.0,0.0,0.599,0.662614,0.0,1,3.3677913478,4.101486940063118,Test
QUSQIG_clean,4.53831,3.95004,4.53831,1.42878,1037.77,726.335,0.0,0.0,0.4826,0.337771,0.0,0,1.6934754258000002,3.1529280277185605,Test
QUSRIH_clean,4.38791,3.69157,4.27847,1.86379,1077.12,577.916,0.0,0.0,0.549,0.294561,0.0,1,2.1014782187,2.496000738358788,Test
QUSRUT_clean,5.91349,3.768,5.90805,2.1648,1012.46,467.691,0.0,0.0,0.5258,0.242886,0.0,1,0.8848993863,1.1673296804424613,Train
QUSSII_clean,5.07067,4.28847,5.07067,1.30387,1013.74,777.485,0.0,0.0,0.5214,0.399886,0.0,1,3.0889210132,2.6369287953013636,Test
QUTTII01_clean,5.86223,4.35313,5.84737,1.55825,1478.82,949.028,0.0,0.0,0.4966,0.31869,0.0,1,2.8415634206,2.3478318376392453,Test
QUTTII_clean,5.89004,4.39215,5.87319,1.54457,1464.98,948.466,0.0,0.0,0.5138,0.332648,0.0,1,2.8219405357,2.4613402558748865,Train
QUWYEO_clean,4.99055,3.64708,4.98531,1.56862,445.43,283.963,0.0,0.0,0.3404,0.217006,0.0,0,1.5842670586,1.1080851404105152,Test
QUXQUX_clean,5.17149,3.8322,5.17149,1.55185,476.457,307.026,0.0,0.0,0.3482,0.224378,0.0,0,1.6590963856,1.0542652467382743,Test
QUXRAE_clean,5.03286,3.68439,5.03149,1.56261,456.108,291.888,0.0,0.0,0.3404,0.21784,0.0,0,1.5968964171000002,1.1113179184119786,Test
QUXREI_clean,5.01673,3.67388,5.01071,1.5629,457.79,292.911,0.0,0.0,0.336,0.214985,0.0,0,1.5894226602,1.1238721945630197,Test
QUXRIM_clean,4.75182,4.31251,4.74788,1.55891,477.005,305.985,0.0,0.0,0.3332,0.213739,0.0,0,1.8248984352,1.2715438736459326,Test
QUXROS_clean,5.0019,3.66108,4.98081,1.56447,446.305,285.275,0.0,0.0,0.341,0.217965,0.0,0,1.5817835369,1.1022126678194835,Test
QUXRUY_clean,4.90652,3.5734,4.90652,1.57471,420.432,266.99,0.0,0.0,0.3326,0.211213,0.0,0,1.5498557119999998,1.159718313052322,Test
QUZVEO_clean,9.48553,8.8403,9.48103,1.4036,1600.03,1139.94,0.0,0.0,0.619,0.441008,0.0,1,1.9422172648,2.4564465406166165,Test
QUZZES_clean,5.06119,3.42679,5.05316,1.0324,1234.19,1195.46,0.0,0.0,0.5416,0.524604,0.0,0,5.039032772900001,4.7462981846618355,Test
RABHAZ_clean,6.83344,4.71663,6.83296,1.06807,1813.41,1697.83,0.0,0.0,0.6246,0.584793,0.0,1,1.8389366939,4.333727819356879,Test
RABHIH_clean,6.97329,4.88825,6.97329,0.93136,2191.25,2352.75,0.0,0.0,0.6512,0.699193,0.0,1,2.7383354121,4.46638587525705,Test
RACHUA_clean,10.9643,9.26908,10.9643,0.761133,2031.27,2668.75,0.0,0.0,0.7024,0.922834,0.0,1,3.2539604273,4.279057856275477,Test
RACZEC_clean,5.79552,5.04854,5.77825,1.51587,900.967,594.354,0.0,0.0,0.4678,0.308601,0.0,0,1.5602989601,1.7110937651873381,Train
RAFNIV_clean,5.08011,4.95466,5.07716,1.28742,668.968,519.62,0.0,0.0,0.4346,0.337575,0.0,0,1.6890166434,1.6754009000265047,Train
RAFNUH01_clean,5.42763,5.00502,5.42763,1.15566,1031.44,892.51,0.0,0.0,0.5104,0.441654,0.0,0,1.8142464042,2.188525604207492,Train
RAFNUH_clean,4.89776,4.80325,4.89776,1.32249,640.157,484.055,0.0,0.0,0.4324,0.326959,0.0,0,1.773648806,1.8058890999351447,Train
RAGMOE_clean,5.90739,4.56726,5.89705,1.28251,410.79,320.302,304.548,237.463,0.4784,0.373019,0.0,0,2.8202863842,2.603042981448266,Train
RAHBUZ_clean,6.80616,5.48586,6.79539,1.14478,1985.3,1734.22,0.0,0.0,0.6386,0.557835,0.0,1,3.6806948655,3.5929386633095883,Test
RAHMAP_clean,5.60258,3.44233,5.60258,1.27525,1106.44,867.624,0.0,0.0,0.5354,0.419839,0.0,1,3.0517374811,3.0821667033125113,Train
RAHNOF_clean,19.03849,6.57368,19.03849,0.594852,2177.49,3660.55,0.0,0.0,0.7766,1.30553,0.0,1,4.6532474919,4.5810078981523485,Test
RAJFAM_clean,5.76966,4.83521,5.76966,1.51984,1227.59,807.709,0.0,0.0,0.4906,0.322798,0.0,1,2.606596689,2.5014651654408304,Train
RAJFEQ_clean,6.16839,5.15091,6.14553,1.469,1288.74,877.291,0.0,0.0,0.5068,0.344997,0.0,1,2.6704274666,2.739177400641076,Train
RAKCUC_clean,8.57661,7.89234,8.55843,1.19439,2063.73,1727.86,0.0,0.0,0.673,0.563469,0.0,0,2.8324415436000003,2.9325431340749475,Test
RAKDAJ_clean,8.45824,7.8928,8.45069,1.20511,2057.23,1707.09,0.0,0.0,0.6724,0.557956,0.0,1,2.787478946,2.9120714547584114,Test
RAKDEN_clean,8.39033,7.40998,8.36675,1.20923,2036.82,1684.4,0.0,0.0,0.668,0.55242,0.0,0,2.8117479127,2.958300438990617,Train
RAKMOF_clean,6.63021,4.74893,6.28969,1.14411,2264.35,1979.14,0.0,0.0,0.7132,0.623366,0.0,1,1.2744390853,1.9695614366883125,Test
RANNOM_clean,5.69914,3.57907,5.69914,1.37889,1612.66,1169.53,0.0,0.0,0.555,0.402497,0.0,1,2.7739888575,2.8571488484096297,Test
RANNUS_clean,5.60983,3.56003,5.60983,1.35998,1546.68,1137.28,0.0,0.0,0.565,0.415449,0.0,1,2.7684844175,3.0377306819001486,Test
RANPAA_clean,6.05316,4.94809,6.0477,1.2743,1610.55,1263.87,0.0,0.0,0.5832,0.457663,0.0,1,3.6706328251,3.18612394565499,Test
RANWAH_clean,16.74527,9.32901,16.72649,0.807635,1226.12,1518.16,378.27,468.367,0.6974,0.863509,0.0,1,4.646764726000001,4.4817678753661365,Train
RAPBOZ_clean,6.26431,4.41375,6.26263,1.54927,1120.19,723.042,0.0,0.0,0.4916,0.31731,0.0,1,3.3239638755,2.1662981605596667,Test
RAPYUE_clean,8.10283,5.74584,7.78942,0.857006,2630.83,3069.79,0.0,0.0,0.7212,0.841534,0.0,1,3.8897473951,5.290852521210606,Test
RASGAT_clean,7.32111,5.46808,7.222,1.5718,2726.03,1734.34,0.0,0.0,0.7354,0.467871,0.0,1,1.0672072549,1.1667348814160425,Train
RASKIH_clean,5.34593,4.56791,5.34593,1.18507,1106.86,934.001,0.0,0.0,0.485,0.409257,0.0,1,3.8011152248,3.0183497531531325,Test
RASKON_clean,4.83097,3.827,4.78914,1.13652,871.617,766.914,0.0,0.0,0.4996,0.439586,0.0,1,3.7157927222,3.0045432191661074,Test
RASXEP01_clean,5.09989,3.45083,5.0749,2.38949,628.019,262.825,0.0,0.0,0.4048,0.169408,0.0,1,0.8968995464,1.0110693574167806,Test
RASXIT_clean,5.08501,3.51139,5.08501,2.43093,644.893,265.287,0.0,0.0,0.4018,0.165287,0.0,1,0.911731047,1.0088039399534132,Train
RATRUB_clean,5.58846,4.62948,5.58392,1.75407,1139.55,649.659,0.0,0.0,0.5118,0.291778,0.0,1,2.3271074162,2.126562847286534,Train
RATSAI_clean,5.60614,4.62847,5.47098,1.77494,1148.07,646.824,0.0,0.0,0.5046,0.284292,0.0,1,2.3336767504,2.1946929002365456,Test
RAVJOP_clean,6.06205,4.36461,6.04226,1.22934,1821.97,1482.08,0.0,0.0,0.617,0.501897,0.0,1,3.3696786329000004,3.4585388488760684,Test
RAVVIU01_clean,4.59869,3.5679,4.59657,1.86048,691.944,371.917,0.0,0.0,0.4344,0.233488,0.0,0,1.3900884863999998,1.8721751195962641,Test
RAVVIU_clean,4.57827,3.5768,4.571,1.86654,688.219,368.714,0.0,0.0,0.4312,0.231016,0.0,0,1.3824417496,1.9690874450858395,Test
RAVVUH_clean,17.18258,16.37707,17.18252,0.61117,1430.17,2340.05,0.0,0.0,0.7478,1.22355,0.0,1,4.7026393752,4.418215381692338,Train
RAVWAO_clean,17.92516,17.51395,17.92516,0.536552,1469.43,2738.65,0.0,0.0,0.7562,1.40937,0.0,1,4.276196995199999,4.270561537468889,Test
RAVWES_clean,24.44059,23.62721,24.44059,0.439059,1246.56,2839.17,0.0,0.0,0.7912,1.80203,0.0,1,4.8232259276,3.7515614103933554,Test
RAVWIW_clean,30.70055,30.14408,30.70055,0.362219,1156.23,3192.07,0.0,0.0,0.82,2.26383,0.0,1,4.2278365716,4.065033572347291,Train
RAVWOC_clean,28.21772,27.5597,28.21772,0.383766,1182.94,3082.47,0.0,0.0,0.7968,2.07627,0.0,1,3.5959432812,3.7507253442166375,Train
RAVWUI_clean,36.78756,36.43313,36.78756,0.334728,1010.86,3019.95,0.0,0.0,0.8506,2.54117,0.0,1,4.1735287159,4.182023120782165,Test
RAVXAP_clean,34.85961,34.35542,34.85961,0.286106,1008.2,3523.86,0.0,0.0,0.8406,2.93808,0.0,1,4.6160456596,4.466391515900529,Train
RAVXET_clean,38.22812,38.06649,38.22812,0.326773,945.437,2893.25,0.0,0.0,0.8304,2.54121,0.0,1,3.4005765995,4.213407910177515,Test
RAVXIX_clean,53.57674,53.26429,53.57674,0.23463,734.576,3130.78,0.0,0.0,0.8668,3.69432,0.0,0,4.6757962569,4.772306875313741,Train
RAVXOD_clean,71.64119,71.50197,71.64119,0.179103,619.991,3461.66,0.0,0.0,0.8986,5.01724,0.0,1,5.2362426794,5.285722601832964,Train
RAWZIA_clean,5.39589,4.8012,5.39589,1.33412,1219.23,913.881,0.0,0.0,0.473,0.35454,0.0,0,4.1836457822,3.0080603670368427,Test
RAXQEO_clean,8.85312,4.24768,8.85312,0.848051,1428.37,1684.3,0.0,0.0,0.631,0.744059,0.0,1,2.8335477916000005,2.887462353058418,Train
RAYFAA_clean,15.81778,9.45289,13.62877,0.959285,1554.88,1620.88,0.0,0.0,0.6988,0.728459,0.0,1,2.4465396206,3.177782308853541,Test
RAYFEE_clean,13.87561,10.03609,13.87561,0.965847,1665.9,1724.8,0.0,0.0,0.7062,0.731172,0.0,1,2.8268596176,3.236619239126955,Test
RAYKIN_clean,9.49471,7.12348,9.49471,1.03474,1089.85,1053.26,0.0,0.0,0.5584,0.539655,0.0,1,2.741651695,1.98113148181859,Test
RAYLAG_clean,8.06325,5.70271,8.06325,1.05948,1118.14,1055.37,0.0,0.0,0.5424,0.511951,0.0,1,2.6519324824,2.223296968130464,Test
RAYLOU_clean,6.83933,5.19617,6.83933,1.09861,1246.82,1134.91,0.0,0.0,0.5274,0.480063,0.0,1,2.6620849415,3.385830054361735,Test
RAYMAG_clean,6.11234,4.00379,6.11037,0.853384,2274.69,2665.5,0.0,0.0,0.6316,0.740112,0.0,1,5.266435331399999,5.485892961304366,Test
RAYMIP_clean,13.47425,9.8037,13.46784,0.502799,2109.81,4196.14,0.0,0.0,0.8088,1.6086,0.0,1,5.1635666809,4.747270376093567,Train
RAYMOV_clean,13.90455,9.65699,13.67506,0.424006,2112.55,4982.37,0.0,0.0,0.8122,1.91554,0.0,1,4.9834484402,4.939467637629125,Test
RAZGOQ_clean,5.22922,5.1443,5.20974,1.6171,770.443,476.435,163.357,101.019,0.5102,0.315503,0.0,1,1.6518440908,1.5848633231301785,Train
RAZXIA02_clean,7.82014,4.3293,7.82014,1.54095,1272.68,825.908,0.0,0.0,0.459,0.297868,0.0,1,1.3922412031,1.5495285000238552,Train
RAZXIA_clean,7.67887,4.23308,7.64737,1.56136,1212.02,776.259,0.0,0.0,0.456,0.292053,0.0,1,1.3573830381999998,1.4238875953852557,Train
RAZYIC_clean,7.88308,6.20532,7.88308,1.40501,1615.19,1149.59,0.0,0.0,0.5966,0.424622,0.0,0,3.2551286963,2.89707779170283,Test
RAZYOI_clean,7.72531,5.99694,7.71841,1.07668,1740.27,1616.34,0.0,0.0,0.608,0.564701,0.0,0,4.3148557955,4.003112145849039,Train
REDROI_clean,5.11492,3.52421,4.97096,1.62315,751.494,462.985,0.0,0.0,0.4856,0.299172,0.0,0,2.2488465154,2.0349008056375943,Test
REDYEG_clean,6.00247,5.30071,6.00247,1.71779,1047.72,609.926,0.0,0.0,0.4804,0.279662,0.0,0,1.6337174934999998,2.3401016637133685,Test
REFJET_clean,6.27741,5.87074,6.27741,1.48318,1233.99,831.987,0.0,0.0,0.4452,0.300165,0.000134845,1,2.6169183823,2.501091040965374,Train
REFTON_SL,6.52014,5.78584,6.51985,1.60919,731.041,454.292,0.0,0.0,0.4398,0.273306,0.0,1,1.155016411,1.4160031236566504,Test
REFTUT_clean,6.62287,5.81813,6.60232,1.44048,711.488,493.924,0.0,0.0,0.4434,0.307814,0.0,1,1.2152474833,1.5620944627091604,Test
REGJIW01_clean,4.19061,3.96956,4.19061,2.19605,565.019,257.289,0.0,0.0,0.3638,0.165661,0.0,0,2.1985303194,2.365946985470619,Train
REGJIW02_clean,4.15601,3.75321,4.15601,2.20306,528.853,240.053,0.0,0.0,0.3622,0.164407,0.0,0,2.0898906909,2.1558126730144678,Test
