temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2025,struct_with_input,0.0,0.1,./RUN_FULL_EXP,cat,0.936129041397332,0.09362182977159259,0.031112416171150233,7.216971707241091
