temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2028,struct_with_input,0.38,0.75,./RUN_FULL_EXP,cat,0.9680603027588294,0.062099731750613965,0.01062459991323654,4.325603208949845
