LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,0.01,y_true,y_pred
8.2988,5.7298,8.2988,0.945764,1995.72,2110.17,179.673,189.977,0.662,0.699963,0.0,1,0.006743398,0.6256865918,0.5919396055237817
9.35168,6.74694,9.35021,0.752382,2169.18,2883.09,0.0,0.0,0.6922,0.920012,0.0,1,0.0050444637,0.4951769953,0.5008282355302456
6.7023,3.90662,6.7023,1.13087,1228.85,1086.65,0.0,0.0,0.5372,0.475032,0.0,1,0.0063564777,0.564588805,0.5872227631045952
16.14687,7.68165,16.14687,1.05614,1156.86,1095.37,110.938,105.041,0.5794,0.548604,0.0,0,0.0044194991,0.3652107282,0.436106086485739
16.84916,7.16955,16.84916,0.919377,1330.14,1446.78,0.0,0.0,0.5762,0.626729,0.0,0,0.0031750109,0.2955812405999999,0.3239423983239207
16.83933,7.41658,16.83933,0.974475,1362.23,1397.91,0.0,0.0,0.5914,0.606891,0.0,0,0.0044481826,0.3775775485,0.40537110688366074
7.53441,3.97302,7.25213,1.27166,1671.62,1314.52,0.0,0.0,0.5848,0.459871,0.0,0,0.0736161701,2.8394490522000004,2.58342712103035
15.51079,7.93845,15.33563,0.599908,2098.95,3498.78,0.0,0.0,0.7678,1.27986,0.0,1,0.0097871005,0.8393059784,0.8423762184948009
14.29494,6.44811,14.29494,0.699724,2201.6,3146.38,0.0,0.0,0.7396,1.05699,0.0,1,0.0120594942,0.9447817462,0.8910252024469925
15.26013,7.80017,15.22984,0.646935,2142.31,3311.48,0.0,0.0,0.755,1.16704,0.0,1,0.0114233751,0.9376946929,0.874394447959309
17.59724,12.77954,17.59724,0.373345,1754.11,4698.37,0.0,0.0,0.8458,2.26547,0.0,1,0.0051475694,0.4963511964,0.4784898596062839
17.46459,13.36465,17.46459,0.380351,1759.4,4625.73,0.0,0.0,0.8424,2.21479,0.0,1,0.0053641848,0.5104400195000001,0.4986727308816952
6.79778,4.16971,6.53453,1.58223,946.888,598.451,0.0,0.0,0.4988,0.315251,0.0,1,0.0018124515,0.1722037375,0.1183895108868549
7.18198,3.98931,7.17216,1.75912,848.078,482.104,0.0,0.0,0.4794,0.272523,0.0,1,0.0027051485,0.2411920405,0.19710858479079785
7.31724,4.08974,7.31724,1.65797,902.036,544.061,0.0,0.0,0.4878,0.294215,0.0,1,0.0023650778,0.2252823674,0.17457102854548057
7.31422,4.06957,7.31422,1.65797,900.714,543.263,0.0,0.0,0.4874,0.293974,0.0,1,0.00244811,0.2225985532,0.17553685448299083
7.12473,3.80895,6.25716,1.71371,841.749,491.186,0.0,0.0,0.4802,0.280211,0.0,1,0.0025073634,0.2268865253999999,0.1934302288216596
8.14792,4.96145,8.14665,0.864341,1801.28,2083.99,0.0118168,0.0136714,0.6332,0.732581,0.0,1,0.0033848086,0.3397017165,0.3403910375711994
17.20124,11.68232,17.20124,0.334035,1916.36,5737.0,0.0,0.0,0.8616,2.57937,0.0,0,0.0043057861,0.4134696331,0.4085939461212254
5.95247,4.56093,5.95247,1.11072,926.808,834.423,0.0,0.0,0.484,0.435754,0.0,1,0.0052395447,0.4738844324,0.4702093222100012
18.13342,6.69424,12.87691,0.621417,2220.07,3572.59,0.0,0.0,0.7588,1.22108,0.0,1,0.0053194113,0.5241255743,0.5328534862989133
14.22812,6.68064,13.72074,0.73218,2183.07,2981.61,0.0,0.0,0.7302,0.997295,0.0,1,0.0116511465,0.994136393,0.8884847815013598
13.67194,6.45338,13.67194,0.778071,2218.0,2850.64,0.0,0.0,0.719,0.92408,0.0,1,0.0123283601,1.022842507,0.8842024735012376
5.98081,4.39548,5.97981,1.17803,1312.3,1113.97,0.0,0.0,0.5222,0.443281,0.0,0,0.0184054224,1.3644315291999998,1.4061355681733763
5.52729,4.59222,5.52557,1.12251,2012.74,1793.07,0.0,0.0,0.5812,0.517767,0.0,1,0.0184803998,1.4692865497999998,1.3968886726489833
5.38035,4.73063,5.37764,1.08774,2028.26,1864.66,0.0,0.0,0.5984,0.550133,0.0,1,0.0179678214,1.4790858663,1.3993733055973256
5.88988,4.79787,5.74819,0.995436,2128.35,2138.11,0.0,0.0,0.6234,0.626258,0.0,1,0.0136432618,1.1745636404000002,1.1152993910228994
4.94583,3.86694,4.94583,1.28823,922.23,715.89,367.047,284.924,0.595,0.461875,0.0,1,0.0060330809,0.5712555962,0.5709526736075408
4.20661,3.40597,4.15918,2.43906,861.502,353.21,0.0,0.0,0.4506,0.184743,0.0,0,0.1857840275,3.0853998173000003,2.7083958542641677
6.83152,4.83811,6.82979,1.81549,1004.71,553.413,0.0,0.0,0.5218,0.287416,0.0,1,0.0012097261,0.1235955047,0.09003389187625199
5.83831,3.6143,5.8313,1.27726,1032.08,808.039,0.0,0.0,0.5346,0.418551,0.0,0,0.0030108814,0.2883983685,0.2634025467312779
5.043,4.16027,5.043,1.07174,1871.72,1746.44,0.0,0.0,0.587,0.547708,0.0,0,0.0063577997,0.5972465996999999,0.6571783813351241
4.98387,4.62619,4.98387,1.23288,2036.05,1651.46,0.0,0.0,0.5874,0.476445,0.0,0,0.0089453922,0.8283517708,0.8291179246615089
11.75384,5.77917,10.9055,0.7403,2339.25,3159.86,0.0,0.0,0.728,0.983385,0.0,1,0.0112367611,0.9222541609,0.8880297644576376
6.96325,5.60613,6.9631,1.05672,2615.87,2475.46,0.0,0.0,0.7412,0.701416,0.0,0,0.0015710247,0.1610929374,0.16211313878586397
4.55984,3.67657,4.54982,1.22852,1180.85,961.195,0.0,0.0,0.5162,0.42018,0.0,1,0.0153950575,1.2829392,1.2134297581732236
5.76222,3.92954,5.75675,1.87163,1115.45,595.979,0.0,0.0,0.5392,0.288092,0.0,1,0.0047747611,0.4028780662,0.3640692957323651
20.05813,9.81608,20.05813,0.466068,1922.41,4124.74,0.0,0.0,0.817,1.75296,0.0,1,0.0048589449,0.4935082731,0.46147855116230896
22.37295,9.74126,15.85817,0.406542,1874.4,4610.6,0.0,0.0,0.8348,2.05341,0.0,1,0.0053593359,0.5103449774000001,0.5097378909795003
27.97153,12.56634,27.97011,0.560816,1424.55,2540.14,0.0,0.0,0.8216,1.46501,0.0,1,0.0027053806,0.2608548329,0.28652918059792976
10.46973,7.87545,10.46973,0.738468,2086.61,2825.59,0.0,0.0,0.7458,1.00993,0.0,1,0.0046987435,0.4556627129,0.45006927573974936
19.48964,6.95947,19.01833,0.883977,1734.47,1962.13,12.3053,13.9204,0.6898,0.780337,0.0,0,0.0039348468,0.3609214764,0.38011095869932326
8.64392,7.56813,8.64392,1.32804,1594.81,1200.87,0.0,0.0,0.5826,0.438691,0.0,1,0.0180922048,1.1229277095,1.204310072063196
9.38886,6.3118,6.70875,0.66218,2520.92,3807.0,0.0,0.0,0.7062,1.06648,0.0,1,0.0035976935,0.3691279806,0.3681126587231059
8.37964,4.34396,8.24742,1.02359,1533.32,1497.98,0.0,0.0,0.589,0.575426,0.0,1,0.006501332,0.5349121661999999,0.5946866864537592
6.07852,4.93483,6.07852,1.10025,1440.15,1308.92,0.0,0.0,0.5372,0.488252,0.0,1,0.0135150106,1.067265057,1.0512445725820183
15.00006,7.9611,15.00006,0.597056,2195.04,3676.45,0.0,0.0,0.8098,1.35632,0.0,0,0.0032955396,0.3340954734,0.35064398670148955
10.75813,9.26028,10.75813,1.01792,1232.26,1210.56,0.0,0.0,0.595,0.584524,0.0,1,0.0096604443,0.6280820359,0.7784729758736233
11.48015,5.54799,11.48015,0.751265,2238.05,2979.04,0.0,0.0,0.6966,0.927235,0.0,1,0.0100192902,0.7744694462,0.8688563533582868
5.24657,3.69518,4.6388,1.35865,1975.58,1454.07,0.0,0.0,0.6774,0.498582,0.0,1,0.0014755165,0.1463194938,0.2234883119539376
13.24903,6.01162,13.24903,0.724616,2572.52,3550.19,0.0,0.0,0.738,1.01847,0.0,1,0.0108086065,0.9235243472,0.8825897611749243
8.77455,8.32709,8.77455,1.39055,1211.67,871.361,0.0,0.0,0.542,0.389775,0.0,1,0.0017881929,0.1694944987999999,0.16493304586547075
4.2596,3.69956,3.91407,1.28668,325.715,253.143,152.721,118.694,0.493,0.383155,0.0,1,0.0452212888,1.5676575844999998,1.6789884184695476
11.27166,9.72629,11.27166,0.630203,2036.29,3231.16,0.0,0.0,0.7776,1.23389,0.0,1,0.0074694114,0.7134213123,0.6598894605299791
6.18311,3.84627,6.03204,1.11722,1799.74,1610.9,0.0,0.0,0.5848,0.523441,0.0,1,0.0117623324,1.0228019424,0.9843023441778725
11.37507,4.46993,11.2947,0.820023,2214.4,2700.41,0.0,0.0,0.683,0.832903,0.0,1,0.0131204632,1.0133973912,0.962955167187358
5.63973,4.20214,5.63973,1.33333,1496.0,1122.0,0.0,0.0,0.5418,0.40635,0.0,1,0.0076637565,0.673009573,0.65395984888954
5.85951,3.93163,5.85747,0.998165,1648.55,1651.58,0.0,0.0,0.5924,0.593489,0.0,1,0.0066617832,0.5997559025,0.6194520053784707
5.84101,5.24434,5.82161,1.88151,1162.86,618.045,0.0,0.0,0.4892,0.260004,0.0,1,0.0065319463,0.5679312455,0.537049129468343
17.52243,13.2696,17.52243,0.353615,1734.78,4905.83,0.0,0.0,0.8448,2.38904,0.0,1,0.0064417892,0.6261085109000001,0.5737652903340159
11.20913,5.76802,11.20913,0.762768,2433.01,3189.71,0.0,0.0,0.7328,0.960711,0.0,1,0.0086990954,0.7707464981000001,0.7723860960659795
6.54289,4.24913,6.41069,1.18041,2725.22,2308.7,0.0,0.0,0.7086,0.600298,0.0,1,0.0016530712,0.154727854,0.16313833486289353
8.63265,8.31738,8.63265,0.954966,1909.82,1999.88,0.0,0.0,0.6476,0.678139,0.0,0,0.0272384171,1.874304864,1.644038246242755
6.27753,3.98136,5.70385,2.37062,1034.62,436.436,0.0,0.0,0.5084,0.214459,0.0,1,0.0016784233,0.1585946178,0.0718887572747704
9.43032,7.54222,9.43032,1.04574,1938.97,1854.15,0.0,0.0,0.6636,0.634572,0.0,1,0.0027378905,0.2670997048999999,0.26712873637553275
5.47437,4.15922,5.45635,1.58777,611.158,384.916,0.0,0.0,0.467,0.294124,0.0,1,0.0030548443,0.2708117601,0.21348128850392267
5.19157,3.5955,4.37454,1.44817,1020.62,704.764,0.0,0.0,0.4738,0.327171,0.0,0,0.0753780101,2.5401572053,2.5524879214107807
5.15286,4.051,5.1389,1.29378,835.081,645.456,0.0,0.0,0.4744,0.366676,0.0,0,0.0093523747,0.749196706,0.7040883360484059
4.91681,4.19541,4.74683,1.50398,326.541,217.118,372.303,247.545,0.4758,0.316361,0.0,1,0.0149870813,0.7801971976000001,0.9147119142068778
5.07245,4.30959,5.07245,1.09741,1894.95,1726.75,0.0,0.0,0.5778,0.526513,0.0,0,0.0075690345,0.7022186173,0.7513605374465709
5.63153,3.9554,5.61978,1.17451,1015.77,864.844,0.0,0.0,0.5246,0.446654,0.0,0,0.0120934482,0.8983967857999999,0.8832753214708184
10.08543,5.68643,10.01287,0.89499,1881.89,2102.69,0.0,0.0,0.632,0.706153,0.0,1,0.0049664817,0.4757639168,0.46424319615450244
6.80799,4.4618,6.75728,1.08855,2111.95,1940.16,0.0,0.0,0.652,0.598964,0.0,1,0.0159428627,1.360292323,1.219146288251217
6.59183,6.26977,6.57302,1.22444,1079.67,881.768,0.0,0.0,0.531,0.433667,0.0,1,0.0044675783,0.4216863888,0.387747397234345
8.75721,7.78778,8.74627,1.19678,1224.87,1023.47,99.9871,83.5467,0.567,0.473771,0.0,1,0.004036905,0.3741529308,0.3638449048617998
23.63664,14.31993,19.5758,0.701228,1663.19,2371.82,0.0,0.0,0.827,1.17936,0.0,1,0.0028960172,0.2807147216,0.2764897101489118
11.70306,8.32124,11.70306,0.764211,2296.31,3004.82,0.0,0.0,0.7326,0.958635,0.0,1,0.005272403,0.5203326338,0.51501910781257
8.81743,7.63214,8.81743,1.35967,1158.46,852.011,0.0,0.0,0.5786,0.425543,0.0,1,0.0009211975,0.0930409467,0.12227353105741523
23.89274,9.6738,23.89274,0.500285,1776.43,3550.84,0.0,0.0,0.8514,1.70183,0.0,1,0.0022488,0.2205540628,0.24445588840370525
7.57732,5.39606,7.57711,1.85198,785.332,424.05,0.0,0.0,0.38,0.205186,0.0,0,0.0046719356,0.3790034003,0.3989146138143643
4.58414,3.42916,4.57221,1.15745,652.399,563.652,0.0,0.0,0.5004,0.43233,0.0,1,0.0113473115,0.8839975357,0.8685949332425806
5.25446,4.2672,5.25048,1.11639,1457.42,1305.47,0.0,0.0,0.522,0.467577,0.0,1,0.0061408309,0.5610709468,0.5727408742647467
5.1192,3.7079,5.1192,1.29581,1317.84,1017.0,0.689155,0.531833,0.5164,0.398515,0.0,1,0.0045666629,0.4072823439999999,0.4471506907806981
4.38921,3.97026,4.38921,1.66698,711.745,426.966,0.0,0.0,0.445,0.266949,0.0,1,0.0167856814,1.146909966,1.1240637812707914
4.9495,3.52882,4.91814,1.71859,1100.33,640.251,0.0,0.0,0.4958,0.288493,0.0,1,0.0072621257,0.6103903214,0.633183249125918
6.81688,4.29892,6.81439,1.49389,849.77,568.828,302.861,202.732,0.5408,0.362007,0.0,1,0.0070930564,0.6399364304999999,0.5794368671983482
5.59939,4.02992,5.59939,1.54548,471.321,304.968,0.0,0.0,0.3828,0.247691,0.0,1,0.0030990873,0.2553533571,0.18772498005683358
8.07131,6.70372,8.06884,0.841125,2495.1,2966.38,0.0,0.0,0.7398,0.879537,0.0,1,0.0035402743,0.3568247552,0.3621929229469549
5.53845,5.06291,5.53845,1.56223,562.431,360.018,0.0,0.0,0.406,0.259885,0.0,1,0.0042781384,0.3346752366,0.3359435486544422
5.70904,5.21205,5.70809,1.26984,1449.53,1141.51,0.0,0.0,0.5328,0.419581,0.0,0,0.0111492172,0.9297268168,0.8873328865711674
5.59427,3.7203,5.58851,1.22195,1633.54,1336.83,0.0,0.0,0.5402,0.442081,0.0,0,0.0206135824,1.5368020145,1.5407760816660319
10.40329,4.10605,10.37784,1.07199,1355.57,1264.53,0.0,0.0,0.5958,0.555788,0.0,0,0.0041620779,0.3836334893,0.3777263998308917
6.91715,4.85787,6.80515,1.20639,1419.32,1176.5,0.0,0.0,0.5452,0.451927,0.0,1,0.0084702543,0.6947513777,0.7034045502732903
6.8237,5.05077,6.8237,1.16475,1401.88,1203.6,0.0,0.0,0.5646,0.484741,0.0,1,0.0100095175,0.7747774893000001,0.847115543859385
9.03257,8.2459,9.03257,1.20375,1198.02,995.242,19.6744,16.3443,0.5232,0.434643,0.0,1,0.0091979114,0.7571984494,0.6813176295778924
10.04486,7.28733,8.32739,1.10725,1597.55,1442.8,0.0,0.0,0.6074,0.548566,0.0,1,0.0102709784,0.7360364609000001,0.8290779633306685
11.08356,10.07272,11.08356,1.04241,2157.14,2069.38,0.0,0.0,0.6704,0.643125,0.000575589,1,0.0043551694,0.4083652665,0.41646505899040914
11.0199,9.96279,11.0199,1.02397,2131.01,2081.12,2.80083,2.73525,0.6704,0.654704,0.000390635,1,0.0040016468,0.3853361253,0.3868462607227827
11.25706,10.64391,11.25706,1.25158,1683.65,1345.22,0.0,0.0,0.6192,0.494733,0.000319595,1,0.0073364782,0.5978219184,0.6312897634071182
6.74306,5.75371,6.74306,0.976347,2190.17,2243.23,0.0,0.0,0.6418,0.657348,0.0,0,0.0358880706,2.1667016881,1.9540547256874212
6.85219,5.8161,6.82993,0.945875,2241.09,2369.33,0.0,0.0,0.6656,0.703687,0.0,0,0.0207648009,1.5064037558,1.6257419248332141
5.1368,3.79878,5.1368,1.2109,986.179,814.421,0.0,0.0,0.4988,0.411926,0.0,1,0.0191901454,1.3619422908,1.348895939377571
6.17675,3.66385,6.16217,3.86628,1048.57,271.209,3.67271,0.949935,0.4996,0.12922,0.0,1,0.000864448,0.082076627,0.0568184581734712
7.08548,5.40816,7.07157,1.2293,1842.78,1499.05,0.0,0.0,0.602,0.48971,0.0,1,0.016660015,1.4036706214,1.2243882221741984
5.69878,4.15176,5.69426,1.30487,1528.5,1171.39,0.0,0.0,0.5762,0.441578,0.0,1,0.0075513863,0.655459087,0.6545016493572697
6.07888,4.64465,6.07888,1.08032,1892.14,1751.47,0.0,0.0,0.5974,0.552986,0.0,1,0.010175668,0.8899787043999999,0.9298043104219688
10.84931,8.93162,10.8375,1.42421,1898.38,1332.94,0.0,0.0,0.6618,0.464679,0.000140429,1,0.0058661208,0.5360834523,0.5155403617446331
12.0686,4.7874,12.0686,0.713789,1872.2,2622.9,0.0,0.0,0.6712,0.940333,0.0,1,0.006536068,0.6101262896,0.6009579703126678
11.04439,8.71548,11.04439,0.72332,1810.35,2502.84,0.0,0.0,0.6956,0.961677,0.0,1,0.0033553945,0.3296511829,0.3391569079427851
16.51036,13.08019,16.51036,0.865049,1760.16,2034.75,0.0,0.0,0.7388,0.854055,0.0,1,0.0037128673,0.3570796664,0.34271221346027975
5.2151,3.68936,5.21444,1.57762,664.94,421.484,0.0,0.0,0.4366,0.276747,0.0,1,0.0077167954,0.5401027278,0.5607363419722671
5.12845,3.67184,5.12666,1.49187,656.885,440.311,0.0,0.0,0.4242,0.284342,0.0,1,0.008642445,0.6085022044,0.5975422746527005
5.42809,3.78005,5.42809,2.82711,1122.0,396.872,0.0,0.0,0.4876,0.172473,0.0,1,0.0074831168,0.5591167438,0.5630811321334652
5.81147,5.44043,5.81147,1.41497,1048.95,741.327,0.0,0.0,0.4866,0.343895,0.0,1,0.0119861771,0.9068255024,0.815691181512849
6.3502,4.1996,4.94284,1.08381,1502.1,1385.95,0.0,0.0,0.547,0.504702,0.0,0,0.006411774,0.5561139288,0.6071036930467317
4.3806,3.6645,4.37038,2.70729,829.179,306.276,0.0,0.0,0.5018,0.185351,0.0,1,0.0047759932,0.4042349599,0.35930142627775075
8.84744,7.28374,8.84744,0.910066,1853.32,2036.47,138.745,152.456,0.6838,0.751374,0.0,1,0.0219716118,2.0287486094,1.16512257380335
8.64175,7.19008,8.64175,0.936726,1743.28,1861.03,108.799,116.148,0.6724,0.717819,0.0,1,0.0220215365,1.9987272381,1.1945184559062103
10.45034,5.06084,10.45034,1.57916,2084.61,1320.07,0.0,0.0,0.6474,0.409964,0.000253299,0,0.0257834967,1.7943899015,1.6327340149696414
13.99523,6.27881,13.98885,1.13186,2079.02,1836.82,0.0,0.0,0.712,0.629056,0.00123691,0,0.0055389955,0.5309644392,0.505580259710789
10.02705,9.63343,10.02705,0.905218,1687.34,1864.01,0.0,0.0,0.6458,0.71342,0.0,1,0.0034743909,0.3401109411,0.35444267293789883
15.32333,11.13291,15.32333,0.488773,1874.4,3834.91,0.0,0.0,0.8254,1.68872,0.0,0,0.0043539437,0.4443324578,0.41959503097024975
13.77076,8.56536,13.77076,0.777047,2136.37,2749.35,0.0,0.0,0.75,0.965193,0.0,1,0.0088673442,0.7802654906000001,0.7313746258141774
13.29282,10.46232,13.28611,0.466279,1667.35,3575.87,0.0,0.0,0.769,1.64923,0.0,0,0.0038540146,0.3794156682,0.365339135117161
12.10195,9.86984,11.94213,0.53152,1907.5,3588.78,0.0,0.0,0.7308,1.37493,0.0,0,0.0043808639,0.4310856993999999,0.42457561068287764
4.44888,3.51511,4.44772,1.47992,991.094,669.692,0.0,0.0,0.5136,0.347045,0.0,1,0.0483759033,2.6293137724,2.0882736470166052
5.23607,3.48613,5.20368,1.30167,934.815,718.167,0.0,0.0,0.481,0.369526,0.0,1,0.003430876,0.3223491355,0.33656216901169905
10.98616,5.10232,10.98616,0.916508,2445.22,2667.98,0.0,0.0,0.701,0.76486,0.0,0,0.0170475894,1.3489769406,1.4419781265354827
11.33641,4.82375,11.33641,0.84337,2328.1,2760.47,0.0,0.0,0.7052,0.836169,0.0,1,0.0083256032,0.6996907512999999,0.735976350618263
11.39413,4.45603,11.39395,0.823222,2176.06,2643.34,0.0,0.0,0.6782,0.823836,0.0,1,0.0119134612,0.9224316993,0.9038744911377723
11.35974,4.90438,11.35974,0.939411,2072.64,2206.31,0.0,0.0,0.6858,0.730032,0.0,1,0.0082425638,0.6606132459,0.7263443314075874
12.29772,4.40701,12.29772,1.06558,1807.75,1696.49,0.0,0.0,0.6366,0.597423,0.0,1,0.0282798636,1.713415682,1.3523939713273068
5.10039,3.48814,5.04421,1.9845,773.41,389.725,0.0,0.0,0.4536,0.228571,0.0,0,0.009095193,0.7103562561,0.6303641275381237
5.7453,3.83462,5.73601,1.16695,456.507,391.195,576.227,493.787,0.5048,0.432579,0.0,1,0.0100575614,0.7773107117,0.7832296989523659
6.00039,4.10193,6.00039,1.57884,1847.37,1170.08,0.0,0.0,0.5658,0.358365,0.0,0,0.0375188479,2.2762401813,2.582047977266229
9.4503,8.03208,9.44131,0.783125,2001.73,2556.08,0.0,0.0,0.6954,0.88798,0.0,1,0.0044117512,0.4278279099,0.4214783005632506
7.11373,6.811,7.11373,1.26887,1254.11,988.366,0.0,0.0,0.5466,0.430777,0.0,0,0.0287791702,1.5466673496,1.6593905835310772
11.14892,6.14756,10.82233,0.696915,2278.27,3269.08,0.0,0.0,0.7598,1.09023,0.0,0,0.0062720253,0.5820295419,0.5889585758002043
8.34511,7.17292,8.34511,2.09717,1140.47,543.814,47.5156,22.657,0.5374,0.25625,0.0,1,0.1341777247,2.0697205012,1.9201719763599032
12.94588,7.66866,12.94473,0.72242,1683.33,2330.13,0.0,0.0,0.6926,0.958722,0.0,1,0.005840188,0.5560985743,0.5301542163946535
6.23289,3.57497,6.23289,1.40383,1318.74,939.391,0.0,0.0,0.5748,0.409452,0.0,1,0.0095181215,0.7150138129000001,0.8472190162683654
6.44452,4.39633,6.26218,0.848839,2656.63,3129.72,0.0,0.0,0.6752,0.795439,0.0,1,0.0071325931,0.67638761,0.6957185183203642
22.00141,13.57926,22.00141,0.303251,1702.79,5615.12,0.0,0.0,0.8664,2.85704,0.0,1,0.0038778087,0.4055524348,0.37076358856276936
12.64784,4.86083,12.64784,0.990851,1164.4,1175.15,1.09776,1.1079,0.5774,0.582731,0.0,0,0.0066564033,0.4490041864999999,0.5627746762812378
6.37058,3.75017,6.31599,1.47166,1046.29,710.962,0.0,0.0,0.4758,0.323309,0.0,1,0.0154221496,0.97492066,1.042940198092729
6.44373,4.70368,6.44373,1.54037,1273.49,826.743,0.471228,0.30592,0.5596,0.36329,0.0,0,0.0017088375,0.1626922558,0.17015971578307443
5.04832,3.46231,5.04832,1.78813,230.047,128.652,0.0,0.0,0.3434,0.192044,0.0,0,0.0004653139,0.0464934464,0.12997704183204395
5.97035,4.19261,5.97035,0.838148,2340.51,2792.47,0.0,0.0,0.6598,0.787211,0.0,0,0.0073191161,0.7083115009000001,0.7151055720077135
4.48385,3.90246,4.48385,1.73709,680.126,391.531,0.0,0.0,0.355,0.204365,0.0,0,0.0105465278,0.7274606035,0.6941085422377493
4.78,3.54213,4.78,1.57799,239.569,151.819,1.50875,0.956125,0.405,0.256656,0.0,1,0.0038220395,0.2825294408,0.288457830680404
11.27758,5.77514,11.27758,0.754326,2377.38,3151.67,0.0,0.0,0.7286,0.965895,0.0,1,0.0081273796,0.7072077547,0.7397709915906694
5.83718,5.07634,5.83718,1.54054,902.956,586.13,0.0,0.0,0.4802,0.311709,0.0,0,0.0042141581,0.3601856271,0.34360831157600064
17.3936,6.5256,17.3936,0.714443,2314.93,3240.19,0.0,0.0,0.7448,1.04249,0.0,1,0.0076583517,0.7076905146,0.6893074388140255
14.1625,12.23837,14.01017,0.445038,1622.66,3646.11,0.0,0.0,0.8192,1.84074,0.0,0,0.0035164689,0.3443864833,0.3501437064964192
5.29579,3.70027,5.04153,2.43966,1096.49,449.444,0.0,0.0,0.4662,0.191092,0.0,1,0.0014158211,0.1370557063,0.1266069757642827
4.8504,3.67082,4.8504,1.69205,830.274,490.692,0.0,0.0,0.422,0.249402,0.0,1,0.0009558038,0.0894920296,0.12840359278855007
8.42834,7.30081,8.42834,1.12746,2081.49,1846.18,0.0,0.0,0.6604,0.585741,0.0,1,0.0113365719,0.8461983137000001,0.8792519628633824
9.35675,7.76923,9.35675,1.01818,2023.43,1987.3,0.0,0.0,0.682,0.669824,0.0,1,0.0062299323,0.5448458302,0.5592006098564578
8.23485,7.33998,8.22968,1.08218,2034.99,1880.45,0.0,0.0,0.6656,0.615052,0.0,1,0.0080330871,0.6615868187,0.6875024768850228
6.4215,4.94372,6.4215,1.82045,781.409,429.241,62.0655,34.0935,0.4872,0.267627,0.0,0,0.4534333735,2.5525554581,2.798787837602236
4.70593,3.52651,4.70593,1.57273,262.668,167.014,0.0,0.0,0.3982,0.25319,0.0,0,0.0016981674,0.1470081002,0.1834412433756789
7.25508,5.59885,7.25181,0.896016,2107.41,2351.98,0.0,0.0,0.6198,0.691729,0.0,0,0.007998097,0.7286213719,0.7565799477887459
9.24485,8.42275,9.24485,0.921133,2004.83,2176.48,0.0,0.0,0.7082,0.768836,0.0,1,0.0042219319,0.4152439946,0.40402650525133793
7.48231,5.79274,7.48231,1.22218,1603.95,1312.37,0.0,0.0,0.5772,0.472271,0.0,0,0.0128547077,1.0605708088,0.9935429420253735
16.86752,8.38436,16.86674,0.654639,2227.03,3401.91,0.0,0.0,0.7522,1.14903,0.0,0,0.0096735001,0.8767848543000001,0.9005524825724123
8.39897,4.41455,7.24132,1.53561,1235.4,804.498,0.0,0.0,0.537,0.349697,0.0,1,0.0061238145,0.5274014081,0.4805697579415842
7.34363,6.78558,7.34363,2.03979,1347.27,660.495,0.0,0.0,0.5606,0.274833,0.0,1,0.0012275259,0.1215713376999999,0.12080450589209035
7.95322,7.17933,7.95063,2.27911,1239.6,543.896,0.0,0.0,0.5128,0.225,0.0,1,0.0015580299,0.1419695428,0.12122898810797345
9.73357,7.77994,9.73357,1.04203,1469.46,1410.19,0.0,0.0,0.5926,0.568698,0.0,1,0.0033484855,0.3069195897,0.3293443176204617
6.03272,4.74397,6.03272,1.27285,1432.72,1125.6,0.0,0.0,0.533,0.418745,0.0,1,0.0407477328,2.1632895791,1.9853618291231643
10.96057,3.9466,10.96057,0.96925,2139.32,2207.19,0.0,0.0,0.6522,0.672892,0.0,1,0.013308547,0.9535518609,0.981006996903376
