LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,0.01,y_true,y_pred
4.95574,3.57203,4.9334,2.30558,814.836,353.419,0.0,0.0,0.4958,0.215043,0.0,1,0.0305237588,1.55760019,1.4783047641847749
5.51379,4.36093,5.51127,1.7785,832.969,468.356,0.0,0.0,0.4352,0.244701,0.0,0,0.006612195,0.5127131122999999,0.5254377139012575
5.46839,4.30835,5.46382,1.80799,845.912,467.873,0.0,0.0,0.4296,0.237611,0.0,0,0.0071743239,0.5297526822999999,0.564895541661655
5.39984,4.21783,5.39803,1.8431,801.718,434.983,0.0,0.0,0.424,0.230047,0.0,0,0.007762785,0.5610653913,0.5943020985874584
5.40466,4.22337,5.40056,1.85928,816.766,439.291,0.0,0.0,0.4238,0.227938,0.0,0,0.0076822852,0.5687458393,0.5880367478010617
7.40414,5.70962,7.40414,1.17288,870.384,742.093,0.0,0.0,0.5052,0.430735,0.0,0,0.0021015954,0.2126071044,0.2141721478016131
6.19427,4.05594,6.18143,1.18958,950.094,798.68,0.0,0.0,0.473,0.397619,0.0,0,0.006364135,0.5204388385000001,0.5229325851754572
4.81641,3.7003,4.81641,3.15291,1757.15,557.309,0.0,0.0,0.577,0.183005,0.0,1,0.0007477253,0.0715821659,0.11515220047581143
12.63372,9.84913,12.63125,0.49196,2089.33,4246.95,0.0,0.0,0.786,1.59769,0.0,1,0.0040066023,0.4150938221999999,0.39106921961697505
6.13171,4.84213,6.13171,1.27844,834.445,652.704,0.0,0.0,0.4692,0.367009,0.0,1,0.0049116363,0.443800685,0.3499736712681399
4.34425,3.82182,4.33967,1.80066,838.501,465.663,0.0,0.0,0.5398,0.299779,0.0,1,0.0014047755,0.1379151371,0.17422400351936163
5.63215,4.41962,5.58123,0.709614,2844.3,4008.23,0.0,0.0,0.7052,0.99378,0.0,1,0.0066244752,0.6545028935,0.6593447986708999
9.35814,4.03338,9.35814,0.94009,1810.27,1925.64,0.0,0.0,0.6284,0.668447,0.0,1,0.0066191829,0.6273136675,0.6151756796432777
8.12382,4.26401,8.12382,1.06775,893.804,837.087,12.2034,11.4291,0.5044,0.472393,0.0,1,0.0027999338,0.2629842485,0.26651599737161447
5.27982,3.88793,5.27982,1.92173,1036.22,539.212,0.0,0.0,0.5212,0.271214,0.0,1,0.0052693495,0.4435013966,0.459787972556502
8.41076,5.98943,8.40503,1.06348,2136.59,2009.05,13.7433,12.9229,0.6802,0.639596,0.0,1,0.0121117865,0.7680348883,0.8772194052946853
5.65697,3.6533,5.65697,1.24473,444.163,356.836,0.0,0.0,0.424,0.340637,0.0,1,0.0019978367,0.1859650605999999,0.1514516404461992
4.27147,3.60968,4.26595,1.49233,736.38,493.444,0.0,0.0,0.5148,0.344964,0.0,1,0.0067159901,0.5598928132,0.5416548927023314
4.50397,3.74534,4.50292,2.3554,849.004,360.45,0.0,0.0,0.4596,0.195126,0.0,0,0.1226103661,2.7789555592000004,2.7791509136084724
5.272,3.4615,5.24671,1.60135,599.11,374.128,0.0,0.0,0.458,0.286009,0.0,1,0.0038158367,0.327454641,0.3149564499331549
6.2915,4.5306,6.2915,1.16326,1032.52,887.604,0.0,0.0,0.5158,0.443408,0.0,1,0.001687436,0.1646278531,0.17641680330476261
5.29891,3.4654,5.27682,1.58723,589.473,371.386,0.0,0.0,0.45,0.283514,0.0,1,0.0036896564,0.3135768037,0.29917338093222234
6.20577,4.3891,6.20321,1.19479,1004.19,840.475,0.0,0.0,0.5078,0.42501,0.0,1,0.0016185987,0.1563407865,0.1591752130053139
6.42335,4.78031,6.35158,1.15007,1090.31,948.038,0.0,0.0,0.529,0.459971,0.0,1,0.0017187183,0.1619620798,0.16182757371379808
7.50885,6.39264,7.49963,2.36792,800.533,338.074,0.947654,0.400205,0.4536,0.19156,0.0,1,0.0009123877,0.0876256587,0.06949943492181831
7.95221,7.58337,7.95221,0.978026,1630.8,1667.44,0.0,0.0,0.607,0.620638,0.0,1,0.0056136554,0.5509753493999999,0.5051685682139808
5.44312,5.07173,5.44201,1.06786,1357.09,1270.86,0.0,0.0,0.5604,0.52479,0.0,1,0.0062335274,0.5739086817,0.5287784226777367
5.26106,4.80157,5.24412,1.1048,1287.23,1165.13,0.0,0.0,0.553,0.500544,0.0,1,0.006485247,0.5940938147,0.5877037825877109
6.5916,4.86656,6.58623,1.1112,2296.52,2066.7,0.0,0.0,0.6394,0.575413,0.0,1,0.0069329032,0.6297224029,0.6703422687816323
5.44441,4.81551,5.37454,1.57966,1489.86,943.154,0.0,0.0,0.6242,0.395149,0.0,0,0.0092573155,0.7635378116,0.7267454542012785
5.44463,3.47968,4.68801,1.44695,414.396,286.392,252.926,174.799,0.46,0.31791,0.0,1,0.0313788308,1.557627202,1.366117506510555
5.17469,3.85894,5.16774,1.5676,1161.37,740.859,0.0,0.0,0.5352,0.341413,0.0,1,0.0048900927,0.4242574143,0.3849708085258954
7.07203,5.90208,7.07203,1.44306,1593.23,1104.06,0.0,0.0,0.6048,0.419109,0.0,1,0.0020742127,0.194867148,0.1910801508419524
4.19682,3.6848,4.18995,1.35995,968.941,712.483,0.0,0.0,0.4832,0.355307,0.0,1,0.0043194263,0.3970012793999999,0.4207248097901697
5.9118,5.17695,5.9118,1.3358,1030.18,771.213,0.0,0.0,0.4974,0.372363,0.0,1,0.005678204,0.5127806333,0.4362150887939275
5.58529,4.21049,5.58529,1.73559,1483.34,854.658,0.0,0.0,0.546,0.314591,0.0,1,0.002176206,0.2126954375,0.19515703268180928
5.1026,4.0827,5.09122,1.64165,725.772,442.098,0.0,0.0,0.4456,0.271434,0.0,1,0.0028168064,0.2538732536,0.24128338925800624
8.1309,7.21043,8.08032,0.715898,2174.72,3037.76,0.0,0.0,0.7158,0.999863,0.0,0,0.0039017925,0.3818116413,0.37142655502417665
6.56789,4.70003,6.53165,0.994726,2095.71,2106.82,0.0,0.0,0.6568,0.660283,0.0,1,0.0084691268,0.755143172,0.7854085623160331
5.23045,4.40009,5.21843,1.19945,1749.75,1458.79,0.0,0.0,0.58,0.483556,0.0,1,0.012198122,1.0587787088,1.0022943833224076
5.16976,4.01341,5.16976,1.5881,979.709,616.905,0.0,0.0,0.4814,0.303129,0.0,0,0.0027559407,0.2449641658,0.27979538679238464
7.54585,4.55729,7.31598,0.9871,1707.16,1729.47,0.0,0.0,0.5864,0.594063,0.0,1,0.0092467071,0.8440424181999999,0.7663244500921622
6.95469,5.55862,6.9488,0.866054,1696.91,1959.36,0.0,0.0,0.6176,0.71312,0.0,1,0.0050605504,0.4923536954,0.4836374094664519
5.87643,3.82611,5.87109,1.02895,1467.53,1426.23,25.3077,24.5957,0.5682,0.552213,0.0,1,0.0141174501,1.1513240594,1.046928119078468
6.3031,3.72946,5.90938,1.09859,1022.71,930.932,0.0,0.0,0.506,0.460592,0.0,1,0.0090306261,0.7594632376999999,0.6995487385652168
7.17756,4.14343,7.15508,0.93657,1757.51,1876.54,0.0,0.0,0.5934,0.633589,0.0,0,0.0052993731,0.5164224939000001,0.5017035345672021
6.46497,4.73774,6.45982,0.941841,1852.78,1967.19,0.0,0.0,0.5902,0.626645,0.0,1,0.006817341,0.639137766,0.6427166809347928
6.46968,5.45118,6.44712,1.037,1366.21,1317.47,0.0,0.0,0.5412,0.521892,0.0,1,0.0083449799,0.7294563594,0.6917864822717387
4.75114,4.24064,4.75114,1.78595,724.014,405.395,0.0,0.0,0.4336,0.242784,0.0,1,0.0048987381,0.3962643939,0.3910617123762346
5.44662,5.0231,5.44662,2.01995,992.271,491.236,0.0,0.0,0.4872,0.241195,0.0,0,0.0874344249,1.9491285363,2.6213709673783296
5.78238,3.66955,5.46102,1.63677,1152.51,704.133,59.8933,36.5923,0.516,0.315255,0.0,1,0.005439265,0.483544844,0.4970314319789909
6.04901,3.48029,6.04818,1.13995,1676.5,1470.68,0.0,0.0,0.5904,0.517916,0.0,1,0.0164946226,1.2681086192,1.3604675086455638
6.12408,5.59581,6.1197,2.89163,1515.71,524.173,0.0,0.0,0.544,0.188129,0.0,1,0.0022482225,0.2160551705,0.15477277997588146
4.99754,4.47196,4.99754,2.88324,1161.14,402.721,0.0,0.0,0.4772,0.165508,0.0,1,0.0015772534,0.1485276103,0.16917525722305526
5.63872,3.87203,5.63872,1.06793,1382.56,1294.62,0.0,0.0,0.5686,0.532434,0.0,1,0.010031864,0.8572331509000001,0.8660253430019336
4.795,4.07473,4.77797,1.13588,2690.44,2368.6,0.0,0.0,0.6968,0.613446,0.0,1,0.0011656198,0.1121308192,0.2457266308520495
5.53493,4.56275,5.50447,0.932577,3320.52,3560.59,0.0,0.0,0.7606,0.815589,0.0,1,0.001404837,0.1258429313,0.2152298583531692
4.51038,3.48306,4.50833,2.426,458.262,188.896,79.7243,32.8625,0.4254,0.17535,0.0,1,0.0069680205,0.513086561,0.5404222580061298
5.03819,3.84363,5.03819,1.81693,898.58,494.56,0.0,0.0,0.4852,0.267044,0.0,0,0.0062023766,0.5037684920000001,0.5234893757656531
9.85225,8.07125,9.85225,1.06602,1798.13,1686.76,17.9557,16.8436,0.664,0.622875,0.0,1,0.0025122011,0.2490500719999999,0.2456719136679561
5.0332,4.12661,5.01239,1.10257,950.216,861.818,65.1005,59.0442,0.5042,0.457294,0.0,0,0.0114866404,0.9670677203,0.8642459666058052
5.00227,4.2399,4.99534,1.10398,955.442,865.452,106.221,96.2163,0.515,0.466494,0.0,0,0.0138672278,1.1349542308,0.9604765740670196
5.15312,4.22321,5.15312,1.21722,755.895,621.0,81.5581,67.0034,0.4796,0.394012,0.0,0,0.0113385253,0.8468984418000001,0.7900012820673512
5.17201,4.22878,5.17201,1.2164,765.02,628.924,77.9087,64.0488,0.4792,0.393951,0.0,0,0.0118705105,0.8563891841,0.8167581042610872
5.19102,4.23615,5.19102,1.21425,767.035,631.694,85.3834,70.3177,0.48,0.395305,0.0,0,0.0123080605,0.8857837286,0.8226790061002494
5.53585,3.92423,5.52778,1.23909,1879.29,1516.67,0.0,0.0,0.6304,0.508762,0.0,0,0.0109067792,0.9473900542,0.9228439107906072
8.08882,6.64746,8.02924,0.857961,1988.29,2317.45,0.0,0.0,0.6604,0.769732,0.0,0,0.0047260099,0.4522278497999999,0.44051717375606
4.74809,3.58509,4.40546,1.51827,638.51,420.551,0.0,0.0,0.4406,0.290199,0.0,0,0.0061299008,0.506135024,0.5213914516844057
10.10291,7.15637,9.84044,0.681717,1733.15,2542.34,0.0,0.0,0.6842,1.00364,0.0,1,0.0038819311,0.3821174364999999,0.36972458979314476
14.1452,13.26623,14.13413,0.718024,1541.13,2146.34,0.0,0.0,0.7232,1.00721,0.0,1,0.0045383114,0.4051869622,0.3971840606790637
5.24294,3.86797,5.24294,1.46762,1975.27,1345.9,0.0,0.0,0.64,0.436082,0.0,0,0.0099011096,0.9107473586,0.883758052118514
5.27459,4.52668,5.27459,1.48634,1223.66,823.275,0.0,0.0,0.5418,0.36452,0.0,1,0.0088262364,0.7225200222,0.684086819605275
6.23822,4.28609,6.22408,1.47829,1492.88,1009.86,0.0,0.0,0.5414,0.366233,0.0,1,0.0068670376,0.6060552932,0.5772469523281366
9.16743,4.27442,9.16743,1.02656,1732.45,1687.62,0.0,0.0,0.6018,0.586228,0.0,1,0.0030584592,0.3016877532,0.30676519451990375
7.52525,4.29732,7.52525,1.3181,1385.19,1050.9,0.0,0.0,0.4828,0.366286,0.0,1,0.0022194159,0.2099974063,0.23601707591295823
9.36738,4.35185,9.36738,1.20213,1638.24,1362.78,0.0,0.0,0.576,0.479148,0.0,1,0.001846443,0.1883064593,0.18352474208468628
9.03723,4.17928,9.03723,1.25701,1700.75,1353.01,0.0,0.0,0.594,0.47255,0.0,1,0.002116742,0.1991460376,0.2183373995116663
9.10772,4.29795,9.10772,1.27221,1742.4,1369.58,0.0,0.0,0.6022,0.473349,0.0,1,0.0021029816,0.2120451642,0.21870885684816
9.02688,4.19715,9.02563,1.29051,1705.91,1321.89,0.0,0.0,0.6062,0.469736,0.0,1,0.0030548338,0.2977550486,0.2922998893047337
9.36232,4.34831,9.36232,1.51484,1601.89,1057.47,0.0,0.0,0.5888,0.388687,0.0,1,0.0015822017,0.1593539734,0.13953762746133402
4.6866,4.49829,4.6866,1.86798,511.71,273.938,140.313,75.1146,0.3994,0.213814,0.0,0,0.0343838607,1.5474587236,1.5197241542987006
4.69268,4.51959,4.68546,1.86097,534.218,287.064,156.241,83.9569,0.4064,0.218381,0.0,0,0.0354402968,1.5384797812,1.513813465436215
13.76426,6.67603,13.76426,0.642349,2372.68,3693.76,0.0,0.0,0.7784,1.2118,0.0,1,0.0034714913,0.3325812417,0.36431448507131436
5.10392,4.12276,5.06017,1.12645,2627.06,2332.16,0.0,0.0,0.6972,0.618936,0.0,1,0.0010902442,0.1142647365,0.19610702666090485
6.55692,5.28768,6.53155,0.964561,1220.6,1265.44,0.0,0.0,0.5288,0.548229,0.0,0,0.0048657268,0.4626714764,0.43162390830792835
4.764,3.76645,4.764,2.24785,751.282,334.223,0.0,0.0,0.4204,0.187023,0.0,1,0.0017584434,0.1633242626,0.12519691818017786
6.35523,5.9549,6.33797,0.780645,2644.49,3387.58,0.0,0.0,0.7136,0.914116,0.0,1,0.0058125685,0.5673706011999999,0.5628832483500135
4.95392,4.38313,4.95392,1.49539,968.887,647.917,0.0,0.0,0.4732,0.31644,0.0,1,0.0015243526,0.1471857344,0.14779424602609548
4.63531,3.53624,4.63082,1.05655,1090.22,1031.87,0.0,0.0,0.503,0.476077,0.0,1,0.0065385108,0.5863813393999999,0.6679763711184126
8.30942,3.60945,8.30942,1.54442,1337.53,866.043,0.0,0.0,0.5456,0.353273,0.0,0,0.0372980005,2.4047075605000003,2.5704467236599164
7.09574,3.51061,7.08581,1.12636,1307.68,1160.97,0.0,0.0,0.5566,0.494157,0.0,0,0.0088516185,0.7641453779999999,0.7486653415642429
7.1377,4.17724,7.09066,1.24632,1150.23,922.898,0.0,0.0,0.5346,0.428942,0.0,0,0.0038582758,0.356133981,0.35570125653735263
11.25458,10.39011,10.80502,0.837465,1965.46,2346.92,0.0,0.0,0.6976,0.83299,0.000955264,1,0.0038892794,0.3876624948,0.3645061551908246
5.47758,4.11939,5.46905,1.8094,1349.53,745.844,0.0,0.0,0.534,0.295125,0.000331601,1,0.0047328724,0.4210365882999999,0.40210691655825204
15.02825,14.15107,15.02825,0.818993,2120.95,2589.7,0.0,0.0,0.749,0.914537,0.000244202,1,0.0037282122,0.3671665478,0.3615048652515058
7.45471,4.20487,6.02758,3.27069,1181.85,361.346,334.28,102.205,0.5696,0.174153,0.0,1,0.0006309194,0.0618525062,0.12412795195622417
5.70852,4.41794,5.70852,1.67395,1266.62,756.664,0.0,0.0,0.5296,0.316377,0.0,0,0.0128755905,0.856314878,0.8927623560788535
5.5699,4.33438,5.5699,1.93342,1150.89,595.258,0.0,0.0,0.516,0.266884,0.0,0,0.0111566564,0.7396369912,0.8410962767430599
4.74076,3.59919,4.72141,1.46415,983.567,671.767,0.0,0.0,0.4992,0.340949,0.0,0,0.0079646302,0.6742938026,0.6738178286089563
7.1533,3.82815,7.1533,2.06709,831.561,402.286,84.7168,40.9836,0.496,0.239951,0.0,0,0.0045502008,0.3649188658,0.42891339663594374
6.94577,6.48704,6.94195,1.01181,1784.75,1763.93,0.0,0.0,0.629,0.621659,0.0,0,0.0058174894,0.5529716661999999,0.5134828203339437
7.25204,6.74283,7.23817,1.01031,1741.08,1723.31,0.0,0.0,0.638,0.631491,0.0,0,0.0055433858,0.5434808271,0.5155684536784231
7.08623,6.6722,7.07786,1.02717,1639.04,1595.68,0.0,0.0,0.6198,0.603404,0.0,0,0.0054424002,0.5367328279,0.5122708877706039
7.14051,6.67398,7.10365,1.01557,1692.36,1666.42,0.0,0.0,0.624,0.614435,0.0,0,0.0056587978,0.5400960076,0.5169868077333306
6.58573,6.10481,6.58573,1.02216,1741.26,1703.51,0.0,0.0,0.611,0.597752,0.0,0,0.0057688,0.5710084081,0.5158011393328542
6.87071,6.41176,6.84188,1.00146,1800.87,1798.25,0.0,0.0,0.6308,0.629881,0.0,0,0.0058247027,0.5432337731,0.5111749663619487
7.08508,6.6128,7.06755,1.00152,1792.17,1789.44,0.0,0.0,0.6318,0.63084,0.0,0,0.0055433858,0.5446908505,0.5110004708586606
5.21271,3.78909,5.02943,1.47771,847.063,573.227,0.228953,0.154938,0.4794,0.324421,0.0,1,0.0061428063,0.5049072613000001,0.474747296010206
6.17038,3.88626,6.17038,1.0897,1053.12,966.424,109.804,100.765,0.5652,0.518674,0.0,1,0.0152097292,0.9874689916,1.0868933697943266
5.42414,4.17526,5.42124,1.15055,1597.74,1388.68,0.0,0.0,0.5668,0.492633,0.0,1,0.0124411836,1.0506127941,0.9903283950189095
7.47721,5.13969,7.4691,0.925259,1534.87,1658.86,0.0,0.0,0.5898,0.637443,0.0,0,0.0089553267,0.8275769465999999,0.7668498307938622
7.03999,4.83767,7.03999,1.19258,1520.7,1275.13,0.0,0.0,0.565,0.473761,0.0,0,0.0082433399,0.7554507594,0.7134860152784429
6.96485,4.61788,6.92434,1.17533,1527.18,1299.36,0.0,0.0,0.552,0.469655,0.0,1,0.0084510236,0.7468061844,0.7005984826200008
6.42992,4.57524,6.40815,1.20914,1470.44,1216.1,0.0,0.0,0.515,0.425922,0.0,1,0.0085951435,0.7394570081999999,0.7330543485541039
7.04175,4.93619,7.01576,1.16871,1555.91,1331.31,0.0,0.0,0.5758,0.492679,0.0,0,0.0086371294,0.7727221006999999,0.7419743303644583
7.40162,5.12822,7.38112,0.935395,2309.49,2469.0,0.0,0.0,0.6746,0.721193,0.0,1,0.0051554101,0.4831111036,0.49413359964562126
5.79357,5.23786,5.68144,1.42202,1531.27,1076.83,0.0,0.0,0.5756,0.404777,0.0,1,0.0082342065,0.7260928084,0.678296642416933
8.64445,5.92674,8.64445,0.762449,2402.32,3150.79,0.0,0.0,0.7046,0.924127,0.0,1,0.00685918,0.6549169039,0.6416260001653614
9.24057,8.58239,9.23056,0.696077,2043.12,2935.2,0.0,0.0,0.7082,1.01742,0.0,1,0.0048625659,0.4760287953,0.4576641780143829
9.19521,5.52341,9.19263,0.879294,1974.29,2245.31,0.0,0.0,0.637,0.724444,0.0,1,0.00812485,0.7610689142,0.7177281218634197
5.1071,3.62688,5.0939,2.43583,1067.8,438.373,0.0,0.0,0.4574,0.18778,0.0,1,0.0013712964,0.1312321495,0.14451190797957947
7.48898,5.2438,6.05899,1.02061,1910.86,1872.27,0.0,0.0,0.6306,0.617866,0.0,0,0.0069724194,0.6552282501,0.6250241083299367
7.42959,4.86526,7.42403,1.59483,1008.69,632.478,0.0,0.0,0.5194,0.325678,0.0,1,0.0017211243,0.1664775122,0.11966850360587888
8.71773,6.01818,8.7094,1.33605,1729.76,1294.69,0.0,0.0,0.6404,0.479325,0.0,0,0.0024153761,0.2290499354,0.23370892186197517
8.6676,5.83377,8.6676,1.34426,1726.36,1284.24,0.0,0.0,0.6354,0.472675,0.0,0,0.0025121491,0.2332427755,0.2350712617143063
9.11936,6.31963,9.11936,1.11347,1733.11,1556.5,0.0,0.0,0.6578,0.590765,0.0,0,0.0028695194,0.2816599099,0.27079545621858364
5.30249,4.25008,5.30179,1.48751,1231.76,828.073,0.0,0.0,0.5432,0.365175,0.0,1,0.0105786722,0.8234166792000001,0.810205670256716
6.18145,3.97754,6.17448,0.943184,2480.99,2630.44,0.0,0.0,0.6618,0.701666,0.0,1,0.0086523996,0.818210852,0.7837962943781004
6.12724,4.05651,6.12724,0.946965,2470.71,2609.08,0.0,0.0,0.6612,0.698231,0.000211201,1,0.0091959749,0.8324232068999999,0.7997214436901567
20.51668,7.7477,20.51668,0.405068,1929.7,4763.89,0.0,0.0,0.822,2.02929,0.0,0,0.0042529147,0.4176381398,0.4072043638508831
9.38043,8.88789,9.38043,1.09901,1267.7,1153.49,0.0,0.0,0.5774,0.525384,0.0,1,0.0024845169,0.2560789703,0.22212076990868523
9.96651,8.62113,9.96126,0.918137,1921.78,2093.13,0.0,0.0,0.6824,0.743244,0.0,0,0.0031231088,0.3165131023999999,0.30404878965160037
7.25841,4.65632,7.2501,1.15015,1882.43,1636.69,0.0,0.0,0.5978,0.519759,0.0,0,0.0116811831,1.0178780052,0.9850679160045042
9.1569,7.01562,9.1569,0.894019,1922.0,2149.85,0.0,0.0,0.6824,0.763294,0.0,0,0.0032029183,0.3159524755,0.3302078767114611
14.23268,4.75487,14.22709,0.637403,1240.77,1946.61,289.582,454.315,0.6812,1.06871,0.0,1,0.0039350864,0.3671239308,0.40865407648263885
15.09176,9.842,15.04915,0.561619,1319.58,2349.59,286.013,509.264,0.7206,1.28308,0.0,1,0.0037298142,0.3636520402,0.3882916324578153
6.51824,4.42782,6.29573,1.10634,2352.12,2126.04,0.0,0.0,0.625,0.564928,0.0,1,0.007289166,0.6741070726999999,0.7153999756794651
3.9737,3.59297,3.9737,1.83936,288.006,156.579,0.0,0.0,0.4124,0.224208,0.0,1,0.0021453487,0.190985321,0.1990438602568122
9.41174,4.54571,9.39909,1.06892,1212.51,1134.33,17.3519,16.233,0.5486,0.513227,0.0,0,0.0089562008,0.7281906978,0.7038533412281014
10.57534,5.75707,6.51584,1.38426,1059.32,765.262,606.777,438.341,0.6424,0.464076,0.0,0,0.0080668139,0.7364042654,0.696871842330022
10.28405,5.66029,7.85884,0.907624,1488.62,1640.12,573.454,631.819,0.6758,0.744581,0.0,1,0.0067821988,0.6304308396,0.6124858258402346
24.1004,7.53546,24.1004,0.570649,1958.05,3431.26,0.0,0.0,0.7816,1.36967,0.0,1,0.0039575999,0.3999747433,0.39455624830962105
23.87439,6.75259,21.66541,0.54542,1808.89,3316.52,0.0,0.0,0.7792,1.42862,0.0,1,0.0043582207,0.4106935045,0.43673107584212867
6.84955,5.26119,6.84595,0.91964,1931.75,2100.55,0.9049,0.983971,0.6246,0.679179,0.0,1,0.0110532021,0.9465387108,0.9169403336015471
21.81992,21.11699,21.81992,0.624269,1355.09,2170.68,0.0,0.0,0.7802,1.24978,0.0,1,0.0123576655,0.8771200379,0.8116291371869284
9.04728,8.48639,9.03641,0.87931,1735.67,1973.9,0.0,0.0,0.6642,0.755365,0.0,1,0.0106890852,0.8880807940000001,0.8538930321486591
7.3243,5.53893,7.31909,1.3207,1515.57,1147.55,0.0,0.0,0.5694,0.431134,0.0,1,0.0037863115,0.3512284394,0.3444668531560662
7.25076,5.4614,7.24597,1.35223,1495.67,1106.08,0.0,0.0,0.5682,0.420196,0.0,1,0.003840627,0.3635657926,0.34333525956443656
7.0561,5.32108,7.05322,1.40869,1409.46,1000.55,0.0,0.0,0.555,0.393983,0.0,1,0.0037743873,0.3516852549,0.33989085121310547
4.08842,3.70736,4.08842,1.02254,520.647,509.17,0.0,0.0,0.4678,0.457489,0.0,1,0.0109670833,0.9234978019,0.8841839692925271
18.94727,10.51321,18.93676,1.00603,1791.25,1780.51,0.0981256,0.0975376,0.7888,0.784073,0.0,1,0.0010461752,0.1037180692,0.13194723315753087
9.72623,7.72143,9.71631,1.42425,2106.67,1479.15,0.0,0.0,0.696,0.488679,0.0,1,0.0008598008,0.0864088648,0.12364656354760561
5.57902,4.64149,5.57902,1.29431,1246.48,963.048,0.0,0.0,0.5324,0.411338,0.0,0,0.0029844903,0.2833155773,0.3086641708952465
10.56188,10.34053,10.56188,0.902736,1518.51,1682.12,0.0,0.0,0.6572,0.728009,0.0,1,0.0020788963,0.2094811569,0.2075256009367057
15.02646,7.9821,15.02646,0.595037,2203.3,3702.8,0.0,0.0,0.8104,1.36193,0.0,0,0.0035349938,0.3342009956,0.37429536066263086
8.14433,7.67619,8.14433,1.22499,2017.42,1646.89,0.0,0.0,0.654,0.533883,0.0,0,0.0037537406,0.3499135372999999,0.35130303526046136
6.41846,5.04294,5.80487,0.848014,2489.2,2935.33,0.0,0.0,0.6344,0.748101,0.0,1,0.0052551526,0.4960146988,0.5006138397348902
11.09415,6.65734,11.09415,1.14966,1274.48,1108.58,493.769,429.493,0.6432,0.559472,0.0,1,0.006851664,0.6269433366,0.5761672371416562
18.775,6.41603,18.72266,0.610707,2220.68,3636.25,0.0,0.0,0.7614,1.24675,0.0,1,0.0052066327,0.4955403707,0.5248010034941759
8.87098,7.69354,8.87098,1.40672,1456.52,1035.4,0.0,0.0,0.5566,0.395672,0.0,0,0.002716285,0.2602645687,0.2453742842771826
11.60788,10.85998,11.60788,1.12671,1551.48,1377.0,0.0,0.0,0.6348,0.563411,0.0,1,0.0041986175,0.4175289782,0.39771552732626736
5.82674,4.72231,5.76849,1.30832,751.163,574.141,0.193696,0.148049,0.5654,0.432156,0.0,0,0.001611673,0.1474749043,0.17604613483617804
16.78888,16.71746,16.78888,0.713223,1373.37,1925.59,0.0,0.0,0.772,1.08241,0.0,1,0.0038901595,0.3945997442,0.34271307041214805
8.24333,6.47099,8.10297,0.864634,1943.01,2247.2,0.0,0.0,0.666,0.770268,0.0,1,0.0041954597,0.4077783853,0.40431615795580705
8.31134,7.66102,8.31134,1.03479,1409.77,1362.37,116.194,112.287,0.5924,0.572482,0.0,1,0.0065972959,0.5742005208,0.5612033328306236
6.15862,4.38483,5.85392,1.07794,1748.54,1622.12,0.0,0.0,0.6004,0.556988,0.0,1,0.0089063711,0.7524267364,0.7854464435823539
15.27185,8.36501,15.01039,0.495502,2200.94,4441.83,0.0,0.0,0.774,1.56205,0.0,0,0.0042924062,0.4192714371,0.42364278762892865
5.77734,4.61223,5.7686,1.06481,2227.7,2092.11,0.0,0.0,0.671,0.630159,0.0,0,0.0072872439,0.6953599611,0.7128666037129513
6.17779,4.90836,6.17779,0.978371,2446.9,2500.99,0.0,0.0,0.6772,0.692171,0.0,0,0.0050820097,0.5066561712,0.47561607641240566
24.11444,19.56277,24.11444,0.396669,1099.67,2772.25,0.0,0.0,0.86,2.16806,0.0,1,0.0033746509,0.3224430752,0.3302336442202279
29.28345,28.74884,29.27587,0.488759,1535.79,3142.23,0.0,0.0,0.8256,1.68918,0.0,0,0.0032332859,0.3248704419,0.3413091564226836
