LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,0.01,y_true,y_pred
8.92267,4.20987,8.92267,1.114,2237.68,2008.69,0.0,0.0,0.7006,0.628903,0.0,1,0.0021277536,0.2133154397,0.216569223854708
15.44798,6.02893,15.44798,0.579498,2082.03,3592.82,0.0,0.0,0.7752,1.33771,0.0,1,0.0044095486,0.4251576265,0.4484207453322146
16.39277,6.7436,16.39277,0.781296,1939.71,2482.68,0.0538053,0.0688667,0.7302,0.934601,0.0,1,0.0065010419,0.5969104204,0.5907116312911908
9.10665,6.72913,9.10665,0.629598,2298.43,3650.63,0.0,0.0,0.736,1.169,0.0,1,0.0032394448,0.3442972653,0.339909702235907
4.76853,3.96927,4.66022,1.28743,834.269,648.011,0.0,0.0,0.4838,0.375787,0.0,1,0.0117851201,0.9657318243,0.8263332255210596
4.87799,4.0904,4.87799,1.19653,987.013,824.893,0.0,0.0,0.5152,0.430577,0.0,1,0.0084489077,0.7280049019,0.7166829087622447
5.9099,4.91539,5.73695,1.28892,1160.38,900.27,0.0,0.0,0.5204,0.403748,0.0,0,0.011216591,0.8515865542000001,0.8802225712729411
6.53672,5.01398,6.53672,0.717884,2623.55,3654.57,0.0,0.0,0.7268,1.01242,0.0,0,0.0033406461,0.3330411621,0.3401530087710601
7.47107,4.53903,7.43631,1.09467,1585.65,1448.51,0.0,0.0,0.5836,0.533128,0.0,1,0.0075942093,0.6584631385,0.6621836548851687
8.07986,5.82761,8.06722,0.702361,2633.85,3750.0,0.0,0.0,0.7174,1.02141,0.0,1,0.0049299746,0.4738086004999999,0.47394796020018526
9.41161,6.60227,9.39434,0.678974,2530.56,3727.03,0.0,0.0,0.7552,1.11227,0.0,1,0.0050235859,0.5078121879999999,0.4912420919312603
12.72726,10.75924,12.72726,0.565447,2337.99,4134.76,0.0,0.0,0.7702,1.36211,0.0,1,0.0054879709,0.5319679808,0.5169195860770576
11.92122,6.68196,11.92122,0.814891,2190.64,2688.27,0.0,0.0,0.7046,0.864656,0.0,1,0.0093384329,0.7582790039,0.7742817047961688
6.0596,4.54083,6.0596,1.15823,1419.36,1225.46,0.0,0.0,0.5808,0.501457,0.0,1,0.0063823222,0.5861471177,0.5656628122791506
6.19749,4.62522,6.12809,1.13009,1429.96,1265.35,0.0,0.0,0.5774,0.510931,0.0,1,0.0058579006,0.5338484183,0.4901951159800211
6.06034,4.51773,6.06034,1.06034,1392.7,1313.45,0.0,0.0,0.5604,0.52851,0.0,1,0.0072287342,0.6422156696,0.6218020305408877
4.77881,3.75238,4.76637,1.43383,643.033,448.471,0.0,0.0,0.4312,0.300732,0.0,1,0.002674036,0.2589651102,0.22277833846062844
6.93984,4.03954,6.93984,0.864343,2031.03,2349.79,0.0,0.0,0.6366,0.736513,0.0,0,0.0105661856,0.963115922,0.9350449507271171
6.81689,4.16129,6.80143,1.34232,1279.03,952.844,0.0,0.0,0.53,0.394837,0.0,1,0.0026288307,0.2617272113,0.23324842138964846
5.49902,3.71803,5.37867,1.30831,1870.03,1429.35,0.0,0.0,0.6444,0.492544,0.0,1,0.0130727476,1.0866053324,1.0043682409795043
4.77783,3.48746,4.76506,1.70684,334.136,195.762,173.298,101.532,0.4902,0.287197,0.0,1,0.0045150985,0.386126607,0.3871103966889237
7.30118,5.11086,5.92942,1.04457,1885.43,1804.99,0.0160738,0.015388,0.6212,0.594697,0.0,0,0.0077736792,0.7026738122,0.7183894388750186
4.08199,3.46421,4.07007,1.50938,399.978,264.995,0.0,0.0,0.4188,0.277465,0.0,1,0.0094260834,0.7478403061,0.6579856723741115
7.7256,6.01065,7.70911,1.03826,1572.11,1514.17,0.0,0.0,0.597,0.574999,0.0,1,0.0027167382,0.2618740246,0.27578293515538743
7.69352,3.71325,7.67785,1.11238,1215.17,1092.41,0.0,0.0,0.5518,0.496052,0.0,1,0.0121079647,0.9297738117,0.87790626846066
5.81277,5.4291,5.81277,1.09047,1603.64,1470.59,0.0,0.0,0.5888,0.539951,0.0,0,0.0074748103,0.6653141085000001,0.6899956128021695
6.48565,4.23405,6.48051,1.20859,1651.45,1366.43,0.0,0.0,0.5628,0.465668,0.0,1,0.0063716049,0.5659411015,0.5870173485739966
4.0542,3.70372,4.05121,1.83709,560.464,305.082,53.3835,29.0587,0.4362,0.237441,0.0,1,0.0062833477,0.5138064752,0.5108134734444865
9.67095,5.98717,9.67095,0.85339,2198.39,2576.07,0.0,0.0,0.6996,0.819789,0.0,1,0.005246254,0.509054519,0.5129558445387637
5.02966,4.18682,5.02966,1.54704,1064.88,688.333,0.0,0.0,0.4702,0.303935,0.0,1,0.0084346495,0.6828980898,0.6438564325013086
5.03517,4.18078,5.03517,1.52077,1109.78,729.746,0.0,0.0,0.4686,0.308133,0.0,1,0.008336549,0.690634293,0.6620362627116237
6.12654,3.97231,6.12654,1.08189,1594.49,1473.8,0.0,0.0,0.5652,0.522421,0.0,0,0.0067591528,0.6219786063,0.5991830834204457
4.62363,3.68876,4.61478,1.30618,1284.42,983.341,0.0,0.0,0.526,0.402701,0.0,1,0.0066548047,0.5772213504,0.5915621257929463
4.90807,3.92111,4.90807,1.07774,1554.64,1442.5,0.0,0.0,0.611,0.566926,0.0,1,0.0037088199,0.3689203863,0.43865229853130927
4.68848,3.56399,4.68848,1.21981,1104.24,905.252,0.0,0.0,0.5638,0.462202,0.0,1,0.0107232557,0.8796389577,0.92364204924018
4.86162,3.45547,4.8534,1.16782,1166.3,998.701,0.0,0.0,0.5894,0.504701,0.0,1,0.0120382222,1.0392421116,1.06955022042155
4.42995,3.86732,4.42995,2.2828,1037.92,454.67,0.0,0.0,0.4626,0.202646,0.0,0,0.096229044,2.7448728992,2.7080712949237857
6.25511,5.54572,6.22585,0.917254,2526.11,2753.99,0.0,0.0,0.7012,0.764456,0.0,0,0.008730868,0.8315359118000001,0.8349755032764278
4.9428,4.31959,4.93372,2.00162,1314.33,656.635,0.0,0.0,0.579,0.289266,0.0,1,0.0030966816,0.2840735917999999,0.27707046055683426
12.38418,6.8566,12.3754,0.903178,2016.22,2232.36,0.0,0.0,0.7248,0.8025,0.0,0,0.0026868105,0.2837542073999999,0.28087225692169293
9.45386,7.53326,9.45386,0.697727,2422.85,3472.49,0.0,0.0,0.7852,1.12537,0.0,0,0.0041721139,0.4274490237,0.39197653350712286
5.64031,4.94176,5.6321,1.25304,1576.38,1258.04,0.0,0.0,0.554,0.442124,0.0,1,0.0065999909,0.6166513253,0.5755962664886889
6.7205,5.84346,6.7205,1.66278,490.525,295.002,0.0,0.0,0.372,0.223721,0.0,0,0.0043073329,0.3663511217,0.3594824131485522
11.34776,6.98857,11.34776,0.9577,2357.89,2462.03,22.5937,23.5917,0.6972,0.727994,0.0,1,0.0055925897,0.5054067366,0.5194157057273525
4.17086,3.66339,4.17086,1.64186,726.593,442.541,0.0,0.0,0.4718,0.287356,0.0,1,0.01720548,1.2509455772,1.238014148992039
12.16588,7.54473,12.16588,0.600216,2227.49,3711.14,0.0,0.0,0.759,1.26454,0.0,1,0.0038964932,0.38113894,0.3920760126343387
6.10125,4.4885,6.10125,2.11606,1211.94,572.736,0.0,0.0,0.4754,0.224663,0.0,0,0.1726368136,2.5905989477,2.9628764580865665
5.03531,4.09966,5.03367,2.18659,1164.0,532.335,0.0,0.0,0.477,0.218148,0.0,0,2.9435473273,4.9405071039,3.803155490116086
4.58191,3.69127,4.58191,2.05639,514.83,250.357,84.4264,41.0557,0.4242,0.206284,0.0,1,0.0271322024,1.1113573425,1.1965104255112171
12.20979,6.10496,12.20979,1.14685,1766.96,1540.71,0.0,0.0,0.6092,0.531194,0.000174391,0,0.0327675919,1.9256509524,1.6086482888761855
8.72137,3.8551,8.72137,1.62254,1653.9,1019.33,0.0,0.0,0.5676,0.349822,0.000123264,0,0.0131116582,0.9996954904,0.9950135954636139
11.84396,5.52264,10.5666,3.09865,733.123,236.594,594.714,191.927,0.5488,0.177109,0.0,1,0.0401009327,1.0271376771,1.7673538753585571
20.8835,7.6595,20.8835,0.516112,2139.35,4145.12,0.0,0.0,0.8006,1.55121,0.0,1,0.0050180072,0.4890390946,0.48775156176089784
18.23633,8.4528,17.32252,0.540764,2067.08,3822.52,0.0,0.0,0.8084,1.49492,0.0,1,0.0040800834,0.4030728101,0.3969413127755872
4.80529,4.06893,4.80529,1.7876,954.695,534.065,11.1491,6.2369,0.4776,0.267174,0.0,1,0.0034899038,0.3106034202,0.36560800722749937
5.10081,3.73403,5.09695,1.73515,912.456,525.866,0.0,0.0,0.4594,0.264761,0.0,0,0.0031023593,0.2809558094,0.2847934470032545
10.34557,8.90065,10.34557,0.637582,2355.11,3693.81,0.0,0.0,0.727,1.14025,0.0,1,0.0037256549,0.3725479887,0.3683418870230807
5.97541,5.30365,5.62846,1.21661,1091.8,897.412,0.0,0.0,0.5394,0.443361,0.0,0,0.0074247469,0.6373701505,0.633240717311564
7.87306,5.02701,7.86695,0.898447,1801.13,2004.72,5.88259,6.54751,0.6338,0.70544,0.0,0,0.0066157235,0.5843644719,0.5684019705658478
5.85023,3.45925,5.40262,1.81974,608.898,334.607,332.251,182.582,0.504,0.276963,0.0,1,0.001530556,0.1410297485,0.2257194188674163
4.01414,3.50024,4.01414,1.30644,545.181,417.302,0.0,0.0,0.4712,0.360674,0.0,0,0.0074814611,0.676080404,0.6374587052961791
5.47883,4.56338,5.47883,2.08888,949.704,454.647,0.0,0.0,0.4514,0.216096,0.0,1,0.001713868,0.1629356582,0.13672530169568198
13.14982,6.66414,13.13307,0.888078,2105.25,2370.57,0.0,0.0,0.7242,0.815469,0.0,1,0.0076533513,0.6099348321,0.658065194503834
63.59368,29.48381,63.52961,0.0569197,473.468,8318.18,0.0,0.0,0.969,17.024,0.0,0,0.0099190265,0.968897785,0.7503817442198267
30.12078,11.89205,30.05394,0.244057,1388.32,5688.54,0.0,0.0,0.9004,3.68931,0.0,0,0.0042340101,0.4069688379,0.4148365714857078
7.19069,4.56478,7.19069,1.30979,1422.32,1085.91,0.0,0.0,0.5454,0.416401,0.0,1,0.0092960573,0.7955696574,0.7125337388239282
20.37708,9.90922,20.37708,0.51525,1882.27,3653.11,0.0,0.0,0.821,1.5934,0.0,1,0.004511284,0.4453092043,0.42805944700089615
7.38286,7.11841,7.37883,0.965482,1551.09,1606.55,0.0,0.0,0.6096,0.631395,0.0,0,0.0074653382,0.70672003,0.688801676525527
7.33815,5.8072,7.33815,1.06996,2094.35,1957.42,0.0,0.0,0.6432,0.601145,0.0,1,0.0040991153,0.3903139316,0.399764203575924
8.23499,5.7551,8.23499,1.19438,753.876,631.188,519.762,435.174,0.5322,0.445589,0.0,1,0.00779922,0.7104964769,0.6613547650621721
9.22988,5.76129,9.20339,0.797235,1784.74,2238.66,0.0,0.0,0.64,0.802774,0.0,1,0.0058939485,0.5364758128,0.5474188302293794
6.34635,3.93297,6.34076,0.890694,1572.67,1765.66,0.0,0.0,0.5872,0.659261,0.0,1,0.0158411349,1.1578331608,1.1680117158588281
6.82599,5.00524,6.80537,1.48471,2257.17,1520.28,0.0,0.0,0.6456,0.434833,0.0,1,0.0078910403,0.7032801623,0.7167829029698374
8.65094,5.25908,8.63733,1.14098,1847.33,1619.08,0.0,0.0,0.6182,0.541817,0.0,1,0.0039903972,0.3859614067,0.398868110062474
8.09273,5.75735,7.88104,0.987164,1834.02,1857.87,0.0,0.0,0.6214,0.62948,0.0,1,0.0046370209,0.455048194,0.4430718098458132
5.98029,3.63688,5.98029,1.32826,401.891,302.571,0.0,0.0,0.3816,0.287294,0.0,0,0.0037908477,0.3013690429,0.27253298025508127
4.77798,4.3693,4.77798,2.75276,1214.15,441.064,0.0,0.0,0.4816,0.174951,0.0,1,0.0027056899,0.2364236759,0.2381024511805283
9.66574,7.84648,9.66574,0.868335,1891.17,2177.92,0.0,0.0,0.6642,0.764912,0.0,0,0.0019758687,0.1948236272,0.2261610725839927
5.68783,4.95516,5.68491,1.59918,1031.7,645.145,0.0,0.0,0.4382,0.274015,0.0,0,0.0070714684,0.5789629615,0.5728512077131773
8.46927,8.16692,8.46927,1.35259,651.783,481.879,0.0,0.0,0.4438,0.328112,0.0,0,0.0023160114,0.2246953711,0.21665139889874285
8.78737,4.08662,8.78737,1.10967,2075.01,1869.94,0.0,0.0,0.6536,0.589005,0.0,1,0.0067823008,0.5657526241,0.6249529629514404
5.97954,4.24278,5.90822,1.30449,1185.84,909.047,0.0,0.0,0.4938,0.37854,0.0,1,0.0064917394,0.5647145993,0.5768406712344728
8.83948,6.75629,8.83948,0.939688,1825.79,1942.98,0.0,0.0,0.6374,0.67831,0.0,0,0.0053183305,0.4979579079,0.5087150158508107
8.42508,3.57402,8.42508,1.22571,1377.6,1123.92,1.48432,1.21099,0.6092,0.497019,0.0,1,0.0030605267,0.2954467967,0.3680896800390767
4.37224,3.52862,4.37224,1.32069,1193.38,903.605,0.0,0.0,0.5232,0.396155,0.0,1,0.0107823523,0.8700682975,0.890667643730972
5.93325,3.47434,5.93325,3.50199,1020.83,291.501,0.0,0.0,0.457,0.130497,0.0,1,0.000402946,0.0380240964,0.052593286453643695
8.12994,4.03809,8.12994,1.2166,1662.07,1366.16,0.0,0.0,0.5922,0.486767,0.000164393,0,0.0055770541,0.4746071411,0.4942924417233794
8.93435,3.48006,8.93366,0.947498,1239.02,1307.68,0.0,0.0,0.5736,0.605384,0.0,1,0.0058174217,0.5060019098,0.5732209461623718
6.38911,4.90295,6.38911,0.984664,2559.58,2599.45,0.0,0.0,0.7106,0.721667,0.0,0,0.0027000019,0.2716909233,0.26732647243240787
5.10059,4.42412,5.07747,0.933293,1534.27,1643.94,0.0,0.0,0.5798,0.621241,0.0,1,0.0134242133,1.1510501589,1.0894442219694398
10.95857,9.85075,10.95857,1.20305,1607.72,1336.37,0.0,0.0,0.652,0.541956,0.0,1,0.0034779642,0.3375729881,0.33971231290677606
14.56646,4.11545,14.56646,0.750237,763.373,1017.51,570.594,760.551,0.617,0.822407,0.0,0,0.0045082983,0.3836742275,0.46998959564517084
12.94102,4.77109,12.91248,0.722993,1886.42,2609.17,0.0,0.0,0.6828,0.944407,0.0,0,0.0084609356,0.7769528533,0.7375472761407988
4.96165,3.84451,4.96165,1.56907,690.851,440.295,0.0,0.0,0.504,0.32121,0.0,1,0.0011315779,0.111558688,0.0961473268112889
13.55589,7.04166,13.55589,1.03126,1881.99,1824.95,0.0,0.0,0.6824,0.661717,0.0,1,0.0129961347,0.8440906094,0.9447899233245871
7.72615,5.77662,7.72615,1.17897,1310.88,1111.88,0.0,0.0,0.5728,0.485847,0.0,1,0.0042094201,0.4248507587,0.38510737450321153
6.03379,4.847,6.02677,1.05247,1500.99,1426.17,0.0,0.0,0.5354,0.50871,0.0,1,0.0125876434,0.984503428,0.9396578415765506
6.64156,4.20343,6.64156,1.63514,826.484,505.451,0.0,0.0,0.421,0.25747,0.0,1,0.0463424751,1.5895297169,1.7291862745188842
13.35543,4.52002,13.28243,0.978068,2208.16,2257.67,0.0,0.0,0.6982,0.713857,0.0,1,0.0071694367,0.6633045437,0.6388176065329868
7.38717,5.36421,7.32631,1.56979,973.592,620.206,117.309,74.7292,0.55,0.350366,0.0,1,0.0022578234,0.2038100733,0.2094614986077259
5.66644,4.51564,5.66644,0.981281,2678.54,2729.64,0.0,0.0,0.6804,0.693379,0.0,0,0.0031395642,0.3083070462,0.2944877360688378
4.13558,3.42781,4.13558,1.61589,456.737,282.654,0.0,0.0,0.4966,0.307323,0.0,0,0.0141652738,1.1553289465,0.9423645221165748
7.7486,3.51419,7.7486,0.965915,1652.66,1710.98,19.3,19.9811,0.6184,0.640222,0.0,1,0.0043953929,0.4267946884,0.4997632506938875
5.19525,3.68882,5.00213,0.984437,787.185,799.629,502.322,510.263,0.5542,0.562961,0.0,0,0.0251754477,1.6084595516,1.0985514292911893
5.94588,4.33133,5.94588,1.22585,1966.72,1604.37,0.0,0.0,0.5868,0.478688,0.0,1,0.0100137833,0.8665170367,0.9099566340650219
27.51057,14.88459,27.48878,0.279595,1425.71,5099.19,0.0,0.0,0.8844,3.16315,0.0,1,0.0041222545,0.4063465485,0.3824592346673562
10.10107,9.89769,10.10107,1.02317,1506.84,1472.72,0.0,0.0,0.6112,0.597362,0.0,1,0.0109678582,0.8871276515,0.8438861179646047
5.23118,4.64394,5.22975,2.3889,967.64,405.056,0.0,0.0,0.4836,0.202436,0.0,1,0.0023066629,0.2135544895,0.18615443634494644
5.70065,4.00684,5.61058,1.58378,1148.22,724.987,0.0,0.0,0.5174,0.326687,0.0,1,0.0057891883,0.4912242096,0.43826981615489297
4.92196,3.64144,4.8529,1.34136,1406.83,1048.81,0.0,0.0,0.5778,0.430757,0.0,1,0.0032015395,0.3078877595,0.3788804483657403
9.16435,7.10723,9.14384,1.34842,2424.04,1797.69,0.180229,0.133659,0.714,0.529508,0.0,1,0.0012544561,0.1239027017,0.12755046720253493
9.95246,9.1911,9.95246,0.909707,2025.76,2226.82,8.4669,9.30728,0.6802,0.747713,0.0,1,0.0078071712,0.7211776073,0.6796124027321037
4.39347,3.53304,4.39347,1.30634,641.01,490.691,0.0,0.0,0.4368,0.334369,0.0,0,0.0125485984,0.8230269954,0.8526043793074265
4.3281,3.57802,4.3281,1.44142,721.593,500.611,0.441141,0.306046,0.4992,0.346324,0.0,1,0.0040197688,0.3488309499,0.34739688013876796
4.77033,3.53305,4.75355,1.52919,937.023,612.757,0.0,0.0,0.5082,0.332332,0.0,1,0.006635213,0.5725320546,0.5512983348808891
7.0406,3.82805,7.0406,1.32731,1013.17,763.33,0.0,0.0,0.4912,0.370073,0.0,1,0.0040131855,0.3598080625,0.33920688877317096
7.02821,3.76639,6.94579,1.33237,1008.79,757.135,0.0,0.0,0.4842,0.363411,0.0,1,0.0040856961,0.3636083642,0.34103231871129563
5.80501,4.09157,5.4799,1.16562,2116.28,1815.58,0.0,0.0,0.6686,0.5736,0.0,0,0.0038495123,0.3718072693,0.346828054049387
16.39933,5.24565,16.39933,0.71719,2129.19,2968.8,0.0,0.0,0.7134,0.994716,0.0,1,0.006859727,0.6286969281,0.6148658636366733
20.98431,4.51928,20.98413,0.928139,1622.7,1748.33,0.0,0.0,0.703,0.75743,0.0,1,0.007511329,0.6986106781,0.644770392390624
4.79754,4.32387,4.79754,1.30004,712.796,548.286,0.0,0.0,0.4292,0.330142,0.0,0,0.0039508445,0.3564529744,0.3405914846762721
10.30851,5.62434,10.27466,1.28435,1767.21,1375.95,0.0,0.0,0.652,0.507649,0.0,0,0.0023423026,0.228728017,0.2216915949380504
8.11172,6.18424,8.11172,1.35522,1728.2,1275.22,0.0,0.0,0.6386,0.471215,0.0,0,0.0023758769,0.2354093066,0.23000074902936202
12.51922,5.05893,12.51169,0.722936,1917.36,2652.18,0.0,0.0,0.6838,0.945866,0.0,0,0.0091838066,0.8232434471,0.7863650511827536
12.99518,5.18013,12.98296,0.711583,1935.93,2720.59,0.0,0.0,0.6832,0.960112,0.0,0,0.0090226794,0.8059645427,0.7587198977649555
5.0384,3.90108,5.0384,1.48575,1143.96,769.955,0.0,0.0,0.494,0.332493,0.0,1,0.008215381,0.6886876352,0.67633439593191
8.2086,7.59473,8.16471,1.22736,2043.72,1665.13,0.0,0.0,0.6568,0.535131,0.0,1,0.0037181914,0.3512532185,0.3622981805550824
5.65834,5.15011,5.64688,1.02534,2480.47,2419.17,0.0,0.0,0.6702,0.653638,0.0,1,0.0053235404,0.501653024,0.49161285324335663
11.47019,3.47366,11.47019,0.90919,1502.21,1652.25,0.0,0.0,0.6416,0.705683,0.0,0,0.0028627421,0.2777065814,0.35623151498381267
11.60905,3.66396,11.60905,0.909829,1580.0,1736.59,0.0,0.0,0.6436,0.707386,0.0,0,0.0023730324,0.232051451,0.27916749127116375
5.47299,4.61822,5.4729,1.35698,2221.14,1636.82,0.0,0.0,0.6394,0.471192,0.0,1,0.0056743099,0.5488625621,0.5240270536116847
4.61019,3.49627,4.57613,1.21074,674.404,557.017,0.0,0.0,0.4702,0.388357,0.0,1,0.0055401034,0.4979993436,0.49504795535573076
5.37738,4.41402,5.37738,1.12835,1566.4,1388.22,0.0,0.0,0.582,0.515796,0.0,1,0.0030722431,0.2953506789,0.3224039608232481
4.85387,3.54585,4.85387,1.5081,695.909,461.447,0.0,0.0,0.4606,0.305417,0.0,1,0.0080013218,0.6207558627,0.59636697669382
6.28851,3.57969,6.27024,1.16864,1486.44,1271.94,3.80569,3.2565,0.6096,0.52163,0.0,1,0.012703223,1.0552906471,0.9720192980117492
14.87522,10.10535,14.86073,0.621573,1621.79,2609.18,0.0,0.0,0.734,1.18088,0.0,1,0.0044756627,0.4182147142,0.40991188565616826
5.18859,3.46319,5.18859,1.38533,742.681,536.106,0.0,0.0,0.453,0.326999,0.0,1,0.0057001711,0.4681994843,0.48050539712946716
5.27741,4.42681,5.20512,2.46359,1806.32,733.208,0.0,0.0,0.6116,0.248256,0.0,1,0.0010941226,0.1113566763,0.11657018120451235
8.4438,5.40906,5.91266,0.731873,2982.91,4075.73,0.0,0.0,0.7088,0.968474,0.0,1,0.0073619736,0.6869138559,0.7057403488563389
5.62501,5.12266,5.62332,1.0421,1433.18,1375.28,0.0,0.0,0.5534,0.531046,0.0,1,0.0083794485,0.7196980298,0.6921884862893737
7.24657,4.5792,7.24657,1.09306,1336.34,1222.57,0.0,0.0,0.5474,0.500795,0.0,0,0.0146325446,1.0796974343,1.1692441925278787
11.81211,5.47188,11.81161,0.501768,2601.38,5184.43,0.0,0.0,0.788,1.57045,0.0,1,0.0049394584,0.4827630914,0.4733967334641926
8.7274,5.24016,8.7274,0.61176,2969.67,4854.31,0.0,0.0,0.7308,1.19459,0.0,1,0.0056823497,0.5906308379,0.5600932223719932
19.54541,7.16489,19.54541,0.922216,1503.01,1629.78,0.0,0.0,0.6638,0.719788,0.0,0,0.0025391496,0.2456424845,0.25262603458275307
5.76642,3.81153,5.76642,1.03317,1207.86,1169.08,0.0,0.0,0.5546,0.536794,0.0,0,0.0107266793,0.968653159,0.8891196075335543
5.43066,3.70621,5.43066,1.80255,404.415,224.357,11.3799,6.31322,0.4076,0.226124,0.0,0,0.0005556516,0.056828599,0.12285349712962723
5.57985,4.2436,5.56531,1.15194,1489.65,1293.17,0.0,0.0,0.5668,0.492041,0.0,1,0.0097043735,0.8558655972,0.8845478261070063
4.67098,3.47065,4.66764,1.4463,574.254,397.051,55.2162,38.1776,0.4772,0.329946,0.0,1,0.0037815158,0.3580132876,0.34510747545787673
4.92905,3.74227,4.92865,1.262,972.776,770.82,0.0,0.0,0.4598,0.364342,0.0,0,0.0110672123,0.8890266489,0.8515794593527248
9.77811,8.65057,9.76354,1.43585,1122.84,782.003,80.8916,56.3372,0.5904,0.411186,0.0,1,0.0054304102,0.4179169836,0.44965761221321643
7.09794,6.73731,7.08748,1.8234,1956.99,1073.26,0.0,0.0,0.6326,0.346934,0.0,1,0.0032185268,0.302553528,0.288759878437925
10.23625,8.88276,10.23453,0.696249,2008.41,2884.62,0.0,0.0,0.7104,1.02033,0.0,0,0.0040445434,0.3959923894,0.3820051337609458
11.32335,10.23371,11.32335,0.790589,1727.96,2185.66,0.0,0.0,0.6652,0.841398,0.0,1,0.0082038229,0.7373399776,0.6945901633449675
5.38168,3.9328,5.38168,1.30466,913.527,700.204,0.0,0.0,0.5054,0.387381,0.0,0,0.0035366713,0.3335081021,0.35649728483494286
14.99758,7.99679,14.99758,0.594675,2192.84,3687.46,0.0,0.0,0.8014,1.34763,0.0,0,0.0032224858,0.3354997304,0.3450144614762943
5.89002,4.16855,5.8002,1.2275,2042.76,1664.17,0.0,0.0,0.6358,0.517965,0.0,1,0.003078514,0.2963431508,0.27381831002610735
5.35582,4.09471,5.05089,1.10499,1072.18,970.31,64.9646,58.7922,0.5256,0.475662,0.0,1,0.0068700087,0.5931414775,0.61968308598979
7.47105,5.83636,7.39991,1.52317,599.735,393.742,39.1487,25.7022,0.4536,0.297801,0.0,1,0.003179596,0.3026313371,0.29564569577641303
11.39724,10.6155,11.39724,1.22811,1590.58,1295.14,0.0,0.0,0.6596,0.537083,0.0,1,0.0034573075,0.3486494576,0.33693515471017316
7.57197,7.44682,7.57197,1.26544,1249.19,987.162,0.0,0.0,0.5496,0.434316,0.0,0,0.0025530163,0.2382339401,0.24387919120545776
5.48028,4.03658,5.4705,1.20981,448.99,371.123,0.0,0.0,0.4372,0.361378,0.0,0,0.0065803332,0.4557252752,0.46537117042755444
12.16156,7.7526,11.87507,0.87192,1576.24,1807.78,0.0,0.0,0.6178,0.708551,0.0,1,0.0061523363,0.5465723105,0.5442896123383668
28.67887,6.71408,28.67887,0.993033,1674.12,1685.86,0.0,0.0,0.7044,0.709342,0.000201403,1,0.003226425,0.3096081513,0.3383823912814454
4.67713,3.51548,4.67713,1.8935,677.109,357.597,0.0,0.0,0.4444,0.234698,0.0,0,0.0039019069,0.3465522104,0.38594918744936935
5.66625,3.6728,5.66625,2.37494,405.836,170.882,0.0,0.0,0.3574,0.150488,0.0,1,0.0072709067,0.3662728282,0.4828065820607723
4.68587,4.02373,4.64539,1.54626,1063.92,688.065,0.0,0.0,0.4318,0.279255,0.0,1,0.0052522905,0.4743078768,0.46599466141975543
7.36871,5.079,7.35276,1.57373,1006.54,639.585,117.412,74.607,0.562,0.357112,0.0,1,0.0025858214,0.2232336459,0.22432994529825168
10.31977,7.54281,10.31977,0.44826,2440.58,5444.55,0.0,0.0,0.7974,1.77888,0.0,1,0.003994516,0.412588625,0.40105447754594414
6.80447,5.22872,6.75626,1.25407,2104.1,1677.82,0.0,0.0,0.691,0.551005,0.0,0,0.0013756721,0.1429687203,0.14775146391509753
16.94429,7.02537,16.94429,0.790688,1759.48,2225.25,0.0,0.0,0.6898,0.872405,0.0,0,0.0056616526,0.525604097,0.523130234633735
6.23426,5.01606,6.23426,1.5327,2436.24,1589.51,0.0,0.0,0.6722,0.438571,0.0,1,0.0041864108,0.405252291,0.37049880248517775
5.34498,3.95884,5.34498,1.23434,967.3,783.659,0.0,0.0,0.4876,0.39503,0.0,1,0.0106646374,0.824647568,0.8204529231061778
14.33219,5.62688,14.33219,1.14775,1488.16,1296.59,309.364,269.539,0.6388,0.556566,0.0,1,0.0581636681,2.0799148784,1.6427115933253547
4.39347,3.81576,4.39171,1.76923,646.685,365.518,0.0,0.0,0.428,0.241913,0.0,1,0.004760253,0.3850349077,0.3888415577705625
21.54143,12.82644,21.54143,0.534491,1102.82,2063.31,408.868,764.967,0.7688,1.43838,0.0,1,0.0060349455,0.5369343876,0.5355014347423497
