temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
273K,0.01,1,2029,lowr,0.7,0.5,./RUN_FULL_EXP,cat,0.9556270333077713,0.025040404929506318,0.0072236568823055,3.9743461757638827
