Feature,Importance
0.01,51.98968201741548
ASA_m2_g,12.792335074109829
AV_cm3_g,7.201157093149871
AV_VF,6.78331931128235
ASA_m2_cm3,6.5581678364481
cm3_g,3.9376571087632897
PLD,3.1012182459885844
LFPD,2.0690378734537553
LCD,2.0409153344309767
Has_OMS,1.748649553953602
NASA_m2_cm3,0.9016671460915923
NASA_m2_g,0.7742181195359171
NAV_cm3_g,0.10197528537664521
