Feature,Importance
0.05,49.59418254612839
ASA_m2_g,18.55461393030386
ASA_m2_cm3,6.419428473571661
AV_VF,5.379696298680436
cm3_g,4.784847671493327
AV_cm3_g,4.06659728421778
PLD,3.0219693017045723
LCD,2.321341295704088
LFPD,2.2936149555717087
Has_OMS,1.6581421826463985
NASA_m2_cm3,0.9823358694715711
NASA_m2_g,0.7608304849009347
NAV_cm3_g,0.162399705605266
