filename,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,0.05,y_true,y_pred,Split
GEDROY_clean,5.0096,3.45081,4.98262,1.23925,1556.79,1256.24,20.5089,16.5495,0.5694,0.459473,0.0,1,0.0335139768,2.5006334661,2.464236109489602,Train
GEDRUE_clean,6.04452,4.23776,6.03554,1.11864,2304.55,2060.12,0.0,0.0,0.6118,0.546912,0.0,1,0.0455539795,2.9914077841,3.0474256449506787,Test
GEDSAL_clean,5.44628,3.82645,5.44628,1.17011,2237.72,1912.41,0.0,0.0,0.5966,0.509868,0.0,1,0.0491868377,3.1691527271,3.1930864028145898,Train
GEDSEP_clean,4.82283,3.73359,4.81042,1.38544,1023.08,738.448,0.0,0.0,0.5156,0.372155,0.0,1,0.0794521704,3.0672568246,2.9756995887222946,Train
GEDSOZ_clean,6.10424,4.23086,6.10424,1.10708,2330.43,2105.02,0.0,0.0,0.618,0.558223,0.0,1,0.0442841981,2.9813664264,3.0163753596091594,Train
GEDSUF_clean,6.8646,4.02613,6.8646,1.20789,1460.83,1209.4,0.0,0.0,0.5606,0.464115,0.0,1,0.0548033281,2.590144442,2.742595560523721,Train
GEDTAM_clean,6.16288,4.28316,6.16288,1.08963,2317.05,2126.45,0.0,0.0,0.629,0.577258,0.0,1,0.0412610183,2.863808509,2.8643847195260084,Test
GEFYUN_clean,6.73786,6.27962,6.66229,1.04811,1399.46,1335.23,0.0,0.0,0.5478,0.522657,0.0,0,0.0156969814,1.1616953181,1.3384097425554786,Test
GEFZAU_clean,6.43441,5.83045,6.43102,0.991134,1373.29,1385.58,0.0,0.0,0.5466,0.55149,0.0,0,0.0151478739,1.1339487921,1.264579863088851,Train
GEGDED_clean,10.73095,6.57358,10.72652,0.838883,2111.23,2516.71,0.0,0.0,0.6964,0.830152,0.0,1,0.0506268097,2.6008034277000003,2.7928676338720844,Test
GEGGEG01_clean,4.4734,3.53731,4.46972,1.51151,780.594,516.434,0.0,0.0,0.4522,0.299171,0.0,1,0.0869282344,2.4409327871,2.4793996518220833,Train
GEGGIK01_clean,4.44976,3.51616,4.44506,1.53378,754.006,491.601,0.0,0.0,0.45,0.293393,0.0,1,0.0904974572,2.4636029365,2.483792513854108,Train
GEGGIK_clean,4.4635,3.52722,4.4561,1.51854,764.891,503.702,0.0,0.0,0.4512,0.297128,0.0,1,0.0892617635,2.4504812379,2.496964917453277,Train
GEGGUW_clean,4.63719,3.51738,4.44195,1.53214,779.383,508.688,0.0,0.0,0.4588,0.29945,0.0,1,0.0915846729,2.4637582828,2.5432141762017073,Train
GEGHAD_clean,4.65392,3.51526,4.65392,1.53055,804.048,525.333,0.0,0.0,0.4664,0.304727,0.0,1,0.0890789218,2.4721294563,2.447884689875627,Train
GEJJEL01_clean,4.95342,3.83497,4.95342,1.99384,910.263,456.538,0.0,0.0,0.4388,0.220078,0.0,1,0.0089668057,0.6534725653,0.6814939555380184,Train
GEKVEZ_clean,4.60932,3.49419,4.2137,1.75988,1163.32,661.023,0.0,0.0,0.526,0.298883,0.0,1,0.004815214,0.4376090687,0.43443917774865937,Train
GEPDEM_clean,4.09249,3.45067,4.09249,1.44433,525.305,363.701,0.0,0.0,0.487,0.33718,0.0,1,0.0198662361,1.2002581322,1.2702447495017255,Test
GERNOI_clean,6.93892,3.80818,6.45255,1.05982,1273.96,1202.05,0.0,0.0,0.5412,0.510651,0.0,0,0.0299310692,2.2277978308,2.1229538195620354,Train
GERPUP_clean,8.51519,7.38328,8.51519,1.47529,1095.68,742.686,1.06498,0.721878,0.5678,0.384873,0.0,1,0.0043766511,0.4061344014,0.40075409524082506,Train
GERWEH_clean,9.16485,6.64251,9.16485,1.11428,1571.66,1410.47,39.9079,35.815,0.625,0.560902,0.0,1,0.0599842185,2.6153390075,2.670401290528344,Train
GESDUF_clean,7.63383,7.44692,7.63383,1.05439,936.707,888.384,0.0,0.0,0.5408,0.512901,0.0,1,0.0074224431,0.6743929269,0.6530787886431861,Train
GESFAN_clean,7.57798,7.34904,7.57798,1.05603,938.983,889.166,0.0,0.0,0.5286,0.500556,0.0,1,0.0071731288,0.6631386282,0.6606129406775558,Train
GESNOI_clean,6.41874,3.48818,6.41739,1.68473,668.393,396.736,0.0,0.0,0.4826,0.286455,0.0,1,0.022896399,1.3617870396,1.2850386968656342,Train
GEVXIQ_clean,5.46888,4.61181,5.39982,1.67855,1326.24,790.111,0.0,0.0,0.5498,0.327545,0.0,1,0.0082888447,0.6850715344,0.7019225122486388,Train
GEWXAJ_clean,4.82967,4.48576,4.82967,1.6967,607.999,358.342,0.0,0.0,0.4016,0.236695,0.0,1,0.0318742523,1.1339011076,1.2118676404457434,Train
GEZRAG_clean,7.97174,5.12774,7.97032,1.15353,2068.35,1793.06,0.0,0.0,0.6172,0.535054,0.0,1,0.0152382299,1.4038783685,1.373425801977567,Train
GEZYOB_clean,5.97203,4.53159,5.97203,1.47469,1908.41,1294.11,0.0,0.0,0.5414,0.367128,0.0,0,0.0160070336,1.3224684047,1.2899063101621082,Test
GIDKOU_clean,4.78674,3.41448,4.67256,1.74547,701.395,401.837,0.0,0.0,0.4798,0.274883,0.0,1,0.1097360049,2.3019430899,2.354944632376153,Train
GIFKEL_clean,4.63167,4.31957,4.63167,1.28045,1230.74,961.183,0.0,0.0,0.5428,0.423914,0.0,1,0.0341335341,2.0800695893,2.153202667636436,Test
GIKQIC_clean,3.78387,3.47181,3.77533,1.63861,422.447,257.809,0.0,0.0,0.4372,0.266812,0.0,1,0.0189062223,1.2103489320999998,1.115049396683248,Test
GIMSIG_clean,8.71143,5.70228,8.71143,1.44846,1502.61,1037.38,0.0,0.0,0.5786,0.399459,0.0,1,0.0254614152,1.9451855963,1.83576608266115,Train
GINLIA_clean,6.39385,4.60431,6.39349,0.877136,2189.88,2496.63,0.0,0.0,0.6554,0.747205,0.0,1,0.0545818125,3.6190647614,3.7689247006828905,Test
GIQXEK_clean,5.02308,3.9389,5.02308,1.70666,1611.03,943.967,0.0,0.0,0.591,0.34629,0.0,1,0.0185076293,1.3957198080000002,1.399018245402099,Train
GIQXIO_clean,4.89641,3.86855,4.89641,1.80531,1632.56,904.31,0.0,0.0,0.5842,0.323601,0.0,1,0.0200412632,1.5117538096,1.4369168140029713,Test
GIQXOU_clean,4.81089,3.81392,4.81089,1.85808,1583.35,852.141,0.0,0.0,0.5814,0.312903,0.0,1,0.0214749374,1.6055559722,1.5367508512227248,Train
GIQXUA_clean,4.89316,3.86869,4.89316,1.79298,1637.93,913.522,0.0,0.0,0.5838,0.325603,0.0,1,0.0201844825,1.5437472112,1.4691969459661935,Train
GIQYAH_clean,4.79715,3.78414,4.66858,1.84797,1560.79,844.598,0.0,0.0,0.5808,0.31429,0.0,1,0.0206427554,1.5870676297,1.5461446231315776,Train
GIQYEL_clean,5.04966,3.95603,5.04926,1.69109,1647.45,974.192,0.0,0.0,0.5932,0.35078,0.0,1,0.0177994675,1.3955132997,1.3600872040040501,Test
GIQYIP_clean,4.93593,3.90727,4.93593,1.7362,1686.39,971.31,0.0,0.0,0.5894,0.339477,0.0,1,0.0197386944,1.5378153257,1.4727593126505174,Train
GIQYOV_clean,4.65103,4.01588,4.65103,1.69435,1544.77,911.715,0.0,0.0,0.5744,0.339009,0.0,1,0.0130861048,1.0781155367,1.0823750233444605,Train
GIQYUB_clean,4.85877,3.85756,4.85723,1.80735,1636.84,905.654,0.0,0.0,0.586,0.324231,0.0,1,0.0199860261,1.562105189,1.4556381605969038,Test
GIRDUI_clean,4.42025,3.76528,4.4179,1.33231,513.764,385.618,0.0,0.0,0.4442,0.333405,0.0,1,0.0242250851,1.3149745879,1.348598196310899,Train
GIRXUC_clean,9.02646,6.62876,9.00319,0.768463,2450.96,3189.43,0.0,0.0,0.7778,1.01215,0.0,1,0.015156421,1.543162242,1.4484797496855,Train
GIRYAJ_clean,11.11776,6.67504,11.11673,0.856122,2399.62,2802.89,0.0,0.0,0.7336,0.856887,0.0,1,0.0202921258,1.8706435863,1.7944377057980423,Train
GIRYEN_clean,4.46145,3.72288,4.46145,1.49644,287.06,191.829,0.0,0.0,0.4038,0.269841,0.0,1,0.0369562339,1.0124235148,1.068439233275909,Test
GIRYUD_clean,4.50395,3.69554,4.50367,1.50379,303.721,201.971,0.0,0.0,0.4016,0.267059,0.0,1,0.040152471,1.0210105738,1.0725646773368074,Train
GIRZAK_clean,4.21373,3.61145,4.21373,1.53199,237.412,154.969,0.0,0.0,0.4018,0.262273,0.0,1,0.0316221757,0.9537625194,1.0143184773970657,Train
GISMAY_clean,7.56113,5.5145,7.12706,1.15475,978.763,847.594,187.52,162.389,0.5516,0.477677,0.0,1,0.0304287909,2.0963804501,1.9468550392632473,Train
GISNED_clean,16.88394,10.60987,16.88394,0.446812,2036.44,4557.7,0.0,0.0,0.8226,1.84104,0.0,0,0.0203311338,1.9702829311,1.8800938202353676,Test
GISZUD_clean,6.49431,5.39638,6.48428,1.08851,2690.71,2471.91,0.0,0.0,0.726,0.666964,0.0,1,0.0086960013,0.8154797732,0.7942253538552757,Train
GISZUF_clean,5.98913,5.07662,5.983,1.31215,1025.01,781.164,0.0,0.0,0.5226,0.398277,0.0,1,0.0237955247,1.6000708394999998,1.553552546448835,Test
GITPIK_clean,6.71051,5.85889,6.69498,1.05932,1949.1,1839.96,0.0,0.0,0.6024,0.568668,0.0,1,0.0366598752,2.4001176453,2.6345935763303765,Test
GITTUZ_clean,10.85901,8.03964,10.85901,1.03314,1392.4,1347.74,0.0,0.0,0.6084,0.588883,0.0,0,0.0234027077,1.6596369363,1.767846661732654,Train
GITVEL01_clean,15.27666,13.37931,15.27666,0.777112,1815.11,2335.71,0.0,0.0,0.723,0.930368,0.0,0,0.0180529564,1.5136476866,1.5489980100549468,Train
GITVEL_clean,15.24588,13.37948,15.24588,0.777112,1827.71,2351.93,0.0,0.0,0.724,0.931654,0.0,0,0.0184693015,1.51292524,1.5824711275423302,Train
GITWIQ_clean,5.04878,3.9878,4.84113,1.55276,984.517,634.043,0.0,0.0,0.443,0.285298,0.0,0,0.0329700887,1.6217913383000002,1.6823705799457036,Test
GIVHIC_clean,5.68256,4.14915,5.67478,1.01525,1315.17,1295.41,0.0,0.0,0.5352,0.527158,0.0,0,0.0833287039,4.0571376541,3.7972226148739705,Train
GIVNIK_clean,7.21449,5.67473,7.21449,0.867445,2262.97,2608.78,0.0,0.0,0.6652,0.76685,0.0,1,0.0185708677,1.7021732425,1.6635839766949336,Train
GIVNOQ_clean,7.18513,5.72761,7.17339,0.897407,2341.84,2609.57,0.0,0.0,0.648,0.72208,0.0,1,0.0231359058,1.9469917091,2.0480939689217705,Train
GIWCAR_ion_b,6.05356,4.17814,6.05356,1.07197,1658.11,1546.78,2.02848,1.89228,0.5834,0.544229,0.0,1,0.0296971095,2.2593208281,2.1449824968986744,Train
GIWCIZ_ion_b,5.12494,3.68789,4.86231,1.25758,738.946,587.595,101.966,81.0816,0.492,0.391229,0.0,1,0.0429828368,1.9399686867,1.9991906963569097,Test
GIWCOF_ion_b,6.18603,4.18536,6.1755,1.09485,1872.24,1710.03,0.0,0.0,0.5864,0.535596,0.0,1,0.0319772662,2.2551640361,2.293500245830745,Train
GIXGOK_clean,17.36935,5.40179,17.36935,1.04037,1505.92,1447.48,0.0,0.0,0.6542,0.628815,0.0,0,0.0132404796,0.9191225471,0.9964007105558549,Train
GIXNAE_clean,7.22845,6.88703,7.22003,0.852646,2024.04,2373.83,0.0,0.0,0.6572,0.770777,0.0,0,0.0231962276,2.0261091211,2.1169836296390083,Test
GIYSEN_clean,5.42608,5.04414,5.4195,1.45199,958.497,660.129,0.0,0.0,0.4968,0.342152,0.0,0,0.0261956955,1.3205339533,1.4527516783928376,Test
GIYSIR_clean,5.35034,4.96809,5.33586,1.46578,931.664,635.609,0.0,0.0,0.4966,0.338795,0.0,0,0.0263575175,1.331365543,1.4356447027865116,Train
GIYSOX_clean,5.41931,4.91867,5.41931,1.46994,924.604,629.008,0.0,0.0,0.4898,0.333211,0.0,0,0.0264024681,1.2864029834,1.4265051888110194,Train
GIYSUD_clean,5.72746,4.12193,5.64984,1.21514,2074.82,1707.48,0.0,0.0,0.605,0.497886,0.0,1,0.0301441269,2.0202392003,2.182820965089573,Train
GIYTAK_clean,5.85565,4.3241,5.81433,1.11314,2290.27,2057.49,0.0,0.0,0.6456,0.579983,0.0,1,0.0287723851,1.9874257352,2.252986440335442,Train
GIYTIS_SL,6.15959,5.08946,6.15959,0.966844,2140.02,2213.41,0.0,0.0,0.6424,0.66443,0.0,1,0.0325226017,2.3445842729,2.5497801750761133,Train
GIZXET_clean,4.75858,3.81827,4.66708,0.984908,1381.16,1402.32,0.0,0.0,0.5818,0.590715,0.0,0,0.0835679938,4.2415246053,4.195476546674445,Train
GOBGAG_clean,17.26438,5.3381,17.26438,1.05121,1516.89,1443.0,0.0,0.0,0.6532,0.621382,0.0,0,0.013477228,0.9279032974,1.000777138654116,Train
GOBSUM_clean,5.27749,3.98975,5.17779,1.10089,1767.3,1605.34,0.0,0.0,0.5602,0.508863,0.0,1,0.0376420326,2.4675969569,2.49826268786784,Test
GOGSIF_clean,8.22407,5.82511,8.22407,0.843093,1913.32,2269.41,1.31012,1.55395,0.6484,0.769073,0.0,1,0.0201535123,1.6077895096,1.701993699371321,Test
GOGWAB_clean,4.95936,4.07145,4.95936,1.0628,2097.01,1973.11,0.0,0.0,0.6348,0.597292,0.0,1,0.078228355,4.7193825876,4.795349936584746,Train
GOGWEF_clean,4.59875,4.17002,4.59043,0.999501,2126.38,2127.44,0.0,0.0,0.617,0.617308,0.0,1,0.0624805505,4.1835772243000005,4.2222421867139595,Train
GOJDOZ_clean,4.79892,4.35574,4.79892,2.78878,865.091,310.204,296.77,106.416,0.5306,0.190263,0.0,1,0.0096354476,0.742379958,0.7588417682229771,Train
GOKBUE_clean,6.09249,4.54759,6.09249,1.63047,1317.37,807.969,0.0,0.0,0.5592,0.342968,0.0,1,0.009532211,0.761220621,0.7670857216008133,Train
GOMFOF_clean,14.8276,14.77034,14.8276,0.887088,1281.1,1444.16,0.0,0.0,0.6208,0.699818,0.0,1,0.0125431903,1.1184342343,1.067269640635455,Train
GOMREG_clean,5.38381,3.63961,5.38381,1.86675,886.646,474.968,0.0,0.0,0.4612,0.247061,0.0,0,0.2268499644,2.5037503326,2.8022041136957636,Train
GONNAA_clean,7.09205,5.80307,7.09205,0.944258,2774.42,2938.2,0.0,0.0,0.7154,0.757632,0.0,1,0.0190226727,1.6429795123,1.7465131932194533,Test
GOPTIQ_clean,6.68622,4.50914,6.67956,0.770633,1838.89,2386.21,0.0,0.0,0.6402,0.830746,0.0,1,0.0379851189,2.7757841135000003,2.952694948274182,Test
GOQSIQ_clean,8.1775,6.04263,8.04141,1.00533,1638.23,1629.55,0.0,0.0,0.6412,0.637802,0.0,0,0.0383805667,2.1506564425,2.9338859737261056,Test
GOQXAN_clean,6.22843,5.8492,6.22773,1.32869,1398.1,1052.24,0.0,0.0,0.556,0.418457,0.0,1,0.0293617205,2.2335733636,2.022273900057141,Train
GORQAF_clean,6.72825,5.09275,6.72825,1.1538,2875.75,2492.42,0.0,0.0,0.7648,0.662854,0.0,0,0.006298669,0.5924250650999999,0.6048682378188639,Train
GOSBOH_clean,10.37122,8.95436,10.37122,0.787001,1611.54,2047.69,0.0,0.0,0.6654,0.845489,0.0,1,0.0138182565,1.3286329695,1.302394676668889,Train
GOSDID_clean,7.82021,4.59261,7.82021,1.06883,1472.28,1377.47,0.0,0.0,0.5676,0.531048,0.0,1,0.0374860272,2.3234411426,2.4286674373467045,Train
GOSKEG_clean,7.10002,5.21425,6.59335,0.943193,1754.71,1860.4,1.38955,1.47324,0.6182,0.655433,0.0,1,0.0532474042,3.1951905794,3.082829861291885,Test
GOTDIE_clean,4.73101,4.56435,4.72097,1.48128,186.327,125.788,8.43694,5.69572,0.3958,0.267202,0.0,0,0.0071180451,0.3951191601,0.40759801912432625,Train
GOTNEK_clean,6.68492,5.17244,6.67225,1.16398,1342.18,1153.1,0.0,0.0,0.5428,0.466332,0.0,1,0.0771172874,2.3865339933,2.5880503722432824,Train
GOVHOQ_clean,5.0786,4.57892,5.0786,2.10255,403.599,191.957,0.0,0.0,0.3698,0.175882,0.0,0,0.0043471016,0.3064694832999999,0.2689085280133414,Train
GOVWOF_clean,15.42527,11.20267,15.42527,0.794433,1878.77,2364.92,0.0,0.0,0.6966,0.876851,0.0,1,0.0406072261,2.5486424259,2.581646691727226,Test
GOVXIA_clean,6.67259,5.28318,6.67068,1.1406,1107.96,971.384,0.0,0.0,0.4988,0.437316,0.0,1,0.0277391122,1.8534781342,1.7675231405545884,Test
GOZNAM_clean,6.30239,4.60575,6.30081,0.99242,2117.8,2133.98,0.0,0.0,0.6346,0.639447,0.0,1,0.0172264234,1.5175542869,1.5331787810837887,Train
GOZNEQ_clean,6.09971,4.27883,6.09943,0.947205,2272.9,2399.59,0.0,0.0,0.644,0.679895,0.0,1,0.0190770232,1.6899428432,1.6705787838957078,Test
GUANZS_clean,5.10287,4.04623,5.10287,1.31647,2066.97,1570.09,0.0,0.0,0.6518,0.495113,0.0,0,0.0218418151,1.7467169169,1.790892367464537,Test
GUBBAG_clean,6.17269,4.47662,6.08707,1.25773,1864.63,1482.53,0.0,0.0,0.6658,0.529365,0.0,1,0.0062889483,0.5688963194,0.5864227622491063,Train
GUBKUL_clean,8.78437,8.58193,8.78437,1.65394,1300.1,786.066,0.0,0.0,0.597,0.360957,0.0,1,0.0195863626,1.1970586343,1.4233585466863796,Test
GUBVUU_clean,6.86464,4.18996,6.61474,0.930991,1654.01,1776.62,0.0,0.0,0.6014,0.645979,0.0,1,0.0372926024,2.7689749983,2.7770915592197634,Train
GUBZAF_clean,8.48171,3.92126,8.48171,0.891092,1361.54,1527.95,0.0,0.0,0.6076,0.68186,0.0,1,0.0156305125,1.416602306,1.4298951215786073,Train
GUCHUJ_clean,4.84299,3.46778,4.84299,1.43835,1253.58,871.544,0.0,0.0,0.5374,0.373624,0.0,1,0.0542608948,2.7819891076,2.7589212270842705,Test
GUCJAQ_clean,5.76197,4.68972,5.75144,1.29019,1221.31,946.616,0.0,0.0,0.4888,0.37886,0.0,0,0.0399021927,1.8466676279,2.0830924529706905,Train
GUDJOG_clean,7.68451,4.9879,7.6811,1.00363,1922.96,1916.01,0.0,0.0,0.6122,0.609987,0.0,1,0.03125589,2.4158369904,2.4005909829630347,Test
GUFBOA_clean,5.81423,4.04124,5.79708,1.35939,665.654,489.672,0.0,0.0,0.4506,0.331473,0.0,1,0.0366564512,1.5584122063,1.5155078691708974,Train
GUFBUG_clean,6.13698,5.34529,5.96708,1.2615,1111.92,881.432,0.0,0.0,0.517,0.40983,0.0,0,0.0622823483,2.5169656814,2.5439965885579943,Train
GUFREF_clean,4.21553,3.44252,4.2138,1.21319,638.089,525.958,0.0,0.0,0.4724,0.389386,0.0,0,0.0305613744,1.4336240123,1.5103229269341427,Train
GUFXEM_clean,6.06791,4.72083,6.0579,1.2094,1573.94,1301.42,0.0,0.0,0.5582,0.461552,0.0,1,0.0381720552,2.5096978331,2.494759024854259,Train
GUGNON_clean,5.28957,4.33779,5.28957,0.956875,1608.61,1681.11,0.0,0.0,0.5938,0.620562,0.0,1,0.0408959102,2.7077862881,2.8376898109374133,Test
GUHMIH_clean,13.3149,6.32995,13.3149,0.498432,2835.47,5688.77,0.0,0.0,0.778,1.5609,0.0,1,0.0234431811,2.2673397815,2.2728731723472357,Train
GUHNUU_clean,8.22186,5.12827,8.22186,0.946932,1929.01,2037.11,0.0,0.0,0.6218,0.656647,0.0,1,0.028478631,2.3364474457,2.2597050831224728,Test
GUHPAC_clean,8.2386,5.1093,8.2386,0.972915,1925.54,1979.14,0.0,0.0,0.6264,0.643838,0.0,1,0.0285841665,2.3385301319,2.242206745983462,Test
GUHPEG_clean,5.72092,4.53231,5.72092,1.21796,1067.45,876.424,0.0,0.0,0.5332,0.437781,0.0,1,0.0308792285,1.8635283351,1.8517986181893888,Test
GUJREK01_clean,6.68707,6.10275,6.68707,1.23624,984.626,796.47,83.5539,67.5873,0.5306,0.429206,0.0,1,0.0193743575,1.5179549388999998,1.3816472432595948,Test
GUJREK_clean,6.69718,6.09535,6.69718,1.23624,986.103,797.665,80.349,64.9948,0.5296,0.428397,0.0,1,0.0190456322,1.4951008616,1.4043680609009375,Train
GUKFEY_clean,5.44718,4.31032,5.44265,0.953017,1818.67,1908.33,0.0,0.0,0.6068,0.636715,0.0,1,0.0510904806,3.527443399,3.3638182918223087,Train
GUKYUI_clean,4.85912,4.51007,4.85912,1.20599,627.214,520.082,14.592,12.0996,0.4608,0.382092,0.0,0,0.0120668152,0.8075008263,0.8186784437939376,Test
GUKZAO_clean,6.06489,4.97271,6.06019,1.23962,1992.38,1607.25,0.0,0.0,0.6032,0.486602,0.0,1,0.0337455268,2.4041252798,2.399694869936827,Test
GULBAR_clean,4.47722,3.75995,4.47722,1.44705,840.737,581.002,0.0,0.0,0.4724,0.326458,0.0,1,0.0770863216,2.4770309756,2.625633416897205,Train
GULCAS_clean,4.32787,3.5712,4.32787,1.83607,854.103,465.181,0.0,0.0,0.4892,0.266439,0.0,1,0.0689750189,2.5826490292,2.527814586417794,Train
GULPIN_clean,4.25802,3.49743,4.22359,1.39734,591.978,423.648,0.0,0.0,0.4574,0.327337,0.0,1,0.036390564,1.6296104441,1.717195933412809,Train
GULVUF_clean,16.10036,15.32514,16.09835,0.674334,1617.68,2398.93,0.0,0.0,0.7312,1.08433,0.0,0,0.0226706276,1.8444140669,1.953855274022409,Train
GULWAM_clean,8.69308,7.48414,8.68762,0.756867,2252.53,2976.13,0.0,0.0,0.7044,0.930679,0.0,0,0.0269681642,2.1992216843,2.3879375210829368,Test
GULWEQ_clean,15.98104,7.52003,15.97479,0.734572,1758.78,2394.29,252.635,343.921,0.7614,1.03652,0.0,1,0.0210057207,1.8498824448,1.8458806715361447,Train
GULWIU_clean,11.05938,6.30446,11.02908,0.918977,2242.53,2440.24,0.0,0.0,0.738,0.803067,0.0,1,0.0178919984,1.5556983015,1.5618519790039995,Train
GULWOA_clean,7.6136,7.16835,7.6136,1.27683,1846.33,1446.03,0.0,0.0,0.6334,0.496073,0.0,1,0.0109830286,0.9741176964,1.0165803035752994,Train
GUMDEZ_clean,5.27869,4.82624,5.26972,1.35338,1171.24,865.416,0.0,0.0,0.5066,0.374323,0.0,0,0.1678268012,3.339898238,3.5017906579748592,Train
GUNFAW01_neutral,9.61074,7.33598,9.61074,0.662989,2371.82,3577.46,0.0,0.0,0.7958,1.20032,0.0,0,0.0094889315,0.9507462974,0.9278781817166497,Train
GUNZIA_clean,5.83475,4.30482,5.82509,1.2153,836.856,688.601,251.586,207.016,0.5296,0.435778,0.0,0,0.04946671,2.410310592,2.249018777755898,Test
GUPBEZ02_clean,23.87093,10.84779,23.87093,0.911245,1630.75,1789.58,0.0,0.0,0.8024,0.880553,0.0,1,0.0055328927,0.5380945240999999,0.5429459752134955,Train
GUPBUP_SL,12.69031,3.67391,12.69031,0.919646,1552.86,1688.54,0.0,0.0,0.6966,0.757465,0.0,0,0.0080520089,0.7748490645999999,0.7922877761889546,Train
GUPCAW_clean,13.64672,8.62891,13.57643,0.814725,1868.84,2293.83,0.829839,1.01855,0.7426,0.911474,0.0,0,0.0093120656,0.8801953828,0.8675380778115054,Train
GUPDEB_clean,20.68684,7.65386,20.68684,0.945467,1548.81,1638.15,1.11326,1.17747,0.7196,0.761105,0.0,0,0.0095385485,0.8652516655,0.8237106243988959,Train
GUPREQ_clean,6.00262,3.86824,5.65571,1.31,1012.28,772.734,0.0,0.0,0.4954,0.378168,0.0,1,0.029782484,1.7566076293,1.7077297880285398,Test
GUQWOG_clean,7.33297,4.64507,7.06229,0.957966,1896.24,1979.44,0.0,0.0,0.6126,0.63948,0.0,0,0.0356410032,2.6494973946,2.7273286198422233,Train
GURPIT_clean,9.17432,7.72525,9.0966,0.709696,2365.23,3332.74,0.0,0.0,0.7732,1.08948,0.0,0,0.0096283229,0.9664569484,0.9422729723357909,Train
GURPUF_clean,9.46604,8.41122,9.46604,0.69659,2357.29,3384.04,0.0,0.0,0.789,1.13266,0.0,0,0.0099206295,0.967885759,0.9736182769730786,Train
GUSJOU_clean,6.46175,4.9377,6.46175,1.4824,1450.9,978.754,0.0,0.0,0.5424,0.365894,0.0,1,0.0251129372,1.7253727554,1.7668287407213286,Test
GUSMAJ_clean,4.67375,3.80751,4.66389,1.32281,575.521,435.074,0.0,0.0,0.4708,0.355908,0.0,0,0.0527703704,1.8417975768,2.0440004452661356,Test
GUTYIE_clean,5.62453,4.16158,5.60554,1.07616,1629.52,1514.21,0.0,0.0,0.6326,0.587833,0.0,0,0.0532684297,3.0301357651,3.2318338303640184,Train
GUVBOQ_clean,8.83128,4.93156,8.81323,1.43518,1000.0,696.779,0.0,0.0,0.4548,0.316894,0.0,1,0.0272269794,1.2503198079,1.5485903934666398,Test
GUVCOP_clean,5.74545,3.94509,5.74323,1.37815,1848.48,1341.28,0.0,0.0,0.614,0.445526,0.0,1,0.014511094,1.1734583182,1.216814516524606,Test
GUVKUE_clean,8.21847,7.49363,8.20971,1.22679,2052.71,1673.24,0.0,0.0,0.664,0.54125,0.0,0,0.0184237435,1.5945780924,1.556396486019885,Test
GUVLAL_clean,8.46005,7.97124,8.46005,1.21092,2060.95,1701.98,0.0,0.0,0.6704,0.55363,0.0,1,0.0195231379,1.6272373475,1.6837051156326222,Test
GUVZII_clean,11.49557,10.72535,11.49539,1.14498,1547.17,1351.26,0.0,0.0,0.6402,0.559135,0.0,1,0.0201073988,1.8363074019,1.7418743855994376,Test
GUWDUY_clean,6.18049,4.11372,6.17321,0.97822,1677.34,1714.69,0.0,0.0,0.6008,0.614177,0.0,0,0.0356548301,2.383280699,2.697696807825204,Test
GUXJUF_clean,4.84037,3.9654,4.82716,1.41449,886.753,626.908,0.0,0.0,0.4542,0.321106,0.0,1,0.0112949686,0.8206967039,0.8650354290207825,Test
GUXPOF_clean,5.62972,5.12114,5.55282,1.20445,928.209,770.649,0.0,0.0,0.499,0.414297,0.0,1,0.0143082398,1.0574591034999998,1.0405126920454006,Test
GUXSEY_clean,6.24254,3.72061,6.24254,1.49869,1194.16,796.807,0.0,0.0,0.5316,0.354711,0.0,0,0.0693826452,3.2219834726,3.1146556538988683,Train
