filename,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,0.05,y_true,y_pred,Split
OTUYEJ_clean,6.23847,3.92545,6.16497,1.66734,1557.5,934.127,0.0,0.0,0.5496,0.329627,0.000239904,1,0.0116035855,0.9954899691,0.9429790819251304,Test
OVEHUT_clean,6.55703,4.29128,6.55703,1.17548,2147.07,1826.55,0.0,0.0,0.6548,0.557051,0.0,1,0.0313613203,2.6319167589,2.458144942532598,Train
OVEJIJ_clean,6.31656,4.24661,6.2524,1.60097,1225.59,765.53,134.792,84.1937,0.5422,0.33867,0.0,1,0.0265453036,1.7096715821,1.57689943058109,Test
OVEXOD_clean,5.7329,3.62145,5.72476,1.46061,416.232,284.972,0.0,0.0,0.379,0.259481,0.0,1,0.011687121,0.6379803176,0.6454590224687893,Train
OVICUS_clean,5.87924,5.2518,5.87924,1.52853,828.26,541.866,0.0,0.0,0.4388,0.287073,0.0,1,0.0537283719,1.7121428708000002,1.8241680239669658,Train
OVIWIA_clean,4.70586,3.71228,4.70586,2.66834,1137.35,426.241,0.0,0.0,0.5094,0.190905,0.0,1,0.0131863666,0.9391815388,0.9159563476213735,Train
OVIZID_clean,5.3844,4.07127,5.3844,1.26325,906.56,717.64,0.0,0.0,0.4818,0.381397,0.0,1,0.0298327351,1.8317299341,1.6177819729489518,Test
OVUCOY_clean,6.51812,4.71987,6.51261,2.41124,1158.77,480.568,0.0,0.0,0.5524,0.229094,0.0,1,0.0113700342,0.8052110638,0.80760003080993,Train
OVUDAL_clean,7.09169,4.92914,7.08099,2.29972,1368.63,595.127,0.0,0.0,0.5708,0.248204,0.0,1,0.0099764224,0.7926937062999999,0.7627397837203027,Train
OWAVIS_clean,9.58182,5.9765,9.29598,0.840674,2344.57,2788.91,0.0,0.0,0.7226,0.859548,0.0,1,0.0238620609,2.1806594844,2.158855984375697,Train
OWAVOY_clean,8.02011,4.26959,8.02011,1.00925,2055.28,2036.44,0.0,0.0,0.642,0.636114,0.0,1,0.0446288968,3.1393697814,3.201402663054071,Train
OWETIU_clean,6.92899,4.15657,6.92674,3.31737,1014.79,305.901,78.2458,23.5867,0.4912,0.148069,0.0,1,0.0029686647,0.2381224615,0.23674852761640386,Train
OWEYOF_clean,6.37079,4.45129,6.36918,1.04803,1419.15,1354.11,0.0,0.0,0.5498,0.524602,0.0,0,0.0916003731,4.2742502047,4.1287605338148365,Train
OWIHEJ_clean,7.35052,7.17386,7.35052,1.33314,1629.69,1222.45,0.0,0.0,0.6108,0.458167,0.0,0,0.0536209789,3.775809421,3.848004542533017,Test
OWIHIN_clean,7.33344,7.17038,7.33344,1.33826,1633.23,1220.41,0.0,0.0,0.6104,0.456115,0.0,0,0.0552368133,3.8292644016,3.839494905768655,Test
OWIHOT_clean,7.42387,7.28396,7.42387,1.32488,1634.57,1233.75,0.0,0.0,0.6134,0.462986,0.0,0,0.0542620149,3.834134862,3.7979865616635484,Train
OWIHUZ_clean,7.37728,7.20219,7.37728,1.32559,1638.53,1236.07,0.0,0.0,0.613,0.462436,0.0,0,0.0524360337,3.766103819,3.8022793498537646,Train
OWIJAH_clean,7.38305,7.21509,7.38305,1.32603,1628.6,1228.17,0.0,0.0,0.6114,0.461074,0.0,0,0.0534585125,3.7740876302,3.8345017116495512,Test
OWIJEL_clean,7.46814,7.33893,7.46814,1.32685,1640.34,1236.26,0.0,0.0,0.612,0.461241,0.0,0,0.0526267551,3.7714952314,3.7389771268141176,Train
OWIJIP_clean,7.46558,7.33479,7.46558,1.3287,1650.48,1242.18,0.0,0.0,0.6126,0.461053,0.0,0,0.0530435168,3.7754385738,3.779680357561262,Test
OWIJOV_clean,7.41619,7.28781,7.41619,1.32565,1655.33,1248.7,0.0,0.0,0.6148,0.463773,0.0,0,0.0545798839,3.8077340705,3.7956335607302485,Train
OWILAJ_clean,8.92733,6.71409,8.92733,0.968913,1708.71,1763.53,0.0,0.0,0.6184,0.638241,0.000412834,1,0.0230837782,1.6983897850999998,1.9186798114092873,Test
OWIYUP_clean,8.24396,6.91953,8.2349,0.925347,1653.05,1786.41,0.0,0.0,0.6152,0.664832,0.0,1,0.037191726,2.3102149366,2.7805648979219493,Test
OWIZAW_clean,14.23644,11.75665,14.23644,0.378656,1891.92,4996.41,0.0,0.0,0.8398,2.21785,0.0,1,0.0216115977,2.0163308184,2.0675537258401544,Train
OWUWOU_clean,5.606,4.2786,5.606,1.14741,1253.9,1092.81,0.0,0.0,0.529,0.461039,0.0,1,0.0279790777,1.8753623782,1.8639581027953238,Test
OWUWUA_clean,5.57616,4.37097,5.56477,1.14473,1062.1,927.816,0.0,0.0,0.5102,0.445693,0.0,1,0.0356921997,2.0465476397,2.034524158177536,Test
OXALAB_clean,7.26534,5.19998,7.26225,0.828762,2095.62,2528.62,0.0,0.0,0.6488,0.782855,0.0,0,0.0282151874,2.4279714172,2.394406745864346,Test
OXALEF_clean,7.18754,5.18545,7.18754,0.839237,2049.14,2441.67,0.0,0.0,0.6438,0.767126,0.0,0,0.0295047419,2.4995570771,2.486552787087959,Test
OXALIJ_ion_b,7.03961,4.95922,7.03961,0.942672,1903.34,2019.09,0.0,0.0,0.627,0.66513,0.0,0,0.0205534344,1.7225101545,1.7299653434905249,Test
OXALOP_clean,5.88824,4.43891,5.88824,1.02509,1694.61,1653.14,0.780383,0.761286,0.599,0.584341,0.0,1,0.0490920426,2.9444873262,3.0020719837250276,Train
OXALUV_SL,9.15018,6.54946,9.15011,0.800859,2321.96,2899.33,0.0,0.0,0.7128,0.890045,0.0,0,0.03084025,2.6646090134,2.5781476399591323,Test
OXEVOE_clean,5.9996,4.29075,5.9996,1.32095,787.004,595.785,77.213,58.4525,0.5,0.378515,0.0,1,0.0364084911,1.9317918271,1.7837570144660575,Train
OXITOF_clean,6.28705,5.508,6.2848,1.24834,1230.37,985.608,0.0,0.0,0.5144,0.412068,0.0,1,0.0133757704,1.1388027618,1.092476119076348,Train
OXOLAP_SL,19.10077,13.85784,19.10077,0.601751,1192.03,1980.93,80.0846,133.086,0.7556,1.25567,0.000332363,0,0.0642106187,1.8331729231,1.8761502575853672,Train
OXOZUY_clean,8.19821,4.66417,8.1974,0.956716,1690.02,1766.48,0.0,0.0,0.6112,0.638852,0.0,1,0.0524688774,2.8605997085,3.168326253197414,Train
OXUPUT_clean,9.06209,8.39643,9.06209,1.93215,1090.05,564.166,13.9927,7.24204,0.573,0.296561,0.0,1,0.0148088303,1.0651446517,1.1114360858965449,Train
OYEJOS_clean,9.55583,4.63693,9.55583,0.834794,1714.96,2054.35,0.0,0.0,0.6424,0.769531,0.0,1,0.0176341691,1.6041761968,1.590212198444344,Test
OYERER_clean,14.32515,11.45272,14.00664,0.462369,2190.15,4736.81,0.0,0.0,0.8394,1.81543,0.0,1,0.0140694553,1.3480027618,1.3951632322568726,Test
OYERIV_clean,14.68028,11.95217,14.68028,0.792697,1463.31,1845.99,123.823,156.204,0.696,0.878015,0.0,1,0.0513023989,1.9856181985,2.145801909166351,Test
OYEROB_clean,9.45168,7.14174,9.44893,0.790347,2325.92,2942.91,0.982216,1.24277,0.7298,0.923392,0.0,1,0.019851155,1.7300041577,1.762642063930034,Train
OYERUH_clean,7.57942,6.42809,7.56103,1.08661,1656.01,1524.01,185.649,170.851,0.6376,0.586778,0.0,1,0.0543429873,2.0081196195,2.12821850308761,Train
OYEWEW_clean,9.10111,6.40889,9.10064,0.579676,2406.76,4151.9,0.0,0.0,0.7488,1.29176,0.0,1,0.0367232552,3.109784119,2.9776955391394755,Test
OYEWIA_clean,10.37041,7.95909,10.26711,0.677921,2034.96,3001.77,0.0,0.0,0.7108,1.0485,0.0,1,0.0395101883,3.0779923782,2.711880344114789,Test
OYIVEY_clean,8.41834,4.77784,8.41834,1.02358,1872.15,1829.01,0.0951624,0.0929698,0.626,0.611576,0.0,1,0.0286462389,2.3173188707,2.2563015476084574,Test
OYIVIC_clean,5.5413,4.80567,5.5333,1.19582,1382.4,1156.02,0.0,0.0,0.5784,0.483684,0.0,1,0.0294773765,1.9878612734,1.9948122755518178,Test
OYIVOI_clean,5.54513,4.92009,5.54513,1.34386,1289.96,959.889,0.0,0.0,0.5594,0.416262,0.0,1,0.0277295044,1.7582673,1.7597522709541527,Test
OYOSAX_clean,5.10436,4.21189,5.06572,1.19023,1067.87,897.196,0.0,0.0,0.5162,0.433699,0.0,1,0.0408925718,2.1776121835,2.22478137591904,Test
OZAVES_clean,5.64539,5.08904,5.62805,1.07782,1464.13,1358.41,0.0,0.0,0.5738,0.532369,0.0,1,0.0346609892,2.3135504198,2.3534532864375572,Test
OZAVOC_clean,6.46772,5.63481,6.46128,1.35316,1406.83,1039.66,0.0,0.0,0.5486,0.40542,0.0,1,0.0372957699,2.3868872455,2.232992786879742,Train
OZAVUI_clean,5.43678,4.75451,5.43678,1.24526,1365.54,1096.59,0.0,0.0,0.5928,0.476044,0.0,1,0.0276129656,1.9020777995,1.8509352771100374,Test
OZUKOL_clean,11.66314,11.04095,11.6623,1.07501,1570.69,1461.09,0.0,0.0,0.6578,0.611902,0.0,1,0.0162500038,1.5162832141999998,1.5193473151450285,Train
OZUKUR01_clean,12.00308,11.20848,12.00308,1.04914,1577.91,1504.01,0.0,0.0,0.6712,0.639764,0.0,1,0.0145266972,1.348143731,1.330960121775977,Train
OZUKUR_clean,11.77684,11.08852,11.77544,1.07383,1569.26,1461.37,0.0,0.0,0.6592,0.613879,0.0,1,0.015723415,1.5018094480000002,1.457884919644976,Train
OZULAY_clean,11.76704,10.98127,11.76502,1.07223,1568.4,1462.75,0.0,0.0,0.6546,0.610504,0.0,1,0.0159198863,1.472971574,1.4771795642832113,Train
OZULUS_clean,11.30509,10.53212,11.30463,1.32172,1536.26,1162.31,0.0,0.0,0.6386,0.483157,0.0,1,0.015483207,1.4470359819,1.4328006497015722,Train
OZUMAZ01_clean,11.42001,10.68224,11.42001,1.32181,1528.59,1156.43,0.0,0.0,0.6378,0.482518,0.0,1,0.0156553099,1.4490795957,1.4338093365924078,Test
OZUMAZ_clean,11.32593,10.60044,11.32547,1.32216,1533.89,1160.14,0.0,0.0,0.6396,0.483754,0.0,1,0.0152592138,1.4255611725,1.4004337615302562,Test
OZUMIH_clean,11.34307,10.585,11.34288,1.32207,1537.23,1162.75,0.0,0.0,0.6412,0.484999,0.0,1,0.0160989721,1.4963983796,1.4861516049364139,Train
PACGIM_clean,5.65368,4.16479,5.64778,1.04531,2243.67,2146.41,0.0,0.0,0.631,0.603646,0.0,0,0.0398223686,2.8835747817,2.9840804298300956,Test
PACZOK_clean,14.42262,6.94223,14.41025,1.08844,2172.35,1995.84,0.0,0.0,0.7086,0.651024,0.0,1,0.0081727119,0.7834585933,0.7484037678955473,Train
PACZUQ_clean,6.93068,4.23947,6.93068,1.54491,905.644,586.213,0.0,0.0,0.4772,0.308886,0.0,0,0.0039174745,0.3369302329999999,0.37019691656070264,Train
PAFMUH_clean,4.1569,3.45207,4.13312,1.53558,373.555,243.267,0.0,0.0,0.4318,0.281197,0.0,1,0.0283320491,1.2373636420999998,1.4874290742956198,Test
PAHPOG_clean,7.73062,5.40152,7.60787,0.954052,1660.24,1740.2,0.0,0.0,0.5924,0.620931,0.0,1,0.0357107712,2.8002890656,2.681875472759951,Test
PAJSAX_clean,11.72543,11.19673,11.71838,0.847503,1673.18,1974.24,0.0,0.0,0.6882,0.812032,0.0,0,0.0207552817,1.6984477845,1.7941165071357776,Train
PAKFAL_clean,4.75354,4.10738,4.75354,2.43205,513.87,211.291,0.0,0.0,0.3964,0.16299,0.0,1,0.0041852126,0.2982075509,0.28810923722737236,Train
PAKFEP_clean,4.86901,4.27875,4.86901,1.90484,508.538,266.971,0.0,0.0,0.3924,0.206001,0.0,1,0.0050268181,0.3679732885,0.34990710722659135,Train
PAKXIK_clean,5.56128,3.90775,5.56038,1.25158,1486.65,1187.82,19.61,15.6682,0.5744,0.458939,0.0,1,0.0275568765,1.9000101122,2.0190844047405716,Test
PALTON_clean,12.85281,10.88454,12.85281,0.723595,1862.94,2574.56,0.0,0.0,0.677,0.935606,0.0,1,0.0517334968,3.1962275572000003,3.142640232809404,Train
PAMHIW_clean,9.2687,4.50421,9.2687,0.952087,1296.4,1361.64,427.264,448.766,0.6164,0.64742,0.0,0,0.0464883231,3.3215222657,3.2119904394896355,Train
PAMTII_clean,12.14001,5.49468,12.1397,0.953828,2043.58,2142.5,0.0,0.0,0.7082,0.742482,0.0,1,0.0356964606,1.8740316617,2.394846642168739,Test
PAMTOO_clean,12.35154,5.62136,12.35154,0.923606,1995.9,2160.98,0.0,0.0,0.7096,0.768293,0.0,1,0.0338246017,1.8331804291,2.387684802998088,Test
PAMTUU_clean,12.40087,5.62514,12.40087,0.908425,2011.92,2214.73,0.0,0.0,0.6952,0.76528,0.0,1,0.0330989042,1.8377315552,2.374349886959454,Test
PAMVEG_clean,4.06328,3.71255,4.05877,1.30742,297.768,227.753,0.0,0.0,0.4276,0.327056,0.0,1,0.0070851534,0.5437292394,0.5545295139971438,Train
PAPROO_clean,7.19025,5.05276,7.19025,1.91608,861.592,449.664,0.0,0.0,0.4326,0.225774,0.0,0,0.0149473247,0.9312868611,0.9389522819185466,Test
PAPRUU_clean,7.39284,4.83476,7.39284,1.80811,810.66,448.345,0.0,0.0,0.438,0.242241,0.0,0,0.0137801349,0.819312832,0.8950657777652007,Train
PAPVAF_clean,10.09597,6.84011,9.58875,0.817097,2396.15,2932.52,0.0,0.0,0.7324,0.896344,0.0,1,0.0209275835,1.876844759,1.894840098423898,Train
PAPXUB_clean,4.14867,3.74838,4.12901,1.41027,380.17,269.572,0.0,0.0,0.4056,0.287604,0.0,0,0.0496089047,1.5400847102000002,1.7460720841237616,Test
PAQMEB_clean,5.66983,3.45515,5.06855,2.32316,1166.36,502.057,0.0,0.0,0.4938,0.212555,0.0,1,0.0078668382,0.6660072614,0.668224945315673,Train
PAQVEK_clean,5.27989,4.58936,5.26433,1.11804,1118.78,1000.66,0.0,0.0,0.502,0.449,0.0,1,0.0678957062,2.8264095813,2.8659984552049393,Train
PARHAS_clean,6.90619,6.37667,6.76731,0.69817,2236.54,3203.43,0.0,0.0,0.6838,0.979418,0.0,1,0.0156713496,1.4839135152,1.5097948745097205,Train
PARHEW_clean,7.38605,6.67234,7.38605,0.632325,2400.53,3796.35,0.0,0.0,0.7148,1.13043,0.0,1,0.0162778456,1.5596067697,1.5814915791156685,Train
PARKUQ01_clean,6.67552,5.18428,6.65544,1.17133,2054.42,1753.92,0.0,0.0,0.6446,0.550316,0.0,0,0.0295357133,2.4227087167,2.342416933610319,Train
PARMIG_clean,4.62483,4.28304,4.62483,1.33462,793.109,594.261,0.0,0.0,0.4652,0.348565,0.0,0,0.4093611821,4.5818262103,4.42610176838452,Train
PARNIH_clean,8.32489,6.77668,8.32489,0.861017,1951.67,2266.71,0.0,0.0,0.6712,0.779544,0.0,1,0.0182236977,1.5417169944,1.6451541812796902,Train
PARNON_clean,7.81335,6.23608,7.8124,0.973393,1971.82,2025.72,0.0,0.0,0.6118,0.628523,0.0,1,0.0263285958,2.0571829787,2.131742518511162,Train
PASMUT_clean,5.21671,3.87145,5.2007,1.45236,1664.76,1146.24,0.0,0.0,0.5822,0.400864,0.0,1,0.021462949,1.5136048264,1.593667799027723,Test
PASNAA01_clean,4.83008,3.80459,4.83008,1.46381,1335.98,912.674,0.0,0.0,0.51,0.348405,0.0,1,0.0229677767,1.6756273404,1.7002942376003678,Train
PASNAA_clean,4.89594,3.826,4.89193,1.4497,1354.61,934.408,0.0,0.0,0.5164,0.356212,0.0,1,0.0226405893,1.6424727857,1.6767488585044572,Test
PASTOU_clean,6.66976,4.5166,6.66976,1.58721,797.598,502.516,0.0,0.0,0.4778,0.301032,0.0,1,0.0138031819,0.8779481878000001,0.9133390064019447,Test
PATNAB_clean,9.14224,6.89364,9.14224,1.35956,1803.58,1326.59,0.0,0.0,0.6728,0.494866,0.0,1,0.0079364615,0.7558426398,0.7212637533408579,Train
PATWOY_clean,7.80785,6.68696,7.80785,0.911859,1500.87,1645.94,0.0,0.0,0.5982,0.656023,0.0,1,0.0433023992,2.6106306809,2.885823524710902,Test
PAVLOO_clean,4.63098,4.29599,4.63098,1.36764,915.445,669.362,13.6565,9.98545,0.5494,0.401715,0.0,1,0.1185211914,3.4093697104,3.387615106180834,Train
PAVMAB_clean,4.70831,4.3739,4.70531,1.34518,952.077,707.768,16.532,12.2898,0.553,0.411097,0.0,1,0.1101547777,3.3363073731,3.4139523863560663,Train
PEBNEP_clean,4.70974,3.99855,4.70974,1.47945,319.51,215.966,0.0,0.0,0.4064,0.274697,0.0,1,0.0226862028,0.9293465991,0.9683486245238652,Test
PECLEP_clean,5.39206,3.58035,5.25926,1.26009,1193.65,947.27,0.0,0.0,0.492,0.390447,0.0,0,0.0637873738,2.635129417,2.732676361384012,Test
PEDMER_clean,4.87431,3.86596,4.87431,1.94999,1030.99,528.717,0.0,0.0,0.5166,0.264924,0.0,1,0.0335408067,1.6242830258,1.6639403832586124,Test
PEDMOB_clean,6.13543,5.59613,6.13543,1.47554,899.4,609.538,0.0,0.0,0.4724,0.320153,0.0,1,0.0157951257,1.1378766415,1.0838331473803215,Train
PEDRIA_clean,15.09269,7.93434,15.07573,0.589901,2245.43,3806.46,0.0,0.0,0.8114,1.37549,0.0,0,0.0158810917,1.5284150558,1.533273272682806,Train
PEFJUF_clean,6.61682,6.0615,6.61682,1.19245,2068.35,1734.53,0.0,0.0,0.6212,0.520944,0.0,0,0.1414736372,5.2826520845,5.342979497726111,Train
PEFRID01_clean,6.55951,5.47634,6.55951,1.31717,1348.3,1023.64,0.0,0.0,0.552,0.419081,0.0,1,0.0408769634,2.2454039554,2.253898349204627,Train
PEFRID_clean,9.83364,8.16227,9.74315,1.01836,1671.9,1641.77,0.0,0.0,0.6476,0.635927,0.0,1,0.0256331505,2.0767779892,2.039142430230294,Test
PEFRUP01_clean,6.70842,5.60789,6.69161,1.32053,1380.71,1045.57,0.0,0.0,0.5546,0.419982,0.0,1,0.0400090421,2.2317202952,2.2960322749494924,Train
PEFRUP_clean,9.50189,8.00757,9.50189,1.0519,1670.24,1587.83,0.0,0.0,0.6432,0.611463,0.0,1,0.0260565065,2.0517251321,2.0252198172649356,Test
PEFSUQ_clean,6.71056,3.90525,6.68671,1.19472,875.451,732.768,0.0,0.0,0.5094,0.426377,0.0,1,0.0063015191,0.5528424679999999,0.5571993264825066,Train
PEGBAG_clean,4.42914,3.59275,4.42914,1.43063,530.361,370.719,0.0,0.0,0.4708,0.329086,0.0,1,0.0139355924,0.9063366657,0.9951383322961559,Test
PEGBUA_clean,4.24178,3.44241,4.23659,1.42808,542.261,379.715,0.0,0.0,0.474,0.331915,0.0,1,0.018672774,1.0445571609,1.1691537148566724,Test
PEGCAH_clean,4.41751,3.55963,4.41517,1.40923,648.294,460.035,0.0,0.0,0.4816,0.341747,0.0,1,0.0260458752,1.3482843746000002,1.5652737491030408,Test
PEGCEL_clean,4.60881,3.89017,4.60881,1.36646,760.056,556.224,0.0,0.0,0.4938,0.361373,0.0,1,0.0269024772,1.4689244071,1.5395749037619992,Train
PEGCIP_clean,5.4738,4.63859,5.45736,1.20371,1399.17,1162.38,0.0,0.0,0.5244,0.435652,0.0,1,0.0496212713,2.6572871069,2.6677756896979576,Train
PEGPOI_clean,4.98627,3.51233,4.9807,1.99017,618.984,311.02,0.0,0.0,0.3962,0.199078,0.0,1,0.0275963961,1.0289541059,1.1806349932712852,Test
PEGQID_clean,5.05756,3.46018,5.04486,2.49056,625.358,251.092,0.0,0.0,0.3982,0.159884,0.0,1,0.0148999648,0.6674194838,0.6824135936519773,Train
PEGQOJ_clean,5.06893,3.45218,5.06893,2.53315,611.744,241.495,0.0,0.0,0.3936,0.15538,0.0,1,0.0150366552,0.6754275215000001,0.6901338656001892,Test
PEGQUP_clean,4.99244,3.49069,4.98026,2.64253,618.757,234.153,0.0,0.0,0.3906,0.147813,0.0,1,0.016235611,0.6712645941,0.7611143212294547,Train
PEHQID_neutral,5.14211,3.77935,5.14211,1.46568,1144.37,780.78,0.0,0.0,0.5232,0.356968,0.0,0,0.0199454643,1.2753759422,1.342748287035155,Test
PEHTON_clean,5.79765,4.80371,5.79765,1.25943,995.966,790.809,0.0,0.0,0.488,0.387478,0.0,1,0.0098412805,0.786778695,0.7926398317758929,Train
PEJFOA_clean,4.64383,3.88697,4.63782,2.21077,775.822,350.929,123.298,55.7717,0.4612,0.208615,0.0,1,0.4025519998,2.9079790227,2.9548454482009605,Train
PEJFUG_clean,5.6094,5.1902,5.6094,2.02674,953.383,470.404,0.0,0.0,0.4916,0.242558,0.0,0,0.2419887361,3.0049606131,2.961418873750056,Train
PEJMOI_clean,7.77261,4.72411,7.77261,1.78918,1087.16,607.629,0.0,0.0,0.4986,0.278675,0.0,1,0.0145038445,0.9327822969,1.0102255015032469,Train
PEJNUP_clean,9.7414,9.14394,9.67281,0.771129,2269.17,2942.66,0.0,0.0,0.7412,0.961188,0.0,0,0.0248702423,2.2845407056,2.212723895390547,Test
PEKCUF_clean,8.20333,5.43297,8.20152,0.769862,2179.49,2831.01,0.0,0.0,0.6652,0.864051,0.0,1,0.0269201047,2.3306463346,2.4058924386452176,Test
PEKDAM_clean,6.66878,5.26481,6.65683,0.823111,2211.99,2687.35,0.0,0.0,0.6464,0.785313,0.0,1,0.0296894813,2.5009167472,2.512439032464475,Train
PEKZIP_clean,4.53518,4.08657,4.53518,1.41548,619.125,437.397,0.0,0.0,0.4398,0.310708,0.0,1,0.0253628005,1.2437934912000002,1.3310257494693838,Train
PELGOE_clean,4.61976,3.65124,4.60921,1.18989,1005.69,845.196,0.0,0.0,0.5078,0.426764,0.0,1,0.0432611057,2.4230098715,2.3741111445837526,Test
PELQII_clean,9.06577,7.1819,8.76719,0.671525,2063.21,3072.43,0.0,0.0,0.712,1.06027,0.0,1,0.0293133305,2.2072266184,2.4916623694369746,Test
PELRIJ_clean,21.55746,10.38341,21.54289,0.51708,1832.88,3544.68,0.0,0.0,0.8016,1.55024,0.0,1,0.02499815,2.1724093356,2.232978518851087,Test
PELXIP_clean,5.04305,3.66818,5.03506,1.84132,581.447,315.776,13.9718,7.58794,0.4556,0.247431,0.0,1,0.0278079465,1.2898289781,1.3107613140945298,Train
PEMREG_clean,9.06566,7.46673,9.06566,0.753022,2058.76,2734.0,0.0,0.0,0.7058,0.93729,0.0,1,0.0197583274,1.761000641,1.8088462763239548,Test
PEMRIK_clean,6.31603,3.45605,6.31603,1.18528,1197.81,1010.57,0.0,0.0,0.5532,0.466723,0.0,1,0.059243604,2.8151338001,2.9479974751319324,Test
PENNAZ_clean,8.96214,8.00387,8.96214,0.962495,1990.53,2068.1,0.0,0.0,0.7004,0.727692,0.0,1,0.022072613,1.7947442406999998,1.8893557319546284,Test
PENNON_clean,7.9329,6.23525,7.71711,0.684898,2586.98,3777.17,0.0,0.0,0.7318,1.06848,0.0,1,0.0215143899,2.0100270232,2.0244198544289937,Test
PENNUT_clean,5.51848,4.07497,5.51848,1.34514,1276.26,948.789,0.0,0.0,0.5072,0.377061,0.0,1,0.026408791,1.7475043419,1.7476989992179464,Test
PENYIR_clean,5.70014,3.65365,5.70014,1.6367,929.089,567.66,64.7109,39.5375,0.5088,0.31087,0.0,1,0.0330247617,1.4613395591,1.6939083117159721,Test
PENZIS_clean,5.20436,4.63461,5.20306,1.48152,1841.93,1243.27,0.0,0.0,0.653,0.440764,0.0,0,0.0246801202,1.7741361587,1.8974840996350832,Test
PEPBAO_clean,5.10254,3.95909,5.10254,1.42412,833.906,585.559,0.0,0.0,0.4934,0.34646,0.0,0,0.0289597139,1.3773841430000002,1.4625683923828077,Train
PEPFAT_clean,10.91726,6.85852,7.70966,1.0029,2251.01,2244.49,0.0,0.0,0.6862,0.684214,0.0,1,0.031129501,2.5166565601,2.474522115826873,Train
PEPKOL_clean,4.51864,3.40095,4.50908,1.52523,488.244,320.112,0.0,0.0,0.42,0.275368,0.0,0,0.0539774118,1.8459950532,1.7940483608130928,Train
PEPKUR_clean,4.38796,3.85266,4.37809,1.51141,576.087,381.159,0.0,0.0,0.4116,0.272329,0.0,0,0.0646996317,2.1919374278,2.079306319523923,Train
PEPLAY_clean,6.74837,6.3776,6.72825,1.05651,1615.67,1529.25,0.0,0.0,0.6178,0.584755,0.0,0,0.0294625364,2.3519446163,2.360565928556055,Train
PEPLEC_clean,7.22831,6.81306,7.22831,1.03011,1642.0,1594.0,0.0,0.0,0.618,0.599935,0.0,0,0.027096589,2.2925524853,2.3871003849550108,Test
PEPLIG_clean,6.77242,6.39006,6.75097,1.04905,1614.89,1539.38,0.0,0.0,0.6148,0.586054,0.0,0,0.0275113511,2.2357084364,2.2273926984540404,Train
PEPLOM_clean,5.48105,5.23227,5.47438,1.20095,1296.27,1079.37,0.0,0.0,0.5572,0.463966,0.0,0,0.0382050004,2.2243259214,2.25446496983311,Test
PEQRUZ_clean,5.68699,4.77458,5.65626,1.19715,1015.07,847.906,0.0,0.0,0.4752,0.396942,0.0,1,0.1020958926,3.2229356195,3.109293187360389,Train
PEQWAK_clean,5.99001,5.4678,5.99001,1.06078,1335.71,1259.17,0.0,0.0,0.5666,0.534134,0.0,1,0.033950376,2.2601850253,2.24672476827093,Test
PESTUD_clean,4.29451,3.77014,4.29451,1.52203,554.299,364.183,0.0,0.0,0.4078,0.267931,0.0,0,0.0658020687,2.1279214236,2.0858953805882146,Train
PETWOC_clean,9.15829,4.1058,9.15829,1.69456,1870.12,1103.6,0.0,0.0,0.6222,0.367174,0.000472098,0,0.0148309346,1.1527307323,1.1751994676785344,Train
PEVFON_clean,11.13773,3.47627,11.13633,0.923906,1490.46,1613.21,0.0,0.0,0.6306,0.682537,0.0,0,0.0137461966,1.2800416169,1.28429381085898,Test
PEVLIN_clean,4.23888,3.58587,4.23888,1.92889,451.698,234.175,0.0,0.0,0.4172,0.21629,0.0,1,0.017308532,1.0823615591,0.9921519724527954,Train
PEVQIS_clean_h,14.89727,7.78421,14.89178,0.605776,2230.04,3681.29,0.0,0.0,0.8056,1.32986,0.0,0,0.015994731,1.5571444905,1.5338702039537282,Test
PEVQOY_clean_h,14.80942,7.88362,14.80084,0.613708,2232.3,3637.4,0.0,0.0,0.8108,1.32115,0.0,0,0.0168693477,1.6561760643,1.6095106319946835,Train
