filename,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,0.05,y_true,y_pred,Split
REJLIC_clean,7.01256,4.27999,7.01256,1.09096,1719.24,1575.89,0.0,0.0,0.5716,0.523941,0.0,0,0.058791417,2.9708676637,3.2117887488353776,Train
REJVOS_clean,4.89378,3.67275,4.89056,1.38833,813.018,585.609,0.0,0.0,0.4646,0.334647,0.0,0,0.0297743346,1.5885225980000002,1.4901847088693805,Test
RESQAJ_clean,5.3045,3.72656,5.30006,1.51504,527.124,347.927,0.0,0.0,0.4244,0.280124,0.0,1,0.0310459469,1.1740612858,1.290516232474991,Test
RESSAK_clean,5.33635,3.74229,5.33635,1.17983,1069.98,906.899,0.0,0.0,0.5116,0.433623,0.0,1,0.0271667383,1.9651012749,1.7753722757893202,Test
RETBEZ_clean,5.70035,3.74465,5.68395,1.36188,872.92,640.965,0.0,0.0,0.4694,0.344669,0.0,1,0.0398127282,1.8388588997,1.781900496340754,Train
REVYUO_clean,4.59119,3.58129,4.35696,1.13884,1005.06,882.529,15.2393,13.3814,0.5666,0.497524,0.0,0,0.0436494462,2.402074123,2.47107043836314,Train
REWLEM_clean_h,12.46985,5.92009,12.2403,0.703058,2170.85,3087.73,0.0,0.0,0.7184,1.02182,0.0,1,0.0356251135,2.8024912310000003,2.691716706058489,Test
REWNEO01_clean,18.51106,6.94262,11.7916,0.597667,2260.57,3782.32,0.0,0.0,0.7806,1.30608,0.0,1,0.0256844325,2.3025428655,2.2317489819870784,Test
REWNEO_clean,19.37323,6.76945,10.17378,0.57834,2196.18,3797.39,0.0,0.0,0.79,1.36598,0.0,1,0.0255994604,2.2763682097,2.244812166779082,Test
REWSUJ_clean,7.20015,5.05884,7.19749,1.17107,1370.13,1169.98,0.0,0.0,0.5526,0.471877,0.0,1,0.0223652733,1.6646232802,1.6661345809639423,Train
REXCII_clean,8.08493,5.70512,8.08493,1.37969,1708.34,1238.2,0.0,0.0,0.6152,0.445897,0.0,0,0.0121183545,1.0423325368,1.0380082109779047,Test
REXCOO_clean,8.77219,5.8473,8.77219,1.32352,1734.33,1310.39,0.0,0.0,0.6516,0.492323,0.0,0,0.0112315975,1.0024146454,0.9972065537064773,Train
REXCUU_clean,8.63785,5.56771,8.63785,1.36162,1719.14,1262.57,0.0,0.0,0.6254,0.459305,0.0,0,0.0119682576,1.0426939545,1.0531790229367464,Test
REXDEF_clean,8.48446,5.31586,8.48446,1.36884,1680.23,1227.48,0.0,0.0,0.6354,0.464188,0.0,0,0.0122961009,1.0508742388,1.0343271140614951,Train
REXDIJ_clean,8.90631,7.09895,8.90631,1.2857,1723.1,1340.2,0.0,0.0,0.6524,0.507429,0.0,0,0.0109452283,0.9872173282,1.033898116104824,Train
REXDOP_clean,10.39698,6.23971,7.4603,1.26275,1736.17,1374.91,0.0,0.0,0.6598,0.522512,0.0,0,0.0115436412,1.0073638951,1.0167608299448738,Train
REXDUV_clean,8.6384,5.67843,8.6331,1.35953,1719.61,1264.86,0.0,0.0,0.6318,0.464721,0.0,0,0.0121697035,1.0704362176,1.0503045238233573,Test
REXFAD_clean,8.37909,6.69323,8.37909,1.32806,1739.82,1310.04,0.0,0.0,0.6402,0.482057,0.0,1,0.0112888713,0.996211296,1.0092287355339855,Train
REXFEH_clean,9.20954,5.96123,9.20203,1.33437,1715.88,1285.91,0.0,0.0,0.627,0.469885,0.0,0,0.0113619449,1.0019209054,1.0403454587428496,Train
REXFIL_clean,8.77344,5.77864,8.77344,1.35848,1719.23,1265.56,0.0,0.0,0.6372,0.469054,0.0,1,0.0122072277,1.0356038481,1.0461722323670313,Train
REXFOR_clean,8.55578,6.22037,8.55578,1.35087,1711.36,1266.85,0.0,0.0,0.6414,0.474804,0.0,0,0.0118458101,1.0178766072,1.0367989902074817,Train
REYBAA_clean,4.19945,3.50951,4.19839,1.29344,533.841,412.731,0.0,0.0,0.4586,0.35456,0.0,0,0.0185096575,1.1020144081,1.1427914181052334,Train
REYJEM_clean,10.02209,6.26863,9.82831,0.811705,2149.78,2648.47,0.0,0.0,0.7198,0.886775,0.0,0,0.0677421726,3.3277571939,3.5548771749827837,Test
REYMOZ_clean,13.17296,6.59717,13.17189,0.883255,2124.84,2405.69,0.0,0.0,0.7188,0.813808,0.0,1,0.0385018267,2.2947777133,2.3032489759582764,Train
REYPES_clean,6.75417,5.73604,6.69554,1.53002,424.431,277.402,27.8439,18.1983,0.422,0.275813,0.0,1,0.0109530589,0.7675044053,0.7411585389138313,Train
REYPIW_clean,5.40721,5.27542,5.40721,1.18423,1439.71,1215.73,0.0,0.0,0.5374,0.453797,0.0,0,0.0713445187,2.9986301839,3.127603665065413,Train
REZVAU_clean,5.17319,4.55903,5.17319,1.10092,1367.69,1242.32,0.0,0.0,0.552,0.5014,0.0,1,0.0367263156,2.1903152208,2.369988091746865,Test
REZXEA_clean,10.58306,9.90235,10.58306,0.641816,2266.19,3530.9,0.0,0.0,0.7602,1.18445,0.0,1,0.0145748105,1.4189438862,1.409218382533975,Train
REZXIE01_clean,8.61957,8.10066,8.61957,0.817919,2366.84,2893.73,0.0,0.0,0.7116,0.870012,0.0,1,0.0139568683,1.3127563416,1.3699667437846714,Test
REZXIE_clean,8.61965,8.10074,8.61965,0.817908,2366.92,2893.87,0.0,0.0,0.7116,0.870025,0.0,1,0.0140798128,1.3185169129,1.3699667437846714,Train
REZXOK_clean,14.21059,13.62195,14.20905,0.470058,1999.64,4254.04,0.0,0.0,0.8176,1.73936,0.0,1,0.0154603361,1.5267865206,1.5226346892793372,Train
REZXUQ_clean,15.26291,13.95995,15.26291,0.361934,1754.08,4846.42,0.0,0.0,0.8582,2.37115,0.0,1,0.0157071961,1.5407985727000002,1.5832457463712237,Test
RIBDAJ_clean,5.97505,5.0342,5.95251,0.92739,2392.13,2579.42,0.0,0.0,0.666,0.718144,0.0,0,0.0315466293,2.6435004169,2.675616121134514,Test
RIBDEN_clean,6.08901,5.09508,6.08573,0.93229,2330.9,2500.19,0.0,0.0,0.6512,0.698495,0.0,0,0.0307795029,2.6015518651,2.563401256620777,Train
RIBTAZ_clean,7.94342,5.01622,7.94342,0.877067,2617.13,2983.95,0.0,0.0,0.7178,0.818409,0.0,1,0.0284887931,2.5564966357,2.508751483271579,Test
RICBEM_clean,11.37522,8.59238,11.37522,0.399184,2277.32,5704.93,0.0,0.0,0.821,2.0567,0.0,1,0.0213306786,2.0743716823,1.9870125102253247,Test
RICHIV_clean,4.32733,3.40584,4.32733,1.68108,513.916,305.705,0.0,0.0,0.4398,0.261617,0.0,0,0.0076148426,0.5263015564,0.5866378915060246,Train
RIFDUG01_clean,13.00544,6.82625,13.00544,0.86753,2060.89,2375.58,0.0,0.0,0.7198,0.829712,0.0,1,0.04359162,2.4830560786,2.462357883685806,Train
RIFGAQ_clean,13.18615,6.52783,13.17424,0.879718,2150.81,2444.89,0.0,0.0,0.7148,0.812533,0.0,1,0.0375951264,2.3327997122,2.279078145637621,Test
RIFMIE_clean,5.81313,3.54807,5.80072,1.27517,844.386,662.176,100.563,78.8628,0.5018,0.393516,0.0,1,0.0261508391,1.4689041701,1.5026985332460725,Train
RIFQUT_clean,5.6172,4.23676,5.6163,1.93171,1255.63,650.01,0.0,0.0,0.475,0.245896,0.0,1,0.011639038,0.8948465220999999,0.8820240717751056,Train
RIFSOQ_clean,12.93918,4.8446,12.92898,0.716983,1922.33,2681.14,0.0,0.0,0.6812,0.950093,0.0,0,0.0421043699,2.9354916634,2.9618240009122303,Test
RIGPEE01_clean,4.32886,3.44721,4.31075,1.25081,566.106,452.592,0.0,0.0,0.462,0.369361,0.0,1,0.0173425965,1.3747511074,1.1248994739562646,Test
RIGPEE_clean,4.3699,3.50423,4.34774,1.23163,597.681,485.277,0.0,0.0,0.468,0.379984,0.0,1,0.0179322912,1.3438780353,1.1876144520701228,Test
RIGTIL_clean,6.02864,4.29629,6.02864,1.13222,1723.76,1522.46,0.0,0.0,0.6098,0.538588,0.0,0,0.0494322576,3.1731415697000003,3.0721869785696216,Train
RIGVOU_clean,4.93156,4.16902,4.92505,2.31703,753.709,325.291,0.0,0.0,0.3776,0.162967,0.0,0,0.0263868461,1.0165346274,1.066874852303564,Train
RIGWIP_clean,5.39694,5.17369,5.38654,2.25257,825.556,366.496,0.0,0.0,0.3946,0.175178,0.0,0,0.0222502591,0.941144566,0.9303767658868354,Test
RINSEM_clean,5.77452,4.19628,5.77452,1.18323,2019.49,1706.76,0.0,0.0,0.6626,0.559992,0.0,0,0.0264196861,2.0461922057,2.0965905511981693,Test
RIPKIM01_clean,7.23442,6.64943,7.23442,1.25736,958.585,762.382,0.0,0.0,0.4932,0.392252,0.0,0,0.008953383,0.7687820527,0.8235332246846054,Train
RIPKIM_clean,7.16555,6.65101,7.16555,1.28891,929.295,720.995,0.0,0.0,0.4824,0.374271,0.0,0,0.0096593964,0.8023509945,0.8614413490578443,Train
RIPNIP_clean,5.40468,4.16071,5.24069,1.54847,1362.91,880.165,0.0,0.0,0.5192,0.335298,0.0,1,0.02152994,1.4665558483,1.5418059112340068,Test
RIPTEQ_clean,5.96,4.10144,5.96,2.02284,1713.13,846.891,0.0,0.0,0.5442,0.269027,0.0,1,0.007891271,0.6859310349,0.6708756911555518,Train
RIRDED_clean,8.69638,4.93276,7.75095,1.22642,1303.46,1062.82,0.0,0.0,0.5456,0.444872,0.0,1,0.0310784293,1.969204029,1.9459310861256633,Test
RITGIM_clean,5.22026,3.78444,5.12438,2.19337,1554.84,708.882,0.0,0.0,0.5434,0.247747,0.0,1,0.0080191415,0.6994935003,0.6880015807020208,Train
RIVDEF_clean,4.74355,4.40879,4.74355,1.30487,1087.67,833.549,0.0,0.0,0.5116,0.392069,0.0,0,0.0108680976,0.8453393162999999,0.896344765066408,Train
RIWMUH_clean,10.50032,10.04767,10.50032,0.982459,1440.31,1466.03,0.0,0.0,0.6132,0.624148,0.0,1,0.0255508011,2.0430187247,1.9385961274062813,Train
RIWSUM_clean,5.96762,4.61739,5.59799,1.1098,1315.0,1184.9,1.14823,1.03463,0.578,0.520815,0.0,1,0.0154416206,1.2581305282,1.2438110901547135,Train
RIXBEG_clean,6.00946,4.04752,5.99904,1.21211,664.521,548.234,0.0,0.0,0.4704,0.388083,0.0,1,0.0317102977,1.4379265099,1.4820670662039228,Test
RIXBIK_clean,6.35159,4.65776,6.34133,1.14836,1013.62,882.673,0.0,0.0,0.5162,0.449512,0.0,1,0.0411335396,2.1023444623,2.1402158130825577,Train
RIXPIZ_clean,9.94535,8.42715,9.94535,0.56995,2088.86,3665.0,0.0,0.0,0.7428,1.30327,0.0,0,0.0391766572,2.9321221593,2.924937265655047,Train
RIYBAE_clean,8.18384,7.49831,8.16337,1.22176,2051.61,1679.23,0.0,0.0,0.667,0.545934,0.0,0,0.018776603,1.5837362203,1.6018098933943112,Test
RIYBEI_clean,8.30815,7.80553,8.30815,1.20426,2064.05,1713.96,0.0,0.0,0.6688,0.555362,0.0,0,0.0188595513,1.5996122654,1.5977727842469327,Test
RIYBIM_clean,8.35741,7.50788,8.28491,1.24126,2090.26,1683.99,0.0,0.0,0.6636,0.534619,0.0,0,0.0200537438,1.7107103484,1.6469152389375807,Test
RIYBOS_clean,8.27117,7.50835,8.18647,1.23809,2073.81,1675.0,0.0,0.0,0.6628,0.535339,0.0,1,0.0192940425,1.671167041,1.6251373073853987,Test
RIYWED_clean,4.63321,3.54746,4.62492,1.48698,355.273,238.923,0.0,0.0,0.3958,0.266178,0.0,1,0.018876062,1.1088707984,0.9858284117004362,Train
RIYWIH_clean,4.61736,3.75355,4.61736,1.46943,261.851,178.199,75.8401,51.612,0.4096,0.278748,0.0,1,0.0185809382,1.1263141708,1.0394943463439685,Train
RIYXIG_clean,5.32542,4.68558,5.29552,1.52248,1574.19,1033.97,0.0,0.0,0.575,0.377674,0.0,1,0.0130634008,1.111378345,1.066010841168853,Train
ROBWAH_clean,5.06604,4.01581,5.06032,1.4577,413.629,283.754,105.001,72.0315,0.443,0.303902,0.0,1,0.0283125763,1.5422443202,1.332427928923769,Test
ROCZAM_clean,5.6803,4.28854,5.40999,1.1313,2335.01,2064.0,0.0,0.0,0.6432,0.568548,0.0,1,0.0239186242,1.9685397202,1.9826487559017927,Train
ROCZEQ_clean,5.8918,4.42295,5.82087,1.11408,2330.31,2091.69,0.0,0.0,0.6462,0.580029,0.0,1,0.0229888117,1.9432561496,1.9138141491472738,Train
ROCZIU_clean,6.78863,5.28492,6.57422,1.08447,2132.05,1965.99,0.0,0.0,0.649,0.598451,0.0,1,0.0222536644,1.8291678543,1.8487145946147034,Test
ROCZOA_clean,6.50104,5.23642,6.50104,0.958325,2491.0,2599.32,0.0,0.0,0.685,0.714789,0.0,1,0.0198040124,1.7809401827000002,1.7352377697123398,Test
ROCZUG_clean,6.74711,5.16908,6.7416,0.926118,2487.32,2685.75,0.0,0.0,0.688,0.742886,0.0,1,0.0183810068,1.6766796488,1.6449767013189327,Test
RODBAP_clean,7.01898,5.1049,7.00748,0.913193,2450.75,2683.71,0.0,0.0,0.7006,0.767198,0.0,1,0.0176436124,1.6331464484,1.6398105435540093,Train
ROGLOP_clean,5.33017,3.84032,5.33017,1.2463,995.82,799.02,0.0,0.0,0.527,0.422851,0.0,1,0.0240903499,1.5552086355,1.564950395582983,Train
ROGSAI_clean,7.26111,4.49108,7.2508,1.17019,1831.91,1565.48,0.0,0.0,0.6072,0.51889,0.0,1,0.0187510623,1.5943816237,1.5469419387839154,Test
ROLZEZ_clean,6.54271,5.20454,6.54271,1.10411,1262.09,1143.08,86.4297,78.2797,0.5632,0.510092,0.0,0,0.0458166272,2.3506377544,2.4346817837654755,Train
ROMQAN_clean,4.67601,3.58614,4.53668,1.50157,646.168,430.33,0.0,0.0,0.452,0.301019,0.0,1,0.0205035437,1.1276278399,1.1529258794000876,Train
RONCIG_clean,9.09448,7.62606,9.09448,1.45289,1203.19,828.136,0.0,0.0,0.5812,0.400029,0.0,1,0.0043404749,0.4241509434,0.4068158031207598,Train
RONSIY_clean,5.08447,4.36113,5.07274,1.22435,722.372,590.005,0.0,0.0,0.469,0.38306,0.0,1,0.0740394536,1.9751507358,2.175848311127561,Train
RONSOC_clean,9.61015,5.51941,9.61015,1.44392,1795.25,1243.32,0.0,0.0,0.604,0.418306,0.0,0,0.0130195124,1.1656965358,1.1612334882962068,Test
RONWIA_clean,5.83208,4.50922,5.82484,1.11758,1988.36,1779.17,0.0,0.0,0.6574,0.588235,0.0,1,0.0077421771,0.6989933259000001,0.7092197254965766,Train
RONZID_clean,6.44623,4.93162,6.4436,1.11083,2786.39,2508.38,0.0,0.0,0.7422,0.668147,0.0,1,0.0070755058,0.6821972087999999,0.6622762916200315,Train
ROQVIE_clean,8.20229,7.33404,8.17219,0.896085,1741.45,1943.4,0.0,0.0,0.6732,0.751268,0.0,0,0.0260025527,2.3307363856,2.309150005337605,Train
RORLIV_clean,5.0614,3.45442,5.0614,1.30915,1167.77,892.008,0.0,0.0,0.6106,0.466408,0.0,0,0.0126321049,0.9915539584,0.9498624289628859,Train
RORRIB_clean,5.56844,4.5608,5.56844,2.09957,1607.82,765.783,0.0,0.0,0.5896,0.280819,0.0,1,0.0122433417,0.9411123588,0.9193975130607384,Train
RORTAV_clean,9.60382,5.42977,9.56238,0.669195,1791.93,2677.74,407.039,608.252,0.711,1.06247,0.0,0,0.0258519668,2.3610691875,2.377103963394392,Test
RORVAX_clean,6.42929,6.08998,6.42929,0.7293,3122.65,4281.71,0.0,0.0,0.7,0.959824,0.0,1,0.0516549796,4.3418556812,4.375915921038656,Train
ROTQIC_clean,4.94875,3.6681,4.74718,1.32167,723.976,547.773,0.0,0.0,0.481,0.363934,0.0,1,0.0199524902,1.2808490741,1.1651242639138624,Test
ROTTOL_clean,6.50353,4.02235,6.48646,1.01612,1524.25,1500.07,0.0,0.0,0.5582,0.549344,0.0,0,0.0483258816,3.0672276173000004,3.048020201743727,Train
ROYJUM_clean,8.75922,3.76722,8.42147,1.05929,1657.4,1564.64,0.0,0.0,0.5928,0.559622,0.0,0,0.0623523833,3.9800936459,3.8487821950862084,Train
ROYREE_clean,6.65259,5.04516,6.56274,1.17392,1308.03,1114.24,0.0,0.0,0.5524,0.47056,0.0,1,0.0789894968,2.3769468581,2.565888595806252,Train
ROYRII_clean,6.60108,5.14039,6.60108,1.17875,1322.43,1121.89,0.0,0.0,0.5472,0.464219,0.0,1,0.0783958605,2.3579120612,2.514441452206231,Train
ROYROO_clean,6.57261,5.08535,6.54322,1.19171,1317.71,1105.73,1.69583,1.42302,0.5486,0.460348,0.0,1,0.0873984913,2.4759611592,2.5262234162729946,Train
RUBDUP_clean,21.09518,19.24681,20.98484,0.298857,1270.61,4251.56,0.0,0.0,0.868,2.9044,0.0,1,0.0201884747,1.9029940119,1.9063305909765453,Test
RUBGUS_clean,4.4617,3.54667,4.45263,1.35931,320.757,235.971,161.359,118.706,0.4638,0.341202,0.0,1,0.0575698298,2.2343195379,2.1660703946770967,Train
RUBTAK01_SL,8.70379,4.00842,8.70379,1.20121,1712.27,1425.46,0.0,0.0,0.5914,0.492338,0.000832496,0,0.0295161543,1.9280548908,2.075291367625684,Test
RUBTAK02_SL,8.49537,3.88559,8.49537,1.23841,1654.63,1336.08,0.0,0.0,0.5866,0.47367,0.000322994,0,0.0283459912,1.8082892805,2.1299575154343957,Test
RUBTAK03_auto,8.46299,3.95011,8.46299,1.23778,1637.26,1322.74,0.0,0.0,0.6028,0.487,0.000161579,0,0.006626299,0.5957687885,0.6472228044401862,Train
RUCGOM_clean,4.40498,3.818,4.39366,2.16054,906.666,419.648,0.0,0.0,0.5218,0.241514,0.0,1,0.011494574,0.8113907415999999,0.846223375616586,Train
RUFDUT_clean,4.69173,3.85639,4.65615,1.66558,994.805,597.274,0.0,0.0,0.4696,0.281944,0.0,1,0.0443325181,2.1269064236,2.054023634664942,Test
RUFRIV_clean,7.49731,4.21343,7.49731,1.44845,1008.29,696.116,0.0,0.0,0.4786,0.330421,0.0,1,0.0208046278,1.3712236281,1.36717949115605,Test
RUFTET_clean,5.41592,3.76809,5.41592,1.32563,1019.52,769.082,0.0,0.0,0.4806,0.362546,0.0,0,0.0211379939,1.5218348319,1.3634265255168891,Train
RUFZID_clean,10.67067,8.77989,10.67019,0.799166,1949.96,2439.99,0.0,0.0,0.71,0.888426,0.0,1,0.0195036635,1.6659879997999998,1.7204594609398516,Train
RUGKOV_clean,6.88401,5.43231,6.88401,0.929347,2753.28,2962.6,0.0,0.0,0.6968,0.749773,0.0,1,0.0298508335,2.5580381889,2.5900723706244837,Train
RUGXOI01_clean,6.51947,4.18889,6.51947,1.08279,1782.29,1646.02,0.0,0.0,0.638,0.589221,0.0,0,0.0430925941,3.0868702263,2.9295759281343066,Test
RUGXOI_clean,5.21341,3.72816,5.20196,1.19066,1517.77,1274.73,0.0,0.0,0.586,0.492165,0.0,0,0.0620742953,3.5106100445,3.338844080586402,Test
RUGYOJ_clean,5.31747,4.41438,5.22074,1.35237,1132.24,837.223,13.731,10.1533,0.5218,0.385841,0.0,1,0.032833427,2.0284387088,1.9821789574504098,Train
RUGZAW_clean,9.17489,7.98957,9.06653,0.92991,1617.71,1739.64,0.0,0.0,0.6164,0.66286,0.0,1,0.0351454619,2.5019436346,2.4847105112876746,Test
RUHCED_SL,6.00951,5.54585,6.00744,1.22913,1471.94,1197.55,0.0,0.0,0.5726,0.465859,0.0,0,0.0541651077,2.9517583472,2.925642230024755,Train
RUHFEH_clean,9.84183,8.46338,9.78525,0.895692,2177.87,2431.49,0.0,0.0,0.7858,0.87731,0.0,1,0.0082019304,0.7998507841,0.8286400365749982,Train
RUHFIL_clean,10.02499,8.76011,10.02499,0.882826,2167.55,2455.24,0.0,0.0,0.7844,0.88851,0.0,1,0.0081495783,0.7881465541,0.8225327237965772,Train
RUHFOR_clean,10.01133,8.72369,10.0082,0.889531,2175.51,2445.69,0.0,0.0,0.787,0.884736,0.0,1,0.0080913189,0.7803591778,0.7815326785807681,Train
RUHFUX_clean,9.94292,8.65457,9.91903,0.903529,2165.07,2396.24,0.0,0.0,0.7826,0.86616,0.0,1,0.0079518697,0.7775688803,0.7696125813527985,Train
RULBOQ_clean,7.47442,6.27169,7.47442,1.39226,1576.48,1132.32,0.0,0.0,0.6106,0.438569,0.0,1,0.0089533782,0.7923239584,0.8526078003560329,Train
RULQIY_clean,8.44935,6.89767,8.44935,1.57222,1115.58,709.56,0.0,0.0,0.577,0.366998,0.0,1,0.0040917811,0.3821145624,0.35697077382766973,Train
RULVUP_clean,5.01128,4.18788,4.96894,1.11888,878.165,784.859,0.0,0.0,0.5036,0.450092,0.0,1,0.0628080111,2.4714930226,2.5667478532610857,Train
RULXOM_clean,15.36971,3.55595,15.36971,0.839199,1628.5,1940.54,0.0,0.0,0.652,0.776931,0.0,0,0.0476631781,3.5276512377,3.4978304442268864,Train
RUMRUO_clean,3.89523,3.56149,3.89523,2.03382,242.444,119.206,0.0,0.0,0.4326,0.212703,0.0,1,0.0328130018,1.2668707496,1.307504428701365,Test
RUNXUV_clean,5.8356,4.62926,5.8296,1.09463,1307.34,1194.33,0.0,0.0,0.5502,0.502636,0.0,0,0.0654121085,3.0428656788,3.0582507861477355,Train
RUPTED_clean,4.59148,3.67658,4.57699,2.43056,359.515,147.915,0.0,0.0,0.433,0.178148,0.0,1,0.0078506617,0.425509256,0.4570486366537898,Train
RUPVAB_clean,13.61739,4.61754,13.61739,0.953237,2216.88,2325.64,0.0,0.0,0.6886,0.722381,0.0,1,0.0331672397,2.7254827426,2.597907896851304,Test
RURPAW_clean,4.26453,3.57847,4.26352,2.09861,723.866,344.926,0.0,0.0,0.4906,0.233773,0.0,1,0.0649735601,2.4362384391,2.337348481912813,Test
RURPEA_clean,4.37304,3.99561,4.36427,1.79681,1037.11,577.197,0.0,0.0,0.5372,0.298975,0.0,1,0.033368441,1.8740645145,1.8886522653730995,Train
RUSHIY_clean,9.32937,5.73491,9.31763,2.81322,981.321,348.825,12.3418,4.38706,0.4998,0.177661,0.0,1,0.0024446074,0.2129508807,0.1959475691821151,Train
RUSWIN_clean,6.48006,3.76789,6.3774,1.27344,1499.33,1177.39,0.0,0.0,0.5498,0.431746,0.0,1,0.0287114673,2.0245005841,1.999907295715314,Test
RUSWOT_clean,6.47922,3.93218,6.4245,1.19886,1481.92,1236.11,0.0,0.0,0.5554,0.463273,0.0,1,0.0289174644,2.0738470054,2.0335689266671126,Train
RUSWUZ_clean,6.54942,3.9072,6.54694,1.21025,1492.0,1232.81,0.0,0.0,0.5598,0.46255,0.0,1,0.0298270555,2.1363187477000003,2.0362088622504158,Train
RUSXAG_clean,6.44133,3.78742,6.3358,1.2672,1503.0,1186.08,0.0,0.0,0.5486,0.432924,0.0,1,0.0295087911,2.083593615,2.038164351367232,Train
RUSXEK_clean,6.54291,3.90146,6.54291,1.24418,1488.27,1196.19,0.0,0.0,0.5602,0.450258,0.0,1,0.0290847021,2.0682788307,2.0003948366119757,Test
RUTNOK_manual,24.61263,14.64846,24.61263,0.240823,1468.58,6098.18,0.0,0.0,0.9018,3.74465,0.0,0,0.0213242569,2.0081199199,1.9993590947371318,Train
RUVBOB_clean,6.09913,3.98908,5.99424,1.3777,1258.08,913.177,14.3931,10.4472,0.545,0.395586,0.0,0,0.027705052,1.7838795794,1.817164751531362,Test
RUVCES_clean,5.62432,4.09519,5.62432,1.21847,2083.62,1710.03,0.0,0.0,0.6886,0.565136,0.0,0,0.0223912297,1.799554221,1.8236936054365311,Test
RUVKAV_clean,11.95152,7.15447,11.95152,0.601684,2230.0,3706.27,0.0,0.0,0.7794,1.29537,0.0,1,0.0231375434,2.0083620358000003,2.0997235585575695,Train
RUVMAX_clean,5.22433,4.41387,5.22043,1.2008,1767.14,1471.63,0.0,0.0,0.5696,0.474351,0.0,1,0.0644006823,3.6070594999,3.4758274711488886,Train
RUVMUR_clean,3.8115,3.49015,3.80241,1.48235,185.395,125.068,39.5872,26.7057,0.4088,0.275779,0.0,1,0.008175576,0.6499702883,0.6584993758063822,Train
RUWWOW01_clean,5.03981,3.90859,5.01601,1.48698,1131.86,761.178,0.0,0.0,0.4928,0.331409,0.0,1,0.041787013,2.173717207,2.0996492997321243,Train
RUWWUC_clean,5.12851,4.00559,5.12851,1.54997,877.489,566.133,0.0,0.0,0.4642,0.29949,0.0,1,0.0400483042,1.9633991353,1.6768728111971916,Test
RUWXAJ_clean,5.17293,4.0299,5.17293,1.53238,836.842,546.106,0.0,0.0,0.4794,0.312847,0.0,1,0.0334839652,1.4956928968,1.5884009593152488,Test
RUWXEN_clean,5.03811,3.94141,5.03811,1.46802,1178.02,802.454,0.0,0.0,0.5092,0.346863,0.0,1,0.0422810243,2.2347273344,2.1759320349267584,Test
RUWZIU_clean,6.72021,5.65873,6.72021,1.01181,1054.68,1042.37,0.0,0.0,0.5302,0.52401,0.0,0,0.0071954927,0.6582661943,0.7072554738058889,Train
RUWZOA_clean,6.55761,6.38772,6.55761,1.0684,1052.58,985.194,0.0,0.0,0.5174,0.484275,0.0,0,0.0094695407,0.8190503047,0.8674838165058341,Train
RUWZUG_clean,6.65442,5.67424,6.65442,1.10163,1013.24,919.768,0.0,0.0,0.4878,0.442798,0.0,0,0.0104988723,0.8907750121,0.8307139034030127,Test
RUYNIK_clean,5.71975,3.68772,5.7164,1.35451,1400.63,1034.05,0.0,0.0,0.5398,0.398522,0.0,1,0.0256155664,1.6951167963,1.723370349335871,Train
RUYQIN01_clean,9.71547,7.35837,9.71529,1.15099,1450.59,1260.3,0.0,0.0,0.5838,0.507215,0.0,1,0.0159438869,1.4600667397999998,1.4299476725762397,Train
RUYQIN02_clean,9.7478,7.37011,9.74761,1.14404,1452.85,1269.93,0.0,0.0,0.5842,0.510647,0.0,1,0.0158960778,1.4297133678,1.4280732181587474,Test
RUYQIN03_clean,9.69288,7.37414,9.69288,1.14102,1457.05,1276.97,0.0,0.0,0.586,0.513575,0.0,0,0.0154946617,1.4165108372,1.407084709774774,Train
RUYQIN_clean,9.76179,7.44687,9.76179,1.1629,1436.26,1235.07,0.0,0.0,0.573,0.492735,0.0,1,0.0160250722,1.4479205199,1.405014252282009,Train
RUYQOT_clean,9.68542,7.26317,9.68542,1.1664,1438.72,1233.47,0.0,0.0,0.575,0.49297,0.0,1,0.0157715937,1.4380763537,1.396585688990874,Train
