filename,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,0.05,y_true,y_pred,Split
SOMCON_clean,8.11347,7.39172,8.11088,1.23046,2025.07,1645.79,0.0,0.0,0.6712,0.545487,0.0,0,0.01793922,1.5588536993000002,1.525105294792549,Test
SOMFAC_clean,6.70637,6.34214,6.70637,1.04875,2285.42,2179.2,0.0,0.0,0.6702,0.639049,0.0,0,0.0490059472,3.7618320702,3.7659467947532397,Train
SOMFEG_clean,6.71551,6.34258,6.71551,1.05531,2284.15,2164.44,0.0,0.0,0.6512,0.61707,0.0,0,0.0494713481,3.7346618156,3.754886334808875,Test
SOMFIK_clean,6.73279,6.35537,6.73279,1.03071,2266.62,2199.08,0.0,0.0,0.6584,0.63878,0.0,0,0.0476768844,3.7014123577,3.718137957983746,Train
SOMSIY_clean,6.00203,5.70916,6.00203,1.30077,1538.34,1182.64,0.0,0.0,0.5758,0.442662,0.0,0,0.0671222973,3.3404957404,3.235102239884222,Test
SONTAR_manual,6.97799,5.28288,6.97799,1.00094,2334.34,2332.14,0.0,0.0,0.674,0.673365,0.0,1,0.0195672984,1.6726649332,1.711579280177336,Train
SONTIZ_clean,6.62072,5.41763,6.62072,1.09079,2319.93,2126.83,0.0,0.0,0.6638,0.608548,0.0,1,0.0194761694,1.6418640641,1.6684909166437338,Train
SONTOF_clean,6.50923,5.39354,6.50923,1.11456,2282.12,2047.56,0.0,0.0,0.6604,0.592523,0.0,1,0.0199836824,1.6441056471000002,1.6591614805079877,Train
SONTUL_neutral_b,11.07564,6.55104,11.07564,0.882976,2163.69,2450.45,0.0,0.0,0.717,0.812027,0.0,1,0.0365702451,2.2347863148,2.250555493249623,Train
SONVAT_neutral_b,13.18133,6.56576,13.18133,0.88151,2137.18,2424.45,0.0,0.0,0.7168,0.81315,0.0,1,0.037727515,2.2417531828,2.2514766429523525,Test
SONVEX_neutral_b,13.20026,6.62162,13.20026,0.879921,2126.12,2416.26,0.0,0.0,0.7172,0.815073,0.0,1,0.037296122,2.2524760116,2.2317798663853803,Test
SONVIB_neutral_b,13.19327,6.63983,13.19327,0.881013,2113.29,2398.7,0.0,0.0,0.7204,0.817695,0.0,1,0.0370300532,2.2133871546,2.230113299088671,Test
SOPLAM_clean,7.99336,6.43639,7.96868,0.786263,2208.41,2808.75,0.0,0.0,0.6702,0.852386,0.0,1,0.0285374067,2.4455373823,2.4502588993125496,Test
SOPLEQ_clean,8.78838,7.50509,8.78838,0.73171,2217.3,3030.3,0.0,0.0,0.6802,0.929603,0.0,0,0.0259472543,2.3060890045,2.267922290631411,Test
SOPLOA_clean,8.29809,6.85068,8.29809,0.790491,2059.77,2605.68,0.0,0.0,0.6598,0.834671,0.0,1,0.0283228054,2.4703930516,2.420291823184409,Train
SOSSEA_clean,4.66034,3.46037,4.63504,1.16769,974.945,834.933,0.0,0.0,0.5088,0.435731,0.0,0,0.0726403926,2.3768690992,2.6839507546631722,Train
SOTWOP_clean,6.21348,5.18247,6.21348,1.16378,2263.81,1945.21,0.0,0.0,0.6514,0.559726,0.0,1,0.0185762341,1.6203141642,1.5862568309807448,Train
SOTWUV_clean,6.18672,5.12197,6.18672,1.20466,2258.56,1874.85,0.0,0.0,0.6516,0.540898,0.0,1,0.0187214104,1.6212737925999998,1.6082258105723826,Test
SOTXAC_clean,6.12649,5.14189,6.12133,1.25484,2251.96,1794.63,0.0,0.0,0.645,0.514011,0.0,1,0.0194226388,1.6569039274,1.6126199188322787,Train
SOTXEG_neutral,5.04075,3.40746,5.04075,1.50786,630.779,418.326,0.0,0.0,0.472,0.313026,0.0,0,0.0256883359,1.230072485,1.2416487126379694,Train
SOVHAM_clean,4.88485,4.19849,4.88485,1.17469,1409.46,1199.86,0.0,0.0,0.5526,0.470422,0.0,1,0.023844931,1.7055607875,1.8286807491693475,Train
SOVHOA_clean,4.19176,3.82361,4.19176,1.2075,1328.47,1100.17,0.0,0.0,0.5406,0.4477,0.0,1,0.0199575092,1.5277537845,1.583539918354996,Train
SOVLEW_clean,16.78989,6.64048,16.78989,0.755158,2186.99,2896.07,0.0,0.0,0.742,0.982576,0.0,1,0.03012707,2.5268735863,2.492087395246181,Train
SOXDAM_clean,7.87287,4.28499,7.87287,1.75813,1069.27,608.188,0.0,0.0,0.4738,0.26949,0.0,1,0.0262180293,1.5923042261000002,1.4973404404446087,Test
SOXDEQ_clean,7.82825,4.19616,7.82511,1.75226,1007.81,575.152,0.0,0.0,0.4478,0.255556,0.0,1,0.0263021795,1.6797709418,1.5572232236145271,Train
SOYFUJ_clean,4.60508,3.53241,4.56134,1.47456,918.914,623.177,0.0,0.0,0.5152,0.349392,0.0,1,0.0328751057,1.95147884,1.9033772130585238,Train
SOYWOT_neutral_b,13.17245,6.57882,13.17245,0.881994,2147.64,2434.99,0.0,0.0,0.7166,0.812478,0.0,1,0.0379057552,2.228591821,2.2955115135015123,Test
SOYWUZ_clean,13.18202,6.56101,13.18202,0.874244,2168.24,2480.14,0.0,0.0,0.7172,0.820366,0.0,1,0.0298762546,2.040935016,2.0800683568797824,Train
SOZBIS_clean,7.02326,5.68654,7.02326,1.02671,2667.76,2598.37,0.0,0.0,0.7458,0.7264,0.0,0,0.0082938595,0.7724383358,0.8104574537182634,Train
SOZGIZ_clean,8.59808,3.83664,8.57584,1.027,1782.17,1735.31,0.0,0.0,0.6252,0.608761,0.0,1,0.0411051444,3.148372867,3.0980771878178466,Train
SOZGOF_clean,8.62412,3.75854,8.61676,1.03974,1771.69,1703.98,0.0,0.0,0.6218,0.598036,0.0,1,0.0467570992,3.4531238833999995,3.2017946338656147,Test
SOZRUW_clean,8.81736,4.01112,8.59398,0.978332,1794.66,1834.4,0.0,0.0,0.6308,0.644771,0.0,1,0.0389971819,3.0923017323,2.9477016501599262,Train
SOZSAD_clean,8.8027,3.99777,8.80075,0.979603,1802.77,1840.31,0.0,0.0,0.6322,0.645363,0.0,1,0.0398348141,3.1170025822000005,2.952763301879013,Test
SOZSEH_clean,8.87095,4.01926,8.85196,0.99882,1779.57,1781.67,0.0,0.0,0.63,0.630744,0.0,1,0.0393438515,3.1463020963,2.941986346776229,Test
SOZSIL_clean,8.7376,3.97317,8.68094,0.99936,1793.88,1795.03,0.0,0.0,0.631,0.631404,0.0,1,0.0397521935,3.1470166219,2.97223781888415,Test
SOZSOR_clean,8.74499,3.992,8.31175,1.01024,1785.62,1767.53,0.0,0.0,0.6274,0.621043,0.0,1,0.0401055437,3.1448960781,3.0133880411707903,Train
SOZSUX_clean,8.70746,3.96873,8.68609,1.0202,1783.95,1748.63,0.0,0.0,0.6284,0.615958,0.0,1,0.0408747778,3.1636847459,3.0730764264381487,Train
SUBMIN_clean,9.97573,6.14945,9.9755,0.833875,1650.14,1978.89,0.0,0.0,0.635,0.761505,0.0,0,0.0304404855,2.3954252973,2.3245861158794754,Train
SUCLOT_clean,5.75412,5.30597,5.75185,0.900285,1657.72,1841.33,0.0,0.0,0.6148,0.682895,0.0,1,0.0223569435,1.867980219,1.8751933605312703,Train
SUFBAY_clean,6.49481,4.4278,6.49481,0.863231,1967.74,2279.51,0.0,0.0,0.608,0.704331,0.0,0,0.066747833,3.3763669158,3.5997477245855825,Train
SUFHIM_clean,10.78647,9.46825,10.78641,1.0639,1328.84,1249.03,0.0,0.0,0.569,0.534826,0.0,1,0.0116181336,1.0632421241,1.0344154806671555,Test
SUFJOU_clean,6.30332,3.54841,6.29414,1.24899,1424.61,1140.61,0.0,0.0,0.571,0.457169,0.0,1,0.0936703452,3.7284924192,3.742604395771277,Train
SUFROA_clean,5.45181,5.00801,5.45026,0.91452,1466.61,1603.69,0.0,0.0,0.6234,0.681669,0.0,0,0.0333590343,2.613478199,2.4346387229011985,Test
SUGDIJ_auto,12.99556,11.59411,12.53696,0.409914,1974.15,4816.02,0.0,0.0,0.8394,2.04775,0.0,0,0.0190169539,1.7953700044999998,1.8101173823500591,Test
SUGVUM_clean,5.79435,4.06776,5.78784,1.1064,1279.06,1156.05,0.0,0.0,0.5442,0.491863,0.0,1,0.0663732014,3.5633169887,3.2358357426815507,Train
SUHBAA_clean,11.92534,10.15941,10.7957,0.715863,1973.75,2757.16,0.0,0.0,0.807,1.12731,0.000279383,1,0.0142913595,1.4093062522,1.3479058649972524,Test
SUHMEP_clean,8.35438,6.74513,8.35438,1.25512,1629.48,1298.27,0.0,0.0,0.6082,0.484574,0.0,0,0.0241258452,1.8892358377,1.9413758272995352,Train
SUJNUH_clean,7.55155,6.59808,7.55155,1.24948,986.433,789.474,0.0,0.0,0.5334,0.426897,0.0,1,0.0139225141,1.18285446,1.1173652369522258,Test
SUKKUF_clean,5.04,3.85862,5.04,2.47267,613.367,248.059,0.0,0.0,0.3764,0.152224,0.0,1,0.0131020958,0.7396650461,0.6718021528704277,Train
SUKREX_clean,5.76528,3.44001,5.76528,2.05587,771.787,375.407,0.0,0.0,0.4332,0.210714,0.0,1,0.0174262861,0.9661070922,1.0151467311091138,Test
SUKRIB_clean,5.67492,3.40868,5.64201,2.09272,780.987,373.192,0.0,0.0,0.4274,0.204232,0.0,1,0.0182561952,0.9561774942,1.045541572934225,Test
SUKYIH_clean,9.64677,7.09331,9.64677,0.59954,2372.38,3957.0,0.0,0.0,0.7742,1.29132,0.0,1,0.0276869506,2.2703882369,2.417192865422077,Test
SUKYON_clean,10.7978,7.28862,10.07334,0.52652,2852.06,5416.81,0.601169,1.14178,0.7786,1.47877,0.0,1,0.0288041993,2.7051831064,2.561704189642585,Test
SUNHUF_clean,6.56646,4.08998,6.54784,1.26553,1485.95,1174.18,0.0,0.0,0.5694,0.449931,0.0,0,0.0294222694,2.0642086547,2.004030367712019,Test
SUNJER_clean,4.80272,3.79637,4.63139,1.43298,1698.73,1185.45,0.0,0.0,0.5816,0.405867,0.0,1,0.0485259499,2.9599415845,3.0310535559251695,Test
SUNJIV_clean,4.89155,3.90131,4.73471,1.36084,1754.51,1289.29,0.0,0.0,0.5968,0.438553,0.0,1,0.0353991797,2.4360476561,2.41266911689531,Train
SUNJOB01_clean,4.89634,3.8976,4.73512,1.37366,1723.73,1254.84,0.0,0.0,0.596,0.433877,0.0,1,0.0352078824,2.428265037,2.403728983075846,Test
SUNJOB_clean,4.89048,3.89627,4.72752,1.37509,1744.51,1268.65,0.0,0.0,0.5894,0.428626,0.0,1,0.035685369,2.4229000692,2.423694642709737,Train
SUPLOF_clean,9.82615,5.81764,9.823,0.800346,2153.22,2690.36,0.0,0.0,0.6784,0.847633,0.0,0,0.0235362291,2.0823596434,2.0711213194952767,Train
SUQHUJ_clean,7.25953,5.23411,7.25953,1.08539,2701.3,2488.77,0.0,0.0,0.709,0.653219,0.0,1,0.0406246265,3.2949549004,3.121395653146475,Test
SUQJEV_clean,6.37976,3.41068,6.37976,1.61288,1257.56,779.698,0.0,0.0,0.5318,0.329721,0.0,1,0.0835704561,3.5066859737,3.418378238580286,Train
SURDOA_clean,4.38797,3.72635,4.38797,1.29817,708.567,545.82,0.0,0.0,0.448,0.345101,0.0,0,0.0235341002,1.3574418748,1.3980759370069493,Train
SUSZIQ_clean,6.2853,5.33445,6.2853,1.91818,700.301,365.087,0.0,0.0,0.4294,0.223858,0.0,0,0.1184186808,1.8736098124,1.8526699811005423,Train
SUSZOW_clean,6.37118,5.41681,6.36973,1.91863,721.465,376.031,0.0,0.0,0.4268,0.22245,0.0,0,0.1100097942,1.884320913,1.9444775707148396,Train
SUVNEE_clean,15.6562,6.95834,15.6562,0.815704,1584.31,1942.26,314.611,385.692,0.6944,0.851289,0.0,1,0.0293231807,2.4001904702,2.205057957276791,Test
SUWBET_clean,4.90044,3.63709,4.9004,1.39724,1278.69,915.152,0.0,0.0,0.5378,0.384902,0.0,1,0.030723951,2.0206867713,1.9227437958564197,Test
SUWQEI_clean,9.47366,7.57886,8.89706,0.818244,1562.75,1909.88,0.0,0.0,0.6376,0.779229,0.0,1,0.0202949452,1.7293487961000005,1.7199002391292466,Test
TACFIN_clean,4.11781,3.54093,4.10826,2.15064,560.827,260.772,0.0,0.0,0.499,0.232024,0.0,0,0.0718931685,2.3801643944,2.3921401707388577,Train
TACPAP_clean,6.18933,6.06319,6.18525,1.70548,627.561,367.968,0.0,0.0,0.428,0.250956,0.0,0,0.0182758548,0.8553212851,1.0830590260480983,Test
TACPET_clean,6.03338,5.92233,6.03037,1.73347,616.775,355.803,0.0,0.0,0.4186,0.241481,0.0,0,0.0199896119,0.8617343504,0.999459987367775,Train
TACPIX_clean,6.11363,6.00668,6.11363,1.71163,630.3,368.246,0.0,0.0,0.4286,0.250405,0.0,0,0.017749873,0.8422108712,0.9964301604431618,Test
TACWOM_clean,6.848,5.25293,6.59533,0.694132,2524.62,3637.09,0.0,0.0,0.711,1.0243,0.0,1,0.0375337811,3.2246518077999995,3.224013359718002,Train
TACWUS_clean,6.83932,5.17767,6.83932,0.667047,2492.87,3737.18,0.0,0.0,0.6944,1.04101,0.0,1,0.0356125056,3.1046396957,3.133252042047995,Test
TADCOS_clean,5.56445,4.67968,5.55486,1.27739,2127.97,1665.87,0.0,0.0,0.6456,0.505404,0.0,0,0.0311648312,2.4418941811000003,2.332520611980346,Test
TADWEC_manual,12.9835,12.22348,12.9835,0.782876,1609.55,2055.94,0.0,0.0,0.6462,0.825418,0.0,1,0.0410001965,2.4932031041,2.647527856537412,Test
TADWIG_manual,12.20204,12.01283,12.20204,0.782648,1673.73,2138.55,0.0,0.0,0.6702,0.856323,0.0,1,0.0469414521,2.70878152,2.8373229894995964,Test
TADYEE_clean,6.41454,5.84385,6.41454,1.06115,1369.43,1290.51,0.0,0.0,0.545,0.513592,0.0,0,0.0165591867,1.3242766072,1.351932168772903,Train
TADYII_clean,4.96323,4.04573,4.95818,1.11527,1604.24,1438.44,0.0,0.0,0.5578,0.500149,0.0,0,0.0142274882,1.1620455305,1.2017116444394882,Test
TAGBUZ_clean,4.64533,3.41141,4.64533,1.22769,600.487,489.118,0.0,0.0,0.4834,0.393746,0.0,1,0.0684260643,2.4620228942,2.4137649344051186,Train
TAGSEB_clean,5.65756,4.12237,5.64659,1.3278,950.233,715.647,0.0,0.0,0.4958,0.373401,0.0,1,0.012768297,0.9512385497,0.8896197646376085,Test
TAGTED_clean,7.12719,5.34262,7.10815,0.804618,2476.05,3077.29,0.0,0.0,0.6892,0.856555,0.0,1,0.0280366177,2.4656002134,2.4295594456945517,Train
TAGTIH_clean,7.18408,5.4183,7.18408,0.735724,2753.27,3742.25,0.0,0.0,0.7098,0.964764,0.0,1,0.0289195127,2.6133779368,2.6059098157908984,Test
TAGTUT_clean,8.9985,5.11189,8.9985,0.769828,1964.88,2552.36,0.0,0.0,0.6538,0.849281,0.0,1,0.0361833153,2.9833448173000003,2.8702692515507433,Train
TAGVAB_clean,7.19373,5.47476,7.19162,0.743514,2474.93,3328.7,0.0,0.0,0.678,0.911886,0.0,1,0.0320998491,2.7451516745,2.779578594254263,Train
TAHNEY_clean,10.9331,7.2387,10.84031,1.02563,2322.37,2264.33,0.0472135,0.0460334,0.7992,0.779225,0.0,1,0.0041020636,0.4147005008,0.4190303188556159,Train
TAJXIO01_clean,3.69381,3.48019,3.69381,2.30789,102.259,44.3085,0.0,0.0,0.3224,0.139695,0.0,1,0.0009851835,0.1037168941999999,0.08587638713838808,Train
TAJXIO02_clean,3.66669,3.45698,3.66669,2.31975,96.8188,41.7367,0.0,0.0,0.3178,0.136997,0.0,1,0.0009078976,0.0906606646,0.08246605066178647,Train
TAJXIO03_clean,3.62936,3.42106,3.62936,2.33614,88.0182,37.6767,0.0,0.0,0.3106,0.132954,0.0,1,0.0007448327,0.0794728865,0.08878428584659193,Train
TAJXIO04_clean,3.63081,3.41863,3.61802,2.33825,87.153,37.2728,0.0,0.0,0.3114,0.133177,0.0,1,0.0007524764,0.0735592375,0.09356712820065405,Train
TAJXIO_clean,3.69262,3.45097,3.69262,2.33323,96.1718,41.2184,0.0,0.0,0.319,0.136721,0.0,1,0.0011295639,0.10034349,0.09012622015408955,Train
TAKGOE_clean,10.5248,9.55919,10.5248,1.53175,1232.21,804.446,0.0,0.0,0.5862,0.3827,0.0,1,0.0130283124,0.9047244087,0.9995768666534,Train
TAKGUK_clean,10.52986,9.57688,10.52986,1.52454,1236.56,811.103,0.0,0.0,0.5926,0.388707,0.0,1,0.0121950292,0.8952961168000001,0.8905136810289851,Test
TAKHAR_clean,10.31674,9.51664,10.31674,1.55109,1234.33,795.781,0.0,0.0,0.5892,0.379861,0.0,1,0.0124445311,0.8913005222,0.9057129684774052,Train
TAKHEV_clean,10.20812,9.46941,10.20812,1.57295,1231.54,782.951,0.0,0.0,0.5872,0.373312,0.0,1,0.0128850586,0.9168794334,1.009161656277561,Train
TAKTIL_clean,7.09237,6.9712,7.09237,1.23349,1578.28,1279.52,0.0,0.0,0.5866,0.47556,0.0,0,0.0706937996,4.632273189,4.574055899503877,Train
TAKTOR_clean,7.05969,6.99995,7.05969,1.17586,1580.48,1344.1,0.0,0.0,0.5726,0.486963,0.0,0,0.0501321227,3.7691268721,3.6950293236493814,Test
TAKVAF_clean,7.05263,6.93916,7.05263,1.17979,1573.47,1333.69,0.0,0.0,0.5826,0.493819,0.0,0,0.0512335637,3.8220997857,3.712035813149072,Train
TAMHUM_clean,11.15594,7.259,10.84071,0.82433,2033.72,2467.12,0.0,0.0,0.7282,0.883384,0.0,1,0.0122334552,1.1455942035,1.1044004459241026,Train
TANBOZ_clean,6.76714,4.26504,6.76714,1.06143,2653.84,2500.25,0.0,0.0,0.7164,0.674939,0.0,1,0.0058156868,0.5628369529999999,0.5615312543729936,Train
TAPXIT01_clean,5.69893,5.36843,5.69893,1.57809,498.722,316.029,0.0,0.0,0.4096,0.259554,0.0,1,0.0178264965,0.8173486870000001,0.9278845142676575,Train
TAQGEZ_clean,8.38886,8.25863,8.38886,0.927218,1939.79,2092.05,0.0,0.0,0.7086,0.764222,0.0,0,0.0143388532,1.3492563847,1.3516215992527176,Train
TAQGOK_clean,4.98254,4.66211,4.92513,1.2855,367.973,286.249,0.0,0.0,0.4142,0.32221,0.0,1,0.0223346677,0.8877162744,0.9895712573739746,Test
TARVOX_clean,4.82249,4.38256,4.82249,1.56156,717.335,459.371,0.0,0.0,0.4084,0.261533,0.0,1,0.0065282641,0.5485431773,0.5033275384232445,Train
TARVUD_clean,5.52201,5.05683,5.52201,1.5754,822.863,522.32,0.0,0.0,0.431,0.273582,0.0,1,0.0073574588,0.5897311907,0.5860072326584815,Train
TARWAK_clean,5.7222,5.11854,5.62643,1.61442,844.237,522.933,0.0,0.0,0.433,0.268207,0.0,1,0.0065986818,0.5262110381,0.5433248410935274,Train
TARWEO_clean,5.90162,5.41792,5.90162,1.76228,855.544,485.476,0.0,0.0,0.4612,0.261707,0.0,1,0.0066079879,0.5439079547,0.5288784903589128,Train
TASFAU_clean,11.93851,7.45098,11.93851,0.561345,2465.98,4393.0,0.0,0.0,0.7892,1.40591,0.0,1,0.015501587,1.5052699582,1.5721278059659005,Test
TASVUG_clean,7.60995,6.84404,7.60152,1.19319,1872.8,1569.57,0.0,0.0,0.6146,0.515088,0.0,1,0.0179829385,1.3848614203999998,1.5197410109606087,Train
TASWAN_clean,7.61281,6.7795,7.61281,1.23616,1858.69,1503.6,0.0,0.0,0.6202,0.501716,0.0,1,0.0190161222,1.4812080346,1.578314122091541,Train
TASWER_clean,7.18775,6.56186,7.17833,1.27687,1841.49,1442.19,0.0,0.0,0.6088,0.47679,0.0,1,0.0198220688,1.5413655312,1.631741314867126,Train
TASWIV_clean,7.31506,6.71653,7.31506,1.25001,1853.82,1483.05,0.0,0.0,0.6122,0.489757,0.0,1,0.0195064152,1.5281977706999998,1.6318312530817163,Test
TASWOB_clean,7.28953,6.56977,7.27292,1.26788,1836.09,1448.15,0.0,0.0,0.6064,0.478278,0.0,1,0.0191542438,1.4788310193,1.5876933787015044,Test
TASXIW_clean,7.39302,4.84143,7.39302,1.10616,2095.82,1894.67,0.0,0.0,0.6304,0.569897,0.0,1,0.0402090033,2.9561458988,2.7506513436852904,Test
TATPOV_clean,8.94506,6.39643,8.9366,0.932619,2044.77,2192.51,0.0,0.0,0.6812,0.730416,0.0,1,0.0279754118,2.4771195097,2.2011542111406612,Test
TAWHOO_clean,4.38999,3.64477,4.35876,1.86492,695.401,372.886,0.0,0.0,0.4262,0.228535,0.0,0,0.6889409699,4.2667159443000005,4.119400207437508,Train
TAWTAP_clean,4.72389,3.94843,4.7043,1.63068,1518.12,930.97,0.0,0.0,0.6006,0.368312,0.0,0,0.0601029241,3.1006436765,3.044688650909284,Train
TAWYUO_clean,7.27421,6.44823,7.26586,0.918654,1410.21,1535.08,0.0,0.0,0.5716,0.622215,0.0,1,0.0317452439,2.2480678573,2.376495054570433,Train
TAYNEN_clean,5.31191,3.45332,5.31191,1.3024,757.68,581.756,0.0,0.0,0.4834,0.371161,0.0,0,0.0148106876,1.0083397826,0.9894785515942061,Train
TAZLIR_clean,11.03662,6.77118,11.03522,0.972357,2245.68,2309.52,0.0,0.0,0.737,0.757952,0.0,1,0.0254901794,1.7344371329,1.857827984965022,Test
TAZLOX_clean,11.11165,6.76913,11.10718,0.977004,2218.73,2270.96,0.0,0.0,0.7358,0.753118,0.0,1,0.0260109954,1.7305961007,1.8639500703404002,Train
TAZLUD_clean,11.12433,6.7889,11.12433,0.98349,2237.28,2274.84,0.0,0.0,0.7358,0.748152,0.0,1,0.0257998226,1.7260409588,1.8414158194670909,Train
TAZSAP02_clean,4.8997,3.82043,4.80699,1.96517,851.036,433.06,0.0,0.0,0.4368,0.222271,0.0,1,0.0091237444,0.6655821819,0.6513182571565037,Train
TAZYAV_clean,6.36917,5.18527,6.3624,0.882052,2917.95,3308.15,0.0,0.0,0.7278,0.825122,0.0,0,0.0150042751,1.416441931,1.385351610021949,Test
TEBSAW_clean,5.155,3.94411,5.14164,1.22508,1226.81,1001.4,0.0,0.0,0.5714,0.466417,0.0,1,0.0340634843,2.1396489712,2.025497440181161,Test
TECTUS_clean,5.16992,3.60905,5.14467,1.12529,1198.87,1065.39,0.0,0.0,0.54,0.479875,0.0,1,0.0343877892,2.0003250701,2.078244627348766,Train
TECVEE_clean,6.29319,4.18887,6.28108,1.16711,1136.4,973.681,0.0,0.0,0.5084,0.435605,0.0,1,0.0372851929,2.0741308658,2.094021003626244,Train
TEDXOR_clean,4.80997,3.90285,4.79195,1.24859,706.426,565.776,0.0,0.0,0.4748,0.380268,0.0,1,0.0391003272,1.9072653482,1.7978597684471271,Test
TEFWIL_clean,18.12979,5.71178,18.12979,1.1222,1588.21,1415.26,0.0,0.0,0.6436,0.573515,0.0,0,0.0241827504,1.4194968992,1.970892361604671,Test
TEFWOR_clean,8.09113,4.61719,8.09113,1.43313,1313.7,916.666,0.0,0.0,0.5436,0.379311,0.0,0,0.0598670198,1.8061361781,2.191830175176822,Train
TEHRUU_clean,4.78045,3.65221,4.45538,1.55312,875.885,563.951,207.395,133.534,0.5568,0.358503,0.0,1,0.0106492097,0.7707410128,0.8814478410893787,Test
TEHWEK_clean,5.04484,3.57491,5.04484,1.22875,1458.35,1186.85,0.0,0.0,0.6306,0.513203,0.0,0,0.0310667189,2.0011764967,2.129395232219631,Train
TEJBAN_clean,4.03108,3.48324,4.03108,1.38569,387.305,279.502,0.0,0.0,0.442,0.318974,0.0,0,0.0154673644,1.0236166267,1.0306009359619241,Train
TEJBOB_clean,7.12468,6.03948,7.12468,1.31037,1062.37,810.735,0.0,0.0,0.4896,0.373634,0.0,1,0.0144897347,1.0892438027,1.127507022384406,Test
TEJGAS_clean,4.74057,3.77757,4.73232,1.91081,991.998,519.151,0.0,0.0,0.479,0.250679,0.0,1,0.0121621367,0.8987040675,0.8700596613028528,Train
TEJGEW_clean,4.65952,3.80073,4.61652,1.92155,1014.2,527.802,0.0,0.0,0.4756,0.247508,0.0,1,0.0115681558,0.8548346357,0.8569756778418516,Train
TEJGIA01_clean,4.64544,3.84764,4.60599,1.88324,1040.62,552.567,0.0,0.0,0.4686,0.248826,0.0,1,0.0114430623,0.8776577781,0.8752938050518007,Train
TEJGIA_clean,4.64155,3.86357,4.62359,1.88003,1035.3,550.681,0.0,0.0,0.4662,0.247975,0.0,1,0.0113233249,0.8740560776,0.8471199687622477,Train
TEJLOL_clean,6.35231,4.97084,6.35231,1.25899,1757.24,1395.75,0.0,0.0,0.6298,0.500244,0.0,1,0.0224026094,1.7231247294,1.741485306103212,Train
TEMPAE_clean,9.74723,4.32378,9.74723,0.807529,2116.71,2621.22,0.0,0.0,0.6822,0.844799,0.0,0,0.027838929,2.1323829394,2.3433989353634117,Test
TEMPEI_clean,15.71457,10.86579,15.71457,0.592467,1916.3,3234.44,0.0,0.0,0.745,1.25745,0.0,1,0.021611176,1.8790781506,1.9816738267735345,Test
TENLIJ_clean,5.37557,4.41973,5.36241,1.14422,1308.35,1143.45,0.0,0.0,0.5684,0.496758,0.0,0,0.0478835466,2.5589535323,2.604459021621446,Train
TENQOS_clean,6.34819,4.3477,6.32525,1.05624,2172.8,2057.11,0.0,0.0,0.6388,0.604787,0.0,1,0.0167942606,1.4921519242,1.4797609840431145,Train
TEQPAI_clean,6.00734,3.70386,5.68806,1.19067,1432.59,1203.18,0.0,0.0,0.596,0.500558,0.0,1,0.0541741679,3.0537246345,3.010939916315933,Train
TEQVAO_manual,4.70544,3.52951,4.70544,1.19795,706.636,589.87,0.0,0.0,0.5124,0.42773,0.0,1,0.0310388006,1.6484745665,1.690980220148383,Train
TEQWER01_clean,4.21874,3.59841,4.17878,1.6409,883.632,538.504,0.0,0.0,0.5372,0.327381,0.0,1,0.0204752951,1.390182936,1.3421419052969608,Train
TEQWER_clean,4.21138,3.62218,4.19081,1.63762,863.669,527.392,0.0,0.0,0.5414,0.330601,0.0,1,0.0205483026,1.3764276526,1.3786809342757498,Test
TERFUT_clean,8.54041,6.58905,8.49644,0.900361,2024.24,2248.26,0.0,0.0,0.6654,0.739037,0.0,1,0.0258845059,2.1919768597,2.129482709263513,Test
TERNUA_clean,7.01847,4.73004,6.9462,1.44294,1426.15,988.361,0.0,0.0,0.5566,0.385739,0.0,1,0.0336689427,2.2878153838,2.066383073622305,Test
TESGOO_clean,4.76391,3.62987,4.72184,1.92126,733.455,381.758,0.0,0.0,0.4574,0.238073,0.0,0,0.0340110633,1.4499950207,1.5078952186163959,Train
TESGUU_clean,4.82436,3.58268,4.81961,1.92111,719.303,374.421,0.0,0.0,0.4562,0.237467,0.0,0,0.0340036175,1.4266731913,1.4865804010689183,Train
