Feature,Importance
0.5,92.1700772584624
AV_cm3_g,1.1363095357709108
cm3_g,1.0965778838050309
ASA_m2_g,1.01991746096472
AV_VF,0.8300171475409922
LFPD,0.8163237970957302
ASA_m2_cm3,0.6618475079307214
LCD,0.5902130163119224
PLD,0.5231340485507318
Has_OMS,0.470290002414532
NASA_m2_cm3,0.4048774177318894
NASA_m2_g,0.18176010390914832
NAV_cm3_g,0.09865481951131305
