Feature,Importance
HENRY,47.2658038151142
ASA_m2_g,14.743256737295763
ASA_m2_cm3,8.937600679800934
AV_cm3_g,7.169612455670292
cm3_g,5.236496090476879
AV_VF,4.652631332900851
PLD,3.2890796179412236
LCD,3.0437150449945145
LFPD,2.0234874723753156
Has_OMS,1.5327231176176341
NASA_m2_g,1.003271658174989
NASA_m2_cm3,0.9594672280324964
NAV_cm3_g,0.14285474960490013
