Feature,Importance
0.5,91.1676681565864
ASA_m2_g,1.1672387306725223
cm3_g,1.1191549750216114
Has_OMS,0.9566807379806839
AV_cm3_g,0.9062897344908477
LCD,0.8797686634129676
LFPD,0.7577061634180081
ASA_m2_cm3,0.7077940745106018
PLD,0.6440422204552274
AV_VF,0.5668547048439592
NASA_m2_cm3,0.5338311832196273
NASA_m2_g,0.5146760340433736
NAV_cm3_g,0.07829462134417194
