Feature,Importance
HENRY,70.47407795432404
ASA_m2_g,6.392200605661749
ASA_m2_cm3,5.894660365706517
AV_VF,3.9099947016836065
cm3_g,2.50280803730034
LCD,2.1898074517668538
PLD,2.0140005626987914
Has_OMS,1.8559386531369961
LFPD,1.8448334717989274
AV_cm3_g,1.7516669476038491
NASA_m2_cm3,0.5863596170825781
NASA_m2_g,0.5052325339429561
NAV_cm3_g,0.0784190972928112
