filename,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,0.01,y_true,y_pred,Split
FONPUV_clean,5.63348,5.082,5.6238,1.54253,959.017,621.718,0.0,0.0,0.4556,0.29536,0.0,1,0.0020807337,0.1936764347,0.19711402430019376,Test
FONQIJ_clean,4.70842,3.66843,4.69527,1.05376,821.167,779.27,0.0,0.0,0.51,0.483979,0.0,1,0.0031642634,0.2965075545,0.29848330009326257,Test
FOPBAP_clean,5.87537,3.57797,5.87537,1.84319,650.747,353.054,0.0,0.0,0.4432,0.240452,0.0,1,0.0012663259,0.1164743656,0.11759261075069699,Test
FOQPAE_clean,6.29792,5.29972,6.23782,1.24637,1399.4,1122.77,0.0,0.0,0.5656,0.453796,0.0,1,0.002592056,0.2384146302,0.24472358001914998,Test
FORKUU_clean,13.26482,11.33443,13.26482,0.597503,2329.13,3898.11,0.0,0.0,0.7474,1.25087,0.0,0,0.0045284264,0.4490028656,0.44577875544395834,Train
FORPIM_clean,9.59156,4.26108,9.59156,1.02718,2184.13,2126.33,0.0,0.0,0.709,0.690238,0.0,1,0.0013286007,0.1246751736,0.1320124580430953,Test
FORPOS_clean,9.45347,4.25355,9.45336,1.03837,2182.11,2101.49,0.0,0.0,0.7034,0.677411,0.0,1,0.0011774332,0.1233105277,0.11855266724688235,Train
FORPUY_clean,9.42246,3.59342,9.42246,1.13071,1908.86,1688.19,0.0,0.0,0.6696,0.592195,0.0,1,0.0011980506,0.121635544,0.11566229319063084,Test
FORQAF_clean,9.35233,4.33657,9.35233,1.04043,2153.98,2070.28,0.0,0.0,0.6962,0.669144,0.0,1,0.0011243464,0.1182032462,0.11445042873430969,Train
FORQEJ_clean,9.63063,4.26523,9.63063,1.03635,2192.11,2115.22,0.0,0.0,0.6976,0.67313,0.0,1,0.0012081488,0.1244854012,0.12033960198405486,Train
FORQIN_clean,9.58088,4.20865,9.58088,1.06074,2156.73,2033.24,0.0,0.0,0.7006,0.660485,0.0,1,0.0012198372,0.1212008044,0.12248566154674262,Test
FORTIR_clean,7.46367,6.87207,7.46367,0.921652,1895.01,2056.1,0.0,0.0,0.6264,0.679649,0.0,1,0.0019525478,0.1928031047,0.1948722846741457,Test
FORTUD_clean,17.46562,10.38181,17.46523,0.786041,1513.55,1925.54,116.509,148.223,0.691,0.879089,0.0,1,0.0016486556,0.1675793586,0.17100686148615507,Train
FOSTUE_clean,13.09568,7.43748,13.09568,0.582855,2174.14,3730.15,0.0,0.0,0.7556,1.29638,0.0,0,0.003481417,0.336928457,0.34226754270050386,Test
FOTNIN_clean,33.62157,29.92948,33.55545,0.240324,765.124,3183.71,0.0,0.0,0.9206,3.83066,0.0,1,0.0033422974,0.3025383218,0.3370686037547465,Test
FOVPEN_clean,6.90856,3.45436,6.49799,1.14952,1115.5,970.402,0.0,0.0,0.525,0.45671,0.0,1,0.0016483393,0.151553612,0.15646466089217204,Test
FOVPOX_clean,5.86564,3.51663,5.02799,1.32713,811.807,611.702,0.0,0.0,0.504,0.379767,0.0,1,0.0017320616,0.1583432835,0.16338790047631546,Train
FOVPUD_clean,5.92888,3.43151,5.75387,1.33896,878.863,656.376,0.0,0.0,0.4994,0.372975,0.0,1,0.0017051884,0.15999225,0.16101043188609251,Train
FOWTOC_clean,5.29743,3.61946,5.29013,1.16444,1132.68,972.722,0.0,0.0,0.4982,0.427845,0.0,0,0.0026469861,0.2480457557,0.24753380012912618,Train
FOXHUX_clean,5.2601,3.59083,5.25053,1.14964,1141.44,992.863,0.0,0.0,0.4984,0.433527,0.0,0,0.002557194,0.2424609259,0.2419536126382998,Train
FOXNIQ_clean,5.68172,4.34787,5.68172,1.93205,592.227,306.527,51.4334,26.6211,0.4372,0.226288,0.0,1,0.0009893763,0.0886542895,0.09532377837134454,Test
FUBDAI_clean,8.13737,7.41793,8.13713,1.22976,2049.34,1666.45,0.0,0.0,0.6726,0.546935,0.0,0,0.0018584374,0.1833756939,0.18356758602382495,Train
FUBDEM_clean,8.59245,7.9025,8.57984,1.19129,2067.73,1735.7,0.0,0.0,0.6832,0.573495,0.0,0,0.0018511958,0.1830155929,0.18071836862676,Test
FUBDIQ_clean,8.11684,7.23133,8.11684,1.24691,2021.29,1621.04,0.0,0.0,0.6644,0.532838,0.0,0,0.0018511958,0.1821736016,0.1803385635276868,Test
FUBNOH_clean,4.81179,3.53828,4.81179,1.32608,706.882,533.061,0.0,0.0,0.4668,0.352014,0.0,0,0.0068652043,0.5710286239,0.5541383466472539,Test
FUDGES_clean,7.76038,5.54861,7.76038,0.846504,2469.98,2917.86,0.0,0.0,0.7118,0.84087,0.0,1,0.0029640379,0.2919070809,0.292097467015808,Test
FUDHAP_clean,7.29309,6.51816,7.28407,0.803706,2501.45,3112.39,0.0,0.0,0.7112,0.8849,0.0,1,0.0029433258,0.2929763857,0.29047847118191256,Test
FUDHET_clean,7.05179,4.74765,7.05179,0.905742,2494.35,2753.93,0.0,0.0,0.6642,0.733321,0.0,1,0.0034929353,0.3372677787,0.3458158941417643,Test
FUHMOM_clean,5.53443,4.01054,5.50524,1.19557,1378.79,1153.25,0.0,0.0,0.5554,0.464549,0.0,1,0.0054444842,0.4993724324,0.49059159154222665,Train
FUHNED_clean,6.48528,4.12203,6.4155,1.3617,1522.72,1118.25,0.0,0.0,0.5858,0.430197,0.0,1,0.0041020607,0.3827876343,0.3833503015961701,Test
FUHNIH_clean,5.52821,3.42388,5.52134,1.16361,1148.32,986.858,0.0,0.0,0.5352,0.459948,0.0,1,0.0044232047,0.4200411613,0.41396839555869935,Train
FULQOT_clean,5.67142,3.50634,5.66877,1.72182,1110.34,644.862,0.0,0.0,0.4972,0.288764,0.0,1,0.0030967677,0.2867931035,0.28682278940714334,Test
FULQUZ_clean,5.87633,5.25314,5.79727,1.51981,1332.09,876.486,0.0,0.0,0.5216,0.3432,0.0,1,0.0028316903,0.2712575631,0.26414292401252076,Test
FUMHOL_clean,4.68606,3.56586,4.60097,1.64124,1221.33,744.153,0.0,0.0,0.5528,0.336819,0.0,1,0.0004275408,0.0412038666,0.04151290155739182,Train
FUMJAA_clean,6.69521,5.2041,6.68616,1.12957,2214.41,1960.41,0.0,0.0,0.6298,0.557558,0.0,1,0.0028514243,0.2815998798,0.2754687650423499,Test
FUNBAS_clean,6.30412,4.59254,6.30412,1.11042,1258.26,1133.14,0.0,0.0,0.5296,0.476938,0.0,0,0.0034833426,0.3202942176,0.32781965597638973,Test
FUNCAT_clean,9.48772,8.77545,9.48772,0.930198,1473.55,1584.13,0.0,0.0,0.6084,0.654055,0.0,0,0.0031626858,0.2823380962,0.2967835219296013,Train
FUNCEX_clean,13.21557,12.47689,13.21557,0.543761,1970.91,3624.58,0.0,0.0,0.7842,1.44218,0.0,1,0.0027408613,0.2668170604,0.26552158869132236,Train
FUNFOL_clean,9.5586,7.20173,9.50846,0.864162,1603.61,1855.68,0.0,0.0,0.6396,0.740139,0.0,1,0.0024876987,0.2343939999,0.2480091358256849,Test
FUNGAY_clean,5.61963,3.40645,5.61963,1.09956,890.548,809.916,0.30381,0.276303,0.5202,0.4731,0.0,1,0.0021815652,0.2065625864,0.21464851240698046,Test
FUNLAD_clean,6.24379,4.83507,6.24379,1.06947,1236.73,1156.4,0.0,0.0,0.53,0.495574,0.0,0,0.0047600283,0.4385041869,0.42675779532585145,Train
FUQJUX_clean,12.69722,8.47633,12.65144,0.718278,2115.98,2945.9,0.0,0.0,0.7464,1.03915,0.0,1,0.0017525924,0.169945751,0.17729170953935341,Train
FURFIJ01_clean,4.13712,3.42264,4.1139,1.63785,320.686,195.797,0.0,0.0,0.4366,0.266569,0.0,1,0.0021305307,0.1964291097,0.19634898320524985,Test
FURFIJ_clean,4.1371,3.42264,4.11394,1.63785,321.866,196.518,0.0,0.0,0.4366,0.266569,0.0,1,0.0022742642,0.1990436038,0.20693084090455952,Train
FURFOP_clean,4.93892,3.56519,4.93892,1.22098,496.28,406.459,457.279,374.517,0.5202,0.42605,0.0,0,0.0047429463,0.4168159953,0.4054043011817853,Test
FURQOZ01_ion_b,9.28425,8.43309,9.28425,1.37609,1096.56,796.865,0.0,0.0,0.5274,0.383259,0.0,1,0.0006583093,0.069377915,0.06724953144357484,Test
FURQUF_ion_b,8.81158,7.98715,8.81158,1.41389,1094.82,774.331,0.0,0.0,0.5082,0.359435,0.0,1,0.0006908819,0.0694413459,0.06704576305078752,Test
FURRAM_clean,10.403,9.40744,10.403,1.04916,1635.25,1558.63,0.0,0.0,0.6366,0.606772,0.0,1,0.0010866202,0.0972632103,0.11254532433167727,Test
FURREQ_clean,10.33776,9.35961,10.33776,1.05489,1621.43,1537.05,0.0,0.0,0.6312,0.598353,0.0,1,0.0010271771,0.1004184511,0.10245127732547263,Test
FURRIU_clean,11.05152,9.97547,11.05152,0.995058,1664.82,1673.09,0.0,0.0,0.6552,0.658454,0.0,1,0.0010818648,0.1045438036,0.11112205940255365,Test
FURROA_clean,11.58923,10.47029,11.58875,1.00075,1596.28,1595.09,0.0,0.0,0.6602,0.659706,0.0,1,0.001105642,0.1074493833,0.11292110740443417,Train
FURRUG01_ion_b,7.84736,6.96591,7.84736,1.57752,739.057,468.494,0.0,0.0,0.4582,0.290456,0.0,1,0.0002456803,0.0251707826,0.02454556463135571,Train
FURRUG_ion_b,8.32809,6.43068,8.32781,1.55213,780.748,503.018,0.0,0.0,0.4718,0.30397,0.0,1,0.0004379518,0.045379129,0.04317169753720018,Train
FURSES_clean,5.13622,4.08548,4.9972,1.59979,1236.67,773.017,0.0,0.0,0.4932,0.30829,0.0,1,0.0024591387,0.2295052979,0.2299880069366779,Test
FUSGOR_clean,5.22313,4.14656,5.21824,1.4906,1212.59,813.493,0.0,0.0,0.5048,0.338655,0.0,1,0.0024467487,0.231668546,0.23255674014418323,Train
FUSMEM_clean,10.20459,9.2057,10.20459,1.06882,1617.37,1513.23,0.0,0.0,0.6304,0.589811,0.0,1,0.0010081553,0.0981881453,0.10018217870170532,Train
FUSMIQ_clean,10.44819,9.48819,10.44819,1.0407,1643.53,1579.26,0.0,0.0,0.6404,0.615354,0.0,1,0.0009701117,0.0997241555,0.10200536096771518,Train
FUSMOW_clean,10.54817,9.56428,10.54817,1.03431,1651.72,1596.94,0.0,0.0,0.643,0.621671,0.0,1,0.001010533,0.1022659433,0.10289157263289392,Train
FUSMUC_clean,10.39839,9.40181,10.39839,1.04415,1643.14,1573.66,0.0,0.0,0.6396,0.612553,0.0,1,0.0009463345,0.099961928,0.09463997611562322,Test
FUSNAJ_clean,10.8347,9.87565,10.8347,1.0024,1663.43,1659.45,0.0,0.0,0.6588,0.657225,0.0,1,0.0010509544,0.1093848513,0.11195415445949089,Test
FUSNEN_clean,10.85037,9.87705,10.85037,0.997622,1665.26,1669.23,0.0,0.0,0.6604,0.661974,0.0,1,0.0010010221,0.1072472767,0.10161907521739194,Train
FUSNIR_clean,11.70294,10.66498,11.70294,1.01253,1536.34,1517.33,0.0,0.0,0.6416,0.633661,0.0,1,0.0010129108,0.1042394549,0.10231064282857014,Train
FUSQUH_clean,6.74859,4.59542,6.74676,1.05193,1186.33,1127.76,0.0,0.0,0.5202,0.49452,0.0,0,0.0026673365,0.2569036665,0.250655475103021,Train
FUTCAZ_clean,6.78768,5.03504,6.78768,0.817663,2795.18,3418.5,0.0,0.0,0.708,0.865883,0.0,1,0.0017555886,0.1824038796,0.17948029496426696,Test
FUTDII_clean,10.10622,8.60837,10.10622,0.871632,1521.24,1745.28,0.0,0.0,0.6404,0.734713,0.0,1,0.0022887357,0.2207883599,0.22772861847438702,Test
FUTKEL_manual,6.71846,5.39444,6.71589,0.983709,1614.06,1640.79,0.0,0.0,0.5708,0.580253,0.0,1,0.0026330703,0.25204059,0.2544499210922753,Test
FUTYEA_clean,5.60643,4.51803,5.59058,1.0369,2090.75,2016.34,0.0,0.0,0.6318,0.609316,0.0,1,0.0043777742,0.4298551274,0.4268011160816131,Test
FUTYOK_clean,6.0154,4.82285,5.99433,1.02626,1867.85,1820.05,0.0,0.0,0.6442,0.627713,0.0,0,0.0038859754,0.3729083881,0.3733572821536191,Train
FUTYUQ_clean,7.46662,4.79581,7.42523,1.0101,2335.64,2312.29,0.0,0.0,0.6514,0.644887,0.0,1,0.0039371863,0.3747265891,0.37215330934976204,Train
FUTZAX_clean,6.70042,6.11185,6.67865,0.956816,2069.71,2163.12,0.0,0.0,0.6692,0.699403,0.0,1,0.0033330202,0.3202171105,0.3180388173691179,Train
FUTZEB_clean,5.24587,4.08263,5.23555,1.0782,1939.66,1798.98,0.0,0.0,0.611,0.566685,0.0,1,0.0048504617,0.4658010365,0.45442613974430435,Test
FUTZOK_clean,4.72075,4.28777,4.72075,1.63519,1202.62,735.465,19.983,12.2206,0.5424,0.331705,0.0,1,0.0017689492,0.1745138496,0.1704805368011007,Test
FUTZOL_clean,9.30232,6.36524,9.14367,0.891296,2041.5,2290.48,0.0,0.0,0.6794,0.762261,0.0,1,0.0027821002,0.2722476612,0.2714315014431773,Train
FUVBAB_clean,5.41797,4.41204,5.39267,1.02127,2112.61,2068.61,0.0,0.0,0.6324,0.619229,0.0,1,0.0044363824,0.4222640975,0.4266715216139564,Test
FUVDEH06_clean,6.60161,5.99656,6.60161,1.76662,404.855,229.169,0.0,0.0,0.3004,0.170042,0.0,1,0.0004699147,0.0458303566,0.04826755523788376,Train
FUVDEH07_clean,6.60769,6.00286,6.60769,1.79524,402.026,223.94,0.0,0.0,0.2898,0.161427,0.0,1,0.0005078927,0.0465894106,0.04995260154571679,Test
FUVDEH08_clean,6.59075,5.99281,6.59075,1.83217,393.9,214.991,0.0,0.0,0.278,0.151733,0.0,1,0.0004815613,0.0449523047,0.04880362661415116,Train
FUVFUZ_clean,6.56118,5.97328,6.56118,1.8467,394.83,213.803,0.0,0.0,0.2718,0.147181,0.0,1,0.0004916888,0.0451477649,0.049047289161217644,Test
FUVGAG01_clean,6.51649,5.95918,6.51649,1.88251,388.784,206.525,0.0,0.0,0.2612,0.138751,0.0,1,0.0004800422,0.0443588349,0.046383717976014316,Train
FUVGAG_clean,6.54806,5.98797,6.54806,1.86856,393.33,210.499,0.0,0.0,0.2642,0.141392,0.0,1,0.0004476343,0.0453736076,0.04385796340689299,Train
FUWFIO_clean,7.45171,4.92598,7.05573,1.06861,2012.96,1883.72,0.0,0.0,0.6538,0.611823,0.0,1,0.0022373273,0.2202441155,0.21803279907396855,Train
FUWXOL_SL,4.76594,4.4337,4.74254,1.49774,1245.43,831.539,0.0,0.0,0.5154,0.344119,0.0,0,0.0106640811,0.826629808,0.8241688881130712,Train
FUWYAY_clean,4.00169,3.86741,4.00169,1.98354,581.815,293.322,0.0,0.0,0.4022,0.202769,0.0,1,0.00138332,0.1294325374,0.13295742324062718,Test
FUXCOS_clean,4.8198,4.16045,4.8198,1.4521,612.494,421.799,0.0,0.0,0.4284,0.295021,0.0,0,0.0021108885,0.1890383401,0.19110269095879645,Train
FUXXIH_clean,10.16266,8.68185,10.16266,0.899748,1582.07,1758.35,0.0,0.0,0.6434,0.715089,0.0,1,0.0016884219,0.16245838,0.1718802729567328,Test
FUYCEJ_clean,4.90132,3.779,4.87424,0.834486,2400.21,2876.28,0.217355,0.260466,0.6646,0.796418,0.0,0,0.0054522577,0.5311800761,0.5203533407089745,Test
FUYCIN_clean,11.38543,11.12419,11.3774,0.437316,1877.39,4292.99,0.0,0.0,0.832,1.90251,0.0,0,0.002746806,0.2609888913,0.2663881315996442,Train
FUYKER_clean,6.42799,4.66248,6.41167,1.2058,1179.26,977.987,0.0,0.0,0.5038,0.417814,0.0,1,0.0033226376,0.3132823113,0.3076064825798045,Train
FUZPUN_clean,4.74703,3.54387,4.71052,1.02013,1169.51,1146.44,0.0,0.0,0.5838,0.572282,0.0,0,0.0037481994,0.3574409626,0.35713200373054094,Train
GACBOE_clean,6.66763,4.36115,6.66763,1.04515,2329.85,2229.2,0.0,0.0,0.6722,0.64316,0.0,1,0.0037756665,0.3515520127,0.36248830228415563,Test
GACPUX_clean,5.9525,3.77259,5.85811,1.02185,1638.86,1603.82,0.0,0.0,0.614,0.600871,0.0,1,0.0033472298,0.3312904672,0.32374670989120896,Test
GACQAE_clean,8.56972,8.26373,8.56972,0.874357,2020.35,2310.67,0.0,0.0,0.694,0.793726,0.0,1,0.0028717594,0.2858946967,0.27926204267124827,Test
GACVIS_clean,7.02111,6.32962,7.02111,1.11473,2097.73,1881.83,0.0,0.0,0.6286,0.563903,0.0,1,0.0031107868,0.3000099572,0.2993329218065244,Train
GADDOH_clean,8.41895,4.83802,8.38301,1.2132,1718.46,1416.47,0.0,0.0,0.6166,0.508243,0.0,1,0.0018950877,0.1858279278,0.18145529607355732,Train
GADFAV_clean,5.86066,4.67676,5.86066,1.79494,889.419,495.515,0.0,0.0,0.4512,0.251373,0.0,1,0.0027223355,0.2512390868,0.24012610725221342,Train
GADMAA01_clean,8.25017,6.95114,8.25017,1.49914,1053.4,702.671,0.37233,0.248363,0.576,0.38422,0.0,1,0.000569129,0.0560592106,0.05404075878329792,Test
GADMAA_clean,8.30223,7.00364,8.30223,1.50475,1042.04,692.502,0.0,0.0,0.5772,0.383584,0.0,1,0.0005835171,0.0574660465,0.057298497073343974,Test
GADNUX_clean,15.43787,6.70397,14.77017,0.729552,2339.56,3206.84,0.0,0.0,0.7494,1.02721,0.0,1,0.0031768606,0.3200697065,0.3111173470714175,Test
GADRAH_clean,6.6659,5.14076,6.6659,1.16041,1633.36,1407.57,0.0,0.0,0.5642,0.486207,0.0,1,0.0026625627,0.2586617922,0.25438151178221835,Train
GAFROX_clean,10.38317,5.82029,10.02176,0.765244,2450.36,3202.06,0.0,0.0,0.7244,0.946626,0.0,1,0.0037456015,0.3570065613,0.3610048388838114,Test
GAFRUD_clean,10.59453,5.69918,10.59344,0.768776,2454.62,3192.89,0.0,0.0,0.7144,0.929269,0.0,1,0.0031933975,0.3205470784,0.31057406112905234,Test
GAGQAI_clean,15.6839,9.81587,15.64212,0.743275,1280.66,1723.0,458.409,616.743,0.721,0.970032,0.0,1,0.0028694987,0.2834657775,0.2765632254043736,Train
GAGSUF_clean,13.27563,13.09101,13.27563,1.53244,1385.3,903.983,0.0,0.0,0.652,0.425465,0.0,1,0.0011139532,0.114919971,0.11258309201234304,Train
GAGZEV_clean,28.66522,11.53771,28.66522,0.279149,1594.77,5712.98,0.0,0.0,0.8816,3.15817,0.0,1,0.0030655034,0.3168167304,0.31598740881635895,Test
GAHWIX_clean,10.08038,7.17794,10.08038,0.589363,2617.83,4441.79,0.0,0.0,0.7728,1.31125,0.0,1,0.003121459,0.303041458,0.31050624042682967,Test
GAHXUL_clean,5.28974,3.50395,5.28106,1.05699,1056.2,999.25,0.0,0.0,0.5634,0.533021,0.0,1,0.0022528798,0.2169402096,0.2174242857824185,Train
GAJVEU_charged,6.73207,4.73018,6.72863,1.06231,1487.78,1400.51,0.0,0.0,0.5704,0.536941,0.0,0,0.0024335551,0.2239357868,0.2354870152351453,Train
GAJVIY_charged,5.63813,4.777,5.6237,1.03115,1429.11,1385.93,0.0,0.0,0.5626,0.545603,0.0,1,0.0036959517,0.3420212408,0.35071657307377224,Test
GAJYUN_clean,4.85568,4.28663,4.65881,1.5312,1091.56,712.879,0.0,0.0,0.5342,0.348877,0.0,1,0.0009368345,0.0934660166,0.09164681708216971,Test
GAJZAU_clean,4.80108,4.30234,4.80108,1.51624,1143.74,754.324,0.0,0.0,0.5456,0.359838,0.0,1,0.0009393959,0.0940388361,0.09298595165694395,Train
GAJZEY_clean,4.80464,4.28777,4.80464,1.53408,1142.39,744.678,0.0,0.0,0.5448,0.355132,0.0,1,0.0009653105,0.0946671379,0.09967361172058131,Test
GAJZIC_clean,4.74189,4.18269,4.74189,1.58149,1144.61,723.756,0.0,0.0,0.5442,0.344106,0.0,1,0.0010617977,0.0969937675,0.10726625968469869,Test
GAJZOI_clean,4.76043,4.22431,4.76043,1.6231,1140.51,702.673,0.0,0.0,0.5414,0.333559,0.0,1,0.0009982618,0.095987698,0.0969111157758463,Train
GAJZUO_clean,4.67022,4.137,4.66388,1.35819,1115.52,821.33,0.0,0.0,0.5302,0.390373,0.0,1,0.0013965476,0.1306204564,0.14015565602653224,Train
GAKBAX_clean,4.75047,4.21764,4.75047,1.60269,1138.62,710.445,0.0,0.0,0.5414,0.337808,0.0,1,0.0009676572,0.0990864126,0.09738261131558915,Train
GALCAZ_clean,7.51924,6.97754,7.50411,1.17363,1179.25,1004.78,0.0,0.0,0.5068,0.431822,0.0,1,0.002332695,0.2237408337,0.22761633197693731,Train
GALHOS_ion_b,10.40242,4.28813,10.40242,0.962357,1197.69,1244.54,67.8044,70.4566,0.5764,0.598946,0.0,0,0.0028667498,0.2549338498,0.26958221120845716,Test
GALJAG_clean,7.13587,6.98688,7.13339,0.8258,2198.4,2662.15,0.0,0.0,0.6726,0.814482,0.0,0,0.0035174829,0.359558506,0.345839232475216,Test
GAMFEI_clean,7.53059,4.20216,7.34521,1.13363,1510.82,1332.73,0.0,0.0,0.5782,0.510042,0.0,1,0.0020635084,0.2029446169,0.20107800430111433,Train
GAMXAV_clean,12.82817,4.31562,12.82817,0.868866,1783.25,2052.39,0.0,0.0,0.6754,0.777335,0.0,1,0.002928832,0.296248602,0.2818626165131828,Test
GAPNOD_clean,6.6565,4.84778,6.65444,1.74449,1900.25,1089.29,0.0,0.0,0.644,0.369162,0.0,1,0.0013970731,0.1259793827,0.1356331924814359,Train
GAQYIH_clean,20.25844,8.96976,15.7736,0.559917,2127.26,3799.24,0.0,0.0,0.8486,1.51558,0.0,1,0.0011738843,0.1237790204,0.12062997407995008,Test
GARLAP_clean,5.58892,4.38006,5.58663,1.1363,1527.33,1344.12,0.0,0.0,0.5756,0.506555,0.0,1,0.0044837629,0.4098391032,0.41915054346034686,Test
GARLET_clean,5.53835,4.38226,5.51111,1.15379,1524.15,1321.0,0.0,0.0,0.573,0.496625,0.0,1,0.004326313,0.4168113853,0.4127156272445216,Train
GARLIX_clean,5.51894,4.34952,5.51894,1.16479,1506.37,1293.26,0.0,0.0,0.5712,0.49039,0.0,1,0.0045509935,0.4179069913,0.43030625695591673,Test
GARLOD_clean,5.48563,4.3317,5.48563,1.18591,1487.56,1254.36,0.0,0.0,0.5682,0.479126,0.0,1,0.0044079957,0.4308627809,0.4188323689080907,Train
GARLUJ_clean,5.47258,4.30508,5.46713,1.19194,1490.51,1250.49,0.0,0.0,0.5688,0.477205,0.0,1,0.0045095525,0.4277622682,0.419917881032319,Train
GARMAQ_clean,5.4678,4.29561,5.44556,1.2061,1479.57,1226.74,0.0,0.0,0.5666,0.469779,0.0,1,0.0046808646,0.4285290024,0.43633125239955817,Train
GARQAU_clean,7.22233,4.73121,7.22233,1.05141,1110.85,1056.54,0.0,0.0,0.5324,0.50637,0.0,0,0.0039511908,0.3670088565,0.3608120907119452,Train
GARSUQ_clean,4.38052,3.88796,4.36788,1.61033,1121.78,696.613,0.0,0.0,0.4852,0.301304,0.0,1,0.0030668692,0.2737471362,0.28614987991040375,Train
GARTAX_clean,4.45838,3.94557,4.41836,1.61624,1125.98,696.667,0.0,0.0,0.4868,0.301193,0.0,1,0.0033022496,0.3196432346,0.3074824719211262,Train
GARTEB_clean,4.30272,3.79858,4.29463,1.63832,1104.37,674.089,0.0,0.0,0.4846,0.295792,0.0,1,0.0026687829,0.2432888625,0.24882027214682065,Test
GARTIF_clean,4.43647,3.87557,4.43647,1.65372,1132.95,685.091,0.0,0.0,0.471,0.284812,0.0,1,0.0030703035,0.2876403023,0.2881102960554569,Test
GARTUR_clean,11.12255,10.84777,11.12255,1.34756,1641.0,1217.75,0.0,0.0,0.6774,0.502685,0.0,1,0.001603062,0.152140018,0.1575887524912125,Train
GASSEB_clean,5.64924,4.02494,5.64854,0.918331,1776.39,1934.36,0.0,0.0,0.633,0.689294,0.0,1,0.0027158696,0.2582876951,0.2637493698761526,Test
GASSUR_clean,7.13166,6.36797,7.11779,1.0643,1692.45,1590.2,0.0,0.0,0.616,0.578785,0.0,1,0.0038482944,0.3624929456,0.3656276816808088,Test
GATBUZ_charged,6.90621,5.13941,6.90042,1.10396,1265.08,1145.95,0.0,0.0,0.542,0.490962,0.0,1,0.0026723887,0.2637318815,0.2525087909221467,Train
GATJIV_charged,12.96226,9.06013,12.96226,0.970833,859.66,885.487,164.952,169.908,0.5716,0.588772,0.0,0,0.0030430515,0.2816227174,0.28127858739628775,Test
GAVYAG_clean,5.30344,3.91416,5.17667,1.18769,1076.26,906.183,0.0,0.0,0.5266,0.443383,0.0,1,0.0071804254,0.6541272028,0.6314019052886313,Train
GAWCUF_clean,5.14591,3.62459,5.10569,1.20211,1101.2,916.058,0.0,0.0,0.5036,0.418931,0.0,0,0.0032113185,0.297534668,0.3039295883020463,Test
GAWLIB_clean,7.30469,6.9637,7.3003,1.77656,565.048,318.057,10.6196,5.97759,0.4542,0.255662,0.0,1,0.0004102255,0.0407394814,0.04201809036883827,Train
GAWMOJ_clean,9.85959,7.82076,9.85959,0.707147,2014.24,2848.41,0.0,0.0,0.7242,1.02411,0.0,1,0.0023794144,0.2366340213,0.23453078860092552,Test
GAXDIS10_clean,5.63603,3.80534,5.63603,1.31969,1996.73,1513.03,0.0,0.0,0.6636,0.502846,0.0,1,0.0008362422,0.0837678416,0.08340011490199065,Test
GAXKOH_clean,9.78617,8.86105,9.78617,0.959935,1692.37,1763.0,0.0,0.0,0.6186,0.644419,0.0,1,0.0019741841,0.1935538772,0.19180642479118398,Test
GAXQIH_clean,5.17093,4.52481,5.06299,1.36553,783.142,573.505,0.0,0.0,0.4372,0.320168,0.0,0,0.0018730287,0.1718043108,0.17287294388139435,Test
GAYFUJ_clean,5.68191,5.17685,5.68191,1.29989,1899.11,1460.97,0.0,0.0,0.6252,0.480962,0.0,1,0.0031124891,0.2884760579,0.29751719392842313,Test
GAYGAQ_clean_h,5.42545,4.61164,5.42545,1.32331,1222.55,923.858,0.0,0.0,0.5596,0.42288,0.0,1,0.0045457021,0.4133055361,0.4147490972293867,Test
GAYPED_clean,9.58074,6.82289,7.89267,0.900136,2106.29,2339.97,0.0,0.0,0.6514,0.723668,0.0,1,0.0034702228,0.3268131414,0.3324293026716233,Train
