filename,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,0.01,y_true,y_pred,Split
NOSTUM01_clean,6.02005,5.48184,6.00511,0.946326,1720.55,1818.13,0.0,0.0,0.6136,0.648402,0.0,1,0.0041760718,0.3986313333,0.39916899082774626,Test
NOSTUM_clean,5.81524,5.30062,5.7997,0.959933,1717.62,1789.31,0.0,0.0,0.6084,0.633794,0.0,1,0.0041280257,0.4115171375,0.39413148843772455,Test
NOWGIR_clean,9.36325,6.59726,9.2981,1.43951,1651.33,1147.14,0.0,0.0,0.634,0.440427,0.0,1,0.001103152,0.1039181594,0.1092554389828182,Train
NUBBAP_clean,14.05418,6.66438,11.10621,0.762781,2298.42,3013.21,0.0,0.0,0.7708,1.01051,0.0,1,0.0022821992,0.2209242079,0.22499001697077403,Train
NUBPIL_clean,11.57277,9.78079,11.57277,0.608967,2225.04,3653.8,0.0,0.0,0.7688,1.26247,0.0,1,0.0026864189,0.2591676102,0.26408245589325363,Train
NUCBIY_clean,5.06822,3.86536,5.06061,1.18684,700.396,590.137,0.0,0.0,0.4806,0.404942,0.0,0,0.0026327073,0.245182089,0.23923271884807296,Test
NUCCEV_clean,6.52615,3.99784,6.52615,1.00465,1502.03,1495.08,0.0,0.0,0.556,0.553427,0.0,1,0.0039262596,0.3626223319,0.3687908383804343,Test
NUCPEI_clean,6.7664,4.45805,6.7664,1.03972,2105.55,2025.11,0.0,0.0,0.6338,0.609585,0.0,1,0.0060533224,0.5902694449,0.5805475250094325,Train
NUCYAN_clean,4.98599,4.20846,4.98599,1.48214,662.288,446.845,0.0,0.0,0.4874,0.328848,0.0,1,0.0014643174,0.1366528616,0.1361382112122213,Train
NUCYER_clean,4.96656,4.20041,4.96656,1.49997,657.943,438.637,0.0,0.0,0.4852,0.323473,0.0,1,0.0014343997,0.1356046659,0.1335404569366631,Train
NUCYIV_clean,4.97799,4.21601,4.96375,1.53207,652.698,426.025,0.0,0.0,0.477,0.311344,0.0,1,0.0014903505,0.1389574894,0.13678519023405,Train
NUDLIJ_clean,6.93743,5.78938,6.89446,1.14165,1419.26,1243.17,0.0,0.0,0.5428,0.475454,0.0,0,0.0034195083,0.3191962032,0.32673776588136605,Train
NUDMAC_clean,6.47898,5.73918,6.47898,1.16985,1365.51,1167.25,0.0,0.0,0.54,0.461596,0.0,0,0.0034203026,0.3235657073,0.3250282700789856,Train
NUDMEG_clean,6.29424,5.40754,6.23822,1.19809,1344.33,1122.06,0.0,0.0,0.5334,0.445207,0.0,0,0.0034314229,0.3211049322,0.3253787248620287,Test
NUDMOQ_clean,6.59897,5.83765,6.59897,1.15867,1384.65,1195.03,0.0,0.0,0.5454,0.470712,0.0,0,0.0032709721,0.3134096486,0.31143220960321755,Test
NUDMUW_clean,6.32198,5.70328,6.32198,1.18747,1340.68,1129.02,0.0,0.0,0.5322,0.448181,0.0,0,0.003321808,0.3225553439,0.31427600666593103,Test
NUDNEH_clean,6.40452,5.65537,6.40452,1.17792,1346.46,1143.08,0.0,0.0,0.5262,0.44672,0.0,0,0.0033075104,0.3165900693,0.3104459330897657,Test
NUFBEX_clean,8.49623,5.29107,8.49623,1.23125,1460.16,1185.92,0.0,0.0,0.5628,0.457098,0.0,1,0.0013615391,0.1289562873,0.1323730168030263,Test
NUFBOH_clean,6.20415,3.43588,6.19684,1.14211,1512.51,1324.31,0.0,0.0,0.5816,0.509231,0.0,0,0.0050432354,0.4826227922,0.4763218169457279,Train
NUFBUN_clean,7.53238,5.74054,7.52156,1.07363,1972.83,1837.54,0.0,0.0,0.6478,0.603375,0.0,1,0.0027878284,0.263103375,0.26791493664046484,Test
NUFCAU_clean,9.94144,7.33631,9.94144,0.845072,2116.0,2503.93,0.0,0.0,0.7364,0.871405,0.0,1,0.0020209709,0.1979426376,0.19996311929956576,Test
NUFTOY_charged,9.32517,8.36752,9.32517,0.982387,1441.86,1467.71,0.0,0.0,0.6018,0.612589,0.0,0,0.0052824855,0.4696754766,0.4756470506571029,Train
NUGRIR_clean,8.70402,6.3995,8.695,1.28478,1827.49,1422.42,0.0,0.0,0.645,0.502033,0.0,0,0.0011674912,0.1161067074,0.11516269281767194,Test
NUGROX_clean,7.91316,6.30977,7.91316,1.24187,1907.41,1535.92,0.0,0.0,0.6464,0.520505,0.0,0,0.001298376,0.1287958011,0.12862178991350676,Test
NUHNUA_clean,5.91571,3.87698,4.38862,0.866172,1483.02,1712.15,0.0,0.0,0.5628,0.649756,0.0,1,0.0031250979,0.3042869561,0.30614061390744407,Test
NUHPAI_clean,5.92167,3.93075,4.42412,0.871868,1496.53,1716.46,0.0,0.0,0.5834,0.669138,0.0,1,0.0031762585,0.3163525805,0.3066541033562267,Test
NUHQAK_clean,6.11993,4.14765,6.11993,1.236,1832.14,1482.32,0.0,0.0,0.5934,0.480098,0.0,1,0.0037676204,0.3527703873,0.3550657310661278,Test
NUHQIS_clean,6.54623,4.66095,6.54623,1.20529,1894.68,1571.97,0.0,0.0,0.5972,0.495483,0.0,1,0.0031055482,0.2934766928,0.29875980503025795,Test
NUHQOY_clean,6.53062,4.6635,6.53062,1.21249,1899.32,1566.47,0.0,0.0,0.5942,0.490068,0.0,1,0.0031510195,0.2979139972,0.30195148594234467,Test
NUHQUE_clean,6.55171,4.68685,6.54808,1.21067,1893.64,1564.13,0.0,0.0,0.5964,0.492619,0.0,1,0.0031185835,0.2959957686,0.2986033278548778,Test
NUHRAL_clean,6.51247,4.65457,6.51247,1.22333,1897.36,1550.98,0.0,0.0,0.5928,0.484579,0.0,1,0.0031108144,0.2953864676,0.29932066313868994,Test
NUHZAS_clean,4.59282,3.63902,4.53366,1.44559,429.681,297.236,0.0,0.0,0.4222,0.292061,0.0,1,0.0035364236,0.2854839998,0.2995696550758334,Train
NUJCEA_clean,4.83502,3.79811,4.83328,1.60555,436.405,271.811,21.0341,13.1009,0.487,0.303323,0.0,1,0.0003255014,0.031532946,0.034142917136059714,Train
NUJCIE_clean,5.03148,3.82553,5.03043,1.58392,461.015,291.061,23.0849,14.5746,0.4906,0.309739,0.0,1,0.0003247337,0.0324288425,0.032793537339643186,Train
NULMAJ_clean,5.03229,4.40705,5.03229,0.892035,1713.32,1920.69,0.0,0.0,0.6184,0.693246,0.0,0,0.0012560922,0.1334233218,0.13080491126850827,Train
NUNCEG_clean,6.32724,4.08141,6.24551,0.841857,1844.22,2190.65,0.0,0.0,0.5678,0.674462,0.0,1,0.003026745,0.2922751375,0.2952311477491443,Test
NUNNUH_clean,6.00836,4.32228,5.9546,0.799722,2197.7,2748.08,0.0,0.0,0.6854,0.857048,0.0,1,0.0033074146,0.3063584115,0.3227062624602611,Test
NUNPAP_clean,6.01151,4.33549,6.00656,0.794607,2195.03,2762.41,0.0,0.0,0.6796,0.855265,0.0,1,0.0029103616,0.2817500241,0.2861378331902044,Test
NUNSIA_clean,4.82032,4.25115,4.82032,1.27602,836.789,655.783,0.0,0.0,0.4866,0.381343,0.0,0,0.0018393592,0.1838115086,0.17369142019862388,Train
NUNSOG_clean,4.99291,4.35876,4.99291,1.27773,873.941,683.982,0.0,0.0,0.4864,0.380677,0.0,0,0.0020742395,0.1924023349,0.19622387482390524,Test
NURMUJ_clean,4.39424,3.64857,4.38802,1.20073,1518.88,1264.97,0.0,0.0,0.6332,0.527347,0.0,1,0.0023092789,0.2375258259,0.23110542141237161,Train
NUTQAV_clean,10.89201,6.87272,10.20477,0.722737,2294.74,3175.06,0.0,0.0,0.7432,1.02831,0.0,1,0.0024397957,0.257819632,0.23917890657386326,Test
NUTYEI_clean,13.08518,12.35732,13.03987,0.787627,1749.9,2221.74,0.0,0.0,0.7456,0.946641,0.0,0,0.0021303749,0.2055223674,0.21174679725140613,Test
NUTYIM_clean,13.08434,12.35689,13.08434,0.80193,1745.22,2176.28,0.0,0.0,0.7446,0.92851,0.0,0,0.0020257359,0.1999665458,0.19904497940553806,Test
NUVBIQ_clean,4.60795,3.59775,4.60795,2.15646,840.114,389.58,0.0,0.0,0.4404,0.204223,0.0,1,0.0014428072,0.1431307527,0.13696846598756854,Test
NUVWEH_clean,5.84014,3.85397,5.84014,1.503,1203.66,800.838,0.0,0.0,0.5116,0.340385,0.0,1,0.0011325709,0.1128573609,0.11205541233731742,Test
NUVXOT_clean,9.16707,5.75569,9.14121,0.884237,2287.82,2587.34,0.0,0.0,0.7176,0.811547,0.0,1,0.0021099734,0.2232827129,0.2123742325161126,Train
NUVYOT_clean,4.99931,3.59386,4.8252,1.15218,688.171,597.279,170.523,148.001,0.5094,0.44212,0.0,1,0.0030298947,0.2751476718,0.2801717536733243,Test
NUWBOX_clean,5.68496,3.45366,5.08673,2.30898,1203.77,521.344,0.0,0.0,0.4886,0.211609,0.0,1,0.0008214086,0.0758868738,0.07903377395200187,Train
NUWPOM_clean,8.32687,8.01604,8.32687,1.25431,1381.61,1101.49,0.0,0.0,0.5552,0.442633,0.0,1,0.0008284371,0.0819115641,0.08494705167194552,Train
NUWVIM_clean,4.95462,3.8636,4.94993,1.17037,724.517,619.05,9.52012,8.13429,0.4914,0.419868,0.0,0,0.0034819168,0.3151717685,0.3239345377030681,Test
NUYNEC_clean,8.26029,6.82395,8.26029,1.01384,1779.3,1755.01,0.0,0.0,0.6224,0.613905,0.0,1,0.0017473709,0.1755272028,0.1765521735825815,Train
NUYQUU_clean,3.95153,3.47099,3.94298,2.33033,494.395,212.157,0.0,0.0,0.4774,0.204864,0.0,0,0.0029317403,0.2715914294,0.25428964442895413,Test
OBAFEF_clean,4.96935,4.01792,4.92296,2.37845,904.645,380.351,0.0,0.0,0.4776,0.200803,0.0,1,0.0007417742,0.074162853,0.07338315455719246,Train
OBAFOP_clean,5.00648,4.01028,4.65887,2.41546,964.282,399.213,0.0,0.0,0.4784,0.198058,0.0,1,0.0008983845,0.0864869075,0.08318641944901026,Test
OBAHIL_clean,8.44223,7.37969,8.44223,0.972998,1553.57,1596.68,0.0,0.0,0.603,0.619734,0.0,0,0.0034554642,0.3205999229,0.33260602468400424,Test
OBAHOR_clean,8.04827,7.09842,8.046,0.982079,1580.94,1609.79,0.0,0.0,0.5956,0.606469,0.0,0,0.0039026784,0.3599485772,0.3714112287008512,Test
OBAHUX_clean,8.31415,7.49178,8.31031,0.960232,1571.77,1636.87,0.0,0.0,0.605,0.630056,0.0,0,0.0032140615,0.3173239633,0.3089001036497692,Test
OBAJAF_clean,9.08651,7.73882,9.08617,0.939446,1595.74,1698.6,0.0,0.0,0.6188,0.658686,0.0,1,0.0032991714,0.3128053983,0.3114343775985087,Test
OBEDAA_charged,4.68867,3.83063,4.60079,1.17021,1077.32,920.621,0.0,0.0,0.5386,0.46026,0.0,0,0.0032619609,0.3064954943,0.30953706121720254,Train
OBEDEE_clean,5.83756,4.97252,5.83756,0.932431,2005.16,2150.46,0.0,0.0,0.6298,0.675439,0.0,1,0.0023940575,0.2433289924,0.238349606471375,Train
OBIBAF_clean,6.94508,5.04977,5.92375,0.848313,1610.41,1898.37,0.0,0.0,0.6028,0.710587,0.0,1,0.0036562291,0.3302431075,0.3506636763982549,Test
OBIBEJ_clean,8.27924,5.80407,6.33414,0.828843,1754.26,2116.52,0.0,0.0,0.601,0.725107,0.0,1,0.0028514544,0.2688775902,0.2747013885191863,Train
OBIBOT_clean,6.67176,5.057,6.67176,1.21046,1489.16,1230.24,0.0,0.0,0.5556,0.458998,0.0,1,0.0028605226,0.2720171703,0.27032962012280876,Train
OBODEQ_clean,5.13358,4.46715,5.12837,1.36036,1938.87,1425.26,0.0,0.0,0.5966,0.43856,0.0,1,0.002624774,0.2619872275,0.24804312099376663,Test
OBOGUK_clean,8.65239,7.8304,8.65239,0.77452,2430.14,3137.61,0.0,0.0,0.7298,0.942262,0.0,1,0.0025975868,0.2533114743,0.25877941300237917,Test
OBONUO_charged,8.62654,4.35866,8.61518,1.08466,1322.48,1219.26,0.0,0.0,0.5486,0.505779,0.0,1,0.0018105027,0.1772452379,0.17354271353108736,Test
OBUBOC_manual,8.45577,7.46863,8.45577,1.46042,1170.56,801.525,0.571901,0.391601,0.5536,0.37907,0.0,1,0.0005914844,0.0544858281,0.05937600448978392,Test
OBUFEX_clean,5.14759,4.35938,5.14759,1.09987,1567.25,1424.95,0.0,0.0,0.565,0.513698,0.0,0,0.0029233051,0.2839974061,0.2778573210283371,Test
OBUFIB_SL,4.69226,3.94966,4.47162,1.56841,881.672,562.145,0.0,0.0,0.426,0.271613,0.0,0,0.0017715801,0.1660691932,0.16953719089590566,Train
OCACUR_clean,5.50745,4.89061,5.44518,1.25128,1937.07,1548.08,0.0,0.0,0.5884,0.47024,0.0,1,0.0032572293,0.3193745439,0.3098423194068455,Test
OCAQOY_clean,4.53686,3.80641,4.53372,1.60935,541.33,336.366,0.0,0.0,0.3906,0.242707,0.0,1,0.0012728067,0.1217172457,0.11735381635242684,Train
OCOKUP_clean,5.00304,3.71484,4.99284,1.15999,792.721,683.386,0.0,0.0,0.474,0.408624,0.0,1,0.00311719,0.2831678451,0.2859291871992466,Test
OCUGEZ01_clean,5.7662,4.18465,5.76016,1.3013,1459.07,1121.24,0.0,0.0,0.5724,0.439868,0.0,1,0.0018458174,0.1789325406,0.17666046333881164,Test
OCUGEZ_clean,5.71674,4.14737,5.66007,1.32226,1442.09,1090.62,0.0,0.0,0.5748,0.43471,0.0,1,0.0018361837,0.1863312243,0.17493510651186972,Test
OCUMIL_clean,5.22769,3.7877,5.2092,1.25606,1523.79,1213.15,0.0455347,0.036252,0.5456,0.434374,0.0,1,0.0019018203,0.1874238465,0.1816283952358696,Test
OCUMOR_clean,5.32208,3.84167,5.31587,1.29298,1290.04,997.724,16.7653,12.9664,0.525,0.406038,0.0,1,0.0022303603,0.2165938299,0.2131619150953355,Train
OCUNAC_manual,36.1506,14.04664,36.1506,0.427517,1422.73,3327.89,0.0,0.0,0.8368,1.95735,0.0,1,0.002632005,0.2597549891,0.2592726669972413,Test
OCUNAE_clean,5.43724,3.65933,5.43724,1.22157,1397.41,1143.94,27.2256,22.2874,0.5506,0.450731,0.0,1,0.0019057804,0.1840498727,0.18303746319549086,Train
OCUPUY_clean,4.6531,4.04819,4.6531,1.52024,995.727,654.982,0.0,0.0,0.479,0.315083,0.0,1,0.0047796342,0.4337752489,0.4215523819252629,Test
OCURAG_clean,5.43063,3.42226,5.42822,1.47361,1201.66,815.454,0.0,0.0,0.519,0.352197,0.0,1,0.0028825031,0.2749222014,0.27246520495826365,Train
OCUSIP_clean,5.39686,4.96775,5.37929,1.58503,1157.95,730.556,0.0,0.0,0.5014,0.316334,0.0,1,0.0021330114,0.2062854924,0.2048722741285589,Test
OCUSOV_clean,4.91031,3.4317,4.90721,1.52702,1101.56,721.382,0.0,0.0,0.5004,0.327698,0.0,1,0.0035716908,0.3194287022,0.33288557718635425,Test
OCUSUB_clean,5.00781,3.40979,5.00781,1.50787,1123.4,745.023,0.0,0.0,0.5152,0.341674,0.0,1,0.00299158,0.2783791345,0.28384092830443475,Test
OCUTEM_clean,5.16189,3.4562,5.16189,1.4963,1173.27,784.115,0.0,0.0,0.5098,0.340707,0.0,1,0.0031634042,0.2999534335,0.29712426277535775,Test
OCUVUF_clean,7.8514,5.72034,7.7546,3.13958,1789.03,569.831,0.0,0.0,0.5542,0.176521,0.0,1,0.0002349672,0.0235918304,0.02408733481755848,Train
ODAHIK_charged,5.19645,3.68876,5.16301,1.07382,742.491,691.446,0.0,0.0,0.4792,0.446256,0.0,1,0.0024741625,0.2152035654,0.2280121878510719,Test
ODERIZ_clean,5.75405,4.36229,5.74596,1.52699,807.66,528.922,146.001,95.6134,0.5294,0.346694,0.0,1,0.0024900834,0.2265334161,0.2326375826246462,Test
ODEZAB_clean,11.63192,4.40592,11.61962,0.799101,2103.64,2632.5,6.44431,8.06445,0.6938,0.868225,0.0,1,0.0041850371,0.4104767737,0.39197102512779103,Test
ODIMAQ_clean,8.52073,7.26741,8.52073,1.44329,1085.87,752.358,0.0,0.0,0.5848,0.405186,0.0,1,0.0005913652,0.0544556908,0.05723172642707458,Train
ODIVUU_clean,8.59093,6.84892,8.59093,1.01269,1735.08,1713.33,0.0,0.0,0.6294,0.621511,0.0,1,0.0035765613,0.3443950841,0.3396130953628089,Test
ODIXEG_clean,10.36031,7.47097,10.26209,0.552173,2299.01,4163.57,0.0,0.0,0.7816,1.4155,0.0,1,0.0029240871,0.2862064255,0.28454064343174196,Test
ODODES_clean,6.13875,4.52515,6.13614,0.993468,1787.67,1799.42,0.0,0.0,0.5926,0.596497,0.0,1,0.0035360551,0.3368246728,0.3376357224175532,Test
ODODIW_clean,7.22618,4.59373,7.22618,0.965963,1948.86,2017.54,0.0,0.0,0.634,0.65634,0.0,1,0.0033205199,0.3347046476,0.3193590112799923,Test
ODODOC_clean,7.00262,4.84122,6.9907,1.05423,1743.61,1653.92,0.0,0.0,0.6044,0.57331,0.0,0,0.0025242864,0.2400068542,0.2507107222145894,Test
ODODUI_clean,11.00214,7.6444,10.86092,0.618366,2208.53,3571.55,0.0,0.0,0.7646,1.23648,0.0,1,0.002747742,0.2647289489,0.27290925509251324,Test
ODOMIF_clean,4.61212,3.63133,4.60194,1.07759,1653.01,1533.99,0.0,0.0,0.5582,0.51801,0.0,0,0.0057269252,0.5578299188,0.5430299967208687,Train
ODOXEK_clean,5.23174,4.24381,5.21951,1.86723,267.21,143.105,283.845,152.014,0.425,0.22761,0.0,0,0.004182596,0.3498656282,0.34334227995995836,Train
ODUNEH_clean,6.66002,5.04848,6.62254,0.964914,2093.57,2169.69,0.0,0.0,0.6352,0.658297,0.0,1,0.0033572918,0.3149856326,0.3234802531083099,Train
OFAWAV_clean,11.42925,8.90439,11.4135,0.968512,2176.57,2247.34,0.0,0.0,0.7636,0.788426,0.000206502,1,0.0013590913,0.1323639365,0.1334655241148165,Train
OFAWEZ_clean,10.66695,9.07717,10.66695,0.975199,2204.12,2260.18,0.0,0.0,0.7702,0.789787,0.0,1,0.0012992953,0.1334402638,0.12457352981820774,Test
OFEHAK_clean,6.57238,4.30728,6.57238,1.26099,1569.04,1244.3,0.0,0.0,0.577,0.457578,0.0,1,0.0026464119,0.2522722793,0.25326603457875363,Test
OFEREX_clean,6.99117,6.70761,6.99117,1.56791,1544.85,985.293,0.0,0.0,0.5694,0.363159,0.0,1,0.0027094611,0.2570100811,0.2550584505799488,Test
OFERUN06_clean,11.42842,3.43062,11.4146,0.893311,1495.78,1674.42,0.0,0.0,0.6708,0.750915,0.0,0,0.0011430246,0.1201931082,0.11838211985289918,Train
OFERUN_clean,11.51766,3.43919,11.48105,0.924676,1442.14,1559.62,0.0,0.0,0.6416,0.693865,0.0,0,0.0013933588,0.1426636694,0.13844323678339152,Train
OFESAU_clean,7.18693,4.9999,7.18693,1.91678,854.706,445.907,0.0,0.0,0.4402,0.229656,0.0,0,0.0013129057,0.1236013127,0.12157423252184807,Test
OFESEY_clean,7.30457,5.07688,7.30457,1.8342,871.652,475.221,0.0,0.0,0.451,0.245883,0.0,0,0.0013157675,0.125751822,0.12290583725938345,Train
OFESIC_clean,7.36476,5.0904,7.36476,1.82236,878.112,481.855,0.0,0.0,0.4554,0.249896,0.0,0,0.0013487918,0.1205206881,0.12812431040366073,Test
OFOCUI_clean,11.39371,7.77962,11.39371,0.789274,2336.11,2959.83,0.0,0.0,0.7236,0.916792,0.0,1,0.0026944125,0.2691209477,0.26382816670911124,Test
OFODET_clean,6.29959,4.57313,6.27845,1.15382,1340.43,1161.73,0.0,0.0,0.519,0.449811,0.0,1,0.0026735255,0.2713197755,0.2504731721733481,Test
OFUCAV_clean,4.37268,3.46007,4.37113,1.87575,696.078,371.093,0.0,0.0,0.4774,0.254512,0.0,1,0.0021157939,0.2043367655,0.20431785780239864,Test
OFUCEZ_clean,5.30083,4.49138,5.29823,1.50666,1791.35,1188.95,0.0,0.0,0.5642,0.374471,0.0,1,0.001784923,0.1661924012,0.17663087091642724,Test
OFUYUL_SL,6.56154,4.20373,6.56131,1.08955,1752.35,1608.33,0.0,0.0,0.6302,0.578404,0.0,0,0.0038650423,0.3859724843,0.3758011434997912,Train
OGAGAF_clean,4.92581,3.9125,4.92581,1.40546,832.759,592.516,0.0,0.0,0.5084,0.361731,0.0,0,0.0021924977,0.1924527341,0.20385264031278116,Train
OGAGEJ_clean,5.64492,5.21899,5.64485,1.05864,1853.73,1751.06,0.0,0.0,0.6242,0.589626,0.0,0,0.0027605023,0.2586607688,0.2699341007030923,Test
OGAGIN_clean,5.17696,3.68155,5.09885,1.45357,798.238,549.157,0.0,0.0,0.4912,0.337926,0.0,0,0.002358639,0.222774239,0.218272685391905,Train
OGAXUR_clean,6.21326,5.95602,6.21326,1.24359,1052.97,846.718,0.0,0.0,0.4942,0.397397,0.0,1,0.003109579,0.2898624352,0.29123231809004624,Test
OGEBAF01_clean,14.74547,10.54801,14.74547,0.504959,2054.21,4068.08,0.0,0.0,0.8166,1.61716,0.0,1,0.002442739,0.2505592932,0.24513346294223365,Test
OGECOU_clean,6.21029,5.96321,6.17894,1.2702,1037.22,816.577,0.0,0.0,0.4898,0.385607,0.0,1,0.0035678554,0.3130345652,0.32377484311761684,Test
OGIBOV_clean,4.29925,3.68277,4.29768,2.42877,736.158,303.099,0.0,0.0,0.457,0.188161,0.0,0,0.0492275191,1.6811397361,1.6788718554714217,Train
OGIBUD_clean,6.49659,4.27127,6.49659,1.11792,1777.29,1589.82,0.0,0.0,0.603,0.539397,0.0,0,0.0041442984,0.3893373524,0.3979365702257569,Test
OGIKAR_clean,10.46212,5.43474,8.12198,0.950984,1724.97,1813.88,0.0,0.0,0.622,0.654059,0.0,1,0.0031236993,0.296336441,0.3008891971900222,Train
OGIYOT_charged,9.60009,8.6886,9.60009,1.09617,1167.18,1064.78,32.3905,29.5489,0.568,0.51817,0.0,0,0.0030171894,0.2733860618,0.2797850820681983,Test
OGIYUZ_clean,9.8373,8.87116,9.8373,1.07364,1299.27,1210.15,0.0,0.0,0.577,0.537422,0.0,0,0.0029434796,0.2733070176,0.27471198622402476,Train
OGOJOJ_charged,6.48122,4.02381,6.42493,1.42933,545.366,381.553,0.0,0.0,0.4802,0.335961,0.0,1,0.0004869012,0.0468449622,0.046933274549758625,Train
OGOWAJ_clean,7.34237,6.24854,7.34237,0.908904,1684.85,1853.71,0.0,0.0,0.611,0.672238,0.0,0,0.0030860917,0.2947512541,0.3020311882556363,Train
OGUJIL_clean,4.11991,3.42248,4.10899,1.27165,539.273,424.075,0.0,0.0,0.4916,0.386586,0.0,0,0.0018015949,0.1846620682,0.17346604113697575,Test
OGUPIQ_clean,5.83455,3.53797,5.83455,1.63754,706.847,431.65,0.0,0.0,0.4298,0.262466,0.0,1,0.0026998413,0.2489484898,0.23597288042296988,Test
OGURAK_charged,9.48905,5.22989,9.11458,0.968985,1939.23,2001.3,0.0,0.0,0.6678,0.689174,0.0,1,0.0035430402,0.3518448586,0.3330133080564813,Test
OHAKEO_clean,5.91842,4.8868,5.91143,1.15127,1254.68,1089.81,0.0,0.0,0.543,0.471652,0.0,0,0.0045228738,0.4079574345,0.4064539612542972,Test
OHAKIS_clean,5.22451,4.43244,5.1107,1.2284,1098.1,893.932,0.0,0.0,0.5162,0.420223,0.0,0,0.0062498475,0.5533281822,0.5267746483054241,Test
OHIHET_clean,4.30684,3.71246,4.30684,1.30435,366.699,281.135,0.0,0.0,0.4222,0.323685,0.0,0,0.0027088637,0.2349596331,0.2335164632181334,Train
OHOMIH_clean,4.60907,4.30122,4.60907,1.97594,752.524,380.843,0.0,0.0,0.396,0.200411,0.0,1,0.0026835876,0.2442553854,0.2272834799169782,Test
OHUMEL_clean,14.09837,12.86508,14.09837,0.808879,1803.58,2229.73,0.123257,0.15238,0.8014,0.990754,0.0,1,0.0010024905,0.0968840513,0.09872406409926293,Train
OJAZOP_clean,4.82674,3.80884,4.82333,2.14546,1510.62,704.1,0.00634264,0.00295631,0.5202,0.242465,0.0,1,0.0009706518,0.0927185585,0.10280672833306367,Test
OJICEQ_charged,11.96892,11.06718,11.96892,0.836902,1379.64,1648.51,0.0,0.0,0.6404,0.765203,0.0,1,0.0021608323,0.219358385,0.21430580682801442,Test
OJICUG_clean,8.60682,7.88912,8.60682,0.689805,2294.5,3326.3,0.0,0.0,0.734,1.06407,0.0,1,0.0025749637,0.2383444704,0.25324904254041286,Test
OJIDAN_clean,19.79872,19.3368,19.78262,0.704653,1186.45,1683.74,21.5807,30.626,0.6956,0.987152,0.0,1,0.0018127858,0.1811888616,0.17358522520708655,Test
OJIWAG_clean,5.38643,4.20657,5.38643,1.10966,1491.09,1343.75,0.0,0.0,0.561,0.505563,0.0,1,0.0042623713,0.4015743642,0.4021570971458855,Train
OJIWIO_clean,4.64307,3.99735,4.61496,1.33375,842.543,631.712,0.0,0.0,0.4524,0.339195,0.0,1,0.0031365178,0.2866755136,0.2906016953977324,Train
OJONOQ_clean,6.43933,5.37715,5.61608,1.49915,1863.16,1242.81,0.0,0.0,0.6578,0.438781,0.0,1,0.0007065386,0.0676623861,0.06993337428783156,Train
OJORUC_clean,8.31671,3.81807,7.2234,0.868373,1910.02,2199.54,0.0,0.0,0.6578,0.757508,0.0,1,0.0048235859,0.4644477696,0.4488848859075687,Test
OKABAE_clean,14.07417,9.53484,14.07417,0.650845,2097.18,3222.24,0.0,0.0,0.77,1.18308,0.0,1,0.0025787883,0.2558776667,0.2521838312259045,Train
OKABEI_clean,13.86987,9.42284,13.86987,0.653017,2127.67,3258.22,0.0,0.0,0.7686,1.177,0.0,1,0.0028021114,0.268656857,0.2770440316160779,Train
OKAYAC_clean,4.90891,3.57241,4.90749,1.56645,415.712,265.385,0.0,0.0,0.3406,0.217434,0.0,0,0.0083308391,0.5416759573,0.5361280497309961,Train
OKAYEG_clean,4.8581,3.49488,4.85158,1.57533,393.933,250.064,0.0,0.0,0.3384,0.214812,0.0,0,0.0086010721,0.5630687293,0.5667859631595311,Train
OKAYOQ_clean,4.43848,3.73339,4.16809,1.19153,558.623,468.829,0.0,0.0,0.4514,0.378841,0.0,0,0.0047584692,0.4218904385,0.4183472542602877,Test
OKAYUW_clean,4.44294,3.73093,4.20318,1.19551,569.391,476.274,0.0,0.0,0.4482,0.374902,0.0,0,0.0049051343,0.4424398549,0.43590299139856314,Test
