filename,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,0.01,y_true,y_pred,Split
OTUXUX_clean,4.86145,3.74941,4.84403,1.24376,901.8,725.062,0.0,0.0,0.4716,0.379174,0.0,0,0.0087249911,0.6931418953,0.6910073641039733,Train
OTUYEJ_clean,6.23847,3.92545,6.16497,1.66734,1557.5,934.127,0.0,0.0,0.5496,0.329627,0.000239904,1,0.001211927,0.1115478949,0.11561008406990775,Train
OVEHUT_clean,6.55703,4.29128,6.55703,1.17548,2147.07,1826.55,0.0,0.0,0.6548,0.557051,0.0,1,0.0029629891,0.2933359248,0.287515135286371,Test
OVEJIJ_clean,6.31656,4.24661,6.2524,1.60097,1225.59,765.53,134.792,84.1937,0.5422,0.33867,0.0,1,0.0022356676,0.2135436286,0.20937214468654775,Train
OVEXOD_clean,5.7329,3.62145,5.72476,1.46061,416.232,284.972,0.0,0.0,0.379,0.259481,0.0,1,0.000963274,0.0930389851,0.08600827817256268,Test
OVICUS_clean,5.87924,5.2518,5.87924,1.52853,828.26,541.866,0.0,0.0,0.4388,0.287073,0.0,1,0.0041149407,0.3530018794,0.36470097865212026,Test
OVIWIA_clean,4.70586,3.71228,4.70586,2.66834,1137.35,426.241,0.0,0.0,0.5094,0.190905,0.0,1,0.0011428111,0.1114890397,0.11171407012896034,Train
OVIZID_clean,5.3844,4.07127,5.3844,1.26325,906.56,717.64,0.0,0.0,0.4818,0.381397,0.0,1,0.002481547,0.2313010757,0.23722025627483573,Train
OVUCOY_clean,6.51812,4.71987,6.51261,2.41124,1158.77,480.568,0.0,0.0,0.5524,0.229094,0.0,1,0.0011082987,0.1032322099,0.10444045906890986,Train
OVUDAL_clean,7.09169,4.92914,7.08099,2.29972,1368.63,595.127,0.0,0.0,0.5708,0.248204,0.0,1,0.0009478642,0.0939131352,0.09181818704028871,Test
OWAVIS_clean,9.58182,5.9765,9.29598,0.840674,2344.57,2788.91,0.0,0.0,0.7226,0.859548,0.0,1,0.0025785398,0.2556410856,0.2540726848399571,Test
OWAVOY_clean,8.02011,4.26959,8.02011,1.00925,2055.28,2036.44,0.0,0.0,0.642,0.636114,0.0,1,0.0038988685,0.3862116068,0.3744179065137127,Train
OWETIU_clean,6.92899,4.15657,6.92674,3.31737,1014.79,305.901,78.2458,23.5867,0.4912,0.148069,0.0,1,0.0003198727,0.0284237647,0.03055217217768963,Train
OWEYOF_clean,6.37079,4.45129,6.36918,1.04803,1419.15,1354.11,0.0,0.0,0.5498,0.524602,0.0,0,0.0073195233,0.6467921754,0.6534638766436613,Test
OWIHEJ_clean,7.35052,7.17386,7.35052,1.33314,1629.69,1222.45,0.0,0.0,0.6108,0.458167,0.0,0,0.0045366979,0.4500919964,0.4405373423934857,Test
OWIHIN_clean,7.33344,7.17038,7.33344,1.33826,1633.23,1220.41,0.0,0.0,0.6104,0.456115,0.0,0,0.0046815049,0.4546781406,0.45115833039532716,Train
OWIHOT_clean,7.42387,7.28396,7.42387,1.32488,1634.57,1233.75,0.0,0.0,0.6134,0.462986,0.0,0,0.0048280779,0.456671886,0.45718697584631685,Test
OWIHUZ_clean,7.37728,7.20219,7.37728,1.32559,1638.53,1236.07,0.0,0.0,0.613,0.462436,0.0,0,0.0045861442,0.4440365908,0.4433486711241935,Train
OWIJAH_clean,7.38305,7.21509,7.38305,1.32603,1628.6,1228.17,0.0,0.0,0.6114,0.461074,0.0,0,0.0043830612,0.4428922621,0.43035455576528814,Train
OWIJEL_clean,7.46814,7.33893,7.46814,1.32685,1640.34,1236.26,0.0,0.0,0.612,0.461241,0.0,0,0.0047097599,0.4447464983,0.4502881500739568,Test
OWIJIP_clean,7.46558,7.33479,7.46558,1.3287,1650.48,1242.18,0.0,0.0,0.6126,0.461053,0.0,0,0.0045190385,0.4456965737,0.4317156039245472,Test
OWIJOV_clean,7.41619,7.28781,7.41619,1.32565,1655.33,1248.7,0.0,0.0,0.6148,0.463773,0.0,0,0.0046161652,0.4530799656,0.4486644066787785,Test
OWILAJ_clean,8.92733,6.71409,8.92733,0.968913,1708.71,1763.53,0.0,0.0,0.6184,0.638241,0.000412834,1,0.0021775703,0.2082493242,0.2134088589560511,Train
OWIYUP_clean,8.24396,6.91953,8.2349,0.925347,1653.05,1786.41,0.0,0.0,0.6152,0.664832,0.0,1,0.0032612933,0.3007503661,0.3116767709902729,Test
OWIZAW_clean,14.23644,11.75665,14.23644,0.378656,1891.92,4996.41,0.0,0.0,0.8398,2.21785,0.0,1,0.0026378772,0.2685610199,0.2619726923109282,Test
OWUWOU_clean,5.606,4.2786,5.606,1.14741,1253.9,1092.81,0.0,0.0,0.529,0.461039,0.0,1,0.0024849655,0.2323000768,0.24140929438030032,Test
OWUWUA_clean,5.57616,4.37097,5.56477,1.14473,1062.1,927.816,0.0,0.0,0.5102,0.445693,0.0,1,0.0029998078,0.2775086327,0.28383280639801933,Train
OXALAB_clean,7.26534,5.19998,7.26225,0.828762,2095.62,2528.62,0.0,0.0,0.6488,0.782855,0.0,0,0.0027700995,0.2828592601,0.2750945992736213,Train
OXALEF_clean,7.18754,5.18545,7.18754,0.839237,2049.14,2441.67,0.0,0.0,0.6438,0.767126,0.0,0,0.0030218228,0.2914140371,0.29744463155191786,Test
OXALIJ_ion_b,7.03961,4.95922,7.03961,0.942672,1903.34,2019.09,0.0,0.0,0.627,0.66513,0.0,0,0.0019519735,0.2015406213,0.19228551421852993,Test
OXALOP_clean,5.88824,4.43891,5.88824,1.02509,1694.61,1653.14,0.780383,0.761286,0.599,0.584341,0.0,1,0.0043327327,0.3898855132,0.4158566921465843,Test
OXALUV_SL,9.15018,6.54946,9.15011,0.800859,2321.96,2899.33,0.0,0.0,0.7128,0.890045,0.0,0,0.0030797451,0.3119922666,0.30180965005621785,Test
OXAPEJ_charged,4.86127,3.89897,4.85464,1.26008,919.939,730.067,0.0,0.0,0.4838,0.383945,0.0,0,0.0026581398,0.250548134,0.24670187009690275,Test
OXEVOE_clean,5.9996,4.29075,5.9996,1.32095,787.004,595.785,77.213,58.4525,0.5,0.378515,0.0,1,0.002773299,0.2576633926,0.2542849165112162,Train
OXITOF_clean,6.28705,5.508,6.2848,1.24834,1230.37,985.608,0.0,0.0,0.5144,0.412068,0.0,1,0.0013327227,0.1295366794,0.12865238998636203,Test
OXOLAP_SL,19.10077,13.85784,19.10077,0.601751,1192.03,1980.93,80.0846,133.086,0.7556,1.25567,0.000332363,0,0.0050079004,0.3806636855,0.37318815502709646,Test
OXOZUY_clean,8.19821,4.66417,8.1974,0.956716,1690.02,1766.48,0.0,0.0,0.6112,0.638852,0.0,1,0.0044102787,0.3982074388,0.41154661817525023,Train
OXUPUT_clean,9.06209,8.39643,9.06209,1.93215,1090.05,564.166,13.9927,7.24204,0.573,0.296561,0.0,1,0.0013204956,0.1252517907,0.1221120644355598,Test
OYEJOS_clean,9.55583,4.63693,9.55583,0.834794,1714.96,2054.35,0.0,0.0,0.6424,0.769531,0.0,1,0.0018680185,0.1855355265,0.1850994831500849,Test
OYERER_clean,14.32515,11.45272,14.00664,0.462369,2190.15,4736.81,0.0,0.0,0.8394,1.81543,0.0,1,0.0018403567,0.1821838963,0.1878495410039453,Test
OYERIV_clean,14.68028,11.95217,14.68028,0.792697,1463.31,1845.99,123.823,156.204,0.696,0.878015,0.0,1,0.0040585758,0.354468008,0.36489287674176263,Test
OYEROB_clean,9.45168,7.14174,9.44893,0.790347,2325.92,2942.91,0.982216,1.24277,0.7298,0.923392,0.0,1,0.0021941551,0.2050386776,0.2151311231299381,Train
OYERUH_clean,7.57942,6.42809,7.56103,1.08661,1656.01,1524.01,185.649,170.851,0.6376,0.586778,0.0,1,0.0043478813,0.3570780445,0.4064120931257147,Test
OYEWEW_clean,9.10111,6.40889,9.10064,0.579676,2406.76,4151.9,0.0,0.0,0.7488,1.29176,0.0,1,0.0040084592,0.3743398016,0.3777467794699653,Train
OYEWIA_clean,10.37041,7.95909,10.26711,0.677921,2034.96,3001.77,0.0,0.0,0.7108,1.0485,0.0,1,0.0039814373,0.3822145988,0.3747232994484423,Test
OYIVEY_clean,8.41834,4.77784,8.41834,1.02358,1872.15,1829.01,0.0951624,0.0929698,0.626,0.611576,0.0,1,0.0027343597,0.2624747514,0.2628254685189551,Test
OYIVIC_clean,5.5413,4.80567,5.5333,1.19582,1382.4,1156.02,0.0,0.0,0.5784,0.483684,0.0,1,0.00269895,0.2508021421,0.2575572996404274,Test
OYIVOI_clean,5.54513,4.92009,5.54513,1.34386,1289.96,959.889,0.0,0.0,0.5594,0.416262,0.0,1,0.0024387733,0.2330562937,0.23380554376912088,Test
OYOSAX_clean,5.10436,4.21189,5.06572,1.19023,1067.87,897.196,0.0,0.0,0.5162,0.433699,0.0,1,0.0033719098,0.3143641856,0.31374135322207336,Test
OYUSAD_charged,6.75607,4.84046,6.75225,1.13784,2199.31,1932.88,0.0,0.0,0.622,0.546649,0.0,1,0.0040999701,0.3838177567,0.3880062572736663,Train
OZAVES_clean,5.64539,5.08904,5.62805,1.07782,1464.13,1358.41,0.0,0.0,0.5738,0.532369,0.0,1,0.0034041601,0.3088593923,0.3252145472518626,Test
OZAVOC_clean,6.46772,5.63481,6.46128,1.35316,1406.83,1039.66,0.0,0.0,0.5486,0.40542,0.0,1,0.0034043382,0.3162235783,0.32080184140748147,Train
OZAVUI_clean,5.43678,4.75451,5.43678,1.24526,1365.54,1096.59,0.0,0.0,0.5928,0.476044,0.0,1,0.0024586887,0.2402951972,0.2367421173770499,Train
OZUKOL_clean,11.66314,11.04095,11.6623,1.07501,1570.69,1461.09,0.0,0.0,0.6578,0.611902,0.0,1,0.0018721887,0.1764494997,0.18215479628472814,Test
OZUKUR01_clean,12.00308,11.20848,12.00308,1.04914,1577.91,1504.01,0.0,0.0,0.6712,0.639764,0.0,1,0.001576514,0.1621935118,0.15800674508644713,Test
OZUKUR_clean,11.77684,11.08852,11.77544,1.07383,1569.26,1461.37,0.0,0.0,0.6592,0.613879,0.0,1,0.0017533921,0.1748491724,0.17650108969836925,Train
OZULAY_clean,11.76704,10.98127,11.76502,1.07223,1568.4,1462.75,0.0,0.0,0.6546,0.610504,0.0,1,0.0017328311,0.1712704249,0.17399623058108632,Train
OZULUS_clean,11.30509,10.53212,11.30463,1.32172,1536.26,1162.31,0.0,0.0,0.6386,0.483157,0.0,1,0.0016362748,0.1664010171,0.16036053322548316,Test
OZUMAZ01_clean,11.42001,10.68224,11.42001,1.32181,1528.59,1156.43,0.0,0.0,0.6378,0.482518,0.0,1,0.0016976783,0.1644914533,0.1730341605631095,Train
OZUMAZ_clean,11.32593,10.60044,11.32547,1.32216,1533.89,1160.14,0.0,0.0,0.6396,0.483754,0.0,1,0.0016959487,0.1639249839,0.17172594559528714,Train
OZUMIH_clean,11.34307,10.585,11.34288,1.32207,1537.23,1162.75,0.0,0.0,0.6412,0.484999,0.0,1,0.0017340016,0.1710607679,0.17583569731133353,Test
PACGIM_clean,5.65368,4.16479,5.64778,1.04531,2243.67,2146.41,0.0,0.0,0.631,0.603646,0.0,0,0.0036598353,0.3447963917,0.35423370747333294,Train
PACZOK_clean,14.42262,6.94223,14.41025,1.08844,2172.35,1995.84,0.0,0.0,0.7086,0.651024,0.0,1,0.0009829986,0.0997083134,0.10033789983578104,Train
PACZUQ_clean,6.93068,4.23947,6.93068,1.54491,905.644,586.213,0.0,0.0,0.4772,0.308886,0.0,0,0.000423974,0.0387256295,0.04282826870530135,Train
PADBAZ_charged,7.27183,4.3116,7.03101,1.80524,823.314,456.069,0.0,0.0,0.447,0.247613,0.0,0,0.0004827334,0.0437432931,0.045591706445700986,Train
PAFMUH_clean,4.1569,3.45207,4.13312,1.53558,373.555,243.267,0.0,0.0,0.4318,0.281197,0.0,1,0.0019596673,0.1783562534,0.18076406953376745,Train
PAHPOG_clean,7.73062,5.40152,7.60787,0.954052,1660.24,1740.2,0.0,0.0,0.5924,0.620931,0.0,1,0.0032411329,0.3233040753,0.31211071085142084,Train
PAJSAX_clean,11.72543,11.19673,11.71838,0.847503,1673.18,1974.24,0.0,0.0,0.6882,0.812032,0.0,0,0.0022203001,0.2084837421,0.21597349852334796,Test
PAKFAL_clean,4.75354,4.10738,4.75354,2.43205,513.87,211.291,0.0,0.0,0.3964,0.16299,0.0,1,0.000392421,0.0376919743,0.038744981299507486,Train
PAKFEP_clean,4.86901,4.27875,4.86901,1.90484,508.538,266.971,0.0,0.0,0.3924,0.206001,0.0,1,0.0004884608,0.0460196543,0.049458766468064186,Train
PAKXIK_clean,5.56128,3.90775,5.56038,1.25158,1486.65,1187.82,19.61,15.6682,0.5744,0.458939,0.0,1,0.0024555501,0.2307659318,0.2370455544475667,Test
PALTON_clean,12.85281,10.88454,12.85281,0.723595,1862.94,2574.56,0.0,0.0,0.677,0.935606,0.0,1,0.0045566749,0.424180375,0.4213453704858235,Train
PAMHIW_clean,9.2687,4.50421,9.2687,0.952087,1296.4,1361.64,427.264,448.766,0.6164,0.64742,0.0,0,0.004250468,0.4056949968,0.40904004349990936,Test
PAMTII_clean,12.14001,5.49468,12.1397,0.953828,2043.58,2142.5,0.0,0.0,0.7082,0.742482,0.0,1,0.0031607822,0.2775678383,0.30200342119417745,Test
PAMTOO_clean,12.35154,5.62136,12.35154,0.923606,1995.9,2160.98,0.0,0.0,0.7096,0.768293,0.0,1,0.0029274659,0.2782975595,0.27848809459638607,Train
PAMTUU_clean,12.40087,5.62514,12.40087,0.908425,2011.92,2214.73,0.0,0.0,0.6952,0.76528,0.0,1,0.002852555,0.2741298769,0.27470222174160586,Test
PAMVEG_clean,4.06328,3.71255,4.05877,1.30742,297.768,227.753,0.0,0.0,0.4276,0.327056,0.0,1,0.0004893321,0.0514205161,0.05289519510190013,Test
PANYOU_charged,5.36231,4.92388,5.28904,1.15349,1242.79,1077.42,0.0,0.0,0.5298,0.459302,0.0,0,0.0022762245,0.2192590717,0.21886290402240813,Test
PAPROO_clean,7.19025,5.05276,7.19025,1.91608,861.592,449.664,0.0,0.0,0.4326,0.225774,0.0,0,0.0012869907,0.1205234633,0.12383354721261519,Train
PAPRUU_clean,7.39284,4.83476,7.39284,1.80811,810.66,448.345,0.0,0.0,0.438,0.242241,0.0,0,0.0012428658,0.1164945982,0.11860562051851412,Test
PAPVAF_clean,10.09597,6.84011,9.58875,0.817097,2396.15,2932.52,0.0,0.0,0.7324,0.896344,0.0,1,0.0022382804,0.2249600265,0.2188191484932141,Train
PAPXUB_clean,4.14867,3.74838,4.12901,1.41027,380.17,269.572,0.0,0.0,0.4056,0.287604,0.0,0,0.0031743328,0.2741431707,0.27639465828980125,Train
PAQMEB_clean,5.66983,3.45515,5.06855,2.32316,1166.36,502.057,0.0,0.0,0.4938,0.212555,0.0,1,0.0007896804,0.0756982671,0.07500411652259512,Train
PAQVEK_clean,5.27989,4.58936,5.26433,1.11804,1118.78,1000.66,0.0,0.0,0.502,0.449,0.0,1,0.005336744,0.4739811323,0.47454843220711174,Test
PARHAS_clean,6.90619,6.37667,6.76731,0.69817,2236.54,3203.43,0.0,0.0,0.6838,0.979418,0.0,1,0.0016668039,0.1778136211,0.16381455777590492,Test
PARHEW_clean,7.38605,6.67234,7.38605,0.632325,2400.53,3796.35,0.0,0.0,0.7148,1.13043,0.0,1,0.001815247,0.187568453,0.18221368989053516,Test
PARKUQ01_clean,6.67552,5.18428,6.65544,1.17133,2054.42,1753.92,0.0,0.0,0.6446,0.550316,0.0,0,0.0027405838,0.2757383773,0.2635986784402461,Test
PARKUQ_charged,5.67135,5.18154,5.67135,1.3438,1282.95,954.722,0.0,0.0,0.5352,0.398274,0.0,0,0.0042222785,0.3890612145,0.39321373776274676,Test
PARMIG_clean,4.62483,4.28304,4.62483,1.33462,793.109,594.261,0.0,0.0,0.4652,0.348565,0.0,0,0.0240012988,1.5829988564,1.576281129660635,Train
PARNIH_clean,8.32489,6.77668,8.32489,0.861017,1951.67,2266.71,0.0,0.0,0.6712,0.779544,0.0,1,0.0019968494,0.1921086564,0.19831658411531938,Train
PARNON_clean,7.81335,6.23608,7.8124,0.973393,1971.82,2025.72,0.0,0.0,0.6118,0.628523,0.0,1,0.002498643,0.2483103886,0.24709568300710305,Train
PASMUT_clean,5.21671,3.87145,5.2007,1.45236,1664.76,1146.24,0.0,0.0,0.5822,0.400864,0.0,1,0.0018870369,0.1851308335,0.17940229446515904,Test
PASNAA01_clean,4.83008,3.80459,4.83008,1.46381,1335.98,912.674,0.0,0.0,0.51,0.348405,0.0,1,0.0019657106,0.2003744533,0.19120898733618563,Train
PASNAA_clean,4.89594,3.826,4.89193,1.4497,1354.61,934.408,0.0,0.0,0.5164,0.356212,0.0,1,0.0021208983,0.1946622534,0.21084473031729678,Test
PASTOU_clean,6.66976,4.5166,6.66976,1.58721,797.598,502.516,0.0,0.0,0.4778,0.301032,0.0,1,0.0011879459,0.1180632694,0.11071984836597129,Test
PATNAB_clean,9.14224,6.89364,9.14224,1.35956,1803.58,1326.59,0.0,0.0,0.6728,0.494866,0.0,1,0.0009008448,0.093420803,0.08685354216909569,Train
PATWOY_clean,7.80785,6.68696,7.80785,0.911859,1500.87,1645.94,0.0,0.0,0.5982,0.656023,0.0,1,0.0037465048,0.3467109396,0.35698608578521374,Test
PAVKIH_charged,8.78156,6.51511,8.78156,1.29997,1284.33,987.968,0.0,0.0,0.5538,0.42601,0.0,1,0.0009328811,0.1029005145,0.09154100804351792,Test
PAVLOO_clean,4.63098,4.29599,4.63098,1.36764,915.445,669.362,13.6565,9.98545,0.5494,0.401715,0.0,1,0.0079312549,0.6580155966,0.6535565338219416,Train
PAVMAB_clean,4.70831,4.3739,4.70531,1.34518,952.077,707.768,16.532,12.2898,0.553,0.411097,0.0,1,0.007496096,0.6327223356,0.6338867930348293,Train
PEBNEP_clean,4.70974,3.99855,4.70974,1.47945,319.51,215.966,0.0,0.0,0.4064,0.274697,0.0,1,0.001526956,0.1384682442,0.1306471134039495,Test
PECLEP_clean,5.39206,3.58035,5.25926,1.26009,1193.65,947.27,0.0,0.0,0.492,0.390447,0.0,0,0.0047620711,0.4302632976,0.4253212662929823,Train
PEDMER_clean,4.87431,3.86596,4.87431,1.94999,1030.99,528.717,0.0,0.0,0.5166,0.264924,0.0,1,0.0025932403,0.2457236777,0.2377293909404301,Test
PEDMOB_clean,6.13543,5.59613,6.13543,1.47554,899.4,609.538,0.0,0.0,0.4724,0.320153,0.0,1,0.001386333,0.1394570111,0.1292726743694511,Test
PEDRIA_clean,15.09269,7.93434,15.07573,0.589901,2245.43,3806.46,0.0,0.0,0.8114,1.37549,0.0,0,0.0020008633,0.1952698531,0.20822721537124278,Test
PEFJUF_clean,6.61682,6.0615,6.61682,1.19245,2068.35,1734.53,0.0,0.0,0.6212,0.520944,0.0,0,0.0094738493,0.8510744854,0.8539188873001333,Train
PEFRID01_clean,6.55951,5.47634,6.55951,1.31717,1348.3,1023.64,0.0,0.0,0.552,0.419081,0.0,1,0.0031656756,0.3134434561,0.2990897165526184,Train
PEFRID_clean,9.83364,8.16227,9.74315,1.01836,1671.9,1641.77,0.0,0.0,0.6476,0.635927,0.0,1,0.0025552538,0.2450245068,0.24948739128457975,Test
PEFRUP01_clean,6.70842,5.60789,6.69161,1.32053,1380.71,1045.57,0.0,0.0,0.5546,0.419982,0.0,1,0.0032918959,0.3089429268,0.3095583808121945,Test
PEFRUP_clean,9.50189,8.00757,9.50189,1.0519,1670.24,1587.83,0.0,0.0,0.6432,0.611463,0.0,1,0.0025214522,0.2456809929,0.24519717779410277,Train
PEFSUQ_clean,6.71056,3.90525,6.68671,1.19472,875.451,732.768,0.0,0.0,0.5094,0.426377,0.0,1,0.0006224295,0.0647156749,0.0614279331446817,Train
PEGBAG_clean,4.42914,3.59275,4.42914,1.43063,530.361,370.719,0.0,0.0,0.4708,0.329086,0.0,1,0.0011095583,0.1036272842,0.10634960343434022,Train
PEGBUA_clean,4.24178,3.44241,4.23659,1.42808,542.261,379.715,0.0,0.0,0.474,0.331915,0.0,1,0.0013668264,0.1307927784,0.1281716574824152,Test
PEGCAH_clean,4.41751,3.55963,4.41517,1.40923,648.294,460.035,0.0,0.0,0.4816,0.341747,0.0,1,0.0019101075,0.1825783941,0.17580821435004665,Test
PEGCEL_clean,4.60881,3.89017,4.60881,1.36646,760.056,556.224,0.0,0.0,0.4938,0.361373,0.0,1,0.0020610189,0.1916072093,0.19277458931995056,Test
PEGCIP_clean,5.4738,4.63859,5.45736,1.20371,1399.17,1162.38,0.0,0.0,0.5244,0.435652,0.0,1,0.0042009938,0.3805230167,0.38900383355941254,Train
PEGPOI_clean,4.98627,3.51233,4.9807,1.99017,618.984,311.02,0.0,0.0,0.3962,0.199078,0.0,1,0.0021260283,0.1826971819,0.1930951429946482,Train
PEGQID_clean,5.05756,3.46018,5.04486,2.49056,625.358,251.092,0.0,0.0,0.3982,0.159884,0.0,1,0.0011379208,0.1076656829,0.09670941930478505,Test
PEGQOJ_clean,5.06893,3.45218,5.06893,2.53315,611.744,241.495,0.0,0.0,0.3936,0.15538,0.0,1,0.001221963,0.1105876504,0.10588636231105081,Test
PEGQUP_clean,4.99244,3.49069,4.98026,2.64253,618.757,234.153,0.0,0.0,0.3906,0.147813,0.0,1,0.0012767526,0.1125469044,0.11012921683616073,Test
PEHQID_neutral,5.14211,3.77935,5.14211,1.46568,1144.37,780.78,0.0,0.0,0.5232,0.356968,0.0,0,0.0015583649,0.1592217463,0.15200554737758992,Test
PEHTON_clean,5.79765,4.80371,5.79765,1.25943,995.966,790.809,0.0,0.0,0.488,0.387478,0.0,1,0.0010645206,0.0940227217,0.10967441623320676,Test
PEJFOA_clean,4.64383,3.88697,4.63782,2.21077,775.822,350.929,123.298,55.7717,0.4612,0.208615,0.0,1,0.0219420629,1.1103249513,1.1163829902623692,Train
PEJFUG_clean,5.6094,5.1902,5.6094,2.02674,953.383,470.404,0.0,0.0,0.4916,0.242558,0.0,0,0.0137758743,0.8937751607,0.8877157531947079,Train
PEJMOI_clean,7.77261,4.72411,7.77261,1.78918,1087.16,607.629,0.0,0.0,0.4986,0.278675,0.0,1,0.001136891,0.1131234822,0.10937193276089349,Test
PEJMUN_charged,5.3558,3.67159,5.3558,1.04887,1404.79,1339.34,0.0,0.0,0.5588,0.532765,0.0,0,0.0023411361,0.2310068248,0.22935461357345965,Train
PEJNUP_clean,9.7414,9.14394,9.67281,0.771129,2269.17,2942.66,0.0,0.0,0.7412,0.961188,0.0,0,0.002695975,0.2638411637,0.2621875893967972,Test
PEJPAX_charged,7.32167,6.47359,7.26969,0.938297,1670.88,1780.76,0.0,0.0,0.6272,0.668445,0.0,1,0.0031589491,0.3084933268,0.30559156491213246,Train
PEJPIF_charged,5.04054,3.8225,4.98288,1.26802,1172.73,924.846,0.0,0.0,0.5342,0.421285,0.0,1,0.0044751595,0.3942317156,0.40901753751285735,Test
PEKCUF_clean,8.20333,5.43297,8.20152,0.769862,2179.49,2831.01,0.0,0.0,0.6652,0.864051,0.0,1,0.0027859157,0.2747618524,0.2748621951062765,Train
PEKDAM_clean,6.66878,5.26481,6.65683,0.823111,2211.99,2687.35,0.0,0.0,0.6464,0.785313,0.0,1,0.0029868348,0.2955692366,0.2955589173849324,Train
PEKZIP_clean,4.53518,4.08657,4.53518,1.41548,619.125,437.397,0.0,0.0,0.4398,0.310708,0.0,1,0.0017547051,0.1785368609,0.1645350442354892,Test
PELGOE_clean,4.61976,3.65124,4.60921,1.18989,1005.69,845.196,0.0,0.0,0.5078,0.426764,0.0,1,0.0033354952,0.3121162915,0.31470677538126896,Train
PELQII_clean,9.06577,7.1819,8.76719,0.671525,2063.21,3072.43,0.0,0.0,0.712,1.06027,0.0,1,0.0028792065,0.2853737913,0.28011479526737426,Test
PELRIJ_clean,21.55746,10.38341,21.54289,0.51708,1832.88,3544.68,0.0,0.0,0.8016,1.55024,0.0,1,0.0028086213,0.2769025851,0.27671915503671085,Test
PELXIP_clean,5.04305,3.66818,5.03506,1.84132,581.447,315.776,13.9718,7.58794,0.4556,0.247431,0.0,1,0.0020630249,0.1868046938,0.1891585724269976,Test
PEMGIZ_charged,4.80245,3.4721,4.75947,1.44001,643.407,446.806,0.0,0.0,0.4566,0.31708,0.0,1,0.0013115236,0.1274105219,0.12020479577854185,Test
PEMREG_clean,9.06566,7.46673,9.06566,0.753022,2058.76,2734.0,0.0,0.0,0.7058,0.93729,0.0,1,0.002227119,0.2135260845,0.21909170765082275,Train
PEMRIK_clean,6.31603,3.45605,6.31603,1.18528,1197.81,1010.57,0.0,0.0,0.5532,0.466723,0.0,1,0.00474358,0.4281420632,0.43278510388628966,Test
PENNAZ_clean,8.96214,8.00387,8.96214,0.962495,1990.53,2068.1,0.0,0.0,0.7004,0.727692,0.0,1,0.0023135785,0.2239710015,0.23171288944282947,Test
PENNON_clean,7.9329,6.23525,7.71711,0.684898,2586.98,3777.17,0.0,0.0,0.7318,1.06848,0.0,1,0.0025307371,0.2490995175,0.2545918273397656,Train
PENNUT_clean,5.51848,4.07497,5.51848,1.34514,1276.26,948.789,0.0,0.0,0.5072,0.377061,0.0,1,0.0023204287,0.2208827608,0.22770472654132068,Test
PENYIR_clean,5.70014,3.65365,5.70014,1.6367,929.089,567.66,64.7109,39.5375,0.5088,0.31087,0.0,1,0.0022779552,0.2071374398,0.21258929269392352,Test
PENZIS_clean,5.20436,4.63461,5.20306,1.48152,1841.93,1243.27,0.0,0.0,0.653,0.440764,0.0,0,0.0021069626,0.2125640686,0.20242623850701835,Test
PEPBAO_clean,5.10254,3.95909,5.10254,1.42412,833.906,585.559,0.0,0.0,0.4934,0.34646,0.0,0,0.0022521382,0.2105649804,0.21073670030238084,Test
PEPFAT_clean,10.91726,6.85852,7.70966,1.0029,2251.01,2244.49,0.0,0.0,0.6862,0.684214,0.0,1,0.0030103111,0.2944896001,0.2923269191886039,Test
PEPKOL_clean,4.51864,3.40095,4.50908,1.52523,488.244,320.112,0.0,0.0,0.42,0.275368,0.0,0,0.003659624,0.3143531818,0.3123006044466432,Train
PEPKUR_clean,4.38796,3.85266,4.37809,1.51141,576.087,381.159,0.0,0.0,0.4116,0.272329,0.0,0,0.0041157645,0.3693840334,0.36176672314059966,Test
