filename,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,0.01,y_true,y_pred,Split
WOJJOV_SL,7.82098,6.43142,7.82098,1.16534,871.633,747.963,192.071,164.819,0.4948,0.424596,0.0,0,0.0087347923,0.6196872725,0.6286353828876783,Train
WOJZAY_clean,6.27243,4.13122,6.27243,1.17515,1915.59,1630.08,0.0,0.0,0.5984,0.509212,0.0,1,0.0036614567,0.3518467967,0.3483291840903504,Test
WOJZEC_clean,6.29331,4.20233,6.29331,1.17761,1945.22,1651.83,0.0,0.0,0.5978,0.507636,0.0,1,0.0037675988,0.3496781153,0.3553855598553422,Train
WOJZIG_clean,6.32968,4.348,6.32927,1.20953,2082.36,1721.62,0.0,0.0,0.5984,0.494736,0.0,1,0.0036491342,0.3516322021,0.34508690588305185,Test
WOJZOM_clean,5.77002,3.85246,5.77002,1.252,1972.92,1575.81,0.0,0.0,0.591,0.472044,0.0,1,0.0037783032,0.3496540129,0.354882460381562,Train
WOLMUG_clean,5.45253,3.7803,5.34777,1.25131,1519.07,1213.99,0.0,0.0,0.5746,0.459198,0.0,1,0.0025512629,0.2437874991,0.24649221332435192,Test
WOLREV_clean,9.92256,5.8874,9.91786,0.624717,2477.67,3966.07,0.0,0.0,0.7426,1.1887,0.0,1,0.0028546506,0.2831264505,0.2864564422161592,Test
WOLRIZ_clean,11.03643,6.52149,11.03643,0.928573,2127.88,2291.56,0.0,0.0,0.7184,0.77366,0.0,1,0.0021707798,0.2149230209,0.21419281517345476,Test
WOLYON_clean,13.08079,12.38023,13.06205,0.690785,1403.08,2031.14,0.0,0.0,0.695,1.0061,0.0,1,0.0014034781,0.145769464,0.141973628903582,Train
WOPSAX02_clean,11.61446,10.87886,11.61282,1.12308,1562.97,1391.69,0.0,0.0,0.6468,0.575919,0.0,1,0.0022437441,0.2184870773,0.21734614502329225,Train
WOPSAX_clean,11.66235,10.95208,11.66071,1.12361,1554.7,1383.67,0.0,0.0,0.6474,0.57618,0.0,1,0.0022201257,0.2198251481,0.2169781966106229,Test
WOPSOL01_clean,10.90023,10.70959,10.90023,1.18162,1552.96,1314.27,0.0,0.0,0.6334,0.536045,0.0,1,0.0022401105,0.2217600367,0.21809107962763485,Train
WOPSOL_clean,10.90058,10.69127,10.90058,1.17453,1540.78,1311.82,0.0,0.0,0.6378,0.543023,0.0,1,0.0021123256,0.2073938002,0.20847917229414936,Test
WOPWOO_clean,5.25085,4.08598,5.25085,2.1223,863.13,406.696,0.0,0.0,0.445,0.209679,0.0,1,0.0008182715,0.0785344408,0.07781409322791824,Train
WOQDUB_charged,6.86807,4.44781,6.86449,1.54228,1806.06,1171.04,0.0,0.0,0.5994,0.388646,0.0,0,0.0006438906,0.0586746688,0.06505092007656155,Train
WOQTUT_clean,7.74164,5.799,7.74164,1.37569,1208.67,878.591,0.0,0.0,0.519,0.377266,0.0,0,0.000675158,0.0692746604,0.0687504116522959,Train
WORKOF_clean,9.81174,6.0117,9.81174,0.930964,2043.98,2195.55,1.24552,1.33788,0.6752,0.725269,0.0,1,0.0031329586,0.3010917509,0.3019635487052898,Test
WORKUL_clean,8.46756,5.64741,8.46756,0.942685,2103.28,2231.16,0.0,0.0,0.6726,0.713494,0.0,1,0.0035829499,0.3315128634,0.34111139809484214,Train
WORLAS_clean,9.28052,5.47786,6.88618,0.953453,2042.04,2141.73,5.77107,6.05281,0.6674,0.699982,0.0,1,0.0031142797,0.3111460857,0.3042537318445941,Train
WORREC_clean,7.54466,5.76979,7.52984,0.764767,2839.31,3712.64,0.0,0.0,0.7218,0.943817,0.0,1,0.003103187,0.29389388,0.30886224693076636,Test
WORSUT_clean,6.27181,5.14016,6.27181,1.1,1232.84,1120.77,0.0,0.0,0.519,0.471819,0.0,0,0.0025963725,0.2455298427,0.24420437737663292,Test
WOSHET_clean,5.11803,3.57569,5.1143,1.5953,423.001,265.155,0.0,0.0,0.4296,0.269291,0.0,1,0.0007426777,0.0738019821,0.06835108568110346,Test
WOSZEL_charged,5.16081,4.12484,4.9288,1.1814,581.838,492.497,0.0,0.0,0.4608,0.390045,0.0,1,0.0023424909,0.2134174281,0.2189124978515288,Train
WOTLOI_clean,8.00513,4.84682,8.00513,0.97425,1418.35,1455.84,0.0,0.0,0.579,0.594304,0.0,1,0.001876939,0.1811552636,0.18247607610776795,Train
WOTSEF_clean,5.63894,4.87372,5.6352,0.95923,2385.0,2486.37,0.0,0.0,0.6578,0.685758,0.0,1,0.0031507233,0.3178863187,0.30793525249478393,Test
WOVDES_clean,5.23028,4.01485,5.22391,1.22139,660.545,540.814,0.0,0.0,0.4386,0.359099,0.0,0,0.0028115332,0.2484306424,0.2563382138011833,Test
WOYHUP_clean,12.04583,5.92239,11.92324,0.785656,2290.99,2916.02,0.0,0.0,0.7288,0.927633,0.0,1,0.0041231275,0.3987359409,0.39182723367397715,Train
WOYJAX_clean,12.27463,5.80964,12.27345,0.829543,2229.7,2687.86,0.0,0.0,0.7142,0.860956,0.0,1,0.00447492,0.4112051966,0.4138365388781653,Test
WOYJEB_clean,12.32799,5.95231,12.30286,0.80227,2262.64,2820.29,0.0,0.0,0.7248,0.903436,0.0,1,0.0041015131,0.3890035117,0.3898965865099844,Test
WOYJIF_clean,12.3325,5.92345,11.43456,0.799114,2266.72,2836.54,0.0,0.0,0.716,0.895992,0.0,1,0.0038073419,0.3718914261,0.3525997296065876,Test
WOYJOL_clean,12.52097,5.76234,12.52097,0.820913,2240.31,2729.05,0.0,0.0,0.7178,0.874392,0.0,1,0.0040145237,0.365146756,0.377709936776191,Test
WOZGUP_clean,8.72596,4.78582,5.19905,0.69846,2019.57,2891.46,0.0,0.0,0.6706,0.960112,0.0,0,0.0029265445,0.2899557653,0.28865719413060104,Train
WOZSOT_charged,7.64385,3.69554,7.61714,1.59976,1128.44,705.383,0.0,0.0,0.5006,0.312922,0.0,1,0.0007565423,0.0727924229,0.07392414517277651,Train
WOZWEP_clean,9.13832,7.15944,9.13721,1.55974,883.314,566.32,0.0,0.0,0.468,0.30005,0.0,0,0.001776874,0.1712135703,0.16429286712750668,Test
WUCRUH_clean,4.31723,3.81301,4.31723,1.71018,546.548,319.586,0.0,0.0,0.3908,0.228514,0.0,1,0.0037169484,0.3233640538,0.3130631439783556,Test
WUDVEY_clean,7.50178,6.81683,7.48998,1.3921,605.922,435.258,0.0,0.0,0.4572,0.328425,0.0,1,0.000936684,0.0947187898,0.08923448977191398,Train
WUGQAS_clean,11.44556,6.40417,11.33705,0.730607,2384.2,3263.31,0.0,0.0,0.7356,1.00683,0.0,1,0.0038382981,0.3760098113,0.36043264148098675,Test
WUHJIT_clean,10.93441,7.53577,10.93441,0.740914,2058.85,2778.79,0.0,0.0,0.6834,0.922374,0.0,1,0.0028675348,0.2787895564,0.27889047275709816,Test
WUKXEH_clean,20.08743,6.60038,20.08743,0.594513,2262.76,3806.08,0.0,0.0,0.7896,1.32814,0.0,1,0.0028024313,0.2814518376,0.2823958225499517,Test
WULJUJ_clean,13.2515,6.69559,13.2515,0.880841,2071.01,2351.17,0.0,0.0,0.7102,0.806275,0.0,1,0.0031011217,0.2846212294,0.29197519123353705,Test
WULKAQ_clean,13.2528,6.68289,13.24082,0.879538,2081.51,2366.6,0.0,0.0,0.7114,0.808834,0.0,1,0.0031721594,0.2843170586,0.2962743118995193,Train
WULQUR_clean,7.08547,5.79444,7.06039,0.976074,2045.35,2095.49,0.0,0.0,0.6658,0.682121,0.0,1,0.0033661465,0.3316253148,0.32228176954739607,Test
WUNSEE01_charged,5.00556,4.25936,4.99526,1.20903,749.985,620.32,113.34,93.7445,0.4842,0.400487,0.0,0,0.0045706659,0.4133839975,0.4073582677268175,Train
WUNSEE02_charged,4.93904,4.0295,4.92508,1.22564,729.192,594.949,58.9909,48.1308,0.476,0.388369,0.0,0,0.0035696523,0.3425874668,0.3256724128304085,Train
WUNSEE_charged,5.0116,4.2579,5.00398,1.20953,754.604,623.882,108.464,89.6743,0.4862,0.401975,0.0,0,0.0045203005,0.4160313323,0.3980315827162221,Test
WUNSII01_charged,5.16255,4.15677,5.1598,1.20317,906.897,753.758,0.0,0.0,0.489,0.406428,0.0,0,0.0043298561,0.3978273645,0.39443093066639984,Test
WUNSII02_charged,5.09877,4.13298,5.09676,1.20829,964.449,798.193,0.0,0.0,0.4804,0.397587,0.0,0,0.0042196816,0.3895737239,0.39173717108886463,Test
WUNSII_charged,5.12194,4.11529,5.12194,1.33232,742.246,557.107,0.0,0.0,0.4414,0.331301,0.0,0,0.0039198612,0.3428962929,0.3389037693075876,Train
WUNTAB_charged,5.08559,4.11717,5.08559,1.2088,729.375,603.388,81.5419,67.4569,0.4856,0.401721,0.0,0,0.0033555991,0.3033685088,0.3085578074661299,Test
WUNTEF_clean,5.11473,4.16376,5.10357,1.08866,1006.1,924.169,87.4124,80.2937,0.5292,0.486103,0.0,0,0.0044060982,0.4017822845,0.3970346780489167,Test
WUNTIJ_clean,5.10474,4.13393,5.10321,1.0969,978.875,892.401,83.5224,76.1441,0.514,0.468593,0.0,0,0.0043063969,0.4140892743,0.38786076457628826,Test
WUNTOP_clean,5.08733,4.17716,5.07679,1.08852,1089.8,1001.18,0.0,0.0,0.5174,0.475323,0.0,0,0.0041192383,0.3877051593,0.37978808810188136,Test
WUNTUV_clean,5.04996,4.14711,5.04511,1.09607,962.033,877.707,77.5987,70.7969,0.5244,0.478435,0.0,0,0.0040055438,0.3883366009,0.35707666921494186,Test
WUNVAD_clean,5.07875,4.17789,5.06297,1.09375,995.244,909.941,78.4709,71.7451,0.516,0.471773,0.0,0,0.0042014482,0.3993684634,0.3844565631438915,Test
WUNVEH_charged,5.09924,4.15379,5.09924,1.2063,759.956,629.989,82.42,68.3246,0.4874,0.404046,0.0,0,0.0034657736,0.3190542033,0.31707693666438647,Test
WUNVIL_charged,5.0609,4.11967,5.05301,1.21644,759.402,624.282,73.8134,60.6798,0.48,0.394594,0.0,0,0.0037427836,0.3307547304,0.3376031737372865,Test
WUNVOR_clean,5.13748,4.1998,5.12786,1.08542,1130.58,1041.61,0.0,0.0,0.5222,0.481103,0.0,0,0.0044200914,0.414362141,0.4058946429582573,Test
WUNVUX_clean,5.06256,4.10802,5.0479,1.09653,996.696,908.953,84.6011,77.1534,0.5168,0.471304,0.0,0,0.0042014482,0.3994646664,0.3828233124526935,Test
WUPZUE_clean,5.06349,3.71152,5.06349,1.47923,1116.55,754.816,0.0,0.0,0.5356,0.362081,0.0,1,0.0037832876,0.3522667084,0.3410881503082951,Test
WURKEB_clean,6.32965,4.86396,6.30162,0.999228,1791.69,1793.08,0.0,0.0,0.6306,0.631087,0.0,1,0.0028201785,0.265075174,0.275061564468197,Test
WURNOO_clean,6.92026,6.59227,6.92026,1.32896,1046.66,787.578,0.0,0.0,0.471,0.354412,0.0,0,0.0012347421,0.1229758999,0.1282311363844528,Test
WUSCUJ_clean,5.70656,4.20407,5.70656,1.37248,1878.22,1368.48,0.0,0.0,0.6602,0.481026,0.0,1,0.000704608,0.0687119664,0.07115559518288453,Train
WUSGIC_clean,4.47666,3.4574,4.38159,1.49843,1071.95,715.381,0.0,0.0,0.5224,0.348632,0.0,0,0.0020415833,0.201851135,0.19956571788705355,Train
WUSLED_clean,10.30385,9.54542,10.30385,0.791501,1993.93,2519.18,0.0,0.0,0.7574,0.956916,0.0,1,0.0016961082,0.1658215102,0.16954355900442114,Test
WUSSEK_clean,8.48774,6.12459,8.47169,0.953346,1562.83,1639.31,0.0,0.0,0.592,0.62097,0.0,1,0.0021949753,0.2092409526,0.2152662305979317,Test
WUSXEP_clean,10.27954,6.68603,10.27954,0.811613,2141.53,2638.61,0.0,0.0,0.7038,0.867162,0.0,1,0.0041430745,0.3713268838,0.38758883558703683,Test
WUTBES_clean,7.39924,5.0967,7.39924,1.7772,885.87,498.464,0.0,0.0,0.459,0.258271,0.0,0,0.0012782501,0.1225294065,0.12369044632041898,Train
WUTBEU_clean,12.65678,12.45148,12.65678,0.754809,1718.63,2276.91,0.0,0.0,0.7462,0.988595,0.0,0,0.0022905541,0.2205062653,0.22213298493821232,Test
WUTBIW_clean,7.26683,5.05082,7.26683,1.84193,854.902,464.133,0.0,0.0,0.4484,0.24344,0.0,0,0.0013464944,0.1259943446,0.12641697513004427,Train
WUTBOC_clean,7.17175,4.98444,7.17175,1.90997,842.378,441.043,0.0,0.0,0.429,0.224611,0.0,0,0.0013432586,0.1274848859,0.1275323471712605,Test
WUTBUI_clean,7.46533,5.15143,7.46533,1.74528,880.071,504.258,0.0,0.0,0.4664,0.267235,0.0,0,0.0012218079,0.1177428854,0.1188577984892043,Test
WUTCAP_clean,7.16776,4.98308,7.16776,1.90582,867.573,455.224,0.0,0.0,0.4432,0.232551,0.0,0,0.001427822,0.1269818415,0.13436020810016983,Train
WUTKIG_clean,4.92252,4.16141,4.92016,1.02848,1305.43,1269.29,149.801,145.653,0.5256,0.511047,0.0,1,0.0023186252,0.2250322387,0.2276808537636086,Train
WUWQEL_clean,6.86556,5.42795,6.77124,1.72448,1373.37,796.394,0.0,0.0,0.5618,0.325779,0.0,0,0.0008488081,0.078131877,0.08138401559212183,Train
WUYWIY_clean,9.10759,5.82003,9.09622,0.79426,2035.41,2562.65,0.0,0.0,0.6788,0.854632,0.0,0,0.0022503026,0.2233102442,0.22604652138968934,Train
WUYWOE_clean,9.31132,6.13762,9.25337,0.805528,2027.45,2516.92,0.0,0.0,0.6802,0.844415,0.0,0,0.0022716068,0.2227278208,0.22715397434216536,Test
WUYWUK_clean,8.78773,6.19333,8.65663,0.743413,2043.29,2748.52,0.0,0.0,0.6694,0.900442,0.0,0,0.0027075035,0.2641324223,0.26498567530101824,Test
WUYXAR_clean,9.35403,6.16685,9.35403,0.696817,2021.29,2900.75,0.0,0.0,0.689,0.988782,0.0,0,0.0024332222,0.2477626634,0.24380565877118265,Train
WUYXEV_clean,9.37986,6.91474,9.3766,0.799877,2024.21,2530.65,0.0,0.0,0.6774,0.84688,0.0,0,0.0023776944,0.2412754439,0.23451230811262266,Test
WUYXIZ_clean,9.29397,7.061,9.29397,0.804304,2026.73,2519.86,0.0,0.0,0.6664,0.828542,0.0,1,0.0026191291,0.2456864939,0.25869043584135604,Test
WUYXOF_clean,9.05505,5.17643,9.05505,0.759045,1983.21,2612.77,0.0,0.0,0.6628,0.873203,0.0,0,0.0024402525,0.2284990091,0.24161251936933834,Train
WUYXUL_clean,9.2643,7.0803,9.2643,0.838826,2017.64,2405.31,0.0,0.0,0.6628,0.790152,0.0,1,0.0024108295,0.2402359022,0.23719728595379422,Test
WUYYAS_clean,9.33636,7.09924,9.33362,0.775219,2017.38,2602.33,0.0,0.0,0.6762,0.87227,0.0,1,0.0023132896,0.2475463333,0.23477123557633248,Test
WUYYEW_clean,9.26232,6.95652,9.26232,0.838222,1987.56,2371.16,0.0,0.0,0.6778,0.808616,0.0,1,0.002449372,0.2391081704,0.23944022097751022,Test
WUYYOG_clean,8.73316,6.23369,8.71341,0.740492,2050.34,2768.88,0.0,0.0,0.675,0.911557,0.0,1,0.0027914361,0.2967422901,0.280552634022487,Test
WUZDOL_clean,5.93429,4.20385,5.53783,1.95218,1731.21,886.811,0.0,0.0,0.5688,0.291367,0.0,1,0.000782717,0.0754537586,0.0769493057135241,Train
WUZGAB_clean,9.3852,6.06112,9.3852,0.741116,2013.56,2716.93,0.0,0.0,0.6778,0.914567,0.0,0,0.0023613106,0.2411525352,0.23629607910218098,Train
WUZQOZ_clean,6.97207,5.82661,6.96816,0.933596,1700.54,1821.49,0.0,0.0,0.6474,0.693448,0.0,1,0.0020758747,0.2006919957,0.2053308864705459,Train
XACGIT_charged,5.6865,4.62391,5.6865,2.0702,595.538,287.672,0.0,0.0,0.4486,0.216694,0.0,0,0.00055576,0.0528748836,0.051438904338549,Train
XACQAT_clean,5.05389,3.89577,5.05389,2.41939,826.15,341.47,0.0,0.0,0.42,0.173597,0.0,0,0.0176271615,1.0066981798,1.0121043744137719,Train
XACSIG_clean,5.90641,4.49569,5.71401,1.1598,896.995,773.404,0.0,0.0,0.4966,0.428177,0.0,0,0.0023422709,0.2198917994,0.22120626681849218,Test
XACZEH_clean,10.60893,7.2431,10.60893,1.18823,994.3,836.792,67.7434,57.0121,0.5998,0.504785,0.0,1,0.0012003919,0.1215219009,0.12345583860367487,Test
XADCEM_clean,8.43446,8.11603,8.43446,1.03711,1659.86,1600.46,0.0,0.0,0.6244,0.602057,0.0,1,0.0041520563,0.4045833826,0.39596145193696874,Test
XADDAJ01_clean,6.46856,4.61872,6.46856,1.24305,1893.89,1523.58,0.0,0.0,0.5932,0.477214,0.0,1,0.0032488884,0.2984045518,0.3083947441111009,Train
XADDAJ_clean,6.3423,4.46517,6.3423,1.25711,1867.55,1485.59,0.0,0.0,0.5936,0.472195,0.0,1,0.0030682637,0.2901822018,0.29206327950048616,Train
XADDEN_manual,13.23644,6.65907,13.23644,0.875752,2128.62,2430.62,0.0,0.0,0.7182,0.820095,0.0,1,0.0033271509,0.3109362034,0.3066873794424365,Train
XADDIR_manual,13.24642,6.64739,13.24642,0.87412,2116.36,2421.13,0.0,0.0,0.718,0.821397,0.0,1,0.0032806535,0.3115045056,0.30308843689677956,Test
XADDOX_clean,5.56472,4.25664,5.46687,1.21878,1831.56,1502.78,0.0,0.0,0.5704,0.46801,0.0,1,0.0017829698,0.1874359942,0.17769225621322754,Train
XADDUD_clean,6.46377,5.36376,6.20996,1.13461,1899.46,1674.11,0.0,0.0,0.5878,0.518062,0.0,1,0.0023315654,0.220571691,0.22994630700549895,Train
XADGAM_clean,5.02813,3.93675,5.02538,1.19627,575.885,481.401,200.588,167.678,0.4922,0.411446,0.0,1,0.0082080296,0.6677298926,0.6560635436030752,Train
XADGOA_clean,4.96518,4.05764,4.96518,2.7729,1349.87,486.806,0.0,0.0,0.5428,0.195751,0.0,1,0.0016408248,0.1504801243,0.15193489066137733,Test
XAFBEN_clean,4.46675,3.68033,4.46518,1.46572,1326.74,905.182,0.0,0.0,0.5588,0.381246,0.0,1,0.0050543978,0.4525159679,0.46003492339172086,Test
XAFFAN_clean,14.91316,13.24304,14.91316,0.365184,1896.05,5192.05,0.0,0.0,0.8544,2.33964,0.0,1,0.0026573193,0.2687919881,0.2653422495781198,Train
XAFFER_clean,14.21921,13.28886,14.21921,0.359874,1854.43,5152.99,0.0,0.0,0.8504,2.36305,0.0,1,0.0027757733,0.2713426987,0.2740595705738526,Train
XAFFIV_clean,14.22916,13.19368,14.22916,0.358398,1899.33,5299.5,0.0,0.0,0.8506,2.37334,0.0,1,0.0025570169,0.265134955,0.25532158982184666,Test
XAFFOB_clean,14.83912,13.174,14.83912,0.366991,1878.61,5118.95,0.0,0.0,0.845,2.30251,0.0,1,0.0025786423,0.2616330125,0.2567404882223027,Test
XAFFUH_clean,23.72832,19.63801,23.72795,0.329166,1685.62,5120.87,0.0,0.0,0.8726,2.65094,0.0,1,0.0028682436,0.2830079734,0.2826729210168188,Train
XAFXOT_clean,5.91185,4.82034,5.90988,1.88819,647.785,343.072,0.0,0.0,0.3646,0.193095,0.0,1,0.0011777478,0.1122707871,0.10562055961770989,Test
XAGPUT_clean,5.48557,4.55432,5.48557,1.58071,2319.33,1467.27,0.0,0.0,0.6272,0.396784,0.0,1,0.002395679,0.2405765306,0.2331381505098567,Test
XAHPAZ_clean,8.5954,7.40656,8.5954,0.71813,2299.0,3201.36,0.0,0.0,0.725,1.00957,0.0,1,0.0024150754,0.2430639787,0.24066636542609146,Train
XAHPED_clean,12.36916,10.86748,12.33885,0.374438,1946.72,5199.04,0.0,0.0,0.8398,2.24283,0.0,1,0.0025354406,0.2541810612,0.25361498965912027,Train
XAHPIH_clean,14.31673,13.37952,14.23422,0.356183,1691.25,4748.26,0.0,0.0,0.8698,2.442,0.0,1,0.0025316093,0.2571424181,0.2537732956464119,Test
XAHPON_clean,17.29514,15.33221,17.29514,0.284265,1476.32,5193.45,0.0,0.0,0.8856,3.1154,0.0,1,0.0031116266,0.3088552838,0.31132602716349544,Train
XAHPUT_clean,21.82812,20.58591,21.82812,0.178675,1104.09,6179.32,0.0,0.0,0.9154,5.12326,0.0,1,0.0037260175,0.3625655393,0.36469789566714367,Train
XAHQAA_clean,23.03533,21.60719,23.02579,0.170429,1040.62,6105.88,0.0,0.0,0.9292,5.45213,0.0,1,0.0039820899,0.3811842953,0.3857306216453713,Test
XAHWAG_clean,5.39358,4.37499,5.38893,1.33376,2734.04,2049.88,0.0,0.0,0.6868,0.514937,0.0,0,0.0028375025,0.2784698491,0.2807042806101043,Test
XAJQAC_SL,8.58247,7.41664,8.57789,0.88698,2088.4,2354.51,0.0,0.0,0.6722,0.757852,0.0,0,0.0054344374,0.5092209386,0.5079212852466942,Test
XAJSEJ_clean,7.98338,7.19596,7.98212,0.722195,2566.22,3553.36,0.0,0.0,0.733,1.01496,0.0,0,0.0039573799,0.3926766248,0.3870165712227726,Train
XAKQOR_clean,6.07415,4.27878,5.44099,0.965162,1660.14,1720.06,0.0,0.0,0.5906,0.611918,0.0,0,0.0036541662,0.3570186197,0.3499368899002426,Train
XAKVUB_clean,4.10491,3.45919,4.10491,2.87963,383.784,133.276,0.0,0.0,0.3656,0.126961,0.0,1,0.1364919517,1.8634879314,1.8580431569566969,Train
XAKYUE_clean,12.06174,7.75873,12.06174,0.881143,1544.96,1753.36,0.0,0.0,0.6152,0.698184,0.0,1,0.0026856347,0.2438549821,0.2563914886551237,Test
XAKZAL_clean,8.8329,3.77071,4.46909,1.00158,193.263,192.958,1002.0,1000.42,0.5486,0.547735,0.0,1,0.0025610467,0.2418613581,0.23839860919024147,Test
XAKZIT_clean,12.23219,8.02038,12.23219,0.853098,1638.56,1920.72,0.0,0.0,0.6458,0.757006,0.0,1,0.0027624047,0.2539803287,0.27089045431416287,Test
XAKZOZ_clean,12.1779,8.09448,10.99703,0.853016,1612.06,1889.83,0.0,0.0,0.6372,0.746997,0.0,1,0.0026319907,0.2597100742,0.25615402531534287,Test
XAKZUF_clean,12.14685,7.7394,12.14685,0.885336,1547.82,1748.28,0.0,0.0,0.616,0.695781,0.0,1,0.0025981653,0.2513838302,0.252579450892449,Train
XALBAO_clean,12.08969,7.27048,11.78932,0.880979,1591.93,1807.0,0.0,0.0,0.6308,0.716022,0.0,1,0.0026508194,0.2563149873,0.25584566941417136,Train
XALBES_clean,12.09861,7.46549,12.09861,0.882372,1572.28,1781.87,0.0,0.0,0.6194,0.701971,0.0,1,0.0026425922,0.2573187116,0.25527726023489333,Train
XALBIW_clean,12.14217,7.80534,11.99319,0.869373,1588.95,1827.7,0.0,0.0,0.6226,0.716148,0.0,1,0.0025932287,0.2565256048,0.2530192148865564,Test
XALBUI_clean,12.38727,7.83288,12.25594,0.880388,1559.27,1771.12,0.0,0.0,0.6108,0.693785,0.0,1,0.002633801,0.254200669,0.2534752591165984,Train
XALCAP_clean,12.14021,7.5095,12.14021,0.892504,1531.39,1715.83,0.0,0.0,0.6302,0.706103,0.0,1,0.002666197,0.2602797926,0.2579482991141976,Train
XALCET_clean,12.0955,7.67742,12.0955,0.88783,1530.66,1724.05,0.0,0.0,0.6136,0.691123,0.0,1,0.0023389967,0.2524010669,0.229247801745223,Test
XALCIX_clean,8.90504,3.86123,4.56441,1.0015,203.674,203.369,1009.04,1007.53,0.5542,0.55337,0.0,1,0.002553885,0.2371675381,0.2389260757317463,Train
XALCOD_clean,8.97205,3.95645,4.60423,0.992163,207.149,208.786,995.754,1003.62,0.5564,0.560795,0.0,1,0.0024464585,0.2385096526,0.23516066025301363,Train
XALCUJ_clean,8.77917,3.81164,4.50991,0.995838,192.509,193.314,1019.4,1023.66,0.5598,0.562139,0.0,1,0.0025238056,0.2375127351,0.2386148628026237,Test
XALDAQ_clean,8.8251,3.77258,4.48452,0.998614,192.623,192.891,1030.53,1031.96,0.5614,0.562179,0.0,1,0.002460782,0.2285576656,0.23114663943311298,Train
XALDAS_clean,11.1437,9.04409,11.1437,0.650684,2284.21,3510.47,0.0,0.0,0.7594,1.16708,0.0,1,0.0034043315,0.3045288047,0.33044940983315496,Test
XALDEU_clean,8.28708,3.55494,4.42564,1.01761,177.365,174.295,1049.0,1030.85,0.5566,0.546967,0.0,1,0.0023461938,0.2202700725,0.22413787102526989,Test
XALDIY_clean,8.51371,3.60578,4.41534,1.00994,178.965,177.204,1041.51,1031.26,0.5412,0.535874,0.0,1,0.002286035,0.2186371904,0.2223196536039637,Train
XALDOE_clean,8.72809,3.86749,4.52721,0.991405,208.075,209.879,1052.86,1061.99,0.545,0.549725,0.0,1,0.0022430644,0.2285232891,0.222797217411154,Train
XALMII_clean,10.30936,8.99249,10.23213,0.734436,2165.04,2947.89,0.0,0.0,0.7052,0.960192,0.0,1,0.0025384292,0.2476540502,0.25486319034813987,Test
XALTIP_clean,18.68299,9.17237,18.68299,0.551216,1809.24,3282.27,0.0,0.0,0.7988,1.44916,0.0,1,0.002132144,0.2205162931,0.2174145590703797,Test
XALXUF01_clean,16.53276,6.69779,16.53276,0.78335,1957.27,2498.59,0.0,0.0,0.7286,0.930107,0.0,1,0.0031199165,0.3034208754,0.30046433705959713,Test
XALXUF_clean,16.29659,6.6292,16.03149,0.78852,1944.95,2466.59,0.0,0.0,0.7412,0.939989,0.0,1,0.0029895551,0.2928518787,0.28927147049386687,Test
XAMDUM01_clean,13.18662,6.72456,13.18662,0.882605,2071.54,2347.07,0.0,0.0,0.7186,0.81418,0.0,1,0.0034511441,0.3130001736,0.31547301362580354,Test
XAMDUM02_clean,13.17767,6.71826,13.17767,0.884458,2085.56,2358.0,0.0,0.0,0.7192,0.813153,0.0,1,0.003422729,0.3167871327,0.31470811637001556,Test
XAMDUM03_clean,13.16192,6.69067,13.16192,0.887821,2084.01,2347.33,0.0,0.0,0.7178,0.808496,0.0,1,0.0034149794,0.3197810519,0.3154877569626528,Test
XAMDUM04_clean,12.94074,6.40333,12.94074,0.919994,2127.62,2312.64,0.0,0.0,0.711,0.772831,0.0,1,0.0038076246,0.3524945917,0.34754908062682877,Test
XAMDUM05_clean,13.11018,6.61787,13.11018,0.895381,2105.3,2351.29,0.0,0.0,0.717,0.800776,0.0,1,0.0035415558,0.3319969655,0.323103005193949,Test
