LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,0.01,y_true,y_pred
15.07113,13.13968,15.07113,0.479637,2165.37,4514.6,0.0,0.0,0.7968,1.66126,0.0,1,0.0024921824,1.3285378345,1.2007169145251888
7.02178,4.13589,6.48548,1.19698,1845.1,1541.47,0.0,0.0,0.6186,0.516801,0.0,1,0.0030182505,1.3310582974,1.2608273026984118
5.12079,3.85633,4.1425,1.60147,940.147,587.051,0.0,0.0,0.5148,0.321454,0.0,1,0.0020586155,0.7508568903,0.7744769617535693
4.78048,4.01708,4.28221,1.6121,814.456,505.215,0.0,0.0,0.519,0.32194,0.0,1,0.0022203487,0.752767616,0.8204443496087039
8.749,6.77808,8.749,0.964207,1741.38,1806.02,6.02633,6.25004,0.65,0.674129,0.0,1,0.0022027236,1.0358287077,1.000398470892327
7.79113,6.77532,7.7776,0.987389,1670.12,1691.45,5.68352,5.75611,0.6296,0.637641,0.0,1,0.0018270478,0.8204185139,0.8282878113246639
8.17522,6.25474,8.17454,1.00629,1672.2,1661.75,6.89892,6.8558,0.6166,0.612746,0.0,1,0.0021387026,0.9461796985,0.9608493007234535
4.87973,4.18958,4.87973,1.91746,825.152,430.337,0.0,0.0,0.4374,0.228115,0.0,1,0.0023511927,0.7640308064,0.7779584940855055
4.44594,3.74599,4.44594,1.19018,680.577,571.825,0.0,0.0,0.4774,0.401114,0.0,1,0.0013292193,0.5095511881,0.5541786627801273
4.66636,3.48033,4.66636,1.03943,1194.85,1149.52,0.0,0.0,0.547,0.52625,0.0,0,0.0046789898,1.7344880472,1.7420885423790078
4.62568,3.53484,4.62568,1.03032,1206.44,1170.94,0.0,0.0,0.5394,0.523527,0.0,0,0.0045058273,1.6317256291,1.6485323273788577
10.70302,9.67182,10.70302,0.961173,1387.15,1443.19,0.0,0.0,0.6238,0.648999,0.0,1,0.0023218995,1.0319848128,0.996733309588423
5.07878,4.0341,5.03574,1.22095,872.445,714.565,0.0,0.0,0.486,0.398052,0.0,0,0.0042648376,1.4753466347,1.3312889838474224
5.63038,4.40455,5.63038,0.959184,2069.23,2157.28,0.0,0.0,0.682,0.711021,0.0,0,0.0013484736,0.6435976049,0.6162816430094267
4.94209,4.00194,4.9385,1.70772,1160.33,679.462,0.0,0.0,0.57,0.333779,0.0,1,0.0015677329,0.6448698633,0.6284459379606254
9.16363,5.74685,9.12289,0.890102,2297.06,2580.67,0.0,0.0,0.7262,0.815861,0.0,1,0.0022583196,1.0507624267,1.0407286102032685
5.98818,5.09996,5.98666,1.2421,2236.34,1800.46,0.0,0.0,0.6648,0.535224,0.0,1,0.0021855402,1.0013777265,0.9918408492021302
5.27147,3.77137,4.73746,1.58778,810.938,510.737,0.0,0.0,0.471,0.296641,0.0,0,0.002100137,0.7316861435,0.7466780418906194
9.91839,8.86286,9.91839,0.965245,1733.93,1796.36,0.0,0.0,0.6864,0.711115,0.0,1,0.0017274637,0.7815004182,0.7834335991498547
9.88958,8.7039,9.88958,1.06981,1632.82,1526.27,0.0,0.0,0.6406,0.598799,0.0,1,0.0017360289,0.822815693,0.7674436023864716
4.79083,4.0345,4.51089,1.48936,1096.45,736.189,0.0,0.0,0.5422,0.364049,0.0,1,0.002493251,0.9702765177,0.9474506223692637
9.86186,4.91496,9.72199,0.854434,1940.85,2271.51,0.0,0.0,0.6662,0.779698,0.0,1,0.0028071408,1.2558172042,1.2246675040670318
7.42586,6.54227,7.42586,1.26071,1716.68,1361.67,0.0,0.0,0.6098,0.483696,0.0,1,0.001535892,0.6882315089,0.7146430554722312
5.80792,5.38349,5.80792,1.12998,1474.82,1305.18,0.0,0.0,0.591,0.52302,0.0,0,0.0032792787,1.2814629936,1.2781970202120823
6.88443,4.8384,6.1725,0.827487,2774.06,3352.39,0.0,0.0,0.6498,0.785269,0.0,1,0.0028499655,1.3126026203,1.3437506539651298
6.99053,5.65806,6.99053,1.03643,2661.11,2567.58,0.0,0.0,0.7442,0.718045,0.0,0,0.0010704546,0.498071579,0.5140157329074939
7.31661,4.83808,7.31661,1.36986,1339.97,978.182,0.0,0.0,0.5642,0.411867,0.0,1,0.002381324,0.8187402538,0.9546951812116684
5.20851,4.05507,5.20188,1.12752,1913.28,1696.88,0.0,0.0,0.6196,0.549523,0.0,0,0.003181018,1.3666421053,1.3207817064639862
13.71017,3.97085,13.71017,1.23134,1607.97,1305.87,0.0,0.0,0.6056,0.491823,0.0,1,0.003672697,1.3513088053,1.399545832768795
6.4533,5.02363,5.80415,0.985188,2310.11,2344.84,0.0,0.0,0.6394,0.649013,0.0,1,0.0030109053,1.3104919705,1.3009022962046963
7.62702,5.92083,7.58526,0.977291,1976.53,2022.46,0.0,0.0,0.6138,0.628063,0.0,1,0.0026101129,1.1266644186,1.1318829469346332
7.55002,6.86281,7.5454,0.941882,1957.97,2078.79,0.0,0.0,0.639,0.678429,0.0,1,0.0023429188,1.0831443178,1.0586081569117127
5.04252,3.59258,5.00865,2.17111,739.471,340.597,0.0,0.0,0.4584,0.211137,0.0,1,0.004656838,1.2053040984,1.1350833432526035
6.87778,6.50668,6.87778,1.59244,1555.51,976.807,0.0,0.0,0.5806,0.364597,0.0,0,0.002502595,1.0111911643,1.0125216890057753
9.71746,9.09929,9.71746,1.3312,1383.23,1039.09,0.0,0.0,0.5818,0.43705,0.0,1,0.0007103374,0.3417558823,0.3595840313317791
6.25531,4.55241,6.24369,1.60942,1024.12,636.328,2.59362,1.61152,0.5428,0.337264,0.0,1,0.0011880906,0.4580047279,0.4809376539788912
6.98334,4.14157,6.98202,1.19557,2249.87,1881.83,0.0,0.0,0.6508,0.544341,0.0,1,0.0017525757,0.81543782,0.8022566366491832
5.97739,3.43415,5.31131,1.09565,745.656,680.561,250.74,228.851,0.5084,0.464017,0.0,1,0.0033031539,0.9973249778,1.1812829968123733
4.66852,3.42869,4.24306,1.43993,703.496,488.563,0.0,0.0,0.4898,0.340155,0.0,1,0.0041482401,1.1872299885,1.30832919788529
5.59824,4.74384,5.59824,0.895752,2281.69,2547.24,0.0,0.0,0.6272,0.700194,0.0,1,0.003213286,1.4403429807,1.367625078618512
9.06042,4.04226,9.06042,1.25445,1709.74,1362.94,22.3665,17.8297,0.6492,0.517517,0.0,1,0.0012637489,0.6067766304,0.568420702443826
8.98552,4.23883,8.98552,1.25419,1702.48,1357.43,21.0421,16.7774,0.6478,0.516507,0.0,1,0.0013341943,0.6159195972,0.6056415946769864
9.10869,5.99614,8.54669,0.787709,2364.52,3001.77,0.0,0.0,0.7242,0.919375,0.0,1,0.0027091709,1.1820234771,1.2545073585943327
6.47025,4.23928,6.47025,1.06649,1898.08,1779.75,0.0,0.0,0.616,0.577597,0.0,0,0.003189061,1.3576773178,1.3364166364467656
5.89247,4.24175,5.78451,1.04927,1964.15,1871.92,0.0,0.0,0.628,0.598513,0.0,0,0.0033152468,1.3358288088,1.3690781446687323
5.29805,4.38969,5.29805,1.14172,1383.89,1212.11,0.0,0.0,0.5194,0.454928,0.0,1,0.0032434227,1.2451554677,1.2476624764975819
5.57662,4.55736,5.57662,1.15159,1292.51,1122.37,0.0,0.0,0.5342,0.463881,0.0,1,0.0032390248,1.2035495011,1.2223844273356526
4.43071,3.40597,4.26593,1.3553,678.182,500.394,0.0,0.0,0.4342,0.320372,0.0,1,0.0049968843,1.2965524392,1.4082639056214923
4.32621,3.78826,4.32621,3.27612,950.357,290.086,0.0,0.0,0.4232,0.129177,0.0,1,0.0016728406,0.5985418233,0.5768221630114843
7.47444,4.87179,7.47444,1.1331,1630.87,1439.3,0.0,0.0,0.577,0.509222,0.0,1,0.0017021868,0.7596809898,0.754465719196009
7.22451,3.90462,7.20186,1.01646,1810.83,1781.5,0.0,0.0,0.6044,0.594611,0.0,1,0.0027428488,1.2318470607,1.204600508229131
5.41707,3.94622,5.41707,1.08258,1617.69,1494.29,0.0,0.0,0.5648,0.521716,0.0,0,0.004320764,1.6544319372,1.6707248131706025
7.01269,5.15498,7.0057,1.25891,2052.76,1630.59,0.0,0.0,0.6916,0.549364,0.0,0,0.0008544224,0.3974778807,0.41247714096145205
5.93872,4.77854,5.93164,1.27431,2083.27,1634.82,0.0,0.0,0.6888,0.540527,0.0,1,0.0008275173,0.3987828186,0.3992950508271389
4.72359,3.58415,4.71426,1.46617,963.816,657.369,0.0,0.0,0.4922,0.335704,0.0,0,0.0031388065,1.1688701484,1.0910904649800697
7.99703,7.36677,7.98615,1.64643,944.835,573.867,0.0,0.0,0.4756,0.288867,0.0,0,0.0015084683,0.659333476,0.6350803562541282
8.10881,7.62421,8.10881,1.55257,958.181,617.157,0.0,0.0,0.488,0.314317,0.0,0,0.0012939568,0.5598759216,0.5747114952930745
9.69314,7.13433,9.69314,0.65232,2302.34,3529.46,0.0,0.0,0.7484,1.14729,0.0,1,0.0025422652,1.153965796,1.2047473654733372
9.64125,7.09583,9.64125,0.653616,2314.51,3541.09,0.0,0.0,0.7532,1.15236,0.0,1,0.0025214892,1.1443789889,1.1783834359045207
9.69113,7.20147,9.69113,0.660405,2307.63,3494.27,0.0,0.0,0.7614,1.15293,0.0,1,0.0024574878,1.174252712,1.1540960527106945
13.22354,6.67449,13.22354,0.8764,2113.41,2411.46,0.0,0.0,0.7206,0.822227,0.0,1,0.0032186569,1.2614474265,1.2384723881900395
6.22868,3.97762,6.13994,1.44635,836.354,578.253,0.0,0.0,0.4804,0.332147,0.0,1,0.005551731,1.2437429168,1.3817322602409974
5.29821,4.82783,5.29821,2.09158,1030.37,492.631,0.0,0.0,0.4588,0.219356,0.0,1,0.0020909797,0.6967839007,0.7284695960489023
7.27536,4.86667,7.27536,0.966335,1538.49,1592.09,200.889,207.888,0.6076,0.628767,0.0,1,0.0040682026,1.5427710982,1.5598380075054878
21.60336,14.63737,21.60336,0.354351,1695.85,4785.8,0.0,0.0,0.8718,2.46027,0.0,1,0.0027709867,1.3755150296,1.3379261618086884
5.41632,4.78135,5.41632,1.32576,1175.0,886.282,0.0,0.0,0.499,0.376388,0.0,1,0.0048464534,1.5367269913,1.5348289495944174
10.82894,9.41793,10.82894,0.926286,1458.82,1574.92,0.0,0.0,0.651,0.702807,0.0,1,0.0022623736,1.0180505631,1.00175609828801
4.10269,3.52572,4.10269,1.25337,612.446,488.638,0.0,0.0,0.5006,0.399402,0.0,0,0.002472072,0.9837403939,0.9659538816943395
11.86103,5.70578,11.72639,0.691421,2206.3,3190.97,0.0,0.0,0.7668,1.10902,0.0,1,0.0024924497,1.2056184259,1.1708195559767096
7.44579,3.94305,6.4772,1.00681,1672.8,1661.47,0.0,0.0,0.5814,0.577465,0.0,0,0.0048852158,1.7703055579,1.9097091224949878
4.43567,3.44353,4.43166,1.44767,531.139,366.891,0.0,0.0,0.4788,0.330738,0.0,1,0.0007733217,0.3325737467,0.34162344793533705
8.38023,4.12707,8.38023,0.867162,1938.3,2235.22,0.0,0.0,0.6224,0.717744,0.0,0,0.0031228602,1.3654294655,1.350785843982801
6.06957,5.53792,6.06957,0.892995,1622.17,1816.55,0.0,0.0,0.629,0.704371,0.0,1,0.0020127349,0.9495883192,0.898354753376595
7.16525,4.74264,7.03966,0.861413,1929.99,2240.49,0.0,0.0,0.6146,0.713479,0.0,0,0.0046606489,1.8877770215,1.792012676018073
6.53052,5.58315,6.53052,1.14575,936.289,817.183,0.0,0.0,0.503,0.439013,0.0,0,0.0040235267,1.281282702,1.277949089799751
6.69444,5.84937,6.69444,1.13629,975.718,858.686,0.0,0.0,0.5104,0.44918,0.0,0,0.003956291,1.2732993456,1.2969104229726567
6.69706,5.82012,6.69706,1.12302,945.662,842.074,0.0,0.0,0.503,0.447901,0.0,0,0.0037937336,1.2178839927,1.2663926555211646
6.823,5.88003,6.823,1.1136,990.517,889.476,0.0,0.0,0.5056,0.454025,0.0,0,0.0040395746,1.3011055969,1.3151968257540485
6.67565,4.79784,6.64558,1.08038,1016.53,940.902,0.0,0.0,0.5102,0.47224,0.0,0,0.0043698859,1.3042907476,1.4269401305636422
6.44081,4.04722,6.44081,1.09379,982.779,898.504,0.0,0.0,0.5092,0.465535,0.0,0,0.0045568615,1.3446293889,1.4362011829121917
6.73531,5.14118,6.73531,1.08477,941.654,868.069,0.0,0.0,0.5218,0.481024,0.0,0,0.0043164643,1.314595772,1.368939960452631
7.09133,6.25516,7.09133,1.0672,1026.65,962.001,0.0,0.0,0.525,0.491941,0.0,0,0.0035391802,1.1779940998,1.224864934876417
7.29129,6.3252,7.29129,1.04682,1086.92,1038.31,0.0,0.0,0.5424,0.518142,0.0,0,0.0036433523,1.2021860661,1.3343012908149026
5.00131,3.86562,5.00092,1.39238,1497.55,1075.53,0.0,0.0,0.5584,0.401039,0.0,1,0.0022503092,0.912537659,0.9469581670471647
5.10696,4.09246,5.10696,1.36597,1540.95,1128.11,0.0,0.0,0.565,0.413627,0.0,1,0.0023977925,0.9465317595,0.997046974913795
4.53154,3.47646,4.53046,2.03962,960.704,471.022,1.31722,0.645816,0.5242,0.257009,0.0,1,0.0015108758,0.6181182966,0.6474117666535952
7.83476,4.57838,7.67886,1.07865,1348.62,1250.29,0.0,0.0,0.5716,0.529923,0.0,0,0.0022461452,0.9559018385,0.9236783913647566
4.99022,3.91645,4.98963,1.38859,1498.87,1079.42,0.0,0.0,0.5588,0.402423,0.0,1,0.0022685464,0.9253734609,0.9386552774506451
6.08705,4.94831,6.08705,1.19906,1535.33,1280.44,0.0,0.0,0.57,0.475373,0.0,1,0.0032382511,1.3154150483,1.2637351786514655
6.78829,4.53676,6.76727,1.15506,1800.97,1559.2,0.0,0.0,0.6172,0.534345,0.0,1,0.0025461193,1.1016575656,1.1122713342979333
6.09359,4.9062,6.08114,0.831336,2354.2,2831.83,0.0,0.0,0.6718,0.808097,0.0,1,0.0038530723,1.6372787821,1.6959171712120011
6.07463,4.45798,5.9729,0.984585,2401.71,2439.31,0.0,0.0,0.6528,0.663021,0.0,1,0.0024758303,1.0792531728,1.11471142406031
10.89993,6.77637,10.89993,0.718001,2324.4,3237.32,0.0,0.0,0.7434,1.03537,0.0,1,0.0027671386,1.2605145781,1.2734442579554441
11.91055,8.94015,11.87908,0.448758,2210.67,4926.21,0.0,0.0,0.8084,1.80142,0.0,1,0.0027612883,1.3243103685,1.3198485207059307
5.85992,4.34741,5.85992,1.1473,1614.58,1407.28,0.0,0.0,0.5232,0.456026,0.0,0,0.0032788389,1.3133167396,1.3038641570334808
4.29835,3.4152,4.29262,1.35163,393.739,291.306,2.25484,1.66823,0.4592,0.339737,0.0,1,0.00144216,0.562884018,0.5717934992358458
5.62483,3.84836,5.59785,1.06417,2334.41,2193.65,0.0,0.0,0.607,0.5704,0.0,1,0.003330181,1.4081947086,1.3935834974425074
9.79433,6.58571,9.76919,1.05716,1773.48,1677.58,0.0,0.0,0.674,0.637556,0.0,1,0.0018450329,0.8260451616,0.8212709916444805
6.81125,6.65142,6.81125,1.26369,1689.58,1337.02,0.0,0.0,0.6178,0.488886,0.0,1,0.0010846057,0.5458169545,0.5336537751752947
4.39479,3.63152,4.30622,1.20023,327.056,272.493,228.818,190.645,0.4452,0.370927,0.0,0,0.0049051343,1.4362777996,1.2951305340790285
4.51501,3.79299,4.16091,1.19194,612.464,513.84,0.0,0.0,0.4502,0.377705,0.0,0,0.0047468291,1.4040324198,1.3981273962237422
9.13708,7.11095,9.13708,0.82221,2053.25,2497.23,0.0,0.0,0.684,0.831905,0.0,0,0.002964874,1.332951074,1.2953367015764923
13.69253,8.47609,13.69253,0.683521,2000.04,2926.08,0.0,0.0,0.7552,1.10487,0.0,0,0.0020395925,0.9419951491,0.9549511742542189
8.234,7.52617,8.234,0.858047,2501.02,2914.78,0.0,0.0,0.7128,0.830724,0.0,1,0.0025606649,1.1610044566,1.2074818132153653
7.90101,7.08763,7.8976,1.07399,1764.62,1643.06,0.0,0.0,0.6344,0.590696,0.0,1,0.0026156237,1.1455257902,1.1430976012670135
6.91612,5.83867,6.83043,1.00356,2150.65,2143.01,0.0,0.0,0.6578,0.655465,0.0,1,0.0026975176,1.2069708637,1.1917093206671203
37.3405,13.00592,37.31547,0.403891,1712.88,4240.94,0.0,0.0,0.8324,2.06095,0.0,1,0.0028453828,1.3390239262,1.3715006740714841
5.63795,4.77812,5.63069,1.59088,1761.52,1107.26,0.0,0.0,0.5624,0.353516,0.0,0,0.0026060493,1.0605330396,1.01878646592017
5.82433,3.93601,5.82433,1.29826,1025.59,789.97,0.0,0.0,0.5686,0.437971,0.0,0,0.0008180184,0.3498253343,0.3653376673644947
17.65359,14.41981,17.65359,0.688928,1805.53,2620.78,0.0,0.0,0.7418,1.07675,0.0,0,0.002357594,1.0699288889,1.0794391922989446
7.81236,5.76726,7.81236,0.879883,2108.57,2396.42,0.0,0.0,0.6624,0.752827,0.0,0,0.0024909842,1.1214361134,1.1190675690698104
5.37118,4.47094,5.33272,1.34967,1149.04,851.347,10.6722,7.90727,0.5126,0.379797,0.0,1,0.0025994205,1.007983325,0.9890458204985637
5.22265,4.3746,5.21018,1.35436,1100.13,812.287,11.7356,8.66502,0.5156,0.380696,0.0,1,0.0024871279,0.9467884454,0.933142264510094
5.28891,4.25116,5.28891,1.21408,1053.59,867.808,5.10787,4.20721,0.5256,0.432922,0.0,1,0.0023609587,0.8946296095,0.908114835259604
24.28264,10.2733,24.27637,0.405541,1930.72,4760.85,0.0,0.0,0.8426,2.07772,0.0,1,0.0032369908,1.4921226878,1.5334974569277882
20.08724,6.66271,20.08724,0.597835,2261.64,3783.05,0.0,0.0,0.7894,1.32043,0.0,1,0.003097385,1.4388844183,1.423703905168043
7.04018,5.00118,6.73681,1.11887,1297.93,1160.04,0.0,0.0,0.528,0.471906,0.0,1,0.0022887152,0.9742536297,0.9507437401744262
7.11877,4.99085,7.01426,1.11442,1299.63,1166.19,0.0,0.0,0.527,0.472891,0.0,1,0.002401959,0.9618186742,0.9899973753455102
13.14331,6.50331,13.13039,0.890304,2133.37,2396.22,0.0,0.0,0.7114,0.799053,0.0,1,0.0034033551,1.3027642864,1.2766492595579546
8.16636,3.63608,8.16636,1.40372,1642.88,1170.38,0.0,0.0,0.568,0.40464,0.00156727,0,0.0018449024,0.7025432588,0.7834186940142502
10.74057,8.40432,8.92854,0.504189,2700.75,5356.61,0.0,0.0,0.8076,1.60178,0.0,1,0.0025638603,1.2052671659,1.2700270378061835
5.77457,3.67413,5.75944,1.64692,1133.89,688.489,59.8527,36.3421,0.521,0.316347,0.0,1,0.0022749017,0.925352035,0.862062298162698
14.43115,13.28451,14.43115,0.493906,1518.29,3074.04,0.0,0.0,0.7906,1.60071,0.0,1,0.0016925841,0.8628153715,0.8227333518780666
4.16883,3.64959,4.16883,1.16973,666.603,569.875,0.0,0.0,0.5526,0.472415,0.0,0,0.0012853062,0.6098980327,0.5988282803238354
5.22384,3.95101,5.21614,1.32405,863.286,652.003,0.0,0.0,0.4802,0.362674,0.0,1,0.005362849,1.3818536371,1.5118967742340372
5.39742,4.45708,5.33979,1.26627,1762.86,1392.17,0.0,0.0,0.5648,0.446036,0.0,1,0.0025496406,1.0372767904,1.0874440194949755
5.34624,4.4404,5.30939,1.2826,1715.57,1337.57,0.0,0.0,0.5728,0.446594,0.0,1,0.0025737384,1.0436989376,1.0741137514618067
5.37051,4.47073,5.34338,1.28123,1720.75,1343.05,0.0,0.0,0.573,0.447228,0.0,1,0.0024854364,1.0383240857,1.0310737403248365
5.35189,4.46399,5.34326,1.29856,1713.78,1319.75,0.0,0.0,0.5712,0.439871,0.0,1,0.0025506052,1.047081026,1.062271611943286
5.32077,4.48233,5.32077,1.33464,1678.44,1257.6,0.0,0.0,0.5746,0.430529,0.0,1,0.0024867348,1.0542747986,1.023304725310509
5.30607,4.48289,5.30386,1.35411,1643.73,1213.88,0.0,0.0,0.5664,0.418282,0.0,1,0.0025238694,1.0470682609,1.022113913021855
5.3264,4.54894,5.3264,1.35472,1669.82,1232.6,0.0,0.0,0.5738,0.423556,0.0,1,0.0025837976,1.0277603752,1.0496954965928214
7.10606,3.80774,7.0844,1.02768,1719.77,1673.45,0.0,0.0,0.5972,0.581114,0.0,1,0.0027435402,1.25024457,1.1767505002375502
4.6264,3.66432,4.6264,1.37262,652.64,475.472,0.0,0.0,0.459,0.334398,0.0,0,0.0023865404,0.8664407503,0.8265749602477608
5.08255,3.56751,5.06998,1.24486,1045.2,839.611,0.0,0.0,0.4974,0.399562,0.0,1,0.0038976917,1.3692487195,1.3118782125362278
5.6482,4.818,5.6482,1.03468,1377.31,1331.15,0.0,0.0,0.5112,0.494067,0.0,1,0.0058829622,1.9925619558,1.9653651509751509
8.24038,5.23853,8.14946,0.765451,2630.89,3437.05,0.0,0.0,0.7374,0.963354,0.0,1,0.003323522,1.5199877281,1.486743361129079
5.43641,4.11889,5.43641,1.10203,1510.94,1371.05,0.0,0.0,0.521,0.472764,0.0,0,0.0033136254,1.2986612131,1.3066078622381465
4.88259,3.42627,4.87229,1.37031,946.317,690.584,0.0,0.0,0.58,0.423261,0.0,1,0.0023608948,0.936219216,0.8938125156438456
6.86808,4.73515,6.86808,1.25879,1604.0,1274.24,0.0,0.0,0.5842,0.464096,0.0,1,0.002592265,1.0225886747,1.0780846271213942
6.85728,4.76238,6.85728,1.25559,1624.77,1294.03,0.0,0.0,0.5694,0.453492,0.0,1,0.0024734783,1.0651382487,1.0353942832730187
6.82109,4.77027,6.82109,1.2492,1610.37,1289.12,0.0,0.0,0.5834,0.467017,0.0,1,0.0025685904,1.0602657407,1.0771382538261518
6.88408,4.79829,6.69844,1.21505,1604.06,1320.16,0.0,0.0,0.5894,0.485082,0.0,1,0.002443998,1.0407423944,1.0249349894790825
9.63216,5.48309,9.63216,0.807059,2178.07,2698.78,0.0,0.0,0.7352,0.910962,0.0,1,0.0012793558,0.5573408362,0.6536022423030459
5.26061,4.96221,5.22095,1.17428,998.963,850.705,0.0,0.0,0.5002,0.425964,0.0,0,0.001479816,0.6080540938,0.6281940859152204
20.32962,7.50871,20.32962,0.465536,2204.15,4734.65,0.0,0.0,0.8128,1.74594,0.0,1,0.0030372201,1.3858011415,1.4204428599899583
7.07783,5.58584,7.07783,0.782965,2562.61,3272.96,0.0,0.0,0.6992,0.893015,0.0,1,0.0032631456,1.4403136497,1.496918074032597
5.81598,3.9573,5.81598,0.969805,2178.44,2246.27,0.0,0.0,0.6456,0.665701,0.0,1,0.0039909848,1.6430411191,1.681356872498138
4.9863,4.28704,4.9863,0.999721,1029.25,1029.53,0.0,0.0,0.551,0.551154,0.0,1,0.0021214822,0.9033701225,0.911383824576429
4.97187,3.8062,4.93999,0.952981,1353.58,1420.37,0.0,0.0,0.5664,0.594346,0.0,1,0.0026423205,1.1705640165,1.1317473809529146
9.14666,5.88445,8.01264,0.927388,1498.69,1616.04,0.0,0.0,0.5906,0.636843,0.0,0,0.0035379643,1.5274671715,1.44921883779555
9.30653,7.96955,8.40209,0.639421,2480.2,3878.82,0.0,0.0,0.7576,1.18482,0.0,1,0.0027731991,1.3726257248,1.3098741360928945
8.92267,4.20987,8.92267,1.114,2237.68,2008.69,0.0,0.0,0.7006,0.628903,0.0,1,0.0011886488,0.58375554,0.5795130078911458
4.76853,3.96927,4.66022,1.28743,834.269,648.011,0.0,0.0,0.4838,0.375787,0.0,1,0.0045540529,1.5095791411,1.3966472333062663
4.87799,4.0904,4.87799,1.19653,987.013,824.893,0.0,0.0,0.5152,0.430577,0.0,1,0.0031686197,1.2417682081,1.1412179875251853
5.9099,4.91539,5.73695,1.28892,1160.38,900.27,0.0,0.0,0.5204,0.403748,0.0,0,0.0044925171,1.3897817417,1.4428005106226536
7.47107,4.53903,7.43631,1.09467,1585.65,1448.51,0.0,0.0,0.5836,0.533128,0.0,1,0.0032571763,1.2721738478,1.3415066357359204
8.07986,5.82761,8.06722,0.702361,2633.85,3750.0,0.0,0.0,0.7174,1.02141,0.0,1,0.0026722791,1.278200335,1.2535001604767284
9.41161,6.60227,9.39434,0.678974,2530.56,3727.03,0.0,0.0,0.7552,1.11227,0.0,1,0.0029122533,1.3186902831,1.3450024393998052
11.92122,6.68196,11.92122,0.814891,2190.64,2688.27,0.0,0.0,0.7046,0.864656,0.0,1,0.0040461171,1.5691642445,1.534778419106252
6.0596,4.54083,6.0596,1.15823,1419.36,1225.46,0.0,0.0,0.5808,0.501457,0.0,1,0.0027831006,1.1353217168,1.1157837491376486
6.81689,4.16129,6.80143,1.34232,1279.03,952.844,0.0,0.0,0.53,0.394837,0.0,1,0.0012431796,0.555934499,0.5552337357736314
5.49902,3.71803,5.37867,1.30831,1870.03,1429.35,0.0,0.0,0.6444,0.492544,0.0,1,0.0049781671,1.8947529059,1.906974760512259
4.77783,3.48746,4.76506,1.70684,334.136,195.762,173.298,101.532,0.4902,0.287197,0.0,1,0.0016261647,0.6021221142,0.5961176078726715
7.30118,5.11086,5.92942,1.04457,1885.43,1804.99,0.0160738,0.015388,0.6212,0.594697,0.0,0,0.0036566146,1.450815805,1.4988957564907546
4.08199,3.46421,4.07007,1.50938,399.978,264.995,0.0,0.0,0.4188,0.277465,0.0,1,0.0033276611,1.1246775784,1.051477973562974
5.81277,5.4291,5.81277,1.09047,1603.64,1470.59,0.0,0.0,0.5888,0.539951,0.0,0,0.0034191891,1.3211190638,1.3804112079381143
6.48565,4.23405,6.48051,1.20859,1651.45,1366.43,0.0,0.0,0.5628,0.465668,0.0,1,0.0027663243,1.1963965082,1.1434914922444142
4.0542,3.70372,4.05121,1.83709,560.464,305.082,53.3835,29.0587,0.4362,0.237441,0.0,1,0.0021802039,0.8164612918,0.8263115936409945
5.02966,4.18682,5.02966,1.54704,1064.88,688.333,0.0,0.0,0.4702,0.303935,0.0,1,0.0033777606,1.1144021338,1.1315763793727804
5.03517,4.18078,5.03517,1.52077,1109.78,729.746,0.0,0.0,0.4686,0.308133,0.0,1,0.0033101796,1.1236226787,1.1482582792806835
6.12654,3.97231,6.12654,1.08189,1594.49,1473.8,0.0,0.0,0.5652,0.522421,0.0,0,0.0029375443,1.2329860624,1.2149118431413068
4.68848,3.56399,4.68848,1.21981,1104.24,905.252,0.0,0.0,0.5638,0.462202,0.0,1,0.0039679943,1.457892218,1.452005033405729
4.86162,3.45547,4.8534,1.16782,1166.3,998.701,0.0,0.0,0.5894,0.504701,0.0,1,0.0045121682,1.6527064501,1.6008199317361675
