temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
313K,HENRY,15,2026,lowq,0.55,0.5,./RUN_FULL_EXP,cat,0.9720831713464326,0.11048211706863748,0.025005190280376684,4.474486914742029
